ADGRE2 ADGRE3 ADGRE5 CLEC17A DDX39A DNAJB1 GIPC1 NDUFB7 PKN1 PTGER1 TECR ZNF333
0.146994072395156 0.189249045498727 0.851612460353116 0.57741501762633 0.817895123652462 0.400814178078197 0.00360683929719935 0.100419472543514 0.706514563624131 0.407089415687275 0.000148848765181478 0.220499985999099
0.178922233778136 0.249013543423776 0.222408259610709 0.0554349097615157 0.259179229194452 0.00388889450259645 0.500053010635604 0.413262386365659 0.429046330697914 0.42813027098363 0.519262264228052 0.779907218083018
0.0276443968935245 0.845243309131486 0.699862555207057 0.165785830225108 0.434505270084127 0.182655735143753 0.863199249833832 0.487313019093499 0.271068067504289 0.153870284083321 0.645746545727743 0.223583641735312
0.640196076996452 0.00509774081162396 0.0799893601630943 0.670843247345296 0.316884672770896 0.748287316696168 0.494363531680364 0.865551105153921 0.401313614115152 0.976997715987298 0.061452536791634 0.100739936899134
0.689009506404851 0.0914047312782869 0.752675403882761 0.446827519274693 0.393850430389076 0.738323729861809 0.999999999999998 0.560811607315452 0.599381801859377 0.0853328740619628 0.0777560625255271 0.105793964074473
0.544400306612989 0.0450724553791627 0.0173397349342343 0.584271088895659 0.901359609496008 0.539359229624332 0.10463702882959 0.0455241791217687 0.307231067764131 0.0372157843880805 0.0325853864474063 0.885501472305489
0.893079842381726 0.0972891400839147 0.868787297810568 0.762181407034978 0.508042209922536 0.0922125053876897 0.891174522066623 0.285529751904463 0.0104098553485512 0.326692707969069 0.122564602851271 0.702154946343526
0.376216147591904 0.182892334758406 0.322779639655912 0.247811806775454 0.789016701495531 0.345478394240781 0.133001820226595 0.995334671945041 0.867944642117118 0.188624867183871 0.11608379420972 0.0449477821022116
0.133887862764426 0.0347331690127281 0.888426260589958 0.0542328916881992 0.495097977303321 0.108559950625514 0.785866567869379 0.32530450308645 0.86755800507301 0.198415092436904 0.142256356609341 0.0987420022199246
0.302726848013852 0.104009274759075 0.000233229459243508 0.664510720480407 0.131807973025452 0.656115601378552 0.414918091263273 0.0152631058542274 0.975649046292243 0.248252757661025 0.701882149454844 0.454834483274526
0.178613341002544 0.17693502702972 0.706315493764474 0.452144365187744 0.0523280660136433 0.000565993746770011 0.860788859413688 0.541088279841963 0.929274162625559 0.706722362214861 0.312324114864778 0.453903916677981
0.170476208256834 0.00206703046997518 0.515768352146521 0.21504945638538 0.344638473938 0.715000653529062 0.756672481227095 0.821933079009337 0.0763273741102488 0.767318838859479 0.0231617127909047 0.589393951573218
0.945791045444275 0.479127338632492 0.00651611393111574 0.0343003752073712 0.171606652481147 0.0848502267127605 0.381405360376216 0.424059521577701 0.849916342046113 0.895087006683206 0.425552841606206 0.0381635769339361
0.979815872744795 0.460934325523684 0.25959700674829 0.23377857400054 0.274669089709077 0.935129116002747 0.0672129835244105 0.11575899918192 0.165028261796786 0.565237611283991 0.475149271285039 0.658428779889367
0.629997651949194 0.0659483638381578 0.553992940400244 0.377587745000551 0.0689983937116356 0.478055003685612 0.169526050893049 0.559468113831374 0.0942661430297937 0.0688549824104954 0.0062588998078183 0.846284326935467
0.695656532566077 0.0126604589744491 0.294039288742012 0.862939370667326 0.00344584047500899 0.181511269400772 0.505337783045366 NA 0.492369618564642 0.327547610746558 0.123730413653099 0.0572051755358573
0.53463502726767 0.944812315748667 0.00362383473965662 0.923714646047231 0.457108311176253 0.255182820401585 0.0631745703747874 NA 0.773018241087095 0.434842954164917 0.773926056697523 0.981926116198104
0.349771470164544 0.188088726461466 0.435956894242113 0.964626322762468 0.00228375402356682 0.157153704642493 0.0858023702233546 0.935086371825971 0.155215771016704 0.483045836387859 0.048118897042613 0.0315282335947016
0.740137184692752 0.00555891535320352 0.400294146132377 0.295468707453063 0.14598505647157 0.16613418829975 0.659931887788231 0.15149075125403 0.00758834305206168 0.725362840775668 0.0420551217798771 0.683925144903823
0.096899584803884 0.00395215706344594 0.000974184687421305 0.194229325143134 0.894895181730504 0.109353813771851 0.153237765371741 0.602289233689726 0.557707074954675 0.877223343141804 0.276541503583608 0.239462140076691
0.360656723018003 0.700867369728234 0.0255944941952186 0.957490106554766 0.143629900335176 0.68348361406136 0.901581295548165 0.589234703721253 0.142832002099119 0.0656924404256937 0.0271504575296317 0.349533136560279
0.0835677755284534 5.41874831205778e-05 0.0415676862746661 0.59388349605143 0.348506418458658 0.0205367846832376 0.103441789990514 0.433097194406837 0.136185898403761 0.51983352234309 0.572567279124589 0.605909720060629
0.995432947168377 0.143135594190159 0.788983886911546 0.107035153123766 0.193536949814272 0.389204581577758 0.769248983367146 0.549495473487716 0.858578343604944 0.52995335932319 0.0344538063952273 0.564758419416773
0.0839708697469491 0.487222074909433 0.00186177080649552 0.112608468128105 0.695016269396055 0.277280762331967 0.0325784864449168 0.507029222603449 0.865639970551255 0.0768333764342492 0.0788010814735961 0.787474402665276
0.623050041309518 0.449031841775501 0.0332877073691569 0.989818031087394 0.699141848738459 0.350299720010538 0.53924652365848 0.779998972350954 0.615227811358283 0.381886927193649 0.311395840638505 0.426048695126124
0.717888652112414 0.109355369653184 0.0366382583242685 0.385728563049862 0.629647624158565 0.0105246249589572 0.534110945143058 0.995506913481893 0.249156734269661 0.942313822527434 0.284972581048571 0.000379883718421707
0.000750605214183119 0.00151590281456083 0.121747121417886 0.149698358967142 0.759312291792038 0.278699124568764 0.979156172464947 0.93906380604316 0.264248261630902 0.81641066888024 0.271107326577171 0.129729338655096
0.715696658917472 0.0372593341585286 0.973462474069979 0.514654100740474 0.646256693820295 0.815543182562595 0.0910874625166129 0.906741622743712 0.293179096494559 0.859271526606607 0.9138097398309 0.377005427401447
0.0162892740375913 0.000102264316095667 0.022286726753958 0.11452428377397 0.706382428586952 0.9578238198075 0.241635664008298 0.436901250554103 0.790941884798406 0.757362750799271 0.835252891489092 0.396567087342483
0.426513918617842 0.656462937693909 0.174171076345042 0.248403207383502 0.0306326321761402 0.757564825206925 0.298169888937563 1 0.592904272187518 0.105268335920419 0.621485388689154 0.803349905137382
0.0113542116165929 0.643876352646725 1.56668016092625e-05 0.23996185847497 0.577914602133118 0.858569929870039 0.897120745779375 0.564797832759739 0.199371064881982 0.490819422770797 0.0354780739882405 0.951585041304638
0.959961930537581 0.00110237078203289 0.268426566350537 0.696613000866065 0.387879638786274 0.0530629809032786 0.0316386520719213 0.97830070802249 0.500209148474063 0.65145578262217 0.0097835770470966 0.230599601966221
0.603443985923803 0.961095424620196 0.381949145258282 0.11499234888642 0.273922778920872 0.876770252700195 0.787730969359427 0.58461859364485 0.200257147924466 0.465386171076946 0.0118886087599669 0.404981013065103
0.0200784260266848 0.318626708285887 0.12751260954068 0.701223136283617 0.254828512455247 0.347961380543483 0.0834203860066174 0.197175427975527 0.630046602745843 0.466911897744863 0.09582965478971 0.411757107680825
0.52769407860308 0.254850243974612 0.958895511616874 0.853469943310426 0.566663072081822 0.077563739340007 0.218229628636725 0.554973050020073 0.253017725594261 0.478502102437647 0.137520349506353 0.128993896376804
0.818547735913798 0.00311103479551938 0.00673823761917231 0.123376357132112 0.374302968604565 0.29459095871361 0.903362489597707 0.152824116116292 0.305465239433562 0.349318351023368 0.212445166425448 0.244347731731153
0.511162066585812 0.0890624092827356 0.0408388814560808 0.95444522812147 0.229123389975493 0.0653208726930925 0.434666054882297 0.752438047382714 0.086498480460686 0.199415231212973 0.18664729171331 0.551139776539819
0.93085003791489 0.898728729327049 0.105640974933386 0.0958724497262819 0.145518987363973 0.863677815183176 0.0526639382141672 0.00987868003589675 0.1494961963803 0.0978376977338603 0.0547712558478345 0.802959390508309
0.125668657518462 0.0678693050712857 0.694734598414916 0.270532457008171 0.996319313556074 0.869447215812628 0.537762150278243 0.994330196262652 0.938812675808629 0.128970084053695 0.707456110006973 0.342137125378104
0.599054143516881 0.734682893657437 0.141297335184493 0.650038489446216 0.466502089033446 0.791506935039225 0.554421116760672 0.741545335644167 0.132813359444476 0.976315118250297 0.689718647417202 0.564002197947326
0.671532920109945 0.0339600601654766 0.246759743758662 0.538847557229728 0.993926594258082 0.235273316699794 0.740320677055251 0.823685819106542 0.529380888821853 0.979385026695109 0.929555498130103 0.000503159952650514
0.83417296924193 0.0855557716592738 0.78945316699144 0.58767531577372 0.518825883146661 0.37370835496455 0.452212036700106 0.818678057657442 0.286943307389532 0.0752686406463401 0.669263552177143 0.430090687949282
0.920338917734907 0.00906602807995503 0.253042399640812 0.470899238815879 0.104364575163453 0.49342767849114 0.498442905553143 0.574315029172974 0.658739726865742 0.510674684003783 0.729575129087244 0.997656619849264
0.151584157434489 0.0308556153839239 0.0124886552854203 0.96928589576102 0.988385832656856 0.20444108348201 0.950917639293847 0.576848270324169 0.940752308839086 0.224051750876884 0.531128789876901 0.364031754634749
0.858621727213014 0.315860739431725 0.687037783725723 0.689506515460125 0.175199616884467 0.865087376748965 0.605519908952043 0.405755825150339 0.96223964886871 0.7759142351212 0.533418476255894 0.174924220980722
0.474262611489199 0.0508894906585647 0.0297542156402255 0.0035607231392971 0.535207335103995 0.692188627921654 0.270287952946459 0.557771068871315 0.167032452634815 0.604566020478878 0.0137535420468761 0.0230434171433147
0.13407045913069 0.010367332574718 0.00150077439520707 0.102062543500678 0.274889736487204 0.861639717624497 0.233906138216558 NA 0.897187037536097 0.382586765890432 0.150200019126777 0.550467927916237
0.759488827645305 0.486488111521924 0.0833279467026914 0.992667093647449 0.784041827263432 0.544676985570097 0.373906049065761 0.764425865055654 0.645689145137475 0.832204550922258 0.0155055800593766 0.379422490488175
0.257978798696173 0.256122676684447 0.00191978164593156 0.0201969686962233 0.616872566348978 0.651610417231261 0.809130409494558 0.0302946869607789 0.473484078866683 0.655379388790364 0.0390494983240709 0.150901291801466
0.294201847787052 0.00498530542327595 0.0588132460801823 0.930139759619113 0.781180140972484 0.78352304253702 0.426189650750908 0.51861709963103 0.623240242574651 0.968613761029067 0.572115839453669 0.134023488757733
0.175473282000161 0.000150501303359679 0.0104063688399663 0.717856902059657 0.723110654820013 0.0597249252025075 0.759939213572041 0.419360805434056 0.160098252374912 0.859142613177426 0.269884063666041 0.411638462371007
