prox_p prox_int_p prox2_p prox2_all_p prox2_int_p iecat_p skat_int_p skat_ext_p skat_all_p iecat_p_syn skat_int_p_syn skat_ext_p_syn skat_all_p_syn
0.504618600908216 0.309366801253439 0.505061203746047 0.269655354769811 0.309428706643442 0.13901507056062 0.158865492798498 0.682905847012172 0.481326743292566 0.783811654274533 1 0.782377170222125 0.821518154959167
0.176269965748331 0.660237273322755 0.177070115646852 0.658228895343863 0.660244052598139 0.544650567513591 0.577450452401784 0.540104800871354 0.327319305217369 0.703550386157193 0.799166557001001 0.270703549073341 0.533861500487623
0.103147648703323 0.0733220340870113 0.102355863294317 0.0630932894273022 0.0735383796463192 0.576466632181799 0.265603043658379 0.0319934366039444 0.0998401016144754 0.662028849008841 0.47142554557481 1 0.590690575588921
0.819274378181185 0.666270130159495 0.8193441993889 0.640209496338229 0.666279481233677 0.29342772685791 0.517451439385387 0.826242225512142 0.550893251485438 0.498510584748292 0.462644229638907 0.186854238135759 0.177174033872657
0.413985823730729 0.570462485495611 0.414589001177509 0.517260008018785 0.570495817645713 0.0897988521758502 0.194610846661958 0.137357840888994 0.0545507763757458 0.827204872947682 0.850397665272116 0.326499604080965 0.394078553251884
0.392369066077695 0.277665903895853 0.39283849897593 0.26563579921394 0.277719124610818 0.295435017604574 0.408430275720309 0.362501697119129 0.284567751015321 0.366645596132459 0.562977005240576 0.841463788154871 0.623314440306622
0.464059375735041 0.278975802771695 0.463707695774691 0.269477729329329 0.279060584428603 0.0985910912294207 0.161758485058207 0.656751767464483 0.545904502050555 0.582980901009255 0.320743018433574 0.69883164865542 0.740808807622181
0.214113203727841 0.652206672976939 0.215029985175885 0.649507836602999 0.652215976695803 0.653044823105105 0.649961021615688 0.424695971999543 0.663163690031759 0.378671659980667 0.212073362903166 0.71991357672736 0.390514984989231
0.898313504265772 0.539627546688784 0.898297024777238 0.494318832580175 0.539664975870933 0.860264069782161 1 0.614712319484368 0.740039244681113 0.430630417991404 0.458579062577022 0.655980159885463 0.778919147056123
0.452558837195479 0.555905882083166 0.452215168641217 0.548412773995415 0.555946457973755 0.567852789682865 0.497349027114611 0.322346465064556 0.613029242586822 0.740362756424876 0.393789978429065 0.788532066637166 0.632076924027756
0.899252261040487 0.329999638257395 0.899227423231289 0.418563267148835 0.330150705377218 0.685574042906489 0.854399541004629 0.84210378101423 0.828793813197344 0.273281531564246 0.323491294199465 0.809713145844444 0.714415330727621
0.119964002082018 0.515557263567455 0.120795349566828 0.654249884540719 0.515588318210621 0.724647944089068 0.761700056538272 0.749066942726499 0.692614746996302 0.901362773785602 0.844746928033797 0.274818663038382 0.436293436990426
0.576020995157954 0.851461776558296 0.576298510405787 0.887886033468097 0.851462077592603 0.705948528971629 0.884701372048993 0.481780672695167 0.578660310275346 1 0.851335255520612 0.890429011512158 1
0.890298373089474 0.854389984953157 0.89031738136196 0.854395205312783 0.854395205312914 0.127868858897081 0.151412124519614 0.301084349003766 0.256734807441988 0.605987694103494 0.76638228389192 0.581053631614134 0.515324448600891
0.745982760962895 0.512652253997857 0.746110335541979 0.51103950184792 0.512720461433981 0.0870567159509099 0.437532308751931 0.393335863236286 0.149930529117904 0.545565992601881 0.470133108792535 0.801580432609506 0.932748275206904
0.949171070236833 0.993190827936512 0.949176114357304 0.871812314904652 0.993190828799642 1 0.757067281282275 0.884882787025433 1 0.348168611951797 0.186212280134432 0.836656630551379 0.71374649810419
0.754285761218595 0.866975785420281 0.754207558661132 0.8669738517311 0.866973851730882 0.0503772218366302 0.041262741515634 0.573824036966528 0.471793062417034 0.389076584790707 0.925258144810895 0.261432284226236 0.358737060586453
0.668660131984132 0.531111981979794 0.66856757873019 0.564733679625818 0.531133904071152 1 0.82930866104596 0.932872998050106 1 0.840628722480708 0.777938049708037 0.918069983166514 0.850260543274152
0.898252830184195 0.0310274007537313 0.898234563834395 0.0357347909742853 0.0312496008314555 0.827217998279415 0.818030787789194 0.906999882544951 0.906612828298263 0.236569099298345 0.237288377548838 0.691107515524754 0.492375648705779
0.861069758117334 0.21230046023824 0.861036260695387 0.230164495328794 0.212375655290885 0.730147246471858 0.516154881440116 0.369455945802119 0.621683069827269 0.821076101661814 0.759223749662176 1 0.913358919479118
0.156311417181767 0.989901780828975 0.157026658067499 0.905791599107822 0.989901773325374 0.937329212775102 1 0.194518324928404 0.561910833293566 0.334617087912978 0.133074480335878 0.843716411002511 0.80176481834858
0.0443990137879467 0.351161662890485 0.0437367071019401 0.351286900204254 0.351286900204156 0.712710014105113 0.592150063056272 0.793412567284575 0.810983248764023 0.163580066468873 0.274031501959417 0.0847872279085778 0.047920139413979
