prox_p prox_int_p prox2_p prox2_all_p prox2_int_p iecat_p skat_int_p skat_ext_p skat_all_p iecat_p_syn skat_int_p_syn skat_ext_p_syn skat_all_p_syn
0.950280144609226 0.939935601226958 0.950285414447921 0.928385890548563 0.939935468663241 0.903808332574926 0.650813127719246 1 1 0.432897127800749 0.350101750433304 0.60529052892846 0.620411629175758
0.940347304654469 0.935124507896623 0.940353454758497 0.958872311489101 0.935125064896708 0.216852643341615 0.146059225317801 0.57194172059011 0.611419141674937 0.387925037176078 0.425485545024245 0.669899167750429 0.775230440569929
0.733062513485388 0.745796962976335 0.732942609532047 0.674689699220834 0.745795099071092 0.847259335415745 0.899238682050193 0.864895861969504 0.842690312499238 0.742118340791311 0.727033652213753 0.783268918659894 0.619501896225677
0.108062510833628 0.654799502098839 0.109067919572711 0.628067169463546 0.654828433579561 0.92241828578089 1 0.479605509553717 0.745607132837566 0.576112325137682 0.487942738867866 0.0122760416582586 0.0548216581580178
0.558010925808138 0.401098579356066 0.558369626212418 0.390576018006251 0.401137131785231 0.348761462902132 0.242711527210101 0.637938173922068 0.547427248125087 0.746076678622007 0.70391403043782 1 1
0.343018201089144 0.799258876393986 0.342226002865572 0.70560713713271 0.799256712499042 0.0228758495315924 0.0457562654328313 0.116786078818528 0.106876998623688 0.849873369026902 0.868813159040964 1 1
0.858882936910943 0.82251247253475 0.858917767879714 0.796602801749885 0.822511550996074 0.847987554419962 0.633775022402831 0.676277330529576 0.72605012931522 1 1 1 1
0.148682271204923 0.958328452014954 0.147783843171643 0.995756626415813 0.958328333332717 0.936062895515723 0.934419143625535 0.637246114920713 0.648691648034061 0.30403507172539 0.605449901150865 0.372726816866496 0.378575841640993
0.180461478006831 0.822190282038145 0.18123640440815 0.881650142164992 0.822200324219458 0.429564589060665 0.505189587222449 0.569966901043897 0.480832075232366 0.452698140405147 0.278192527985824 0.321703461872998 0.834869139406807
0.790907301552664 0.222019511239425 0.790967312723209 0.214195562574153 0.222144929218371 0.903274498101388 0.823067085251382 0.74007582285081 1 0.328253602910837 0.483801575033546 1 0.831451409612655
0.482088993061797 0.461086533415208 0.481651632173197 0.505035144025202 0.461049978761854 0.650016234828127 0.80601519415254 0.0397056809085257 0.0304784338031046 0.621797245562194 0.458667462564584 0.599360765136498 0.623576269603618
0.707698687996839 0.379352359646962 0.70786087707488 0.37935730478468 0.379357304784673 1 1 0.919130554069237 0.903009474955659 0.625963079857869 0.595779318586551 0.71722866755375 0.788890625233495
0.475726126104808 0.0578951688568265 0.475392564523423 0.0574470766335203 0.0581220898090881 0.57878231769814 0.487092536103758 0.939252767727609 1 0.12048463038725 0.084539927151869 0.71985717041024 0.321700691170573
0.452339283601255 0.956392279916556 0.452796292528936 0.883292926346976 0.956392048847073 0.537942653765263 0.81840838783698 0.176103314435932 0.190962535103671 0.548595655172671 0.295330953645189 0.937747906472599 0.830361315724848
