prox_p prox_int_p prox2_p prox2_all_p prox2_int_p iecat_p skat_int_p skat_ext_p skat_all_p iecat_p_syn skat_int_p_syn skat_ext_p_syn skat_all_p_syn
0.31700170145887 0.857168769414984 0.316385984962312 0.832377754739921 0.857169462557007 1 0.785040945376562 0.229362303354494 0.490639258895312 0.403748287473066 0.63407464452436 0.316409864882872 0.287379601885277
0.778753093535538 0.6867493902666 0.778689195698717 0.823855273387568 0.686738479229796 0.577506659058321 0.912945884503913 0.247417864389526 0.573864905792162 0.601428807898617 1 0.129683452346656 0.16194593837418
0.822091995401644 0.382117928729214 0.822034134162906 0.359895612367659 0.3823124666086 0.0630578673494213 0.0880090333423985 0.177318731315588 0.108494070824404 0.1284101577675 0.118989411820938 0.555635714649505 0.195238757930169
0.881670496537639 0.412532055012675 0.881644772281403 0.449356474197214 0.412596307957226 0.899979729110901 1 0.439914658629601 0.690594115323514 0.271929282698053 0.648762059801452 0.583668504734775 0.620160711728942
0.717572733350253 0.0532873439108315 0.717710148467113 0.0534199815019761 0.0534199815020018 0.457842884292182 0.371969820594108 0.442783924152247 0.289717289619815 0.852291195870159 0.854466962666367 0.476450926297394 0.838188565761494
0.820256785787061 0.886692695084005 0.820209993927317 0.886692565864764 0.886692565864775 0.911133481815753 0.780730836912197 0.866165673887548 0.865270419055469 0.936155921586089 0.697219296001414 0.336062070420801 0.401743999579046
0.80065980536486 0.381956612334975 0.80059293254963 0.418544059569204 0.381992226883976 0.922470816928523 0.826184736872303 1 0.883066413725436 1 0.854348072384658 1 1
0.281649121445243 0.639157118517353 0.281044005764126 0.445551485151055 0.639180452917927 0.564440282399987 0.830705651827954 0.27221792088969 0.318335363558982 0.447924210359661 0.77249633604116 0.127046711983416 0.136111185491384
0.835274768258469 0.343187265400445 0.835233092252514 0.370256964226318 0.343241943341212 1 0.90986106295288 0.850712520484057 0.901129975683153 0.22413661822381 0.525220966028703 0.291483305860229 0.42282345680625
0.684381390694984 0.346932406835804 0.684562959082202 0.293102592830379 0.347040444197345 0.777732639394197 0.705455367506735 1 0.925172084490388 0.0877922242572732 0.155758516283865 0.211150865886999 0.111318197614705
0.888608162854093 0.99630033238874 0.888584874752497 0.837587022864519 0.996300333892343 0.0432308817334006 0.036323039994356 0.575812511173787 0.124728040041507 0.592829955977545 0.299414122876154 0.786777460473174 0.498344250695255
0.704034314799323 0.627173423770351 0.703881323180551 0.698665280817188 0.627217614997909 0.658335179111957 0.643061014493734 0.292138566242212 0.289332994955156 0.538268374729163 0.561788744593679 0.860899774735588 0.532198034054586
0.807069414646374 0.50571097094187 0.807140167020519 0.505738968403106 0.505738968402961 1 1 1 1 0.692971815603753 0.818147518182382 0.868774465471969 0.905829086426972
0.494539392940345 0.481679591220979 0.494145042463364 0.464677253391456 0.481690551481046 0.127480803050459 0.193391617619071 0.00421450338381923 0.00223983882535905 0.268581957842103 0.346829301679568 0.330350121407638 0.22832085175831
