prox_p prox_int_p prox2_p prox2_all_p prox2_int_p iecat_p skat_int_p skat_ext_p skat_all_p iecat_p_syn skat_int_p_syn skat_ext_p_syn skat_all_p_syn
0.0423646990602263 0.857168769414984 0.0418969825980226 0.832377754740027 0.857169462557007 1 0.785040945376562 0.605748621261501 0.799738340670297 0.351716922620668 0.63407464452436 0.000265537856262377 0.00666663049292582
0.0480911975478472 0.6867493902666 0.047698470164945 0.823855273387639 0.686738479229796 0.598905449598806 0.912945884503913 0.161616013133549 0.471189604626175 0.847452115100762 1 2.66812007604367e-05 0.00117613870755662
0.0275849817244776 0.382117928729214 0.0271824626266992 0.359895612367565 0.3823124666086 0.085756948209243 0.0880090333423985 0.835089265530365 0.473458020637152 0.153232882287831 0.118989411820938 0.00028869940904408 0.563651944190739
0.765872232510283 0.412532055012675 0.765776913204679 0.449356474197686 0.412596307957226 1 1 0.164655205854929 0.47148597738723 0.268162800001763 0.648762059801452 0.287692385262932 0.620507402147799
0.936992666962921 0.0532873439108315 0.93699864244799 0.0534199815020084 0.0534199815020018 0.458268113683249 0.371969820594108 9.94770131799161e-05 0.00227100582983053 0.808161459004209 0.854466962666367 0.00690218516094199 0.269352496736517
0.411138385558979 0.886692695084005 0.410710519510833 0.886692565864632 0.886692565864775 0.911133481815753 0.780730836912197 0.866165673887548 0.865270419055469 1 0.697219296001414 0.100128021607523 0.208172076016402
0.97559548790186 0.381956612334975 0.975594515947996 0.41854405956915 0.381992226883976 0.796846803514431 0.826184736872303 0.631800532557686 0.801186902339177 1 0.854348072384658 0.748632411753285 0.784090219920297
0.313265353615484 0.639157118517353 0.312764324905645 0.463941094326865 0.639180452917927 0.529746555678282 0.786499250211279 4.06349376147475e-07 0.00240474325599638 0.502678737273486 0.77249633604116 0.00265315192844828 0.0107288968405904
0.162622649200716 0.343187265400445 0.161969506814736 0.370256964226286 0.343241943341212 1 0.90986106295288 0.8567282773947 0.83139380762616 0.468444356776265 0.525220966028703 0.00921325443662002 0.100852849728583
0.628870591993803 0.346932406835804 0.629116054161906 0.29310259283042 0.347040444197345 0.777732639394197 0.705455367506735 1 1 0.0877922242572732 0.155758516283865 0.20551407799893 0.107773191218015
0.675836380885053 0.99630033238874 0.675651220927941 0.837587022864453 0.996300333892343 0.0432308817334006 0.036323039994356 0.553768852412419 0.114889636891085 0.681727682870331 0.299414122876154 0.544670211517527 0.343028769299971
0.473265723033483 0.627173423770351 0.472841344250661 0.698665280817183 0.627217614997909 0.641677393539668 0.643061014493734 0.0944202744287207 0.352296275007679 0.480420979734089 0.561788744593679 0.531117625143168 0.936577969561987
0.807629149687206 0.50571097094187 0.807562684488653 0.505738968402928 0.505738968402961 1 1 0.932018325288606 0.927338218555261 0.663619632852014 0.818147518182382 0.785685564298482 0.938744754026682
0.821337819765511 0.481679591220979 0.821292261751769 0.481690551481074 0.481690551481046 0.132096354971535 0.193391617619071 5.47935533246058e-06 1.58312629124913e-05 0.318082085200611 0.425088866145173 0.0227589004147398 0.0637612229799803
0.716716355462311 0.485635760963997 0.716886389460134 0.586882324817513 0.485706981844597 0.703847052192176 0.810680572072618 0.665579711897314 0.761145313474529 0.789403612914426 0.892227333084928 0.643897291850271 0.863324446064618
0.428148394512123 0.0518255279127745 0.42770226222901 0.0928722828823174 0.0520958079839287 0.778301049620574 1 0.465513293810712 0.876726694907659 0.141734245723779 0.0634733236832709 0.355981910981834 0.0952060569826481
0.770229228786626 0.523294310856304 0.770144522014524 0.533504051859086 0.523327932675713 0.541630479632175 0.785426091714063 0.0180579755909127 0.073393716430129 0.938082273407425 0.903125565304298 0.4251721793701 0.470152693991105
0.890885902355007 0.0817738780302621 0.890906004443004 0.0815068179602574 0.0819648782004305 0.718919290528649 0.386940091455905 0.374340949564088 0.780351275887373 0.28877328900885 0.300924511527055 0.420747562193604 0.350051877515674
0.692746634422221 0.768585800219816 0.692910117467619 0.68951277072402 0.768586852094907 0.733031791197768 0.879713542417629 0.723760780215968 0.589649867415659 0.301854352111995 0.429958659012394 0.724578214606816 0.56440093507888
0.0296513000730512 0.0206821515207513 0.030437324984152 0.0212738190029084 0.0207808881556259 0.0466115116637829 0.0282777219390293 0.00197542768635139 0.00215862714350279 0.072961808296327 0.0634687225252644 0.560897796402695 0.358356429623714
0.521334641286556 0.134351131759285 0.521639956565238 0.150174621721829 0.134462378440577 0.931383510973388 1 0.442248376033475 0.330862150472085 0.740483295387878 0.692705218180622 0.655341766838236 1
0.90056357462482 0.80045894554236 0.900579672964759 0.800460692478747 0.800460692478869 0.358965235621373 0.514813203256349 0.317920492657127 0.616236978725221 0.83123238007041 0.875481821446529 0.61865399428394 0.665930581266116
0.270374229162635 0.331945119722675 0.271051209579642 0.334999710744173 0.331967194976295 0.415302868969397 0.408219634426407 0.000307855123619527 0.00139240022235465 0.18033893745492 0.39203557883608 0.0281417286644794 0.0937627280041194
0.716439103393844 0.182740577133882 0.716339070659659 0.200508137548288 0.182975353553073 0.767486437739933 1 0.0392298375257859 0.148110957763596 0.352590213505103 0.185679491375157 0.0301688127882123 0.0705090293655485
0.970294960179127 0.855295464902817 0.970293774040045 0.855298127024465 0.855298127024655 0.216431137155709 0.479278142209664 0.00804758125731475 0.0360126224429902 0.825368739948818 0.669091940170964 0.101016194162019 0.221245070783816
