ADGRE2 ADGRE3 ADGRE5 CLEC17A DDX39A DNAJB1 GIPC1 NDUFB7 PKN1 PTGER1 TECR ZNF333
0.540379829055942 0.834890545435561 0.419128807264683 0.862173943257122 0.375383724368588 0.423646417671207 1 0.568619547525439 0.879157654679879 0.617837158909414 0.538827038553609 0.589591717997413
0.80326571884679 0.137699463844825 0.196733399889507 0.0908122157235854 0.688090989810497 0.671750865796313 0.486361818231008 0.999390677067469 0.873621918102455 0.133955965686411 0.427979977283263 0.2566554353821
1 0.0639917134776437 0.203619370433305 0.838213446895342 0.532011853804234 0.52513814696729 0.713228321186352 0.558335196084286 0.889424432082674 0.492462601114252 0.774649894678693 0.152313051665315
0.452726723499858 0.723256763903084 0.243084848823954 0.308677171303099 0.791894541641652 0.213789683328647 0.446697974960384 1 0.229380474741004 0.467794442729256 0.233208441187167 0.762515563535063
0.694990554713951 0.714526010963273 0.0892579883889515 0.136234259493628 0.0467424391015786 0.45105083964525 0.752171769795781 0.0638748451336689 0.407790646953892 0.0943790852593315 0.0911756941227002 0.562693322073935
0.842064792426553 0.0421958015810057 0.412785049004916 0.275226935730724 0.141954802685958 0.137394138858736 0.038391119814269 1 0.716891289367921 0.854150914466112 0.882724627438142 0.455880916095479
0.140874512038556 0.137949598302459 0.767351407572772 0.383428991463533 0.74105473133526 1 0.367336075891697 1 0.460247454163083 0.406464160292861 0.636623340306735 0.310373298535058
0.317488919475031 0.0861581932956043 0.535093150680374 0.0249078164592769 0.63363520184697 0.244423320149137 0.41721343044568 0.715868322324592 0.368246267931763 0.903853116669172 0.911508995841125 0.854593631505926
0.608777337220713 1 0.73392484998603 0.561166353273622 1 0.333529311233962 0.316924607690624 0.147860722636371 0.68762780724098 0.532878905428719 0.898535081540918 0.194890985689679
0.552584130844606 0.658175410120515 1 0.198626484620377 0.785685146709718 0.734904162859181 0.186481450248097 0.778509358964058 0.422463032936902 1 0.344235137725635 1
0.796461582531703 0.482637125835823 0.324775338008303 0.635714578731845 0.164270772605775 0.519977552374397 0.869946793897497 0.581475831892104 0.530558411927181 0.891705079069911 1 0.825802860131832
0.468576048968789 0.00146842452007223 0.761461442316538 0.608997036801286 0.507861114748976 0.301575100860102 0.553033202446246 1 0.753881352967636 0.494041729117905 0.331244305152224 0.880074269417853
1 0.8155326764706 0.851906596012974 1 1 1 0.392916989802006 0.233603185323861 0.10094964893164 0.65681733790282 0.601214208354103 0.797999229243309
0.0617593657100698 1 0.923629261528373 0.648524311208859 0.707920177962354 0.15747646368508 0.591055132813945 0.78161357783738 0.519158199444248 1 0.65107764843334 1
0.199422037194588 0.0718638493743505 0.266744061911404 0.727697110382346 0.609891303857891 0.566339406095686 0.737668223791826 0.313475644476223 0.282423351487218 0.916833972908943 0.380667282821801 0.172151019782981
0.764058837112753 0.106738608844317 0.335366426538281 0.342260776088899 0.77509849567993 1 0.59239797806558 0.509179009806973 0.306414663480205 0.157954043195247 0.559166809041144 0.744352312975354
0.398261208388597 1 0.179593542250559 0.334031685455366 0.185170864767902 0.433891017138645 0.792457294700576 0.178421815412542 0.843699542102676 0.0418265959290353 0.727529563045225 0.434712628373026
0.538135796173118 0.463330541496651 0.241345065644039 0.561374944755172 1 1 0.527309554703182 0.188912331590203 0.915072712194871 0.498065169307888 0.201926625216511 0.385665624129854
0.454508477721298 0.528848343534979 0.47259254952305 0.727749064759019 0.702629910488383 0.392052882918463 0.84727212175909 0.420853140459808 0.0100695438617021 0.559172411473813 0.405121633543988 0.889794834741808
0.719496807103068 0.244447913878914 0.33155436508087 0.865836834776984 0.503748955116884 0.599391392486462 0.760043966955849 1 0.794199041517599 0.779708682146157 0.621280248154593 1
0.693364076007414 0.125264521099788 0.326555249157386 0.237982119907539 0.506189987810736 0.157632945827688 0.0773895148725785 0.437905694168309 0.638933895092876 0.378992491962177 0.665252725819275 0.380282008354466
0.856843193597451 1 0.0550903820176385 0.730504417886105 0.796326557704368 0.850764974367644 0.573244543033404 0.207874706451725 0.695601302486916 0.396479314462936 1 0.369535556221869
0.704096086675556 0.30701011493897 0.859733556211767 0.141164366974269 0.0941565344734671 0.75593260752862 0.419293151111027 0.326846063525448 0.308888878313071 0.877706626636283 0.152319424276 0.458797821361358
0.843755865165056 0.67325074197581 0.65033008773231 0.0639096129420698 0.306997491822967 0.107822882363664 0.556444585802514 0.769079538848522 0.874158491486342 0.787404535933047 1 0.869432586478126
0.805254316825452 0.60568348307381 0.0373431332683645 0.167596132169878 0.436502242518786 0.896838912465656 1 0.493271497040106 0.350056090988936 0.552910033511824 0.430321137971221 0.870555893359862
0.348936592916515 0.30736056600654 0.710949526820955 0.203046064283801 0.651485709862353 0.515773218345913 1 1 0.761381654970124 0.118979638229116 0.492165829868562 0.230048427617985
1 0.314501551857064 1 0.854718644839619 0.0369298022678533 0.852966981025696 0.121411477939026 0.342097389825072 0.142705665425291 1 0.20516775665323 0.304425369678257
0.627293257833433 0.142927408136188 0.771480456029015 0.334002017059073 0.919380270801775 0.720950877119078 0.684725310988713 0.0636722804198682 0.560681729805461 1 0.317193779863603 0.763573889537685
