ADGRE2 ADGRE3 ADGRE5 CLEC17A DDX39A DNAJB1 GIPC1 NDUFB7 PKN1 PTGER1 TECR ZNF333
1 0.0728506761266259 0.0849205430877046 0.495513594518438 1 0.701201604430367 0.742984832537869 1 1 0.138824739018181 1 0.78678892420084
0.886095276685968 0.102961392407952 0.0984403805775765 0.651560813038023 1 1 0.861407775081795 1 0.928133141286229 1 0.0760430140274288 0.751341845685955
0.777531215615216 0.768214564391146 0.847052881359316 0.333582742329549 0.785276153811102 1 1 0.806552173000166 0.685915765728145 0.81454439994597 0.0760430140274288 0.69543641492321
0.425157781827018 1 0.656821761800185 0.0891116636180179 0.539024137070403 0.341258855327727 1 1 0.700500353696203 0.0907091091874292 0.656821761800185 0.334382933683184
1 0.311338523156983 0.0647567649025228 1 1 0.937910053369996 0.404663813517091 1 1 0.783739441824453 1 0.579677718931332
0.656821761800185 1 0.2518601274322 0.692142813465948 0.588541690756843 0.785435990745689 1 1 0.784460420763273 0.561609326488803 0.907217302093492 0.0923046873789926
0.743734121564852 0.341189351511583 0.292096172141757 0.410407072283771 0.0348196076018883 1 0.551521113180324 1 0.724445495253786 0.536321229903689 1 0.451566957415825
0.805105501354406 0.771324771466476 1 1 0.56520955772355 1 0.656821761800185 1 0.506810555064831 0.376571670567383 1 0.658968275414531
0.774942990863025 0.340321764429071 1 1 0.701201604430367 0.583372832973087 0.505344075261517 0.656821761800185 0.730704327538965 1 1 0.256722333121871
1 0.2399545701646 0.0181357925436063 0.684388010182125 0.125739506804982 0.626153815514251 0.198038149046979 0.260936657459728 0.837216702466282 0.902159116247788 1 0.859640733278934
1 1 0.455366688858374 0.341258855327727 0.781836218533617 0.706299753289012 1 1 1 0.843395944965853 1 0.838672404658555
0.781564538911351 1 0.416678009357586 1 0.283445226172742 0.385117144415306 1 1 0.365079253654696 0.603958552802554 1 1
0.755868003747767 0.651151102672835 0.818220441496513 1 1 1 1 1 0.795152181246812 1 0.213592525429546 0.787055730071917
0.474485682788395 0.710462933582333 0.141919417042949 0.21484137860391 0.430269158521565 0.406341787739821 0.231800938942178 1 1 1 1 0.88144489897614
1 0.820712221577354 0.529799992970573 0.803637367202115 0.198038149046979 0.561609326488803 1 1 0.854932378525875 0.924331215082217 0.10818994584474 1
