rep,gene,case_fun,case_syn,control_fun,control_syn,case_ratio,control_ratio,case_fun_w,control_fun_w,prox,prox_w
20,ADGRE3,29,12,138,78,2.41666666666667,1.76923076923077,15.4847775175644,79.0814875025401,0.394259748145912,0.618268280175484
20,ADGRE5,42,27,155,106,1.55555555555556,1.4622641509434,22.4262295081967,88.8234098760415,0.823102684007494,0.947277479323991
20,CLEC17A,13,9,84,36,1.44444444444444,2.33333333333333,6.94145199063232,48.1365576102418,0.320536605838011,0.324991485123116
20,DDX39A,9,8,81,47,1.125,1.72340425531915,4.8056206088993,46.4173948384475,0.414051324696163,0.457442527346132
20,DNAJB1,5,2,48,25,2.5,1.92,2.66978922716628,27.5066043487096,0.758701366039989,0.770589027632305
20,GIPC1,13,6,53,30,2.16666666666667,1.76666666666667,6.94145199063232,30.3718756350335,0.705292128799144,0.80321800799158
20,NDUFB7,2,0,26,0,Inf,Inf,1.06791569086651,14.8994106888844,NA,NA
20,PKN1,23,24,128,111,0.958333333333333,1.15315315315315,12.2810304449649,73.3509449298923,0.562186492083049,0.472478699239897
20,PTGER1,7,12,52,54,0.583333333333333,0.962962962962963,3.73770491803279,29.7988213777687,0.322953885021516,0.40045015620413
20,TECR,11,5,56,34,2.2,1.64705882352941,5.87353629976581,32.0910384068279,0.614363912781485,0.710972059820498
20,ZNF333,37,8,188,61,4.625,3.08196721311475,19.7564402810304,107.734200365779,0.314989649143051,0.433460017813136
21,ADGRE2,27,14,144,82,1.92857142857143,1.75609756097561,18.5142857142857,110.710498409332,0.79243458730599,1
21,ADGRE3,21,17,91,84,1.23529411764706,1.08333333333333,14.4,69.9628844114528,0.714748180096105,1
21,ADGRE5,53,10,102,75,5.3,1.36,36.3428571428571,78.4199363732768,7.73282191234524e-05,0.000727528621339718
21,CLEC17A,11,6,61,29,1.83333333333333,2.10344827586207,7.54285714285714,46.898197242842,0.805440133378329,0.75289908499015
21,DDX39A,15,9,54,57,1.66666666666667,0.947368421052632,10.2857142857143,41.5164369034995,0.216045215038672,0.415626511378386
21,DNAJB1,5,4,36,29,1.25,1.24137931034483,3.42857142857143,27.677624602333,0.992284508597844,0.797374345141325
21,GIPC1,9,8,29,55,1.125,0.527272727272727,6.17142857142857,22.2958642629905,0.158627622830392,0.298061768472001
21,NDUFB7,2,7,11,34,0.285714285714286,0.323529411764706,1.37142857142857,8.45705196182397,0.885983319763612,0.694719769193724
21,PKN1,17,19,108,108,0.894736842105263,1,11.6571428571429,83.0328738069989,0.757550402807632,0.622977096407467
21,PTGER1,11,9,59,39,1.22222222222222,1.51282051282051,7.54285714285714,45.3605514316013,0.667120497795214,0.635800055406573
21,TECR,14,1,84,26,14,3.23076923076923,9.6,64.5811240721103,0.094601330989668,0.128620581223385
21,ZNF333,30,11,156,48,2.72727272727273,3.25,20.5714285714286,119.936373276776,0.655217377789686,0.515631817051935
22,ADGRE2,33,10,159,61,3.3,2.60655737704918,18.6555819477435,109.71,0.540683829101505,0.905720267873447
22,ADGRE3,31,17,119,70,1.82352941176471,1.7,17.5249406175772,82.11,0.834930992462026,0.796119678084438
22,ADGRE5,41,12,148,72,3.41666666666667,2.05555555555556,23.1781472684086,102.12,0.144217971403556,0.431389886877767
22,CLEC17A,6,5,32,24,1.2,1.33333333333333,3.39192399049881,22.08,0.873885239399321,0.602151438876926
22,DDX39A,10,5,61,30,2,2.03333333333333,5.65320665083135,42.09,0.977716315118684,0.82897100282671
22,DNAJB1,12,7,64,48,1.71428571428571,1.33333333333333,6.78384798099763,44.16,0.621342208240591,0.889580688859811
22,GIPC1,6,20,48,67,0.3,0.716417910447761,3.39192399049881,33.12,0.068813310044495,0.0446254169489963
22,NDUFB7,4,3,21,29,1.33333333333333,0.724137931034483,2.26128266033254,14.49,0.4514367365983,0.749535894668376
22,PKN1,29,13,142,82,2.23076923076923,1.73170731707317,16.3942992874109,97.98,0.478844528739553,0.967602442187404
22,PTGER1,10,6,58,51,1.66666666666667,1.13725490196078,5.65320665083135,40.02,0.483355232242635,0.701822668003401
22,TECR,17,10,33,42,1.7,0.785714285714286,9.6104513064133,22.77,0.0897360865453962,0.245196726381737
22,ZNF333,30,15,144,92,2,1.56521739130435,16.9596199524941,99.36,0.471204151323581,0.892966296790499
23,ADGRE2,22,13,129,80,1.69230769230769,1.6125,12.2863961813842,78.7867533271433,0.898071757897598,0.885250041055254
23,ADGRE3,41,8,150,55,5.125,2.72727272727273,22.8973747016706,91.6125038687713,0.11304594516881,0.21009822044278
23,ADGRE5,21,15,123,74,1.4,1.66216216216216,11.727923627685,75.1222531723924,0.642709351452169,0.574910697165563
23,CLEC17A,3,8,37,42,0.375,0.880952380952381,1.67541766109785,22.5977509542969,0.211440028191669,0.327905862563285
23,DDX39A,17,7,98,26,2.42857142857143,3.76923076923077,9.49403341288783,59.8535025275972,0.389285092748435,0.300477970290614
23,DNAJB1,15,7,62,52,2.14285714285714,1.19230769230769,8.37708830548926,37.8665015990921,0.226006364876063,0.426534962789381
23,GIPC1,16,1,86,15,16,5.73333333333333,8.93556085918854,52.5245022180955,0.274773466768362,0.343643194566164
23,NDUFB7,0,4,15,24,0,0.625,0,9.16125038687713,0.0561186262591561,0.122768412059378
23,PKN1,18,39,114,172,0.461538461538462,0.662790697674419,10.0525059665871,69.6255029402662,0.235617557262986,0.211996882508539
23,PTGER1,10,8,76,45,1.25,1.68888888888889,5.58472553699284,46.4170019601775,0.557392763166548,0.604183009244858
23,TECR,17,9,38,55,1.88888888888889,0.690909090909091,9.49403341288783,23.2085009800887,0.0261560202891857,0.103801490482027
23,ZNF333,21,4,159,71,5.25,2.23943661971831,11.727923627685,97.1092541008976,0.102331389883105,0.167450884395833
24,ADGRE2,24,8,141,57,3,2.47368421052632,11.6363636363636,77.4668882031806,0.65547188461251,0.840644671213904
24,ADGRE3,44,19,116,99,2.31578947368421,1.17171717171717,21.3333333333333,63.7316243373685,0.0229162423407362,0.130825744963873
24,ADGRE5,24,13,96,85,1.84615384615385,1.12941176470588,11.6363636363636,52.7434132447187,0.183978979389174,0.371751633181643
24,CLEC17A,18,3,55,31,6,1.7741935483871,8.72727272727273,30.2175805047868,0.0422037764336711,0.093663909159968
24,DDX39A,11,7,67,64,1.57142857142857,1.046875,5.33333333333333,36.8105071603766,0.425133328789599,0.749045896476547
24,DNAJB1,6,3,46,20,2,2.3,2.90909090909091,25.2728855130944,0.854229340821602,0.801015773019238
24,GIPC1,17,8,79,51,2.125,1.54901960784314,8.24242424242424,43.4034338159665,0.491125132115356,0.754149841933651
24,NDUFB7,5,0,42,5,Inf,8.4,2.42424242424242,23.0752432945644,0.301885727452702,0.383669009473709
24,PKN1,41,19,209,112,2.15789473684211,1.86607142857143,19.8787878787879,114.82680591819,0.627495124852878,0.943809364322631
24,PTGER1,9,6,70,34,1.5,2.05882352941176,4.36363636363636,38.4587388242741,0.579856390731726,0.453009853810546
24,TECR,14,13,58,69,1.07692307692308,0.840579710144927,6.78787878787879,31.8658121686842,0.559143993480847,0.776550602447123
24,ZNF333,27,15,140,55,1.8,2.54545454545455,13.0909090909091,76.9174776485481,0.340011122740723,0.250612501044953
25,ADGRE2,11,6,131,52,1.83333333333333,2.51923076923077,5.7037037037037,69.5545628589662,0.55676157627011,0.628222736749785
25,ADGRE3,30,14,78,65,2.14285714285714,1.2,15.5555555555556,41.4141671984684,0.105415765371454,0.154035008711358
25,ADGRE5,45,21,149,109,2.14285714285714,1.36697247706422,23.3333333333333,79.111678366305,0.118903311351031,0.219160641340978
25,CLEC17A,3,4,53,31,0.75,1.70967741935484,1.55555555555556,28.1403956604978,0.298051860872267,0.544758523754111
25,DDX39A,12,12,100,52,1,1.92307692307692,6.22222222222222,53.0950861518826,0.141439721386158,0.174893331606446
25,DNAJB1,10,5,36,36,2,1,5.18518518518519,19.1142310146777,0.234811581416251,0.358860004243537
25,GIPC1,19,11,59,32,1.72727272727273,1.84375,9.85185185185185,31.3261008296107,0.881700936841274,0.907878624116303
25,NDUFB7,12,5,38,18,2.4,2.11111111111111,6.22222222222222,20.1761327377154,0.831140287768056,0.916290325726864
25,PKN1,31,14,186,94,2.21428571428571,1.97872340425532,16.0740740740741,98.7568602425016,0.743859065645106,0.835945509124994
25,PTGER1,13,7,97,35,1.85714285714286,2.77142857142857,6.74074074074074,51.5022335673261,0.438398398731991,0.495097802801978
25,TECR,17,11,76,42,1.54545454545455,1.80952380952381,8.81481481481481,40.3522654754308,0.716032047415602,0.76570993359913
25,ZNF333,23,5,133,68,4.6,1.95588235294118,11.9259259259259,70.6164645820038,0.0753002698553832,0.121863184288938
26,ADGRE2,24,19,141,92,1.26315789473684,1.53260869565217,16.3018867924528,103.520502589354,0.565018069240265,0.424464391769581
26,ADGRE3,38,16,88,105,2.375,0.838095238095238,25.811320754717,64.6085406231429,0.00111440178547558,0.00569256910528162
26,ADGRE5,40,15,129,61,2.66666666666667,2.11475409836066,27.1698113207547,94.7102470498345,0.491351145297191,0.688185460788346
26,CLEC17A,10,8,56,47,1.25,1.19148936170213,6.79245283018868,41.1145258510909,0.925637940694734,1
26,DDX39A,5,6,28,28,0.833333333333333,1,3.39622641509434,20.5572629255455,0.782641594231039,0.614647951159488
26,DNAJB1,10,7,87,25,1.42857142857143,3.48,6.79245283018868,63.8743526615163,0.109334133063675,0.111050285658469
26,GIPC1,13,9,77,38,1.44444444444444,2.02631578947368,8.83018867924528,56.53247304525,0.481170264721729,0.432822650974223
26,NDUFB7,1,0,28,5,Inf,5.6,0.679245283018868,20.5572629255455,0.569624588016646,0.516177610520531
26,PKN1,27,18,165,149,1.5,1.10738255033557,18.3396226415094,121.141013668393,0.346705374789397,0.559298165592442
26,PTGER1,8,7,70,66,1.14285714285714,1.06060606060606,5.43396226415094,51.3931573138637,0.890978934538544,0.971674796207776
26,TECR,12,7,56,48,1.71428571428571,1.16666666666667,8.15094339622642,41.1145258510909,0.449920154483792,0.602807998910349
26,ZNF333,27,8,171,52,3.375,3.28846153846154,18.3396226415094,125.546141438153,0.952034265202389,0.877221865205536
27,ADGRE2,27,13,139,81,2.07692307692308,1.71604938271605,15.0931677018634,81.0729072907291,0.598676193905651,0.727124823223997
27,ADGRE3,27,15,93,50,1.8,1.86,15.0931677018634,54.2430243024302,0.928806521129097,0.852767515496477
27,ADGRE5,48,15,185,108,3.2,1.71296296296296,26.832298136646,107.902790279028,0.0428302732699602,0.0875800306898164
27,CLEC17A,12,9,35,43,1.33333333333333,0.813953488372093,6.70807453416149,20.4140414041404,0.317463983782358,0.3761708259666
27,DDX39A,11,4,53,35,2.75,1.51428571428571,6.14906832298137,30.9126912691269,0.32321284379104,0.441984612746312
27,DNAJB1,12,9,54,28,1.33333333333333,1.92857142857143,6.70807453416149,31.4959495949595,0.461831285869116,0.537801207108104
27,GIPC1,16,7,100,42,2.28571428571429,2.38095238095238,8.94409937888199,58.3258325832583,0.933603522317498,0.896841483223824
27,NDUFB7,7,3,28,4,2.33333333333333,7,3.91304347826087,16.3312331233123,0.218140024305395,0.249706867254108
27,PKN1,33,20,154,96,1.65,1.60416666666667,18.4472049689441,89.8217821782178,0.92795408582534,0.930647252869692
27,PTGER1,8,12,67,45,0.666666666666667,1.48888888888889,4.47204968944099,39.0783078307831,0.10079828635398,0.105902221738631
27,TECR,16,9,71,44,1.77777777777778,1.61363636363636,8.94409937888199,41.4113411341134,0.832272886325983,0.894713576434398
27,ZNF333,25,15,142,64,1.66666666666667,2.21875,13.9751552795031,82.8226822682268,0.430193845212068,0.419033128002959
28,ADGRE2,23,16,107,94,1.4375,1.13829787234043,12.4377682403433,69.7905857624869,0.509046381424197,1
28,ADGRE3,42,10,138,73,4.2,1.89041095890411,22.7124463519313,90.010288179656,0.0269723512967831,0.119174827827835
28,ADGRE5,49,18,111,131,2.72222222222222,0.847328244274809,26.4978540772532,72.3995796227668,5.7971388153616e-05,0.00406714685450564
28,CLEC17A,19,15,92,67,1.26666666666667,1.37313432835821,10.274678111588,60.0068587864373,0.832379381552738,0.50681483350541
28,DDX39A,13,3,62,18,4.33333333333333,3.44444444444444,7.03004291845494,40.4394048343382,0.736757844109781,0.948271734015423
28,DNAJB1,9,7,34,51,1.28571428571429,0.666666666666667,4.86695278969957,22.176447812379,0.230510725210853,0.436507366937393
28,GIPC1,6,9,27,44,0.666666666666667,0.613636363636364,3.24463519313305,17.6107085568892,0.886760453863648,0.802222598073226
28,NDUFB7,10,2,34,8,5,4.25,5.40772532188841,22.176447812379,0.85003109044696,0.945764607043161
28,PKN1,28,20,187,91,1.4,2.05494505494505,15.1416309012876,121.970462968085,0.233700559737948,0.11291112322001
28,PTGER1,14,9,58,64,1.55555555555556,0.90625,7.57081545064378,37.8304109740583,0.239422940394823,0.449549509177301
28,TECR,14,0,61,27,Inf,2.25925925925926,7.57081545064378,39.7871563692682,0.00218580903603914,0.00560797959047387
28,ZNF333,30,14,149,88,2.14285714285714,1.69318181818182,16.2231759656652,97.1850212954256,0.497491401170042,0.930970544707426
29,ADGRE2,30,22,115,150,1.36363636363636,0.766666666666667,11.6129032258065,68.8956127080182,0.0588545153279565,0.667274331343136
29,ADGRE3,35,12,151,55,2.91666666666667,2.74545454545455,13.5483870967742,90.4629349470499,0.869633816881892,0.435195364056708
29,ADGRE5,55,15,174,108,3.66666666666667,1.61111111111111,21.2903225806452,104.242057488654,0.00627654476339819,0.302483289751065
29,CLEC17A,11,12,51,81,0.916666666666667,0.62962962962963,4.25806451612903,30.553706505295,0.409721579135996,0.850422985852703
29,DDX39A,20,5,57,33,4,1.72727272727273,7.74193548387097,34.1482602118003,0.105306019431988,0.475167884765606
29,DNAJB1,15,2,102,10,7.5,10.2,5.80645161290323,61.10741301059,0.715967126936387,0.444371879851147
29,GIPC1,19,10,51,50,1.9,1.02,7.35483870967742,30.553706505295,0.149272310603536,0.850170034185655
29,NDUFB7,9,4,38,13,2.25,2.92307692307692,3.48387096774194,22.7655068078669,0.703713754339048,0.312099622761522
29,PKN1,24,18,154,102,1.33333333333333,1.50980392156863,9.29032258064516,92.2602118003026,0.712817650834592,0.164371823523773
29,PTGER1,10,14,53,46,0.714285714285714,1.15217391304348,3.87096774193548,31.7518910741301,0.296034546633389,0.125744158326644
29,TECR,19,5,58,31,3.8,1.87096774193548,7.35483870967742,34.7473524962179,0.178742681098994,0.742879105869361
29,ZNF333,20,5,91,32,4,2.84375,7.74193548387097,54.517397881997,0.518308342447322,0.912746664825847
30,ADGRE2,32,20,167,85,1.6,1.96470588235294,14.6225165562914,90.1023255813953,0.516300276414293,0.355323054114057
30,ADGRE3,47,23,180,93,2.04347826086957,1.93548387096774,21.476821192053,97.1162790697674,0.848484651406724,0.694807702568768
30,ADGRE5,36,13,163,87,2.76923076923077,1.8735632183908,16.4503311258278,87.9441860465116,0.254272364079477,0.629035188947983
30,CLEC17A,10,6,48,30,1.66666666666667,1.6,4.56953642384106,25.8976744186047,0.94248245681349,1
30,DDX39A,10,8,54,64,1.25,0.84375,4.56953642384106,29.1348837209302,0.438464851823492,0.61942988611852
30,DNAJB1,15,12,77,42,1.25,1.83333333333333,6.85430463576159,41.5441860465116,0.378144706983292,0.296900300300428
30,GIPC1,5,2,42,26,2.5,1.61538461538462,2.28476821192053,22.6604651162791,0.608520040960247,1
30,NDUFB7,5,2,24,4,2.5,6,2.28476821192053,12.9488372093023,0.393595772223727,0.313661195234689
30,PKN1,24,5,199,62,4.8,3.20967741935484,10.9668874172185,107.367441860465,0.415977871312544,0.662395151928089
30,PTGER1,8,12,69,57,0.666666666666667,1.21052631578947,3.65562913907285,37.2279069767442,0.218920115365155,0.264871761373466
30,TECR,10,4,52,53,2.5,0.981132075471698,4.56953642384106,28.0558139534884,0.11708026702228,0.226722482928265
30,ZNF333,28,12,162,65,2.33333333333333,2.49230769230769,12.794701986755,87.4046511627907,0.86089611633011,0.62707051836506
31,ADGRE2,32,14,185,87,2.28571428571429,2.1264367816092,19.2,113.309579650009,0.833998796875133,0.909342513126302
31,ADGRE3,44,11,161,83,4,1.93975903614458,26.4,98.6099585062241,0.0365956231146524,0.0708727539585032
31,ADGRE5,35,28,114,138,1.25,0.826086956521739,21,69.8232004329785,0.142508419319166,0.230273276230086
31,CLEC17A,15,3,96,12,5,8,9,58.7984845751398,0.517989969497,0.515160829118732
31,DDX39A,7,9,61,53,0.777777777777778,1.15094339622642,4.2,37.3615370737868,0.464304151473604,0.471988545741055
31,DNAJB1,6,6,58,35,1,1.65714285714286,3.6,35.5240844308136,0.413594325189387,0.535052664114806
31,GIPC1,15,9,77,49,1.66666666666667,1.57142857142857,9,47.1612845029767,0.897948161714856,0.935573250418602
31,NDUFB7,5,3,26,4,1.66666666666667,6.5,3,15.9245895724337,0.141541532239315,0.16196932560812
31,PKN1,27,20,156,97,1.35,1.60824742268041,16.2,95.5475374346022,0.588061338796578,0.560286688534828
31,PTGER1,8,4,37,51,2,0.725490196078431,4.8,22.6619159300018,0.107249936106419,0.154297992331314
31,TECR,19,4,102,44,4.75,2.31818181818182,11.4,62.4733898610861,0.188990855328402,0.260776877342066
31,ZNF333,22,18,120,90,1.22222222222222,1.33333333333333,13.2,73.4981057189248,0.802246715556904,0.769972336335261
32,ADGRE2,23,20,144,127,1.15,1.13385826771654,14.4050104384134,71.6510500807754,0.965733647403702,0.584048436862785
32,ADGRE3,35,6,154,59,5.83333333333333,2.61016949152542,21.9206680584551,76.626817447496,0.0652748604273346,0.0252167434290231
32,ADGRE5,34,25,123,140,1.36,0.878571428571429,21.294363256785,61.2019386106624,0.131127656815701,0.0509524241775499
32,CLEC17A,11,6,85,32,1.83333333333333,2.65625,6.88935281837161,42.2940226171244,0.505038931460437,0.848375722142603
32,DDX39A,10,13,62,53,0.769230769230769,1.16981132075472,6.26304801670146,30.8497576736672,0.360388700017633,0.666246675893118
32,DNAJB1,11,4,85,24,2.75,3.54166666666667,6.88935281837161,42.2940226171244,0.691443693997941,1
32,GIPC1,16,6,83,31,2.66666666666667,2.67741935483871,10.0208768267223,41.2988691437803,0.993861486136871,0.682611633808594
32,NDUFB7,1,0,10,11,Inf,0.909090909090909,0.626304801670146,4.97576736672052,0.231123898486271,0.136431250404874
32,PKN1,24,19,142,175,1.26315789473684,0.811428571428571,15.0313152400835,70.6558966074313,0.174448157943434,0.0785220874409675
32,PTGER1,8,6,55,22,1.33333333333333,2.5,5.01043841336117,27.3667205169628,0.298014351070248,0.562673705809791
32,TECR,14,2,42,14,7,3,8.76826722338205,20.8982229402262,0.265565257707266,0.168253877244571
32,ZNF333,19,15,117,77,1.26666666666667,1.51948051948052,11.8997912317328,58.21647819063,0.628704780525159,0.889592225826601
33,ADGRE2,28,30,168,150,0.933333333333333,1.12,16.9155722326454,103.269487750557,0.523325162433455,0.557881316262397
33,ADGRE3,38,11,182,98,3.45454545454545,1.85714285714286,22.9568480300188,111.875278396437,0.0764979428226024,0.114849304172283
33,ADGRE5,40,23,178,119,1.73913043478261,1.49579831932773,24.1651031894934,109.416481069042,0.598192625520186,0.68428201506112
33,CLEC17A,11,6,66,21,1.83333333333333,3.14285714285714,6.64540337711069,40.5701559020045,0.3498522684163,0.409413654272743
33,DDX39A,15,8,73,46,1.875,1.58695652173913,9.06191369606004,44.8730512249443,0.724884848431296,0.79205833996633
33,DNAJB1,6,9,55,33,0.666666666666667,1.66666666666667,3.62476547842402,33.8084632516704,0.104345831264429,0.18389930866344
33,GIPC1,12,6,49,39,2,1.25641025641026,7.24953095684803,30.1202672605791,0.38544584936855,0.492844394931297
33,NDUFB7,1,5,6,15,0.2,0.4,0.604127579737336,3.68819599109131,0.543494976827356,NA
33,PKN1,22,14,155,69,1.57142857142857,2.2463768115942,13.2908067542214,95.2783964365256,0.340894585523915,0.344818477326648
33,PTGER1,6,12,76,43,0.5,1.76744186046512,3.62476547842402,46.71714922049,0.01467607733686,0.0407145136242011
33,TECR,6,3,21,18,2,1.16666666666667,3.62476547842402,12.9086859688196,0.480192480171024,0.470123519396169
33,ZNF333,18,17,168,54,1.05882352941176,3.11111111111111,10.874296435272,103.269487750557,0.00435749819886062,0.00932459372620096
34,ADGRE2,30,13,153,98,2.30769230769231,1.56122448979592,18.1818181818182,86.039119804401,0.264540853440423,0.242729325649011
34,ADGRE3,50,11,90,46,4.54545454545455,1.95652173913043,30.3030303030303,50.6112469437653,0.0201073343883634,0.0224425932468999
34,ADGRE5,54,11,176,83,4.90909090909091,2.12048192771084,32.7272727272727,98.9731051344743,0.0123459620147839,0.010788974101062
34,CLEC17A,4,11,64,40,0.363636363636364,1.6,2.42424242424242,35.9902200488998,0.0104957414104045,0.0239054305538314
34,DDX39A,8,3,62,18,2.66666666666667,3.44444444444444,4.84848484848485,34.8655256723716,0.729054236111934,0.847752331321806
34,DNAJB1,5,6,89,28,0.833333333333333,3.17857142857143,3.03030303030303,50.0488997555012,0.0389823797327597,0.0770383060114554
34,GIPC1,13,10,26,57,1.3,0.456140350877193,7.87878787878788,14.6210268948655,0.0289355566082775,0.0487923340470032
34,NDUFB7,4,7,22,40,0.571428571428571,0.55,2.42424242424242,12.3716381418093,0.95527517265314,1
34,PKN1,35,14,169,62,2.5,2.7258064516129,21.2121212121212,95.0366748166259,0.805267323480996,0.960429398184397
34,PTGER1,9,9,45,44,1,1.02272727272727,5.45454545454546,25.3056234718826,0.965321193019279,1
34,TECR,7,7,59,43,1,1.37209302325581,4.24242424242424,33.1784841075795,0.57998975465969,0.661465065585889
34,ZNF333,20,10,108,44,2,2.45454545454545,12.1212121212121,60.7334963325183,0.633821617985155,0.761065286379413
35,ADGRE2,39,18,183,97,2.16666666666667,1.88659793814433,18.4864864864865,110.859221713538,0.65489918764783,0.715083816486641
35,ADGRE3,47,10,174,82,4.7,2.1219512195122,22.2785862785863,105.407128842381,0.0238395749172483,0.176121742106791
35,ADGRE5,39,19,106,80,2.05263157894737,1.325,18.4864864864865,64.2135382603009,0.161271226348826,0.650146503221236
35,CLEC17A,11,8,68,39,1.375,1.74358974358974,5.21413721413721,41.1935905820798,0.640590674315191,0.391661263024367
35,DDX39A,20,3,81,35,6.66666666666667,2.31428571428571,9.48024948024948,49.0688358404186,0.0734900859341011,0.257458452206798
35,DNAJB1,13,8,53,51,1.625,1.03921568627451,6.16216216216216,32.1067691301504,0.35704903061359,0.76316476887552
35,GIPC1,11,7,52,35,1.57142857142857,1.48571428571429,5.21413721413721,31.5009810333551,0.915704947067124,0.703842315420262
35,NDUFB7,5,0,24,8,Inf,3,2.37006237006237,14.538914323087,0.103924966009349,0.203319943921003
35,PKN1,26,10,148,95,2.6,1.55789473684211,12.3243243243243,89.6566383257031,0.182617150119264,0.6038744197331
35,PTGER1,6,10,36,58,0.6,0.620689655172414,2.84407484407484,21.8083714846305,0.951530942492355,0.739917604433083
35,TECR,22,3,49,37,7.33333333333333,1.32432432432432,10.4282744282744,29.6836167429693,0.00239760309897455,0.0301018643454158
35,ZNF333,26,13,161,79,2,2.0379746835443,12.3243243243243,97.5318835840419,0.959089813099907,0.492046787988847
36,ADGRE2,34,14,201,73,2.42857142857143,2.75342465753425,20.4,128.416666666667,0.718158430522082,0.590912618610455
36,ADGRE3,27,6,103,59,4.5,1.74576271186441,16.2,65.8055555555556,0.0345008809303012,0.0765142606752201
36,ADGRE5,39,31,159,167,1.25806451612903,0.952095808383233,23.4,101.583333333333,0.291512000583702,0.524230110834653
36,CLEC17A,5,3,53,32,1.66666666666667,1.65625,3,33.8611111111111,0.993449607142762,0.943454864695073
36,DDX39A,13,9,75,46,1.44444444444444,1.6304347826087,7.8,47.9166666666667,0.798147387714792,0.763752451721143
36,DNAJB1,10,4,39,26,2.5,1.5,6,24.9166666666667,0.416749452961273,0.524061154797123
36,GIPC1,11,6,76,29,1.83333333333333,2.62068965517241,6.6,48.5555555555556,0.523360331043804,0.545696720736022
36,NDUFB7,1,1,12,8,1,1.5,0.6,7.66666666666667,0.78547668895447,1
36,PKN1,14,26,108,117,0.538461538461538,0.923076923076923,8.4,69,0.125263536824228,0.11824741249935
36,PTGER1,9,15,58,79,0.6,0.734177215189873,5.4,37.0555555555556,0.656083355009303,0.541021498268869
36,TECR,10,6,21,23,1.66666666666667,0.91304347826087,6,13.4166666666667,0.30899945404214,0.398417090964248
36,ZNF333,22,10,128,72,2.2,1.77777777777778,13.2,81.7777777777778,0.598813067378696,0.770671634907177
37,ADGRE2,34,11,150,65,3.09090909090909,2.30769230769231,19.125,98.4193259767373,0.4311251774788,0.73995653504362
37,ADGRE3,34,18,90,81,1.88888888888889,1.11111111111111,19.125,59.0515955860424,0.102309295809468,0.317083226615069
37,ADGRE5,44,13,160,99,3.38461538461538,1.61616161616162,24.75,104.980614375186,0.0234573268268666,0.100921510019995
37,CLEC17A,15,11,69,44,1.36363636363636,1.56818181818182,8.4375,45.2728899492991,0.752068240031678,0.506796551131707
37,DDX39A,14,12,97,68,1.16666666666667,1.42647058823529,7.875,63.6444974649568,0.636160039680155,0.477359011451535
37,DNAJB1,9,10,56,26,0.9,2.15384615384615,5.0625,36.7432150313152,0.0918211886764264,0.0751554821598771
37,GIPC1,5,3,35,49,1.66666666666667,0.714285714285714,2.8125,22.964509394572,0.25791491116986,0.381878215548951
37,NDUFB7,7,1,29,12,7,2.41666666666667,3.9375,19.0277363555025,0.295139439699585,0.400454684341789
37,PKN1,24,21,151,107,1.14285714285714,1.41121495327103,13.5,99.0754548165822,0.516498597947412,0.378438557705854
37,PTGER1,12,3,39,28,4,1.39285714285714,6.75,25.5890247539517,0.102325914914244,0.197931653413751
37,TECR,3,5,37,25,0.6,1.48,1.6875,24.2767670742619,0.235193249846536,0.312296401323661
37,ZNF333,23,10,110,37,2.3,2.97297297297297,12.9375,72.1741723829407,0.549014349979004,0.390765969647961
38,ADGRE2,32,18,178,70,1.77777777777778,2.54285714285714,14.4225352112676,108.300797569313,0.278770121746037,0.0763067012575377
38,ADGRE3,39,16,164,89,2.4375,1.84269662921348,17.5774647887324,99.782757311052,0.383158562906591,1
38,ADGRE5,40,8,158,57,5,2.7719298245614,18.0281690140845,96.1321686289404,0.139037579559144,0.520628016607453
38,CLEC17A,12,8,44,12,1.5,3.66666666666667,5.40845070422535,26.7709836688188,0.114616959147919,0.051082737930335
38,DDX39A,11,4,62,52,2.75,1.19230769230769,4.95774647887324,37.7227497151538,0.154378830039156,0.443973052573236
38,DNAJB1,7,15,48,83,0.466666666666667,0.578313253012048,3.15492957746479,29.2047094568933,0.66022764334779,0.383163922677224
38,GIPC1,8,4,33,44,2,0.75,3.6056338028169,20.0782377516141,0.122514367836233,0.305578329627631
38,NDUFB7,3,1,11,8,3,1.375,1.35211267605634,6.69274591720471,0.513718955073544,1
38,PKN1,23,13,137,56,1.76923076923077,2.44642857142857,10.3661971830986,83.3551082415496,0.400720587189442,0.147659021269162
38,PTGER1,9,8,59,64,1.125,0.921875,4.05633802816901,35.897455374098,0.700584742225515,0.856250143855233
38,TECR,17,1,39,27,17,1.44444444444444,7.66197183098592,23.7288264337258,0.00164488200458988,0.0134450828353752
38,ZNF333,28,8,165,42,3.5,3.92857142857143,12.6197183098592,100.391188758071,0.792834211233319,0.438960345568158
39,ADGRE2,29,13,129,82,2.23076923076923,1.57317073170732,12.328743545611,88.0864760989671,0.328333510223253,0.729212233515143
39,ADGRE3,37,14,141,104,2.64285714285714,1.35576923076923,15.7297762478485,96.280566898871,0.0424123878527154,0.587423243527779
39,ADGRE5,47,19,146,90,2.47368421052632,1.62222222222222,19.9810671256454,99.694771398831,0.156878586157591,0.877953903600101
39,CLEC17A,11,1,54,28,11,1.92857142857143,4.67641996557659,36.8734085995676,0.045672695442047,0.183945527676184
39,DDX39A,9,11,48,64,0.818181818181818,0.75,3.82616179001721,32.7763631996157,0.858736217448362,0.569283249939672
