rep,gene,case_fun,case_syn,control_fun,control_syn,case_ratio,control_ratio,case_fun_w,control_fun_w,prox,prox_w
29,PTGER1,10,14,48,45,0.714285714285714,1.06666666666667,3.87096774193548,28.6900661018527,0.383945177641774,0.165819495242874
29,TECR,19,5,54,26,3.8,2.07692307692308,7.35483870967742,32.2763243645843,0.26117200802812,0.848105550179533
29,ZNF333,20,5,87,32,4,2.71875,7.74193548387097,52.000744809608,0.46387351954953,1
30,ADGRE2,32,20,160,78,1.6,2.05128205128205,14.6225165562914,86.248369801478,0.435736020449987,0.304109521293912
30,ADGRE3,47,23,173,93,2.04347826086957,1.86021505376344,21.476821192053,93.2560498478481,0.740953317632659,0.791303030426657
30,ADGRE5,36,13,157,81,2.76923076923077,1.93827160493827,16.4503311258278,84.6312128677003,0.301008071925438,0.698835021728323
30,CLEC17A,10,6,47,29,1.66666666666667,1.62068965517241,4.56953642384106,25.3354586291842,0.960678562608707,1
30,DDX39A,10,8,50,63,1.25,0.793650793650794,4.56953642384106,26.9526155629619,0.372045554948032,0.55531292836742
30,DNAJB1,15,12,74,40,1.25,1.85,6.85430463576159,39.8898710331836,0.369160825168995,0.299277300277796
30,GIPC1,5,2,42,24,2.5,1.75,2.28476821192053,22.640197072888,0.677621632665314,1
30,NDUFB7,5,2,21,4,2.5,5.25,2.28476821192053,11.320098536444,0.468422008964444,0.388196178376642
30,PKN1,24,5,188,59,4.8,3.1864406779661,10.9668874172185,101.341834516737,0.40847817497803,0.652458556024432
30,PTGER1,8,12,66,54,0.666666666666667,1.22222222222222,3.65562913907285,35.5774525431097,0.213130035255417,0.245305388108411
30,TECR,10,4,48,52,2.5,0.923076923076923,4.56953642384106,25.8745109404434,0.0953572868137725,0.199238011678196
30,ZNF333,28,12,150,61,2.33333333333333,2.45901639344262,12.794701986755,80.8578466888857,0.889577285756615,0.640987972585463
31,ADGRE2,32,14,185,87,2.28571428571429,2.1264367816092,19.2,114.309764309764,0.833998796875133,0.928128433133243
31,ADGRE3,44,11,161,82,4,1.96341463414634,26.4,99.4803894803895,0.0401353220535098,0.0761956617521332
31,ADGRE5,35,28,114,138,1.25,0.826086956521739,21,70.4395304395304,0.142508419319166,0.230334964964786
31,CLEC17A,15,3,96,12,5,8,9,59.3174993174993,0.517989969497,0.515166773133476
31,DDX39A,7,9,61,53,0.777777777777778,1.15094339622642,4.2,37.6913276913277,0.464304151473604,0.446612886798749
31,DNAJB1,6,6,57,35,1,1.62857142857143,3.6,35.2197652197652,0.429934516321922,0.568021590268327
31,GIPC1,15,9,77,49,1.66666666666667,1.57142857142857,9,47.5775775775776,0.897948161714856,0.971129873996901
31,NDUFB7,5,3,26,4,1.66666666666667,6.5,3,16.0651560651561,0.141541532239315,0.161969578036687
31,PKN1,27,20,156,97,1.35,1.60824742268041,16.2,96.3909363909364,0.588061338796578,0.559378567407385
31,PTGER1,8,4,37,51,2,0.725490196078431,4.8,22.8619528619529,0.107249936106419,0.154434324192133
31,TECR,19,4,102,44,4.75,2.31818181818182,11.4,63.024843024843,0.188990855328402,0.272868455256231
31,ZNF333,22,18,120,90,1.22222222222222,1.33333333333333,13.2,74.1468741468741,0.802246715556904,0.744328517728097
32,ADGRE2,23,20,143,126,1.15,1.13492063492063,14.4050104384134,70.8013029315961,0.968019212853549,0.572763863800102
32,ADGRE3,35,6,154,59,5.83333333333333,2.61016949152542,21.9206680584551,76.2475570032573,0.0652748604273346,0.0234005669056346
32,ADGRE5,34,25,122,139,1.36,0.877697841726619,21.294363256785,60.4039087947883,0.130520827235987,0.0480574457142174
32,CLEC17A,11,6,84,32,1.83333333333333,2.625,6.88935281837161,41.5895765472313,0.518607284818909,0.845776288521983
32,DDX39A,10,13,62,53,0.769230769230769,1.16981132075472,6.26304801670146,30.6970684039088,0.360388700017633,0.66761158330545
32,DNAJB1,11,4,83,23,2.75,3.60869565217391,6.88935281837161,41.0944625407166,0.671000587670148,0.996833203748398
32,GIPC1,16,6,82,31,2.66666666666667,2.64516129032258,10.0208768267223,40.599348534202,0.987644398243436,0.682980795506362
32,NDUFB7,1,0,10,11,Inf,0.909090909090909,0.626304801670146,4.95114006514658,0.231123898486271,0.136241641242826
32,PKN1,24,19,142,172,1.26315789473684,0.825581395348837,15.0313152400835,70.3061889250814,0.192131472101206,0.0801774905397729
32,PTGER1,8,6,55,22,1.33333333333333,2.5,5.01043841336117,27.2312703583062,0.298014351070248,0.562604101464306
32,TECR,14,2,41,14,7,2.92857142857143,8.76826722338205,20.299674267101,0.251622601811092,0.15021568233622
32,ZNF333,19,15,117,76,1.26666666666667,1.53947368421053,11.8997912317328,57.928338762215,0.604557995379903,0.912672883660238
33,ADGRE2,28,30,160,146,0.933333333333333,1.0958904109589,16.9155722326454,99.3053676138926,0.575205739041762,0.585191024846572
33,ADGRE3,38,11,175,94,3.45454545454545,1.86170212765957,22.9568480300188,108.615245827695,0.0785724410564519,0.124911584870482
33,ADGRE5,40,23,169,114,1.73913043478261,1.48245614035088,24.1651031894934,104.891294542174,0.578095369962071,0.698526117996271
33,CLEC17A,11,6,63,20,1.83333333333333,3.15,6.64540337711069,39.1014884979702,0.349942694186571,0.413602588474953
33,DDX39A,15,8,66,43,1.875,1.53488372093023,9.06191369606004,40.9634641407307,0.674516497331657,0.756229214986706
33,DNAJB1,6,9,54,32,0.666666666666667,1.6875,3.62476547842402,33.5155615696888,0.100387447424883,0.168010351601901
33,GIPC1,12,6,45,38,2,1.18421052631579,7.24953095684803,27.9296346414073,0.329227667574226,0.451492577039944
33,NDUFB7,1,5,5,15,0.2,0.333333333333333,0.604127579737336,3.10329273793415,0.662521478920116,NA
33,PKN1,22,14,150,63,1.57142857142857,2.38095238095238,13.2908067542214,93.0987821380244,0.271605952584001,0.268465334308903
33,PTGER1,6,12,73,40,0.5,1.825,3.62476547842402,45.3080739738385,0.0126824929810403,0.0367581232695287
33,TECR,6,3,20,17,2,1.17647058823529,3.62476547842402,12.4131709517366,0.489301631617353,0.462580676216648
33,ZNF333,18,17,161,53,1.05882352941176,3.0377358490566,10.874296435272,99.9260261614795,0.0053659726190829,0.0101944484508013
34,ADGRE2,30,13,153,98,2.30769230769231,1.56122448979592,18.1818181818182,86.039119804401,0.264540853440423,0.242729325649011
34,ADGRE3,50,11,90,46,4.54545454545455,1.95652173913043,30.3030303030303,50.6112469437653,0.0201073343883634,0.0224425932468999
34,ADGRE5,54,11,176,83,4.90909090909091,2.12048192771084,32.7272727272727,98.9731051344743,0.0123459620147839,0.010788974101062
34,CLEC17A,4,11,64,40,0.363636363636364,1.6,2.42424242424242,35.9902200488998,0.0104957414104045,0.0239054305538314
34,DDX39A,8,3,62,18,2.66666666666667,3.44444444444444,4.84848484848485,34.8655256723716,0.729054236111934,0.847752331321806
34,DNAJB1,5,6,89,28,0.833333333333333,3.17857142857143,3.03030303030303,50.0488997555012,0.0389823797327597,0.0770383060114554
34,GIPC1,13,10,26,57,1.3,0.456140350877193,7.87878787878788,14.6210268948655,0.0289355566082775,0.0487923340470032
34,NDUFB7,4,7,22,40,0.571428571428571,0.55,2.42424242424242,12.3716381418093,0.95527517265314,1
34,PKN1,35,14,169,62,2.5,2.7258064516129,21.2121212121212,95.0366748166259,0.805267323480996,0.960429398184397
34,PTGER1,9,9,45,44,1,1.02272727272727,5.45454545454546,25.3056234718826,0.965321193019279,1
34,TECR,7,7,59,43,1,1.37209302325581,4.24242424242424,33.1784841075795,0.57998975465969,0.661465065585889
34,ZNF333,20,10,108,44,2,2.45454545454545,12.1212121212121,60.7334963325183,0.633821617985155,0.761065286379413
35,ADGRE2,39,18,173,94,2.16666666666667,1.84042553191489,18.4864864864865,106.663061114116,0.599106948936548,0.727810954660481
35,ADGRE3,47,10,167,79,4.7,2.11392405063291,22.2785862785863,102.963764196863,0.0235919682041331,0.1922750221593
35,ADGRE5,39,19,101,80,2.05263157894737,1.2625,18.4864864864865,62.2714981070849,0.120273927750605,0.589580166051869
35,CLEC17A,11,8,65,38,1.375,1.71052631578947,5.21413721413721,40.0757166035695,0.668416628163834,0.391484719014024
35,DDX39A,20,3,76,35,6.66666666666667,2.17142857142857,9.48024948024948,46.8577609518659,0.0568142489236002,0.232037554036541
35,DNAJB1,13,8,50,48,1.625,1.04166666666667,6.16216216216216,30.8274743104381,0.362040199057688,0.804170524680758
35,GIPC1,11,7,51,35,1.57142857142857,1.45714285714286,5.21413721413721,31.4440237966468,0.886718948297818,0.736338667818567
35,NDUFB7,5,0,22,7,Inf,3.14285714285714,2.37006237006237,13.5640886965928,0.112408109793982,0.21626934984953
35,PKN1,26,10,138,90,2.6,1.53333333333333,12.3243243243243,85.0838290968091,0.170742717439361,0.59919703022198
35,PTGER1,6,10,35,57,0.6,0.614035087719298,2.84407484407484,21.5792320173067,0.966999453683264,0.718839482971805
35,TECR,22,3,46,37,7.33333333333333,1.24324324324324,10.4282744282744,28.361276365603,0.00161191890747651,0.0228879203784374
35,ZNF333,26,13,158,75,2,2.10666666666667,12.3243243243243,97.4148188209843,0.887791825154572,0.432588465253427
36,ADGRE2,34,14,191,69,2.42857142857143,2.76811594202899,20.4,118.475022984983,0.708015422811516,0.638640739384328
36,ADGRE3,27,6,98,56,4.5,1.75,16.2,60.7882316886301,0.035730022231226,0.0689678967608569
36,ADGRE5,39,31,149,160,1.25806451612903,0.93125,23.4,92.422923689856,0.257118087461507,0.405532513973545
36,CLEC17A,5,3,52,30,1.66666666666667,1.73333333333333,3,32.2549800796813,0.959190283208035,0.940267983319692
36,DDX39A,13,9,73,44,1.44444444444444,1.65909090909091,7.8,45.2810297272449,0.770634114108543,0.796383112561611
36,DNAJB1,10,4,36,23,2.5,1.56521739130435,6,22.3303708243947,0.461600988884029,0.523933063960298
36,GIPC1,11,6,74,28,1.83333333333333,2.64285714285714,6.6,45.9013178057003,0.51477418738157,0.57944975794074
36,NDUFB7,1,1,11,8,1,1.375,0.6,6.8231688630095,0.83084772628144,1
36,PKN1,14,26,101,110,0.538461538461538,0.918181818181818,8.4,62.6490959239963,0.130965850050446,0.139060254210522
36,PTGER1,9,15,55,75,0.6,0.733333333333333,5.4,34.1158443150475,0.659196524011927,0.584836572569865
36,TECR,10,6,21,23,1.66666666666667,0.91304347826087,6,13.0260496475636,0.30899945404214,0.39746990690219
36,ZNF333,22,10,123,68,2.2,1.80882352941176,13.2,76.2954336500153,0.63028856540852,0.738507027887218
37,ADGRE2,34,11,149,65,3.09090909090909,2.29230769230769,19.125,95.8246041412911,0.420565771119211,0.702680221659126
37,ADGRE3,34,18,90,81,1.88888888888889,1.11111111111111,19.125,57.8806333739342,0.102309295809468,0.295896257901858
37,ADGRE5,44,13,160,98,3.38461538461538,1.63265306122449,24.75,102.898903775883,0.0255867935673819,0.0961174967238276
37,CLEC17A,15,11,69,44,1.36363636363636,1.56818181818182,8.4375,44.3751522533496,0.752068240031678,0.535881794392689
37,DDX39A,14,12,94,68,1.16666666666667,1.38235294117647,7.875,60.4531059683313,0.689921257377407,0.56591662977898
37,DNAJB1,9,10,56,26,0.9,2.15384615384615,5.0625,36.0146163215591,0.0918211886764264,0.0835937880712974
37,GIPC1,5,3,35,49,1.66666666666667,0.714285714285714,2.8125,22.5091352009744,0.25791491116986,0.380770540201069
37,NDUFB7,7,1,29,12,7,2.41666666666667,3.9375,18.6504263093788,0.295139439699585,0.400396064418112
37,PKN1,24,21,151,105,1.14285714285714,1.43809523809524,13.5,97.1108404384896,0.480167529297266,0.381464092852258
37,PTGER1,12,3,39,28,4,1.39285714285714,6.75,25.0816077953715,0.102325914914244,0.180052193495508
37,TECR,3,5,37,24,0.6,1.54166666666667,1.6875,23.795371498173,0.215203828743444,0.287987843205101
37,ZNF333,23,10,109,37,2.3,2.94594594594595,12.9375,70.0998781973203,0.563252774002487,0.424832928271849
38,ADGRE2,32,18,179,70,1.77777777777778,2.55714285714286,14.4225352112676,108.363228699552,0.271344862327253,0.0762987367665977
38,ADGRE3,39,16,164,90,2.4375,1.82222222222222,17.5774647887324,99.2825112107623,0.363922402302215,1
38,ADGRE5,40,8,160,57,5,2.80701754385965,18.0281690140845,96.8609865470852,0.147911926249892,0.535744674046524
38,CLEC17A,12,8,45,12,1.5,3.75,5.40845070422535,27.2421524663677,0.105659404318219,0.0509445920167794
38,DDX39A,11,4,63,52,2.75,1.21153846153846,4.95774647887324,38.1390134529148,0.162542508809933,0.444107415012271
38,DNAJB1,7,15,48,85,0.466666666666667,0.564705882352941,3.15492957746479,29.0582959641256,0.696042748641183,0.404953464846037
38,GIPC1,8,4,33,44,2,0.75,3.6056338028169,19.9775784753363,0.122514367836233,0.305052639976592
38,NDUFB7,3,1,11,8,3,1.375,1.35211267605634,6.65919282511211,0.513718955073544,1
38,PKN1,23,13,138,58,1.76923076923077,2.37931034482759,10.3661971830986,83.542600896861,0.440912672639015,0.162036631225514
38,PTGER1,9,8,60,64,1.125,0.9375,4.05633802816901,36.3228699551569,0.724653465575924,0.854943117105825
38,TECR,17,1,40,27,17,1.48148148148148,7.66197183098592,24.2152466367713,0.00187095184135689,0.0134806685391343
38,ZNF333,28,8,165,43,3.5,3.83720930232558,12.6197183098592,99.8878923766816,0.833862288629659,0.466576346728081
39,ADGRE2,29,13,130,82,2.23076923076923,1.58536585365854,12.328743545611,88.1131775552376,0.339164036108951,0.729123669652336
39,ADGRE3,37,14,142,104,2.64285714285714,1.36538461538462,15.7297762478485,96.2467016372596,0.0446557692094965,0.587360818995836
39,ADGRE5,47,19,147,91,2.47368421052632,1.61538461538462,19.9810671256454,99.6356700047687,0.152296583767088,0.902818480797779
39,CLEC17A,11,1,55,28,11,1.96428571428571,4.67641996557659,37.2786520426005,0.0483573325096202,0.184279163536894
39,DDX39A,9,11,48,64,0.818181818181818,0.75,3.82616179001721,32.5340963280877,0.858736217448362,0.568541188419544
39,DNAJB1,7,8,31,23,0.875,1.34782608695652,2.97590361445783,21.0116038785567,0.460406141773863,0.212288682342798
39,GIPC1,5,8,29,37,0.625,0.783783783783784,2.12564543889845,19.656016531553,0.714280316726453,0.333257550196771
39,NDUFB7,10,0,23,25,Inf,0.92,4.2512908777969,15.589254490542,0.000339409657700085,0.0082684466393453
39,PKN1,32,16,125,104,2,1.20192307692308,13.6041308089501,84.7242091877285,0.120701016777987,0.872390418626975
39,PTGER1,17,2,31,18,8.5,1.72222222222222,7.22719449225473,21.0116038785567,0.0230620946574259,0.175818437519398
39,TECR,18,4,80,27,4.5,2.96296296296296,7.65232358003442,54.2234938801462,0.469683797143952,1
39,ZNF333,23,11,150,53,2.09090909090909,2.83018867924528,9.77796901893287,101.669051025274,0.454906285702532,0.110529068975971
40,ADGRE2,29,10,203,83,2.9,2.44578313253012,16.1518987341772,125.160927152318,0.658274386887422,0.888136863766524
40,ADGRE3,35,22,104,108,1.59090909090909,0.962962962962963,19.493670886076,64.1218543046358,0.0963183316188496,0.285484734250376
40,ADGRE5,26,23,126,122,1.1304347826087,1.0327868852459,14.4810126582278,77.6860927152318,0.772862418741819,0.932115415641248
40,CLEC17A,11,11,70,51,1,1.37254901960784,6.12658227848101,43.158940397351,0.49580789772675,0.421142824962294
40,DDX39A,15,7,79,49,2.14285714285714,1.61224489795918,8.35443037974684,48.7079470198675,0.558928810450995,0.823035299759474
40,DNAJB1,8,12,32,64,0.666666666666667,0.5,4.45569620253165,19.7298013245033,0.571659758502142,1
40,GIPC1,13,5,39,19,2.6,2.05263157894737,7.24050632911392,24.0456953642384,0.688865150724137,0.881932306536788
40,NDUFB7,4,4,31,19,1,1.63157894736842,2.22784810126582,19.1132450331126,0.523229192840468,0.448093556718538
40,PKN1,38,16,184,95,2.375,1.93684210526316,21.1645569620253,113.446357615894,0.524856238572609,0.784297634435908
40,PTGER1,9,15,71,82,0.6,0.865853658536585,5.0126582278481,43.7754966887417,0.412260024576375,0.372637475909928
40,TECR,23,4,43,25,5.75,1.72,12.8101265822785,26.5119205298013,0.0284452591739771,0.0679221050407691
40,ZNF333,22,11,143,52,2,2.75,12.253164556962,88.1675496688742,0.435627575585866,0.334581353751415
41,ADGRE2,30,14,163,92,2.14285714285714,1.77173913043478,13.4042553191489,99.4623697865865,0.582773680172509,0.72434694797602
41,ADGRE3,28,6,142,30,4.66666666666667,4.73333333333333,12.5106382978723,86.6481994459834,0.977056015706478,0.595099068316001
41,ADGRE5,46,22,169,113,2.09090909090909,1.49557522123894,20.5531914893617,103.123561312473,0.23633567175353,0.90428915796571
41,CLEC17A,9,2,52,19,4.5,2.73684210526316,4.02127659574468,31.7303265576841,0.531342577105536,0.850183546011937
41,DDX39A,8,13,47,62,0.615384615384615,0.758064516129032,3.57446808510638,28.6793336194452,0.668301556549819,0.49744143563639
41,DNAJB1,16,0,73,22,Inf,3.31818181818182,7.14893617021277,44.5444968982872,0.00549492291058111,0.0220465207872269
41,GIPC1,8,4,47,35,2,1.34285714285714,3.57446808510638,28.6793336194452,0.534991073385921,0.83229531467909
41,NDUFB7,2,3,6,24,0.666666666666667,0.25,0.893617021276596,3.66119152588662,0.349892551111458,NA
41,PKN1,35,15,128,85,2.33333333333333,1.50588235294118,15.6382978723404,78.1054192189146,0.188412604530568,0.70471703727446
41,PTGER1,19,7,75,30,2.71428571428571,2.5,8.48936170212766,45.7648940735828,0.866771215450336,0.615125475863715
41,TECR,19,5,83,16,3.8,5.1875,8.48936170212766,50.6464827747649,0.592742750332108,0.291951487320602
41,ZNF333,16,24,141,123,0.666666666666667,1.14634146341463,7.14893617021277,86.0380008583356,0.113121642712813,0.0407761447837591
42,ADGRE2,34,9,168,71,3.77777777777778,2.36619718309859,24.2602308499475,124.896022330775,0.227985316565221,0.310431197362843
42,ADGRE3,23,17,134,94,1.35294117647059,1.42553191489362,16.411332633788,99.6194463828797,0.880386703001761,0.752128845936818
42,ADGRE5,29,20,133,113,1.45,1.17699115044248,20.6925498426023,98.8760176785299,0.509624104101364,0.596817539115618
42,CLEC17A,10,4,68,24,2.5,2.83333333333333,7.13536201469045,50.5531518957897,0.845355773362254,0.776991299471736
42,DDX39A,18,6,86,12,3,7.16666666666667,12.8436516264428,63.934868574087,0.134984168170223,0.134381687182875
42,DNAJB1,7,10,57,47,0.7,1.21276595744681,4.99475341028332,42.3754361479414,0.296463420352531,0.313270459187858
42,GIPC1,8,7,47,45,1.14285714285714,1.04444444444444,5.70828961175236,34.9411491044429,0.871718142172273,0.888185258502397
42,NDUFB7,1,3,6,14,0.333333333333333,0.428571428571429,0.713536201469045,4.46057222609909,0.83889297674525,1
42,PKN1,16,17,129,102,0.941176470588235,1.26470588235294,11.4165792235047,95.9023028611305,0.427863603298587,0.361893087603504
42,PTGER1,10,21,57,86,0.476190476190476,0.662790697674419,7.13536201469045,42.3754361479414,0.426068783401105,0.412274586728729
42,TECR,16,3,61,23,5.33333333333333,2.65217391304348,11.4165792235047,45.3491509653408,0.274308971636458,0.350471526951052
42,ZNF333,26,7,130,45,3.71428571428571,2.88888888888889,18.5519412381952,96.6457315654803,0.578187806355276,0.626312657473326
43,ADGRE2,24,16,170,74,1.5,2.2972972972973,9.14285714285714,78.2108626198083,0.230668259823548,0.15322015964108
43,ADGRE3,41,6,111,44,6.83333333333333,2.52272727272727,15.6190476190476,51.0670926517572,0.02206153268285,0.0971319877033796
43,ADGRE5,53,10,183,72,5.3,2.54166666666667,20.1904761904762,84.1916932907348,0.0365936283679519,0.190527360509643
43,CLEC17A,15,5,51,44,3,1.15909090909091,5.71428571428571,23.4632587859425,0.0724570921052779,0.207669938839086
43,DDX39A,9,1,60,27,9,2.22222222222222,3.42857142857143,27.6038338658147,0.12849066087854,0.343796633569063
43,DNAJB1,1,6,31,23,0.166666666666667,1.34782608695652,0.380952380952381,14.2619808306709,0.0252831024992035,0.0346507441325719
43,GIPC1,6,2,52,19,3,2.73684210526316,2.28571428571429,23.9233226837061,0.914407384202048,0.856698469202467
43,NDUFB7,3,5,10,17,0.6,0.588235294117647,1.14285714285714,4.60063897763578,0.981018751649257,0.78453397810523
43,PKN1,33,17,185,92,1.94117647058824,2.01086956521739,12.5714285714286,85.111821086262,0.913595224581159,0.63963831176912
43,PTGER1,9,15,48,95,0.6,0.505263157894737,3.42857142857143,22.0830670926518,0.70856440077945,0.918290482045187
43,TECR,20,5,51,24,4,2.125,7.61904761904762,23.4632587859425,0.240135778767086,0.423251552789868
43,ZNF333,27,12,162,33,2.25,4.90909090909091,10.2857142857143,74.5303514376997,0.0561935129436004,0.0351168433629594
44,ADGRE2,13,23,101,104,0.565217391304348,0.971153846153846,6.17901234567901,67.4631180962266,0.141924367975316,0.0472151049592139
44,ADGRE3,46,6,162,36,7.66666666666667,4.5,21.8641975308642,108.20816961969,0.237062539683774,0.684024129776994
44,ADGRE5,36,14,123,85,2.57142857142857,1.44705882352941,17.1111111111111,82.1580547112462,0.087554509261446,0.557210604528111
44,CLEC17A,18,11,81,98,1.63636363636364,0.826530612244898,8.55555555555556,54.1040848098451,0.0918033375706925,0.417859616486781
44,DDX39A,11,8,95,38,1.375,2.5,5.22839506172839,63.4554081103121,0.241476991045736,0.101968212768319
44,DNAJB1,15,5,82,53,3,1.54716981132075,7.12962962962963,54.7720364741641,0.207073344412991,0.626232906086625
44,GIPC1,9,6,53,38,1.5,1.39473684210526,4.27777777777778,35.401438208911,0.897953791167117,0.640893270969876
44,NDUFB7,11,1,18,4,11,4.5,5.22839506172839,12.0231299577433,0.420547393733086,0.671416244663173
44,PKN1,21,15,118,90,1.4,1.31111111111111,9.98148148148148,78.8182963896508,0.857539702690695,0.525969993434346
44,PTGER1,6,8,43,67,0.75,0.641791044776119,2.85185185185185,28.7219215657202,0.786824937462403,0.845823289119782
44,TECR,19,4,88,19,4.75,4.63157894736842,9.03086419753086,58.7797464600786,0.966681820241919,0.628731322440271
44,ZNF333,29,5,131,62,5.8,2.11290322580645,13.783950617284,87.5016680257988,0.0298858365967907,0.196648690369554
45,ADGRE2,26,16,171,59,1.625,2.89830508474576,16.268156424581,74.1037426132633,0.106036421257397,0.566700622412123
45,ADGRE3,27,24,121,99,1.125,1.22222222222222,16.8938547486034,52.4359816152331,0.790322452487526,0.409619438621354
45,ADGRE5,42,24,131,114,1.75,1.14912280701754,26.2793296089385,56.7695338148391,0.137554066734593,0.0178197482201237
45,CLEC17A,12,4,59,22,3,2.68181818181818,7.50837988826816,25.5679579776756,0.857663908802911,0.431008514957536
45,DDX39A,11,7,63,20,1.57142857142857,3.15,6.88268156424581,27.3013788575181,0.212060958071547,0.624629017336506
45,DNAJB1,14,6,88,28,2.33333333333333,3.14285714285714,8.75977653631285,38.1352593565332,0.58238495472243,0.869834182065594
45,GIPC1,10,13,73,46,0.769230769230769,1.58695652173913,6.25698324022346,31.6349310571241,0.114116155630076,0.448256925280086
45,NDUFB7,2,5,17,36,0.4,0.472222222222222,1.25139664804469,7.36703873933027,0.850225622987122,1
45,PKN1,31,20,167,102,1.55,1.63725490196078,19.3966480446927,72.3703217334209,0.861346268552261,0.404606193843388
45,PTGER1,10,12,58,30,0.833333333333333,1.93333333333333,6.25698324022346,25.134602757715,0.0810394578351487,0.363591947202781
45,TECR,12,0,85,16,Inf,5.3125,7.50837988826816,36.8351936966513,0.0485141196695771,0.0214938154255133
45,ZNF333,20,9,122,44,2.22222222222222,2.77272727272727,12.5139664804469,52.8693368351937,0.617037898340559,0.708990724882097
46,ADGRE2,37,5,185,45,7.4,4.11111111111111,18.0487804878049,118.960935586578,0.217904222877967,0.55560450831442
46,ADGRE3,39,8,96,59,4.875,1.6271186440678,19.0243902439024,61.7310800881705,0.00509718339420998,0.066703268407339
46,ADGRE5,42,20,91,103,2.1,0.883495145631068,20.4878048780488,58.5159196669116,0.00389711252576325,0.11885917641661
46,CLEC17A,16,8,72,58,2,1.24137931034483,7.80487804878049,46.2983100661278,0.299735764389687,0.669409679134321
46,DDX39A,15,6,58,16,2.5,3.625,7.31707317073171,37.295860886603,0.512512055136583,0.283418019213875
46,DNAJB1,8,1,74,28,8,2.64285714285714,3.90243902439024,47.5843742346314,0.246638493263813,0.426798240329972
46,GIPC1,5,13,61,65,0.384615384615385,0.938461538461538,2.4390243902439,39.2249571393583,0.093747164946184,0.0506135097528745
46,NDUFB7,9,2,31,4,4.5,7.75,4.39024390243902,19.933994611805,0.574220969223784,0.386973515774602
46,PKN1,13,16,135,97,0.8125,1.39175257731959,6.34146341463415,86.8093313739897,0.173143167346097,0.0691985182623957
46,PTGER1,14,8,75,21,1.75,3.57142857142857,6.82926829268293,48.2274063188832,0.168274552073988,0.0981300187261824
46,TECR,20,13,62,48,1.53846153846154,1.29166666666667,9.75609756097561,39.8679892236101,0.66479442273105,0.870198619858973
46,ZNF333,30,22,132,89,1.36363636363636,1.48314606741573,14.6341463414634,84.8802351212344,0.788282898497902,0.357597530861464
47,ADGRE2,26,18,226,116,1.44444444444444,1.94827586206897,14.8909090909091,108.213627992634,0.364293401038373,0.767624800617886
47,ADGRE3,14,19,59,101,0.736842105263158,0.584158415841584,8.01818181818182,28.2504604051565,0.551719621272257,0.385147721256699
47,ADGRE5,32,18,142,80,1.77777777777778,1.775,18.3272727272727,67.9926335174954,0.99617392306297,0.664095626540624
47,CLEC17A,11,6,96,19,1.83333333333333,5.05263157894737,6.3,45.9668508287293,0.0850715106610828,0.169879807934696
47,DDX39A,13,7,87,40,1.85714285714286,2.175,7.44545454545455,41.6574585635359,0.756374348963301,1
47,DNAJB1,12,10,84,40,1.2,2.1,6.87272727272727,40.2209944751381,0.237172133539036,0.50833145522052
47,GIPC1,4,6,52,23,0.666666666666667,2.26086956521739,2.29090909090909,24.8987108655617,0.0742353602782377,0.149522985841893
47,NDUFB7,3,0,27,13,Inf,2.07692307692308,1.71818181818182,12.9281767955801,0.133080131930801,0.104638957743414
47,PKN1,18,24,152,94,0.75,1.61702127659574,10.3090909090909,72.780847145488,0.0222785648554043,0.117157704888745
47,PTGER1,12,7,92,25,1.71428571428571,3.68,6.87272727272727,44.0515653775322,0.157534641221145,0.339920260383804
47,TECR,15,5,62,38,3,1.63157894736842,8.59090909090909,29.6869244935543,0.257426880616716,0.167474112823194
47,ZNF333,21,6,93,43,3.5,2.16279069767442,12.0272727272727,44.5303867403315,0.319404830917278,0.223922024004513
48,ADGRE2,26,16,150,114,1.625,1.31578947368421,13.7608142493639,101.994445847008,0.533839247943263,0.971011261578835
48,ADGRE3,31,10,85,45,3.1,1.88888888888889,16.4071246819338,57.7968526466381,0.213617166995754,0.631725448312046
48,ADGRE5,56,11,157,77,5.09090909090909,2.03896103896104,29.6386768447837,106.754186653202,0.00637952900328987,0.0690088119504332
48,CLEC17A,9,4,62,30,2.25,2.06666666666667,4.76335877862595,42.1577042834301,0.894048467661013,0.888065420529724
48,DDX39A,28,13,104,44,2.15384615384615,2.36363636363636,14.8193384223919,70.7161491205924,0.807752513612852,0.431378468310095
48,DNAJB1,7,5,38,28,1.4,1.35714285714286,3.70483460559796,25.8385929479088,0.961007177486816,0.856554048260334
48,GIPC1,7,12,40,85,0.583333333333333,0.470588235294118,3.70483460559796,27.1985188925356,0.677563110545667,1
48,NDUFB7,7,3,36,29,2.33333333333333,1.24137931034483,3.70483460559796,24.478667003282,0.376591236525469,0.563145073805554
48,PKN1,14,16,138,101,0.875,1.36633663366337,7.40966921119593,93.8348901792477,0.251000162640991,0.101750862450048
48,PTGER1,12,13,63,40,0.923076923076923,1.575,6.35114503816794,42.8376672557435,0.233502247762907,0.108292001022101
48,TECR,9,13,57,70,0.692307692307692,0.814285714285714,4.76335877862595,38.7578894218632,0.728440326684831,0.505047578990866
48,ZNF333,47,7,196,51,6.71428571428571,3.84313725490196,24.8753180661578,133.272742573424,0.177695731365961,0.483589561958996
