rep,gene,case_fun,case_syn,control_fun,control_syn,case_ratio,control_ratio,case_fun_w,control_fun_w,prox,prox_w
39,ADGRE5,47,19,149,106,2.47368421052632,1.40566037735849,20.6027397260274,108.964821586181,0.0539376030876388,0.839691496395752
39,CLEC17A,11,3,47,40,3.66666666666667,1.175,4.82191780821918,34.3714537889295,0.0741930625996836,0.373188195459452
39,DDX39A,9,11,54,60,0.818181818181818,0.9,3.94520547945205,39.4906064808977,0.844693981642539,0.33332527309444
39,DNAJB1,7,8,39,29,0.875,1.3448275862069,3.06849315068493,28.5209935695373,0.452322188537829,0.157989427599441
39,GIPC1,9,12,88,50,0.75,1.76,3.94520547945205,64.3550624133148,0.0708868161554523,0.0176374018083381
39,NDUFB7,10,4,26,39,2.5,0.666666666666667,4.38356164383562,19.0139957130248,0.030997123022457,0.350715708377371
39,PKN1,35,16,125,116,2.1875,1.07758620689655,15.3424657534247,91.413440928004,0.0268704210535627,0.646037270088387
39,PTGER1,19,2,44,25,9.5,1.76,8.32876712328767,32.1775312066574,0.011459167889685,0.140014095260399
39,TECR,19,8,108,61,2.375,1.77049180327869,8.32876712328767,78.9812129617955,0.508828855684593,0.629201421975447
39,ZNF333,23,15,130,89,1.53333333333333,1.46067415730337,10.0821917808219,95.0699785651242,0.892387318147669,0.273849917102
40,ADGRE2,29,10,179,72,2.9,2.48611111111111,15.5339130434783,89.6310395314788,0.69207018692613,0.568064835642039
40,ADGRE3,35,22,115,113,1.59090909090909,1.01769911504425,18.7478260869565,57.5841874084919,0.136332651779137,0.142012817849755
40,ADGRE5,26,23,128,143,1.1304347826087,0.895104895104895,13.9269565217391,64.0937042459737,0.452506593868403,0.411426625934339
40,CLEC17A,11,11,58,62,1,0.935483870967742,5.89217391304348,29.0424597364568,0.885689617314558,0.784730951764096
40,DDX39A,15,7,80,38,2.14285714285714,2.10526315789474,8.03478260869565,40.0585651537335,0.971646450184797,0.884266559436257
40,DNAJB1,8,9,33,29,0.888888888888889,1.13793103448276,4.28521739130435,16.5241581259151,0.652190267308864,0.697295606116728
40,GIPC1,12,5,53,18,2.4,2.94444444444444,6.42782608695652,26.5387994143485,0.734667591381889,0.76190286131343
40,NDUFB7,4,4,41,18,1,2.27777777777778,2.14260869565217,20.5300146412884,0.283582969093072,0.348382680761191
40,PKN1,38,14,153,81,2.71428571428571,1.88888888888889,20.3547826086957,76.6120058565154,0.279905526221631,0.285380653454525
40,PTGER1,9,17,77,62,0.529411764705882,1.24193548387097,4.82086956521739,38.5563689604685,0.0504411857300883,0.147367459975702
40,TECR,23,4,51,15,5.75,3.4,12.32,25.5373352855051,0.378864417576511,0.39859981339015
40,ZNF333,24,11,126,48,2.18181818181818,2.625,12.855652173913,63.0922401171303,0.647772716154939,0.818122808856444
41,ADGRE2,30,14,158,77,2.14285714285714,2.05194805194805,12.6229508196721,85.8897490905699,0.901878356897291,0.660811145291354
41,ADGRE3,28,6,129,30,4.66666666666667,4.3,11.7814207650273,70.125174890402,0.867523468556007,0.780725665278528
41,ADGRE5,48,22,173,94,2.18181818181818,1.84042553191489,20.1967213114754,94.043839194105,0.551624519363421,0.781233333489444
41,CLEC17A,9,2,57,31,4.5,1.83870967741935,3.78688524590164,30.9855423934335,0.236303382598911,0.431991695426825
41,DDX39A,11,13,47,48,0.846153846153846,0.979166666666667,4.62841530054645,25.54948232441,0.749741547814385,0.555237753526748
41,DNAJB1,20,0,81,23,Inf,3.52173913043478,8.41530054644809,44.0320865590896,0.00263711221270798,0.0122459472469382
41,GIPC1,8,2,52,24,4,2.16666666666667,3.36612021857924,28.2675123589217,0.437898954482242,0.808040442250361
41,NDUFB7,5,3,27,31,1.66666666666667,0.870967741935484,2.10382513661202,14.6773621863632,0.395878702505649,0.749346413443388
41,PKN1,36,18,167,140,2,1.19285714285714,15.1475409836066,90.782203152691,0.0902452919454875,0.509228666362904
41,PTGER1,18,7,48,37,2.57142857142857,1.2972972972973,7.57377049180328,26.0930883313124,0.156532367974754,0.40207743675459
41,TECR,19,5,57,27,3.8,2.11111111111111,7.99453551912568,30.9855423934335,0.272509905751953,0.594478035549425
41,ZNF333,16,24,137,124,0.666666666666667,1.10483870967742,6.73224043715847,74.4740229456207,0.140218616620604,0.0991488188781865
42,ADGRE2,34,9,158,51,3.77777777777778,3.09803921568627,24.2857142857143,119.115461446265,0.622359249189291,0.752595147861162
42,ADGRE3,23,20,130,102,1.15,1.27450980392157,16.4285714285714,98.006392329205,0.757852256906378,0.61794377815726
42,ADGRE5,33,20,153,111,1.65,1.37837837837838,23.5714285714286,115.345984818218,0.559429668404408,0.659741509400862
42,CLEC17A,10,4,53,21,2.5,2.52380952380952,7.14285714285714,39.9564522572913,0.988286841521351,0.904605555680921
42,DDX39A,18,6,97,12,3,8.08333333333333,12.8571428571429,73.1278465840991,0.0901966912136545,0.0871148422821989
42,DNAJB1,7,10,49,40,0.7,1.225,5,36.9408709548542,0.293376821505951,0.290054647975816
42,GIPC1,8,7,34,41,1.14285714285714,0.829268292682927,5.71428571428571,25.6324410707151,0.571184567403885,0.624630879765209
42,NDUFB7,1,3,12,4,0.333333333333333,3,0.714285714285714,9.04674390731123,0.0650204012416218,0.120554672257403
42,PKN1,18,17,117,95,1.05882352941176,1.23157894736842,12.8571428571429,88.2057530962845,0.679310252627909,0.629091818632543
42,PTGER1,10,21,46,74,0.476190476190476,0.621621621621622,7.14285714285714,34.6791849780264,0.52938417497,0.461741369496417
42,TECR,16,3,57,47,5.33333333333333,1.21276595744681,11.4285714285714,42.9720335597283,0.0113977998482175,0.0271408602009815
42,ZNF333,28,7,162,41,4,3.95121951219512,20,122.131042748702,0.978576055676392,0.931993684336559
43,ADGRE2,31,22,196,120,1.40909090909091,1.63333333333333,12.7835051546392,111.893434823977,0.625837020444742,0.215907206875406
43,ADGRE3,44,6,126,51,7.33333333333333,2.47058823529412,18.1443298969072,71.9314938154139,0.0102683131936784,0.120562081815524
43,ADGRE5,50,10,172,86,5,2,20.6185567010309,98.1921979067555,0.00809464987012263,0.128939601460465
43,CLEC17A,15,5,38,74,3,0.513513513513513,6.18556701030928,21.6936251189343,0.000574439905783888,0.0339318488799699
43,DDX39A,13,5,59,57,2.6,1.03508771929825,5.36082474226804,33.6822074215033,0.0847956834759596,0.446753462382153
43,DNAJB1,1,6,44,12,0.166666666666667,3.66666666666667,0.412371134020619,25.1189343482398,0.000715941914685655,0.000888564512203108
43,GIPC1,6,2,42,17,3,2.47058823529412,2.47422680412371,23.977164605138,0.820381473576203,0.797668486402391
43,NDUFB7,3,5,17,14,0.6,1.21428571428571,1.23711340206186,9.70504281636537,0.380069626040615,0.240631018389358
43,PKN1,33,17,187,100,1.94117647058824,1.87,13.6082474226804,106.755470980019,0.90786394773685,0.499728854360108
43,PTGER1,9,15,43,79,0.6,0.544303797468354,3.71134020618557,24.5480494766889,0.833541299393856,0.78815608193737
43,TECR,20,5,38,37,4,1.02702702702703,8.24742268041237,21.6936251189343,0.00779692185048006,0.11103166039206
43,ZNF333,27,12,179,40,2.25,4.475,11.1340206185567,102.188392007612,0.0859298287394828,0.0260754377935836
44,ADGRE2,13,23,105,115,0.565217391304348,0.91304347826087,6.23287671232877,70.7070707070707,0.191601594105512,0.0582512377272975
44,ADGRE3,46,8,132,55,5.75,2.4,22.0547945205479,88.8888888888889,0.0246297211092935,0.223263827667029
44,ADGRE5,36,14,110,99,2.57142857142857,1.11111111111111,17.2602739726027,74.0740740740741,0.0115249866932165,0.214935270146232
44,CLEC17A,18,13,62,92,1.38461538461538,0.673913043478261,8.63013698630137,41.7508417508418,0.0691559838363502,0.384245546167461
44,DDX39A,11,8,94,41,1.375,2.29268292682927,5.27397260273973,63.2996632996633,0.313575316521559,0.130945418410137
44,DNAJB1,17,5,91,42,3.4,2.16666666666667,8.15068493150685,61.2794612794613,0.39186679272592,0.873645724528947
44,GIPC1,9,6,38,34,1.5,1.11764705882353,4.31506849315068,25.5892255892256,0.608356984488948,0.882975133290187
44,NDUFB7,11,1,21,14,11,1.5,5.27397260273973,14.1414141414141,0.0273213178823854,0.118259752193552
44,PKN1,24,15,147,100,1.6,1.47,11.5068493150685,98.989898989899,0.810248150302793,0.611709912820631
44,PTGER1,6,8,36,39,0.75,0.923076923076923,2.87671232876712,24.2424242424242,0.722954618080642,0.485698835678918
44,TECR,22,4,101,24,5.5,4.20833333333333,10.5479452054795,68.013468013468,0.642564748726693,1
44,ZNF333,31,9,154,94,3.44444444444444,1.63829787234043,14.8630136986301,103.703703703704,0.0516686624688886,0.351787157466109
45,ADGRE2,26,16,182,70,1.625,2.6,16.268156424581,101.481162540366,0.182586329417759,0.343482506984043
45,ADGRE3,31,26,120,80,1.19230769230769,1.5,19.3966480446927,66.9106566200215,0.448980508733828,0.695479755989197
45,ADGRE5,45,24,160,111,1.875,1.44144144144144,28.1564245810056,89.2142088266954,0.346244467791328,0.229165833766021
45,CLEC17A,12,4,64,23,3,2.78260869565217,7.50837988826816,35.6856835306781,0.904007682875652,0.717553075124113
45,DDX39A,11,7,54,14,1.57142857142857,3.85714285714286,6.88268156424581,30.1097954790097,0.121231626214391,0.223612817429038
45,DNAJB1,17,6,93,36,2.83333333333333,2.58333333333333,10.6368715083799,51.8557588805167,0.856603486510489,0.665818618686311
45,GIPC1,10,13,65,35,0.769230769230769,1.85714285714286,6.25698324022346,36.243272335845,0.0592890689236958,0.133651053245876
45,NDUFB7,2,5,17,29,0.4,0.586206896551724,1.25139664804469,9.47900968783638,0.661774610983911,0.717789519272108
45,PKN1,32,23,169,130,1.39130434782609,1.3,20.0223463687151,94.232508073197,0.819134327908677,0.58183793987867
45,PTGER1,10,12,43,37,0.833333333333333,1.16216216216216,6.25698324022346,23.9763186221744,0.490427003077398,0.646805196285173
45,TECR,12,0,79,24,Inf,3.29166666666667,7.50837988826816,44.0495156081808,0.0144973468064537,0.0107938847841973
45,ZNF333,20,9,128,74,2.22222222222222,1.72972972972973,12.5139664804469,71.3713670613563,0.552974621611052,0.377517040502053
46,ADGRE2,39,9,176,77,4.33333333333333,2.28571428571429,19.0243902439024,96.4999107302267,0.0890111835458609,0.214087049682984
46,ADGRE3,39,8,83,53,4.875,1.56603773584906,19.0243902439024,45.5084806284592,0.00415331786073587,0.0256175877788632
46,ADGRE5,42,20,102,97,2.1,1.05154639175258,20.4878048780488,55.926084627745,0.0212440435496078,0.125986311577352
46,CLEC17A,16,8,79,49,2,1.61224489795918,7.80487804878049,43.3153008391359,0.643691480558835,0.815302305999042
46,DDX39A,15,6,75,25,2.5,3,7.31707317073171,41.1221210498125,0.735620786385877,0.582135070510665
46,DNAJB1,12,1,133,30,12,4.43333333333333,5.85365853658537,72.9232279950009,0.285315312244256,0.368574968980326
46,GIPC1,5,12,78,51,0.416666666666667,1.52941176470588,2.4390243902439,42.767005891805,0.0150151165265106,0.0187831323943407
46,NDUFB7,9,2,35,10,4.5,3.5,4.39024390243902,19.1903231565792,0.766324944380079,1
46,PKN1,13,12,155,96,1.08333333333333,1.61458333333333,6.34146341463415,84.9857168362792,0.345219740720151,0.265089402767309
46,PTGER1,15,8,71,35,1.875,2.02857142857143,7.31707317073171,38.9289412604892,0.871142923373443,0.675590021118234
46,TECR,20,13,73,37,1.53846153846154,1.97297297297297,9.75609756097561,40.0255311551509,0.545436302248863,0.476717595708454
46,ZNF333,30,22,139,83,1.36363636363636,1.67469879518072,14.6341463414634,76.2129976789859,0.513137423596767,0.425833135392478
47,ADGRE2,26,18,229,103,1.44444444444444,2.22330097087379,16.1240310077519,103.422676935185,0.194889764318301,0.750704768981511
47,ADGRE3,14,19,73,110,0.736842105263158,0.663636363636364,8.68217054263566,32.9688009444038,0.785213299782201,0.321140786331356
47,ADGRE5,34,18,160,59,1.88888888888889,2.71186440677966,21.0852713178295,72.2603856315701,0.277035781779311,0.902252008185795
47,CLEC17A,11,9,74,33,1.22222222222222,2.24242424242424,6.82170542635659,33.4204283546012,0.225540152649516,0.656865614934119
47,DDX39A,13,8,93,70,1.625,1.32857142857143,8.06201550387597,42.0013491483501,0.670709252154652,0.342833933032728
47,DNAJB1,16,10,107,47,1.6,2.27659574468085,9.92248062015504,48.3241328911125,0.427122504852325,0.975155501045856
47,GIPC1,6,6,53,31,1,1.70967741935484,3.72093023255814,23.9362527404576,0.388732265688626,0.850124418424531
47,NDUFB7,3,0,23,8,Inf,2.875,1.86046511627907,10.3874304345382,0.192677770788141,0.139321078815759
47,PKN1,18,24,161,88,0.75,1.82954545454545,11.1627906976744,72.7120130417674,0.00808776152998343,0.126910240888022
47,PTGER1,12,7,66,15,1.71428571428571,4.4,7.44186046511628,29.8074090730227,0.0973407406121501,0.267733293046849
47,TECR,19,5,86,39,3.8,2.20512820512821,11.7829457364341,38.8399572769689,0.294436607946505,0.117268774582838
47,ZNF333,21,8,97,56,2.625,1.73214285714286,13.0232558139535,43.8078587891394,0.343589492485826,0.134476098183797
48,ADGRE2,26,16,124,87,1.625,1.42528735632184,13.7608142493639,83.5547915771379,0.704687634622608,0.805363671906391
48,ADGRE3,37,10,122,57,3.7,2.14035087719298,19.5826972010178,82.2071336484744,0.148063762905123,0.433029115934945
48,ADGRE5,56,11,142,73,5.09090909090909,1.94520547945205,29.6386768447837,95.6837129351096,0.00429069384049797,0.0502371604077252
48,CLEC17A,9,4,58,35,2.25,1.65714285714286,4.76335877862595,39.0820799312419,0.626796280879761,0.884189636763456
48,DDX39A,28,13,92,64,2.15384615384615,1.4375,14.8193384223919,61.9922647185217,0.271629224329527,0.676638988010828
48,DNAJB1,8,5,35,25,1.6,1.4,4.23409669211196,23.5840137516115,0.830915280137252,0.818869496553266
48,GIPC1,7,15,31,79,0.466666666666667,0.392405063291139,3.70483460559796,20.8886978942845,0.732964074075105,1
48,NDUFB7,7,3,20,20,2.33333333333333,1,3.70483460559796,13.4765792866352,0.249640333107814,0.397167271741075
48,PKN1,14,16,142,88,0.875,1.61363636363636,7.40966921119593,95.6837129351096,0.116752772350669,0.0470277081456815
48,PTGER1,12,16,42,68,0.75,0.617647058823529,6.35114503816794,28.3008165019338,0.652086752273333,0.87735313441848
48,TECR,12,10,75,49,1.2,1.53061224489796,6.35114503816794,50.5371723248818,0.602612236145333,0.316814485260658
48,ZNF333,47,7,209,76,6.71428571428571,2.75,24.8753180661578,140.830253545337,0.0230547883128953,0.128563679822769
49,ADGRE2,30,17,201,84,1.76470588235294,2.39285714285714,16.8316831683168,133.430320995359,0.361557189823419,0.215830725216805
49,ADGRE3,45,13,85,48,3.46153846153846,1.77083333333333,25.2475247524753,56.4257576348532,0.0573316258158449,0.199656233935792
49,ADGRE5,47,17,171,75,2.76470588235294,2.28,26.3696369636964,113.515347712469,0.537063117332569,1
49,CLEC17A,21,9,59,56,2.33333333333333,1.05357142857143,11.7821782178218,39.1661141230157,0.0628422318408103,0.18059761440192
49,DDX39A,17,2,78,38,8.5,2.05263157894737,9.53795379537954,51.7789305355123,0.0327158695118487,0.0725245367927418
49,DNAJB1,10,8,64,31,1.25,2.06451612903226,5.61056105610561,42.4852763368306,0.340853105903381,0.317261923469215
49,GIPC1,8,12,39,47,0.666666666666667,0.829787234042553,4.48844884488449,25.8894652677562,0.663519602875858,0.419633762619539
49,NDUFB7,3,6,29,27,0.5,1.07407407407407,1.68316831683168,19.2511408401264,0.299717035894223,0.38420185375833
49,PKN1,30,19,146,115,1.57894736842105,1.2695652173913,16.8316831683168,96.9195366433948,0.491428467283086,0.87183860296363
49,PTGER1,8,6,65,56,1.33333333333333,1.16071428571429,4.48844884488449,43.1491087795936,0.807377670538272,0.898056070017023
49,TECR,9,4,44,38,2.25,1.15789473684211,5.04950495049505,29.208627481571,0.286411770377339,0.488284146883497
49,ZNF333,18,10,129,74,1.8,1.74324324324324,10.0990099009901,85.6343851164242,0.939195779511955,0.752561517947935
50,ADGRE2,20,9,139,76,2.22222222222222,1.82894736842105,9.80544747081712,87.0753553231429,0.644512967032598,0.964529070862668
50,ADGRE3,42,16,140,52,2.625,2.69230769230769,20.591439688716,87.7017967283454,0.939939739552552,0.500625276100846
50,ADGRE5,42,24,119,73,1.75,1.63013698630137,20.591439688716,74.5465272190936,0.810228182416514,0.63885827716102
50,CLEC17A,20,8,75,48,2.5,1.5625,9.80544747081712,46.983105390185,0.294139369916144,0.636741687975931
50,DDX39A,14,2,94,24,7,3.91666666666667,6.86381322957198,58.8854920890319,0.435735291353289,0.665420890591564
50,DNAJB1,12,8,36,40,1.5,0.9,5.88326848249027,22.5518905872888,0.313459186402679,0.659373893290083
50,GIPC1,10,10,36,46,1,0.782608695652174,4.90272373540856,22.5518905872888,0.623784389875665,1
50,NDUFB7,8,5,19,27,1.6,0.703703703703704,3.92217898832685,11.9023866988469,0.195890087265287,0.440462199277664
50,PKN1,30,23,170,145,1.30434782608696,1.17241379310345,14.7081712062257,106.495038884419,0.721222664257385,0.753063145351545
50,PTGER1,13,7,73,26,1.85714285714286,2.80769230769231,6.37354085603113,45.7302225797801,0.434539475009321,0.234915078667769
50,TECR,14,3,51,35,4.66666666666667,1.45714285714286,6.86381322957198,31.9485116653258,0.0593252758756551,0.183799040611434
50,ZNF333,37,11,163,55,3.36363636363636,2.96363636363636,18.1400778210117,102.109949048002,0.735237634658839,0.76558808970434
51,ADGRE2,34,10,172,80,3.4,2.15,21,109.206349206349,0.21948946835911,0.284901945190774
51,ADGRE3,27,31,112,115,0.870967741935484,0.973913043478261,16.6764705882353,71.1111111111111,0.704549005488809,0.72863434084524
51,ADGRE5,40,11,140,78,3.63636363636364,1.79487179487179,24.7058823529412,88.8888888888889,0.0455697574194217,0.0723604911256704
51,CLEC17A,6,4,83,58,1.5,1.43103448275862,3.70588235294118,52.6984126984127,0.943735893085773,0.938937754473394
51,DDX39A,15,9,41,43,1.66666666666667,0.953488372093023,9.26470588235294,26.031746031746,0.234150336984325,0.346503939654358
51,DNAJB1,11,7,64,27,1.57142857142857,2.37037037037037,6.79411764705882,40.6349206349206,0.447508079695884,0.479717832042345
51,GIPC1,16,2,31,20,8,1.55,9.88235294117647,19.6825396825397,0.0188079686195096,0.0322283375038643
51,NDUFB7,4,2,32,20,2,1.6,2.47058823529412,20.3174603174603,0.804875835257631,1
51,PKN1,40,31,176,115,1.29032258064516,1.5304347826087,24.7058823529412,111.746031746032,0.524703436193963,0.528964703863679
51,PTGER1,14,16,70,46,0.875,1.52173913043478,8.64705882352941,44.4444444444444,0.17883642025549,0.251589001054387
51,TECR,10,10,74,45,1,1.64444444444444,6.17647058823529,46.984126984127,0.306925406529666,0.313895268292401
51,ZNF333,28,4,134,31,7,4.32258064516129,17.2941176470588,85.0793650793651,0.37724252491757,0.446313751939778
52,ADGRE2,23,18,136,134,1.27777777777778,1.01492537313433,14.0679611650485,86.681654676259,0.49366793804979,0.637827580214877
52,ADGRE3,45,15,101,82,3,1.23170731707317,27.5242718446602,64.3738758992806,0.00544628755630059,0.0136649979186624
52,ADGRE5,37,19,117,86,1.94736842105263,1.36046511627907,22.631067961165,74.5717176258993,0.251331636662236,0.345047446159027
52,CLEC17A,17,4,92,41,4.25,2.24390243902439,10.3980582524272,58.6375899280576,0.252984859243351,0.365640658058381
52,DDX39A,11,15,95,79,0.733333333333333,1.20253164556962,6.72815533980583,60.5496852517986,0.241683472851075,0.293877108942523
52,DNAJB1,14,9,73,33,1.55555555555556,2.21212121212121,8.56310679611651,46.5276528776978,0.463369631403227,0.502754447011858
52,GIPC1,9,10,44,24,0.9,1.83333333333333,5.50485436893204,28.0440647482014,0.174969593933659,0.255299024411838
52,NDUFB7,5,0,21,5,Inf,4.2,3.05825242718447,13.384667266187,0.164200564970225,0.181882734477271
52,PKN1,24,14,179,98,1.71428571428571,1.8265306122449,14.6796116504854,114.088354316547,0.860073995861511,0.841861408792167
52,PTGER1,15,4,61,35,3.75,1.74285714285714,9.1747572815534,38.8792715827338,0.180389031294698,0.262411809082247
52,TECR,10,17,41,60,0.588235294117647,0.683333333333333,6.11650485436893,26.1319694244604,0.736557563242695,0.696427689736461
52,ZNF333,15,11,113,81,1.36363636363636,1.39506172839506,9.1747572815534,72.0222571942446,0.957045360691297,0.86575972165292
53,ADGRE2,20,27,116,168,0.740740740740741,0.69047619047619,8.57142857142857,66.4416562107905,0.825749023490418,0.703673773637021
53,ADGRE3,23,12,90,55,1.91666666666667,1.63636363636364,9.85714285714286,51.5495608531995,0.68755659462955,0.788202062074537
53,ADGRE5,51,13,154,83,3.92307692307692,1.85542168674699,21.8571428571429,88.207026348808,0.0208685843405376,0.215520024859984
53,CLEC17A,7,10,66,64,0.7,1.03125,3,37.8030112923463,0.455810753862487,0.300125748401854
53,DDX39A,21,4,86,39,5.25,2.20512820512821,9,49.258469259724,0.10783798714271,0.349226809099751
53,DNAJB1,12,8,54,35,1.5,1.54285714285714,5.14285714285714,30.9297365119197,0.95557522669432,0.573029068807543
53,GIPC1,8,3,55,24,2.66666666666667,2.29166666666667,3.42857142857143,31.5025094102886,0.831838054984286,0.7751428073843
53,NDUFB7,2,1,12,6,2,2,0.857142857142857,6.8732747804266,1,0.966875054416809
53,PKN1,35,22,147,97,1.59090909090909,1.51546391752577,15,84.1976160602258,0.872002832383227,0.512299624276758
53,PTGER1,18,2,74,15,9,4.93333333333333,7.71428571428572,42.3851944792974,0.424423782616162,0.667859300860115
53,TECR,10,3,44,39,3.33333333333333,1.12820512820513,4.28571428571429,25.2020075282309,0.0958079490121525,0.361508635895395
53,ZNF333,26,4,141,29,6.5,4.86206896551724,11.1428571428571,80.7609786700125,0.603986689058562,1
54,ADGRE2,24,14,126,90,1.71428571428571,1.4,10.2491103202847,86.2506482281763,0.57519794719008,0.508062055128122
54,ADGRE3,29,15,123,74,1.93333333333333,1.66216216216216,12.3843416370107,84.1970613656007,0.664701816171105,0.40370481366495
54,ADGRE5,45,6,134,66,7.5,2.03030303030303,19.2170818505338,91.7268798617113,0.00137695711629329,0.0819960122142289
54,CLEC17A,8,11,33,78,0.727272727272727,0.423076923076923,3.41637010676157,22.5894554883319,0.293122369743268,1
54,DDX39A,29,9,123,56,3.22222222222222,2.19642857142857,12.3843416370107,84.1970613656007,0.344206095065801,0.810128670435349
54,DNAJB1,7,6,43,42,1.16666666666667,1.02380952380952,2.98932384341637,29.4347450302506,0.826678621592721,0.662103280122164
54,GIPC1,10,11,47,49,0.909090909090909,0.959183673469388,4.27046263345196,32.1728608470181,0.911422839188402,0.338122132842861
54,NDUFB7,4,0,26,18,Inf,1.44444444444444,1.70818505338078,17.7977528089888,0.0461588965168467,0.102123915200016
54,PKN1,33,12,190,101,2.75,1.88118811881188,14.0925266903915,130.060501296456,0.279930493034706,0.813470125442485
54,PTGER1,9,9,53,43,1,1.23255813953488,3.84341637010676,36.2800345721694,0.684379747752166,0.312621795522919
54,TECR,19,5,65,44,3.8,1.47727272727273,8.11387900355872,44.4943820224719,0.0629111004377466,0.434970070786862
54,ZNF333,36,9,149,71,4,2.09859154929577,15.373665480427,101.994814174589,0.0916532249696143,0.743069441403537
55,ADGRE2,35,31,164,147,1.12903225806452,1.1156462585034,26.542750929368,118.8540291313,0.964961606099845,0.805972047575352
55,ADGRE3,25,17,87,82,1.47058823529412,1.0609756097561,18.9591078066914,63.0506130147752,0.348296082969471,0.315168294952591
55,ADGRE5,47,19,129,91,2.47368421052632,1.41758241758242,35.6431226765799,93.4888399874253,0.0616917859892676,0.0497806800979865
55,CLEC17A,14,0,73,19,Inf,3.84210526315789,10.6171003717472,52.9045373572252,0.0144767525976523,0.0127583823550515
55,DDX39A,23,13,88,54,1.76923076923077,1.62962962962963,17.4423791821561,63.7753327046002,0.831721308608847,0.819381531347233
55,DNAJB1,9,9,41,40,1,1.025,6.82527881040892,29.7135072828251,0.962210819886141,0.953126870123872
55,GIPC1,12,4,51,38,3,1.34210526315789,9.1003717472119,36.9607041810751,0.172254280874943,0.179148828691077
55,NDUFB7,5,8,28,10,0.625,2.8,3.79182156133829,20.2921513151001,0.0239437960028804,0.0486252277646219
55,PKN1,21,18,138,91,1.16666666666667,1.51648351648352,15.9256505576208,100.01131719585,0.45308055765452,0.569228449956994
55,PTGER1,7,9,50,51,0.777777777777778,0.980392156862745,5.3085501858736,36.2359844912501,0.668276483897023,0.694533365416193
55,TECR,16,5,50,56,3.2,0.892857142857143,12.1338289962825,36.2359844912501,0.0127580062754912,0.0160381828034036
55,ZNF333,26,23,149,55,1.1304347826087,2.70909090909091,19.7174721189591,107.983233783925,0.00806731259250019,0.0190164509251079
56,ADGRE2,32,27,116,122,1.18518518518519,0.950819672131147,18.2857142857143,79.3955555555555,0.449407019136396,0.935936427300344
56,ADGRE3,46,8,155,81,5.75,1.91358024691358,26.2857142857143,106.088888888889,0.00308784523333443,0.0258594047214902
56,ADGRE5,53,12,153,62,4.41666666666667,2.46774193548387,30.2857142857143,104.72,0.0875835958867349,0.294133404456454
56,CLEC17A,12,9,79,55,1.33333333333333,1.43636363636364,6.85714285714286,54.0711111111111,0.875554792997069,0.666143682707198
56,DDX39A,6,3,52,35,2,1.48571428571429,3.42857142857143,35.5911111111111,0.684270001558365,1
56,DNAJB1,6,7,77,27,0.857142857142857,2.85185185185185,3.42857142857143,52.7022222222222,0.0462700655820067,0.0287942453170524
56,GIPC1,15,7,55,25,2.14285714285714,2.2,8.57142857142857,37.6444444444444,0.959470406278608,0.774916569967378
56,NDUFB7,1,1,11,12,1,0.916666666666667,0.571428571428571,7.52888888888889,0.952950110206842,1
56,PKN1,18,12,111,84,1.5,1.32142857142857,10.2857142857143,75.9733333333333,0.750481428725575,0.865747490950532
56,PTGER1,16,18,61,78,0.888888888888889,0.782051282051282,9.14285714285714,41.7511111111111,0.738843554100856,0.874755124580459
56,TECR,26,12,73,74,2.16666666666667,0.986486486486487,14.8571428571429,49.9644444444444,0.0364922402108329,0.149409876061273
56,ZNF333,29,11,181,72,2.63636363636364,2.51388888888889,16.5714285714286,123.884444444444,0.900260876581068,0.799853026501333
57,ADGRE2,21,12,129,89,1.75,1.44943820224719,10.0037807183365,55.9097065462754,0.62444275446371,0.543761399152055
57,ADGRE3,63,14,122,52,4.5,2.34615384615385,30.0113421550095,52.8758465011287,0.0467857304536344,0.044981553275195
57,ADGRE5,37,23,114,145,1.60869565217391,0.786206896551724,17.6257088846881,49.4085778781038,0.013442495790604,0.0199881489248157
57,CLEC17A,15,9,57,21,1.66666666666667,2.71428571428571,7.14555765595463,24.7042889390519,0.327473158748897,0.465997689534342
57,DDX39A,29,10,124,39,2.9,3.17948717948718,13.8147448015123,53.7426636568849,0.82327326788792,0.987936510131441
57,DNAJB1,5,7,56,24,0.714285714285714,2.33333333333333,2.38185255198488,24.2708803611738,0.0600373197460313,0.116708733792833
57,GIPC1,11,5,57,38,2.2,1.5,5.24007561436673,24.7042889390519,0.501166153845917,0.54471240260153
57,NDUFB7,3,2,13,9,1.5,1.44444444444444,1.42911153119093,5.63431151241535,0.970187834531805,1
57,PKN1,37,18,200,99,2.05555555555556,2.02020202020202,17.6257088846881,86.6817155756208,0.955703466115672,0.725168773289241
57,PTGER1,11,3,47,16,3.66666666666667,2.9375,5.24007561436673,20.3702031602709,0.752469971880139,0.719318228929168
57,TECR,14,6,68,26,2.33333333333333,2.61538461538462,6.66918714555766,29.4717832957111,0.833354610723633,1
57,ZNF333,30,14,146,64,2.14285714285714,2.28125,14.2911153119093,63.2776523702031,0.861068229111517,1
58,ADGRE2,17,22,97,124,0.772727272727273,0.782258064516129,8.27027027027027,73.3721533583165,0.972072545660674,0.260011861251188
58,ADGRE3,35,18,110,97,1.94444444444444,1.1340206185567,17.027027027027,83.2055347362352,0.0886835909996661,0.789604151503076
58,ADGRE5,26,12,81,89,2.16666666666667,0.910112359550562,12.6486486486486,61.269530123955,0.0191811331308479,0.292141964062702
