prox_p prox_int_p prox2_p prox2_all_p prox2_int_p iecat_p skato_int_p skato_ext_p skato_all_p iecat_p_syn skato_int_p_syn skato_ext_p_syn skato_all_p_syn skat_int_p skat_ext_p skat_all_p burden_int_p burden_ext_p burden_all_p skat_int_p_syn skat_ext_p_syn skat_all_p_syn burden_int_p_syn burden_ext_p_syn burden_all_p_syn
0.118715703661953 0.783755965373352 0.11965729944951 0.783104197389337 0.783756436143237 0.775582196801363 0.92856206675913 0.358213123479228 0.404841381394114 0.521934641528946 0.589778353703706 0.529493845443395 0.625701805450973 0.872241227408023 0.831739410170431 0.807415642792526 0.644817282159131 0.1999165477468 0.229866675312298 0.853579737651685 0.95042602114562 0.991398119109201 0.996468043548557 0.31996683617711 0.395412283100479
0.566165874790293 0.343055599783195 0.566584466590087 0.469139846030962 0.343234589677546 0.0722796994346565 0.112102026863516 0.413068649796881 0.439393835127169 0.442334093106733 0.48119959180669 0.520510236178827 0.42140492251669 0.378796089487801 0.235382925926522 0.252970961936828 0.442642628817115 0.635596800988594 0.435709067973049 0.821913283951676 0.735831464741582 0.923965588476522 0.101849930931911 0.313871589828321 0.243720827832753
0.255553484298392 0.104343781207649 0.256440020741746 0.141772186872949 0.104559924626173 0.864951844602475 0.844700707677997 0.897981309887384 0.81639403564019 0.402325169520084 0.493278352663604 0.273924584351749 0.20356552115545 0.575587448850396 0.686253336883405 0.576817653127877 0.777993344759617 0.94654664114452 0.954522198679187 0.809273592271925 0.842753750112988 0.830811910764598 0.0675748418394682 0.149872981005031 0.108089810998659
0.50629560342163 0.87605908398719 0.505875502498943 0.974747638183988 0.876060632663446 1 1 0.933163433035223 0.855765528581484 0.396421461012326 0.316890403853525 0.581897756693455 0.661286989373623 0.723958008763549 0.747842171797517 0.626573112734832 0.840566624822387 0.892736398378483 0.758717313218232 0.746159582013897 0.877977456560948 0.796366646279096 0.732959251768591 0.359157184041904 0.424813024587781
0.138342591106805 0.327771456769071 0.139516655884446 0.2742288594247 0.327889334591432 0.100461638900395 0.423681953557817 0.317819035951354 0.117364469975579 0.534338116095391 0.821794832342259 0.0254502560143312 0.0858757955614774 0.114065948088766 0.174857893070366 0.0593350451454969 0.769941474275466 0.365772728246954 0.65488742850648 0.892789197628657 0.716269203302853 0.858359396776957 0.320713083974252 0.0119999917585781 0.0430336412206261
0.8946561873696 0.859923498571843 0.894635036244727 0.914493305283925 0.859925676208625 0.360947142123884 0.188209250789116 0.126053837998989 0.28504517419931 0.860368676134781 0.852119815717886 0.898059313086091 1 0.615577448266358 0.0638015649543525 0.154507429531142 0.801650035447798 0.950340216033468 0.93725883809615 0.636244360411197 0.689849347012486 0.822206190718304 0.691655456439387 0.903418281879401 0.95916375162174
0.233597210473942 0.223683533477029 0.232779331075869 0.227389909708917 0.223756173095842 0.876573296404843 0.927090907068642 0.76725955462961 0.50108408095988 0.170046153753864 0.21974718326059 0.51804291312104 0.371869196669744 0.840839398481224 0.958316669258308 0.972696703513898 0.139704946696275 0.52328449519266 0.296534594743303 0.119264591443165 0.507467167410528 0.210543338384577 0.648529742596958 0.311244038219093 0.364695901961548
0.280749500686912 0.828168790069437 0.280229392945565 0.877293799263727 0.828167412118124 0.35869250621253 0.486015109291994 0.59354519384967 0.637916714113989 0.768728057287838 0.88828108051241 0.755550864767641 1 0.940215419810447 0.797612613015054 0.901307041294486 0.439884022289467 0.366911713376469 0.403011839119121 0.94710897352023 0.974429304280201 0.954531364771053 0.742230501769145 0.514945858413459 0.801204298666164
0.238419312880432 0.4002183296111 0.239377277247496 0.392255447831082 0.400322154497932 0.121259403570358 0.171260760644628 0.779462049204338 0.719781738294401 0.0926258317317891 0.110442312598463 0.151076630398455 0.157087809993376 0.747972871202247 0.535936342875879 0.475806183438725 0.928233754765894 0.694232431546306 0.79688931352321 0.553103761375677 0.919000037895711 0.893844819522945 0.27579244528353 0.0781039218848679 0.0813366664098651
0.68793207425571 0.213051123707697 0.688125867896925 0.17139244001353 0.213219037433841 0.913293836206862 1 0.883306883726567 0.824396589048178 1 1 0.666603830276658 0.849580948746231 0.943476364489287 0.775112579719067 0.846813796744429 0.568448084832757 0.66400967562231 0.586286886742832 0.831310229100618 0.631854711579727 0.621253216828098 0.266987036763238 0.430592983067556 0.968270785367572
0.984211097965262 0.494972924098462 0.984211532979724 0.433382470408139 0.494984794586825 0.659080806733515 0.439612200384451 0.684274139001864 0.81119547514481 0.799665895619089 1 0.902718792008471 0.923155938173687 0.759065318888349 0.443458215870151 0.571097050207573 0.319551336016127 0.569974274138122 0.892901658643955 0.98886546223158 0.766724530318534 0.874794555840176 0.905368744672203 0.696482651579405 0.731070343752352
0.803320705859493 0.350315298452823 0.803242840919735 0.327707482778693 0.350266264058001 0.359105566344973 0.178646658813299 1 0.418724665904391 0.855157197838418 0.663035558064221 0.424442291678319 0.629878508957824 0.370617496108357 0.853793664088039 0.682988504660946 0.013153224540374 0.836475606413368 0.239282068402997 0.528337275716411 0.245287332157187 0.562778026039522 0.522923772827375 0.645424078024735 0.398413029383779
0.676240538097007 0.934733511709844 0.676433088236181 0.962126852594321 0.93473502848534 0.306910564776541 0.187812892203887 0.431542488737493 0.258024598479837 0.168623282394259 0.139130732920798 0.84520753160132 0.764774741924927 0.399156053487284 0.64350420572163 0.39194043577938 0.123624473701361 0.24821981517255 0.140076142142285 0.665139059847336 0.615823423717337 0.570222672092656 0.241705167469397 0.745455028930724 0.522886630770977
0.695016598592544 0.697628223128185 0.695197871421636 0.721814060952087 0.697641253157199 0.348012993589918 0.24083354765525 0.0612840552218765 0.172145358399993 0.469849288543185 0.345207324019666 0.0837024420219045 0.148202517954872 0.397437045176073 0.209033754687274 0.164497322490922 0.93333507142052 0.0354428081172534 0.120935113920879 0.437351654413755 0.924100571383689 0.845589095903259 0.589287727184083 0.041635656514553 0.0766011999341975
0.38942427501337 0.992837892756487 0.390062995243687 0.958634214616364 0.992837914919582 0.616107798976522 0.394988527080625 0.254350132610199 0.0954166543243129 0.902290951171769 1 1 0.741201665115692 0.702111945849149 0.653591271838609 0.492882213554109 0.0355165231943247 0.136113722071039 0.0474582949842259 0.874665995145091 0.979439951017738 0.962628237218537 0.145144551221478 0.992993834071208 0.499454859751131
0.801243225316444 0.389204217175407 0.80132694811935 0.383440443650921 0.389336762133343 0.268688353084118 0.114769215956111 0.549515494068894 0.670245251668466 0.265235871314827 0.382942022936518 0.381372259161034 0.312456795035732 0.57025184572098 0.332171363904874 0.430133381747443 0.580542523950645 0.559711407484116 0.870775875765262 0.513608272026583 0.216782359203166 0.172957243756857 0.137461650580513 0.923617401911109 0.591510524662209
0.41850088867902 0.880371797236752 0.419243911365962 0.928919743535503 0.880377257246389 0.194230545628425 0.309457418823257 0.536328417485566 0.453145687727949 0.652630736679209 0.582013580088945 0.170416473488093 0.190780110873237 0.833842917657875 0.836348238903478 0.897736317188874 0.141630597365665 0.322755790635804 0.262626799250785 0.981242588055266 0.664747962002179 0.88844854917241 0.226360438650541 0.0888597442696055 0.10029224119923
0.479006425085518 0.934533342327303 0.478564898238115 0.82361395482223 0.93453333139418 0.436204074376505 0.437870584991393 0.469638458131358 0.645889837708825 0.714711327913242 0.580633336016009 1 1 0.932707563777456 0.907457074440348 0.898975697237316 0.850871443326654 0.273723946123071 0.408542225973447 0.530593416335998 0.804088200936436 0.821449439989347 0.968533018191816 0.944936855850137 0.986106537477114
0.428866933744325 0.835998246484688 0.428292720612537 0.821833615802214 0.836005312587003 0.567877739323517 0.452384042190528 0.840518467443502 0.54271270015558 0.574365590954388 0.441128886005576 0.721231833055945 0.584444436598629 0.295797298470771 0.607140678393028 0.327272156163743 0.375769188951639 0.720289172205244 0.8458961112952 0.653704814595892 0.74082184836725 0.50118956554278 0.37313730572909 0.47984858691218 0.361598100710851
0.89872210157229 0.0459565988169689 0.89873966252016 0.0453761209487002 0.0462628909224532 0.215650686145602 0.26679204290884 0.0856812317211048 0.194373380580741 0.0663419519777232 0.0822462955548409 0.386884129920108 0.0853243907425415 0.15460802625467 0.254442725160388 0.122250584328512 0.842727051111359 0.0467286349388049 0.175774197964346 0.210567938168143 0.488295169654695 0.156621584332304 0.0110986361766753 0.220247314105807 0.0563251765722029
0.503624098369668 0.742563973631441 0.503179572249779 0.747111568746144 0.742559158465034 0.749192316136543 0.442158859758837 1 0.857610720025438 0.640148395655864 0.668454541996798 0.665408148382551 0.731808573735549 0.457835294824221 0.781489634007925 0.62800737232215 0.308858406516422 0.964536994352027 0.661607287956306 0.604021633744358 0.649364387324362 0.60317010832646 0.747103337103848 0.429700254987119 0.4904163357791
0.0151282509368238 0.0479097810500484 0.0148597266541384 0.0424785807543744 0.0481500761198155 1 1 0.838495543100073 1 0.00755005414147758 0.0248217840357096 0.0174175537415686 0.00403956837526898 0.925518064857362 0.864084788567257 0.953753059126563 0.97515287110056 0.604676136118441 0.777409121265539 0.340220031276101 0.351562182558719 0.124416836602309 0.0122801292997916 0.00805504953187497 0.00204068315174889
0.958590120228302 0.844638982553839 0.958586576499956 0.785693508281073 0.844634129210031 0.774246887132499 0.760024354855567 0.877865326721865 1 0.499768188294706 0.658668823992935 1 1 0.913657121501256 0.80273661676405 0.862649605542353 0.15957714391159 0.655969965750687 0.779893135597892 0.63477967098667 0.911592443854089 0.898279508885407 0.446157480018444 0.801768149768333 0.92195267587992
0.931730008084453 0.117679072716068 0.931738874285899 0.152318528611368 0.117745852633129 0.0698685472670155 0.0947765787586322 0.0790717712845238 0.0366191299992068 0.674804876414187 1 0.3439852441124 0.638686593647232 0.966379022973479 0.851590881533114 0.885002141798628 0.032510646903133 0.0387607327248362 0.0172864810666441 0.706349019327222 0.460132810297055 0.444833651163059 0.699950757441364 0.192714091812785 0.40614583108125
0.396944978000433 0.0536202393968043 0.396476469220477 0.069497318343745 0.0537910879617687 0.175725307792289 0.253191425953785 0.463515794048488 0.409144854017342 0.648430053466564 0.0966467384554438 1 0.6937121949105 0.915708421092156 0.69045420375888 0.824519519120534 0.227288856487778 0.269810470499339 0.232778654231283 0.312030765685174 0.98875326039537 0.87551704018799 0.134138403338943 0.842430004101951 0.454384047763767
0.304760825225771 0.19582433184926 0.305445745983706 0.195877712464905 0.195877712464893 0.601067266248059 0.527705469810014 0.0312704142476978 0.0177324646821154 0.557114436598987 0.423092873414931 0.847294777828097 0.908785102860974 0.537441132193033 0.415312221700044 0.44615646363908 0.0697570041947412 0.014701328115265 0.00814483766313467 0.225964925384573 0.906659435604065 0.708095695339544 0.815344136457359 0.61944976701071 0.798908234576365
0.420586655489115 0.734150560536771 0.420170369791286 0.658953416195078 0.734156553163865 1 0.786542997942711 0.809870446576212 0.896333922517211 0.0886332363134896 0.0936860293653399 0.771956008303159 0.678374001967196 0.973156618313201 0.569820270321939 0.787165038582836 0.882351437697921 0.624033349387719 0.683970599698303 0.124643666935573 0.651299393418225 0.441156687624569 0.758531473699172 0.531992552190319 0.561149418440824
0.52074456119568 0.664858954276234 0.521146973903128 0.687357955926306 0.664865112978356 0.510321593612891 0.758435637948671 0.910496943050816 0.872731363738883 0.375640825750516 0.472670056364297 0.839740315307104 0.847319086066844 0.929419201093684 0.994686362012523 0.997133581140734 0.608085577726501 0.706450466323529 0.64870976069815 0.263041710735628 0.830391799357913 0.617876118064809 0.875869035084224 0.608725828792595 0.66716687778663
0.078524897123016 0.986702768917187 0.0795590626755566 0.942975104125383 0.986702785827668 0.264627957664507 0.121872293468377 0.13669152197355 0.247284008109332 1 0.934228389515822 0.593703873468148 0.810265371763456 0.330996001276897 0.967385946463701 0.837764954793014 0.594746946836469 0.0695020917986748 0.131820052762374 0.916609615404176 0.83771281644413 0.904010536750003 0.709699967559777 0.368992712216785 0.573130812148712
0.905272223280754 0.707997537643984 0.905291096031589 0.708021060701947 0.708021060702068 0.631096461802435 0.747711251187022 0.383050849913592 0.418833582056493 0.810888192002967 0.849730902103456 0.523900085874466 0.463874905485779 0.694420077114323 0.414900746334159 0.459731822891071 0.444650765709997 0.2170049981216 0.239126939762753 0.756369578574777 0.939852886245429 0.886357410363445 0.326074537695988 0.31707689349855 0.273401126230572
0.761242952054327 0.271479435965879 0.761344049195325 0.234941114227985 0.271677939906477 0.561022400494925 0.393489185246477 0.618613227159242 0.569387762871775 0.803217956758204 0.931519469339874 0.505870822996517 0.216927659855716 0.243512579953802 0.631673205252896 0.537508737076166 0.357670335561438 0.386861434280375 0.347387504632545 0.952134593128302 0.366794187682172 0.631236945348523 0.0358298972331255 0.308876436125861 0.115730308362844
0.342998226979601 0.786624042196515 0.343512959840626 0.809951845936242 0.786622875781407 0.308927286635587 0.598817485490479 0.624297562931515 0.527568640794542 0.906403734540528 0.528623054457379 0.748137869771749 0.663896322554847 0.41281102505033 0.503594560752252 0.315461745704437 0.46643768734703 0.391126546768738 0.361463017885427 0.314717148622535 0.507561793111551 0.429140337143837 0.817633449893163 0.599987560583666 0.653983492701212
0.932745097170945 0.525666202671506 0.932754287110577 0.513311013813372 0.525751613717642 0.723486076211858 0.72671744253013 0.927334141305499 1 0.015673915568721 0.0788005013327446 0.0213239706847349 0.0276633955844164 0.547708246354761 0.973374787030085 0.91109868550397 0.469292592930852 0.736298237401959 0.944561947678604 0.0941248651403453 0.00990704310617652 0.0130098894649384 0.202769300991178 0.734242410144119 0.790263501584605
0.556935491222721 0.752616604376951 0.557379822992955 0.709581490057349 0.75263778489161 0.914912272055492 1 0.226202216201879 0.264587371722365 0.250997531694503 0.590453398078003 0.116270134317552 0.145843365568143 0.834049419813859 0.787992600636831 0.792333877299327 0.302816262499735 0.119857333640455 0.142436659844523 0.342226151901489 0.19253080501328 0.215668481247469 0.265558223049201 0.0699096856458266 0.084333781850842
0.395790124753343 0.578574026471233 0.395280648355759 0.478834812083027 0.578585124099056 0.756109742667026 0.79342165166334 0.20335996930047 0.247343280958324 0.747439005182122 0.88529317726239 0.924822490973074 1 0.608049806814655 0.522384040617055 0.649342333244573 0.478566233358385 0.10638754366351 0.131787469247574 0.847779101528075 0.735603053857259 0.900750853049954 0.876535131715103 0.866039033274487 0.871969455048401
0.0718780355624259 0.314704221219012 0.0726305869094236 0.306804292223695 0.314828660737918 0.38795904412185 0.612434779033924 0.681492158966534 0.801472523663607 0.779630362435801 0.872046172027573 0.185757062291718 0.244888117461883 0.7672900320681 0.758300149375636 0.670704343579569 0.86503961075283 0.440989420882767 0.559757033659964 0.913473611035392 0.900168827198362 0.958668114751931 0.260968087599716 0.0977251262366107 0.131942116224629
0.176992343447722 0.237970451278189 0.178186658853604 0.238087434210089 0.238087434210083 0.597332572699411 0.254055636212507 0.482337799260662 0.409018929708689 0.0529078956675522 0.0114866863251631 0.256574729080729 0.100957297148071 0.655126542634038 0.943446935348974 0.824983072809092 0.294123429139077 0.28270604564005 0.232456013723495 0.0164049434659663 0.138572829430196 0.0506475760120556 0.476426541079004 0.368199637001037 0.269203585072496
0.566533256765657 0.943589610757762 0.566206079122944 0.949591205198544 0.943590079966429 0.117651639275343 0.11184060544275 0.419122921673358 0.520697820948292 0.663345381074401 0.655186808182249 0.84074748225579 0.810676730986029 0.214714040211478 0.426087550328725 0.436051930701513 0.523973485604621 0.240592747824064 0.311653510216739 0.929180620755238 0.611071106876953 0.574325088565171 0.581937705406818 0.87413545698311 0.693841966420498
0.190805960692532 0.629625998845327 0.191832735784787 0.458693336356137 0.629616219430947 0.228028932459111 0.251303355697536 0.428053305845585 0.207317806322765 0.798228570756792 0.834909530660275 0.269241998475756 0.381072700948307 0.314328269390597 0.245562029270019 0.108810017510673 0.208470576490379 0.788749468397928 0.404058462587642 0.470060226803157 0.234112674647614 0.216926859282451 0.776108226132288 0.164909998242404 0.376542936328274
0.8909978292823 0.909097591733534 0.891020399336236 0.864223150578462 0.909098536183541 0.261070183607847 0.321628913247074 1 0.930565135200771 0.639949205870903 0.564257088706939 0.643002801520609 0.593694383654232 0.393709355098897 0.929309367923685 0.741711066055484 0.683701570958417 0.834433888877668 0.938981698936268 0.741071567245204 0.410491569532162 0.369239363540512 0.658529438257499 0.980395458686653 0.778699888691879
0.578393987222684 0.813632364185603 0.578105613533184 0.844796085346314 0.813631184313908 0.138568929686919 0.368955668166549 0.725643779142686 0.781801845922152 0.562612921711936 0.592064740019361 0.445343148635707 0.463764991919472 0.78740012241516 0.481368938840015 0.701200092444425 0.519176717919575 0.510498911455141 0.537726860061251 0.647949077321585 0.260229649852271 0.272380337066019 0.847471412383602 0.853622448953947 0.814333174174637
0.891277672121265 0.952689726658889 0.891260386339296 0.87078030244651 0.952689934240021 0.728675453867135 0.540121453652883 0.850596753205153 0.81653680294101 0.924034251548181 0.662798425270554 1 1 0.952510167558432 0.918399308599956 0.931414280747373 0.602326900424831 0.618876393623846 0.576781397401428 0.884287802871106 0.885081633668176 0.925910050630672 0.616909457178106 0.829501361349113 0.884702730636217
0.190434676554663 0.662254943328478 0.191347434498435 0.694536127469856 0.662242684656393 0.765587198841459 0.758911377613992 1 0.759300399237011 0.237614172589725 0.503646722456372 0.112807227459153 0.197628831476071 0.624255784590727 0.816051040782449 0.833856414496617 0.175353947628368 0.780290155878388 0.515120933206577 0.217698296255506 0.188881049794454 0.171943500358786 0.666438092614109 0.0679084311976138 0.137544307285808
0.0435698334130328 0.808991189075958 0.0443073432017487 0.798814780530417 0.808995807770351 0.849994351109491 0.817573220711944 0.405229587545193 0.62296121858112 0.544140167731206 0.417549531552523 0.208714916021607 0.312409970393906 0.950181944242739 0.793708622973363 0.913384600182753 0.867864918869358 0.230174511505494 0.390029836674366 0.38282498318843 0.875870787224812 0.828076640107719 0.681589031738991 0.110707229052865 0.172527302844397
0.696292698930809 0.338498288657069 0.696156722994135 0.312662515275745 0.338506001456716 0.647688038035948 0.399669598845798 0.665606838898242 0.383863153640312 0.694593333601643 0.492027469831787 0.782640422324749 0.832148238100735 0.564222663108029 0.832366891367393 0.815696241036111 0.0843405071610926 0.426843453809036 0.21620439569812 0.584964084030999 0.54316038871063 0.59920362429144 0.899862560724723 0.893333518941984 0.980616566704951
0.425453196870066 0.27989944891395 0.425028538185468 0.27989918509998 0.279899185100015 0.230337974452492 0.28580828199239 0.419503691445689 0.222544875808315 0.450067921455945 0.583232835639844 0.746935462808481 0.900541512364788 0.708077356725009 0.309072188187252 0.498737083708276 0.0322941253300797 0.254301248511399 0.117390497301423 0.893559269271921 0.505662495298672 0.693393108451333 0.789577998763275 0.8881496816845 0.982191356451546
0.182345054045688 0.0194034033245688 0.183381068939791 0.0212332612206714 0.0195200900481764 0.109501455551885 0.0454342571981732 0.342375948070344 0.21774087640651 0.210186055200463 0.219205712894393 0.452211509204251 0.379811092908694 0.762825672664748 0.933597495340168 0.829415535737818 0.106880170246181 0.190078777173232 0.115052106315031 0.568540321770965 0.263921039683681 0.245295642727719 0.0883983565179638 0.485772742331438 0.242272825406955
0.10820303343633 0.026155653757057 0.107553486557602 0.0286116589326983 0.0263253875496709 0.302702390984437 0.323061513245427 0.193045349009159 0.276527080977154 0.743365479652171 0.459933311487126 0.705856208063393 0.34387197049551 0.211941971144648 0.894482675950968 0.858194318875909 0.513903706462153 0.100633810814522 0.149124762814851 0.642867428792492 0.903619838856132 0.781528142127367 0.0344027475824785 0.468092998474534 0.193564866058529
0.655186458512823 0.0531336857865828 0.654949645719459 0.0562313819203632 0.0533008641258922 0.535622108787018 0.587782100150827 0.707807315162505 0.461415296230541 0.724781182053522 0.854064662800438 1 0.827317977460198 0.963750762644951 0.94161650714704 0.991501129689437 0.149583800521198 0.464490595832206 0.268227681567425 0.716777027529063 0.78976598995463 0.762739624818829 0.187979306538877 0.98233504661848 0.592584406015709
0.700865495471322 0.356873692161013 0.700694903412676 0.416785089827772 0.35695903884106 0.154462867293108 0.18439660207177 0.294650571993383 0.169930571146577 0.175919376259794 0.555456152583803 0.174080383852168 0.107073355492378 0.0738366612111936 0.232049480841026 0.0886423870375358 0.652139701327849 0.188757353092459 0.261217601799625 0.609458442764419 0.0909028411622751 0.0538657586848575 0.422105814302728 0.613178250955723 0.920469993460879
0.103788336096119 0.086725774730319 0.104633621078309 0.0869031123828722 0.0869031123828715 0.504767121183833 0.679455911788288 0.206200110117508 0.227069985019658 0.49696826244179 0.521762695085755 0.64441009628451 0.442283718225372 0.607608833390739 0.915278316325827 0.869948294033519 0.312161365118861 0.108226470450019 0.120156057767112 0.665317639746801 0.598216610626247 0.639949036701004 0.181533675449425 0.410688016433487 0.258212770652824
0.365721834467083 0.882777942116607 0.366242444467797 0.895924641140572 0.882783269111285 0.367965895982563 0.65770419597231 0.138913113903234 0.0980887613933621 0.258430197861336 0.450768497704545 0.915223670941921 0.647145457891114 0.971078700482928 0.496916721540873 0.646128668331122 0.0829506418501102 0.0707972181520605 0.0490172872904415 0.251518547047422 0.717573750338616 0.413273076436855 0.132991621587458 0.772083799714564 0.44171235756444
0.876722225766183 0.815316753181147 0.876745791056638 0.830440444069351 0.815315972898375 0.567347949587126 0.649819939542532 0.901119225446878 0.791461772311398 0.63158628688948 0.673997729001585 0.930927012373521 1 0.690251692488305 0.716887360698867 0.548653249187276 0.556482389489631 0.691342380445247 0.906076374398417 0.862883722100081 0.746789541797391 0.814279261506168 0.880624731224384 0.908363697643042 0.858894695945958
0.676761997945805 0.757247649157259 0.676960295546572 0.75940443554175 0.75724842367489 0.885077308059176 0.865274926679016 0.926252634224807 1 0.505879444806102 0.597628088372656 0.693346871334716 0.724922190438524 0.942938121890822 0.890959452421911 0.953798740225826 0.60944381208935 0.734691964495596 0.942834567714354 0.681438986249036 0.631732261902995 0.484797229652695 0.99509183608848 0.455932166327916 0.569385441461567
0.518819660763434 0.845848512063407 0.519239400151089 0.743752428354468 0.845849853075676 1 0.804163384643325 0.92530305000346 0.923615276788691 0.716869463772753 0.744590698856148 0.500096194635925 0.777410940940943 0.771257087699335 0.836359448472622 0.78554605669976 0.951276762502233 0.733067025322637 0.729852437820619 0.809707099333293 0.849367062010412 0.883525194296379 0.84619875575349 0.298396551803038 0.536973025734172
0.0134403059130669 0.416453339648696 0.0137934793766894 0.441846409239871 0.416461070898512 0.340152630073115 0.250109554105511 0.314361753470252 0.227980606919018 0.636703813151096 0.787607019436108 0.0814467153006154 0.325883807538613 0.567620193582564 0.368965939647089 0.407425054685846 0.144914267586951 0.176707217069892 0.121329353912953 0.478590324187917 0.340764355670736 0.295570668171803 0.940222696319271 0.04070377540258 0.194332486716126
0.0127507608209662 0.126218518104458 0.0131992732174563 0.114252888437749 0.126430219226076 0.765794925966198 0.5697506448878 0.336045816574545 0.443874818757765 0.325840848580073 0.427867245249751 0.0788951988468893 0.0780881680404498 0.818016579392568 0.861935383221387 0.831082668685992 0.564608812586686 0.186167631986955 0.256387143077455 0.629431735955633 0.686407498446441 0.743096799018441 0.146015822956662 0.0391652105593929 0.0387034101652528
0.536090954811387 0.647399763294563 0.53575674423177 0.721456270793686 0.647416644458648 0.912350861465939 0.911243414055084 0.588487939267393 0.752577564859002 0.930142766466085 1 0.719839190610399 1 0.914996493952873 0.841746167074812 0.961384946992422 0.975532709812525 0.362678000715376 0.508016778650878 0.939211836237395 0.478697015616949 0.793986016186493 0.548754668970144 0.920503563295077 0.995851481791398
