prox_p prox_int_p prox2_p prox2_all_p prox2_int_p iecat_p skato_int_p skato_ext_p skato_all_p iecat_p_syn skato_int_p_syn skato_ext_p_syn skato_all_p_syn skat_int_p skat_ext_p skat_all_p burden_int_p burden_ext_p burden_all_p skat_int_p_syn skat_ext_p_syn skat_all_p_syn burden_int_p_syn burden_ext_p_syn burden_all_p_syn
0.644197211290441 0.973364466089451 0.644379395352737 0.978492640280036 0.973364421261162 0.711338177461385 0.868408259815504 0.0694672091652039 0.143587748250074 0.311130744187108 0.316775090015502 0.118646160308539 0.643567534604155 0.878690903024806 0.377634512805299 0.473697876728574 0.652907569821831 0.0342333441237877 0.0733849211344433 0.86880891972501 0.0603274381600584 0.410352237718404 0.769815557787996 0.312033853220789 0.474177811981299
0.12082140964879 0.437857282763782 0.121860661423252 0.580430075409514 0.437979611110035 0.116750917385172 0.136551279945392 3.11343143443166e-05 0.0647500225047889 0.659044459583156 0.718435053530263 0.137484868619424 0.588264111282294 0.309473355353154 2.12840200674025e-05 0.031382639167183 0.410879076384246 0.0155430956185534 0.413497619944281 0.724046418353856 0.0707602531363658 0.365650761576549 0.144870023050826 0.823911652229003 0.590939289980518
0.355741142185636 0.0674354857852314 0.356330103161344 0.0918556436662022 0.0676288735136408 0.898909396276878 1 0.000836122895801372 0.192566634264278 0.408428854301466 0.502810204283729 0.0433041693911319 0.412939492382819 0.76244942229256 0.000620523135483664 0.105838260987138 0.828714975935877 0.0365690505947287 0.213082013453627 0.867983702332288 0.0208967087217173 0.238072390400124 0.0342985351782886 0.710960403484145 0.626352225591612
0.18259629125443 0.556871398017248 0.182034193382028 0.641435305112969 0.556919863645213 1 1 0.00658839450641102 0.0415464006294567 0.595035634673253 0.552588758893814 3.08932907648884e-05 0.0046589567426647 0.773588535967472 0.0709127698919808 0.182879400673232 0.728555886144608 0.00528868197588611 0.0242435402556007 0.637733597762799 0.000338030645301357 0.0296148570266359 0.32996248587576 0.000217949461400176 0.00567591246160773
0.122746805986598 0.417934044402 0.1238369171613 0.359323355789745 0.418011629769292 0.10898972568218 0.478581745369605 0.137631408807336 0.0633751399185041 0.515137746833597 0.792861274387712 0.118386813179322 0.245551014834761 0.121702387570751 0.0702874537531262 0.0310149340667478 0.841512136617175 0.956997396381884 0.839308378211963 0.920676504276113 0.457724843284676 0.764421412706079 0.394247231564432 0.0603137191982068 0.132203446518641
0.271594982946382 0.853455400111374 0.271006926582417 0.907733439912747 0.853457258209583 0.360947142123884 0.188209250789116 0.0710471707765785 0.18815305870324 0.898676737639272 0.848288215468265 0.0528242284267096 0.283887696089818 0.607575804028696 0.0348038118778118 0.0980796371798502 0.850600990600904 0.339511249653426 0.504589624217193 0.747525507161784 0.118031918350701 0.512431454995093 0.710504798157755 0.038175091867137 0.155009093994823
0.0213901633339313 0.193778891916131 0.0210759016066482 0.197339060593295 0.19386155194982 0.802471094789058 0.902048519840706 1 0.750357274561016 0.181588620243956 0.249177417831824 0.00885879679945079 0.041213014278217 0.792130073324981 0.896023746208305 0.930318564367729 0.144067945538947 0.920089237256293 0.505766130734829 0.162715297781637 0.102068748491921 0.117556307701288 0.582097862413333 0.00544136016503878 0.0289250946053258
0.0523505251952004 0.848413879375746 0.052042347482869 0.799887064412139 0.84841735501218 0.258559138289303 0.323152746016859 0.718507906548623 1 0.510119500222128 0.610373783413472 0.00946614989279004 0.260346092124004 0.945072137342247 0.475084757027659 0.808690370622338 0.319690431053957 0.627599247000846 0.959026367528235 0.932270132825366 0.305382414196131 0.655295727108165 0.298786291935197 0.00421030236608202 0.14078140500255
0.334667456436361 0.499502054288404 0.335350604818478 0.490436355896978 0.499557895233578 0.116202852583499 0.178646100597239 0.0407744208432704 0.0823061078998184 0.151742412873127 0.213671840964577 0.159392099528677 0.549118598514315 0.512420718091006 0.019485963332699 0.040638465149528 0.929632404182949 0.241895286816883 0.398053136723352 0.700867322076077 0.082672638565142 0.333903019383262 0.375314614332844 0.73604018962439 0.514991569536211
0.334491549443006 0.312469917315774 0.33522640109472 0.259620379409205 0.312578882246649 1 1 0.0733034651757717 0.406925866598726 1 1 0.794240973877438 0.823017463738313 0.913006328300388 0.0416056723378526 0.23116964094078 0.623723138022247 0.146471378875778 0.418241235607214 0.850003850378739 0.555161704244869 0.588025342049865 0.37895998580887 0.88181416086661 0.679691131054141
0.541231943546893 0.596067723199753 0.541562240638779 0.532456892623299 0.596070961428505 0.55974042899169 0.345764421250109 0.0029950920984767 0.381479812198367 0.799665895619089 1 0.451248987911011 0.643366406105419 0.726481838936338 0.00545186580246337 0.214710831136329 0.394864528622628 0.00988235660777481 0.309616559562945 0.988692970108778 0.653286698529131 0.805418967691195 0.970279327877851 0.26327186943995 0.409479103796711
0.789480372955219 0.416426268756683 0.789568714557512 0.393322669805416 0.416358018046254 0.357624125471017 0.189544657381665 0.215285064712166 0.0529569709599372 0.855157197838418 0.663035558064221 0.403075620189124 0.435425047120795 0.484053381894843 0.274891771019636 0.325647997470216 0.007646986471658 0.123573697800495 0.026116272166395 0.52835313294942 0.230930779317175 0.528931793980791 0.381028681295697 0.459075894783389 0.252406215473071
0.405638077976877 0.937225680845688 0.406223417545852 0.907444847482474 0.937224517905183 0.279460622584508 0.161160188119686 0.0503193701396534 0.0475615953773603 0.168623282394259 0.139130732920798 0.788997944135076 0.691801586762751 0.414286640915153 0.489450984471559 0.28185678080991 0.129182511568469 0.0241460895774676 0.0239265721392497 0.644134056818561 0.570689992450167 0.534973802382679 0.339083360441429 0.549594520717454 0.452190285550812
0.35651769069815 0.326332328405332 0.356009186030596 0.341690425944056 0.32643707724548 0.348012993589918 0.24083354765525 0.163127737116747 0.258608448984254 0.228250284163406 0.132174252469213 0.0648408414113798 0.590003816863713 0.397837047282008 0.185095660408609 0.141349178701583 0.995982963573292 0.10870388309765 0.248965983915211 0.393324164399688 0.0317930460503837 0.482389286271621 0.218313069073516 0.931045106739613 0.365778090622255
0.290394514666764 0.757613212897351 0.291115756075231 0.717072958584097 0.757595678561587 0.730696665283642 0.55804031368597 0.00333344727166485 0.00339720513022068 0.9114176906625 1 0.549176217193383 0.398101612274114 0.767299399248339 0.355007008256535 0.318414535598854 0.0409987806233517 0.0014060568316673 0.00143891698178479 0.904664937612396 0.953060544614934 0.95248504298103 0.29813524014077 0.334767771136506 0.227725897777453
0.764818048752304 0.270726469809517 0.764728900116863 0.269060928437605 0.270883535442262 0.405197824639127 0.174281571229115 0.0406571739023195 0.195533790557937 0.356271633202432 0.622384898079741 4.67724354211718e-05 0.0201927504195291 0.51323870804779 0.115841505160724 0.16581867129124 0.912888219776994 0.0291326267961969 0.138273768371006 0.664130456753416 1.45895994385636e-05 0.009516866201429 0.142322292536119 0.0599826335904029 0.707796186053585
0.762451648512159 0.378144070477257 0.762359625444469 0.404013736727604 0.378269697903573 0.378726562085276 0.637199089189913 0.389860630040146 0.613983926666345 0.391930452489477 0.308143437419805 6.00900240252944e-05 0.457914109041404 0.768838156150937 0.275124070243638 0.382762421346725 0.594173923502507 0.240736874145617 0.414714181321456 0.988914325922524 1.65658055484297e-05 0.267775579534156 0.13808457433498 0.215320209295556 0.998929726290812
0.0603452322002464 0.858646559914741 0.0598968542681835 0.756646610156955 0.858646950979187 0.453661097417669 0.461285116904225 0.906267402259094 0.926583176358916 0.65412928266299 0.548090178084862 0.0054087681536038 0.41995566956813 0.912693415781642 0.6987129338406 0.73363751288509 0.808751624069095 0.91461256077516 0.945913764256639 0.580296184933822 0.0112690576116983 0.422579572671989 0.97054470914884 0.0147776621478654 0.242948134395466
0.62721780142491 0.694766521381611 0.626983530316496 0.703436463109197 0.694756989469048 0.466136247827428 0.310925938047059 0.000449025005476278 0.00194534561079529 0.694406016874269 0.609620380193114 0.095750244746627 0.442764488857273 0.24053645339764 0.00018872137662429 0.00112264090933611 0.227548577143727 0.0916262653371145 0.0735011471961831 0.678407829639733 0.111938037856582 0.495912528290369 0.69584567151822 0.0767584187389688 0.257469494100554
0.189195631862744 0.0337564592777484 0.189968211291062 0.0331171283588141 0.0340060469693144 0.262363998557823 0.329437292917208 2.86599635246354e-07 0.000180162707722142 0.061044373530501 0.0725746110209715 0.0891905343131318 0.0217219946779375 0.189236610477983 0.000249757938935669 0.00224030273580911 0.877600763651478 1.17962776811009e-07 0.00050122394661497 0.268966183941992 0.311846863293777 0.103010685389865 0.0156375987075748 0.0458342710154078 0.0149459873089867
0.69984831681294 0.282667076392761 0.699992603126838 0.283622426009272 0.282702874320298 0.541075202060118 0.276756144929874 1.62413698605201e-09 5.40565546793825e-05 0.647108991983675 0.679907264088565 0.0102414292307288 0.185215949263407 0.63068288234361 1.75845009109388e-07 0.000497420302180585 0.132707941145803 6.61123481674478e-06 0.000228633060411261 0.66501636594601 0.0363578146300148 0.372728499634791 0.79422493526452 0.0104704909153471 0.0981890031066761
0.000185948699643196 0.0951745915425673 0.000179915163408497 0.0879460918236346 0.0953933526299113 0.903631749354647 0.865521786649708 0.233186098252152 0.571848284953737 0.0251402595793185 0.0949371213337984 1.31298784687217e-10 3.11855250434423e-06 0.892553539324869 0.123875109323665 0.450477159928987 0.82389197272983 0.287964100856992 0.350015965189569 0.391267295784903 7.11573614908811e-05 0.00399875072542732 0.0211196491742642 3.12284576606477e-08 1.34955363222879e-06
0.423744525100268 0.811125644350018 0.424351140180507 0.752680818241476 0.811120395940453 0.738738480487888 0.70849126563189 0.00983411118959476 0.279542463801973 0.478758160933691 0.625712777980583 1 0.924502040822875 0.917166126458276 0.00601518197784745 0.347749952843795 0.225146141090225 0.0864445797219981 0.156164635792938 0.671929641824632 0.885620550077088 0.896553892418141 0.582223206714024 0.836315984640016 0.734100353228142
0.544922436316394 0.181878303720119 0.54530012686239 0.227029942297435 0.181950533001147 0.0875072113234479 0.15042713664809 0.00451470450294456 0.00852224463579854 0.674804876414187 1 0.319290393961827 0.650888887631897 0.905304594270842 0.488967064901438 0.649612843217573 0.106538635299218 0.00192092688574378 0.00375496632541306 0.697684431133901 0.456674034014767 0.444864237518935 0.617403746020969 0.177185355175189 0.416488682544189
0.34048434098166 0.0579364741169231 0.340016252189628 0.0741418714896894 0.0580895232070863 0.192056563667741 0.276804010736486 0.0336968284170944 0.459075585773575 0.678663706043238 0.127405251067114 0.334168323911286 0.23643198500095 0.904654170444189 0.0158336988720906 0.266589914766535 0.19831214565578 0.88383798279495 0.723059679280915 0.392720653262742 0.882859792456239 0.751851254323043 0.160184931540029 0.186473209250993 0.126884071177736
0.908864130773808 0.283856524880036 0.908854980539984 0.283886741576363 0.283886741576367 0.419381287293054 0.573772513126335 7.05697682013007e-05 0.000361277026103335 0.759696038510429 0.745366561158961 0.000259976921311855 0.0283903356473917 0.486423525369632 0.108374363996406 0.1769697805969 0.109422429411095 2.19867315741101e-05 0.000131424121324772 0.453296476807535 0.00161224827639317 0.0617155873907422 0.9412254366048 0.00108344141787418 0.0251001159193693
0.126326079174794 0.539095924704484 0.12581911239862 0.470182230901628 0.539131713597858 1 0.786542997942711 0.785516811002667 0.939542254408392 0.0913544651384446 0.101055076757397 0.133107569575039 0.187428114169989 0.972803705788196 0.54261275233765 0.7599497503854 0.977534439427589 0.882448835783764 0.907593230824636 0.156658254019159 0.50686492272985 0.329296725286873 0.451135304110147 0.0686904434897664 0.101775976140233
0.252730808912603 0.788816961456453 0.253490914038865 0.811769236236151 0.788818093316174 0.480978758153933 0.709030941664165 0.0233239748077632 0.108163680663535 0.283189544287452 0.405691601148813 0.881995883104957 0.747905175899731 0.961806143054835 0.319258839167264 0.817360806344941 0.725365461762317 0.0110069555908224 0.0540745490204528 0.23716247709864 0.7327819515327 0.505769302180649 0.941850273388905 0.665351347355643 0.780164132015246
0.0403481937416672 0.834571939365996 0.0410963914917125 0.88625494785095 0.83457920759035 0.032549133426677 0.0521737879584294 0.00135468345065948 0.00984774112107467 0.762273810969907 0.809313472828063 0.85755864764191 0.9064339096202 0.193110571186568 0.276551282336357 0.187301297810935 0.394259364473381 0.00053790524129726 0.00511704818439235 0.874106560252781 0.63101894344266 0.702699592591946 0.41077448344601 0.904871988083046 0.850102954625416
0.235809796050689 0.821632002146436 0.235155772189467 0.821629479803281 0.821629479803328 0.540877423869268 0.639362734470777 0.536505779480214 0.640472032419179 0.933605853663968 1 0.0422459063274179 0.210238942150153 0.705703596688841 0.32240987798808 0.404917604312152 0.348974670182341 0.773303403195995 0.558301633732788 0.863526142347029 0.0204488324271186 0.111774464291696 0.682713891008131 0.210856363008122 0.467282670536577
0.875998642279576 0.276770110830442 0.875974923059027 0.242198825969651 0.276942931367273 0.561022400494925 0.393489185246477 0.832585833734176 0.747094926350741 0.873191323920237 1 0.334705538594781 0.592436901206128 0.249782755346428 0.596386833944638 0.50208188425323 0.430410050582755 0.684224423566673 0.573274712849064 0.935125575626241 0.187162648989777 0.422333687573223 0.0450335085113769 0.92254256568638 0.370153291224928
0.368828911240476 0.916030427593535 0.369261102732185 0.938019859082731 0.916029768260789 0.289821021726187 0.525712952613298 0.0212169559409876 0.0314344909032661 0.911371733064985 0.549768488111137 0.603124862612015 0.537717033481752 0.367021097250461 0.027670775705958 0.0231616406471037 0.381904297262439 0.0387555469690545 0.0673218312773984 0.338463597475451 0.377440838634085 0.326529500699243 0.577869156722154 0.627228897245901 0.680454815608648
0.155434194397286 0.389141230537024 0.15481711940641 0.378552913314686 0.389272352962752 0.828235262074869 0.694617436745584 0.717220005457201 0.668502148049596 0.0218357157010405 0.12973784899066 2.2491221135048e-08 0.000142321160152004 0.479569144221333 0.832245277514519 0.718979311836388 0.516493517766048 0.473708767615491 0.429100536461488 0.132567921151741 2.85706436287114e-08 6.01411791865125e-05 0.123348118246465 0.0220362177599066 0.0506760987898236
0.480029915782404 0.6011046971979 0.480601697477934 0.560731598482166 0.601163215995832 1 1 0.690134835451787 0.633046246070368 0.215045355979701 0.561536583379243 0.213364773657308 0.221854327322798 0.874277438818562 0.524777379616174 0.644434050847433 0.380158157007784 0.448624312649579 0.398732425375196 0.363716427269285 0.144995724570031 0.209628942882694 0.209963687154887 0.167165646295681 0.138906445583216
0.261870660556396 0.185317359657268 0.261307458618061 0.139329073651807 0.185421394990175 0.788097747369564 0.817442636606568 0.00761906587945294 0.390011824223307 0.866721421899156 1 0.259683148925884 0.305745459360895 0.620223056019162 0.00333840100321714 0.219989412246736 0.232153446046096 0.77941945351239 0.446728326772003 0.826487731449005 0.143840839446086 0.391792099082601 0.460239103925426 0.234584092018666 0.170267492602732
0.0276987353508798 0.203283699631871 0.0281954918650431 0.196963296196459 0.203437918801849 0.332083435264574 0.520962331313165 0.030784206090602 0.136995367217347 0.810613915721336 0.903145645380224 0.419873022711485 0.416255502132211 0.854021349702147 0.0552568171402172 0.165378071619827 0.590110678848631 0.0365891481138958 0.094093545994992 0.927153707307476 0.788409213577862 0.9195880538629 0.235856561754408 0.242481031330505 0.239604787023841
0.88888770078025 0.288092247553393 0.88891116649083 0.288185573261134 0.288185573261202 0.684357743419827 0.339057649369515 0.209161756757156 0.261147166540097 0.0572354689300791 0.0155821096445081 0.0669824584812608 0.0308708153075622 0.627943688787182 0.646107832699976 0.667645920215648 0.402218355122311 0.109924685270217 0.140001673615137 0.0163334089401976 0.0329496231310098 0.014566700137234 0.482184701069641 0.33739247090183 0.825576657172277
0.693727516722524 0.98932644636269 0.693582562499573 0.996953988008033 0.98932645690038 0.123063677468434 0.118061770298511 0.0724839661769268 0.225220312614776 0.706678224722583 0.637304574789808 0.394897206713761 0.67093608579389 0.275602778303767 0.0356124760110066 0.119318070790789 0.582288614302988 0.320304842249677 0.583234759252904 0.957523675668123 0.361216993457629 0.434282698129906 0.678448551155328 0.231253544294035 0.525231245432999
0.298883040449109 0.597869860647139 0.299648812072463 0.435992869340138 0.597860798084412 0.18053597981375 0.150687622090839 0.019390344067503 0.0106828879603332 0.855144472455927 0.804151900699355 0.12596467770511 0.181000141659561 0.197945065959992 0.0102679597420943 0.00666742171242807 0.190756445667034 0.139259422723635 0.0845305733858508 0.443746656400862 0.065560016164749 0.0962255090212738 0.784799696475534 0.833838027397538 0.970058571029266
0.132993972883681 0.984575739881582 0.132487251722346 0.972606648583619 0.984575726638016 0.246948789795194 0.311386458936544 0.115409281328429 0.403781207863184 0.769008820627158 0.769308539927332 0.000618859816724493 0.0323796676571813 0.537603387838577 0.194860705554299 0.33543056634663 0.653088083544933 0.0731007892869046 0.239467285400223 0.666877429047939 0.00639783943771888 0.0420294227941973 0.746330969111687 0.00145570724888766 0.0447729632551506
0.279453849657608 0.754119941724729 0.278878961469922 0.780165394548112 0.754121421428559 0.139493886010846 0.37177121352976 0.640753387841375 0.874840027552163 0.4347891526194 0.522789086342735 0.0324210262298957 0.298554338038279 0.827966847714006 0.405070075187638 0.651199854018722 0.647402444339754 0.82605687019391 0.932621156889061 0.582149632284667 0.0169971005324797 0.16427199264369 0.965466576441809 0.138278112190554 0.410430917931633
0.510130789942365 0.626084579125154 0.509890799234506 0.5583074362799 0.626100964716773 0.878294152774789 0.744167125900117 0.0832786717549583 0.305459951971253 1 0.901051196817485 0.083373577937334 0.400528024967748 0.88742558978403 0.0466324526111968 0.166643438225437 0.975827266968323 0.157279869401452 0.302022135424495 0.862473352766057 0.200844028678083 0.603296818266377 0.541086904328089 0.0470316103452388 0.228773657321507
0.0387772615351119 0.796445216698371 0.0394364287900642 0.832644929293496 0.796439286629226 0.773331388028771 0.759038400566433 0.400950379091965 0.869203714108457 0.240022688426993 0.504571629385551 0.151518228751534 0.224452873038954 0.615789795135744 0.573637686010744 0.648224061763405 0.239491823188811 0.22789947354638 0.644194777802345 0.193451988396619 0.175044883043378 0.161541115955726 0.61371213687472 0.0994286169747987 0.166043619322529
0.014554746741986 0.481279042066516 0.0149136087692798 0.47119831822891 0.481324874868826 1 1 5.21589249569132e-06 0.00145907294725733 0.493344454927843 0.659723113018017 0.0577826703672057 0.561518340108756 0.965539155969548 0.000128161414882033 0.0381026463182824 0.772513240422694 2.10672466309561e-05 0.00143746251708273 0.559572745573673 0.0281842355710953 0.343881055318166 0.513214718033288 0.946584845772423 0.786697320328311
0.734116357320073 0.253577584841861 0.734029437642196 0.233083754170077 0.253607833650017 0.747292850519328 0.448297080783371 0.13894932381051 0.50200382430541 0.628583674347173 0.421704652527244 0.193240834554962 0.337850757696779 0.564797666021929 0.0968300460345491 0.296812347884202 0.0836195910859741 0.139133767773432 0.717429480084268 0.697668391216954 0.229662843597025 0.365049912310868 0.918951945578376 0.113506290286225 0.192391970590594
0.347782072889115 0.349724709184389 0.347314835258466 0.349714190860366 0.349714190860523 0.209512192510885 0.26172228970075 0.283335029562221 0.547592314334741 0.497530669950574 0.657126856507753 0.536197875668622 0.817248680478073 0.698030903447206 0.153208368320403 0.372192957303589 0.0377937059868684 0.767237829071366 0.339670765606461 0.884738194267186 0.380259096922663 0.601529805870892 0.682208071724156 0.330186374654486 0.580874429498831
0.0924145095656844 0.0300639244780751 0.0919581979766965 0.0325592611379478 0.0301645478259599 0.109501455551885 0.0454342571981732 0.162124366419504 0.115417547589065 0.383397391224196 0.482721274485992 7.23882688680177e-07 0.00261010426398889 0.762095417904636 0.920405316360233 0.801969596674163 0.0993518113412294 0.0835675170203947 0.0582217895294548 0.753689330944467 7.05077834339818e-07 0.00149037735083368 0.152550616538575 0.000571443670165851 0.0796918823849364
0.142048491717669 0.0203385573292633 0.141434297668668 0.0221275284890968 0.0204931493263498 0.261519941837488 0.288546568804907 0.634617374996204 0.81940778593493 0.791039325270941 0.532708196566828 0.219025580258255 0.0892750868813096 0.210704607369424 0.399997487884909 0.580629771771514 0.601017969638604 0.786233169196549 0.674504164228559 0.667721166055843 0.808946640870277 0.676184062903809 0.0204181934187265 0.117538904755585 0.0450781388602441
0.179322130772068 0.0704689210521115 0.178607597697613 0.0738551958695038 0.0706337335196619 0.684965006451715 0.782812535248783 0.763006194542447 1 0.502978517843057 0.76154204842167 0.121649556140597 0.119351311403281 0.961478616965775 0.518403034095179 0.868541597519682 0.242508012719879 0.753393562639736 0.788486845186934 0.610487265860022 0.364054804732354 0.389611585979645 0.173872508141067 0.063420671798358 0.0613337272223695
0.104386681704463 0.557279305146168 0.103796917624159 0.628758907759628 0.557305318940816 0.171028711341552 0.217692607044175 0.124075402292669 0.0629546120681834 0.30128585631136 0.812111571282633 0.000147654152343413 0.00332631147988471 0.0938741855398649 0.0632690738796882 0.0311342485754256 0.84612374381666 0.95838905827087 0.907949618528992 0.762374326357675 6.7163235265344e-05 0.00164311927261818 0.555450016596423 0.0435529402270942 0.101135742602315
0.493410118074974 0.079619801443986 0.493759646343384 0.0797775304479708 0.0797775304478977 0.504767121183833 0.679455911788288 0.118905840855811 0.14949286032812 0.543562335335885 0.588240296147088 0.0765373519341996 0.403743802486347 0.60746488493151 0.904733815012036 0.853793964572641 0.287218473796933 0.0599620296296991 0.0765047309564737 0.772815408847052 0.0394577166007402 0.232242176882767 0.175661320874726 0.588707043520024 0.849576507650786
0.347089351916303 0.804896873707975 0.34760092599095 0.815248202471431 0.804911696147783 0.401879877015716 0.701800161888042 0.0185145037275153 0.0270948052686748 0.291870705664666 0.468225227416155 0.616621021551661 0.367310830016106 0.981024280230641 0.208732052990728 0.510352337472209 0.10086863595726 0.00955670172052054 0.0127237604861501 0.286513948250529 0.504030706496574 0.285278353000443 0.120185836881414 0.387703229219339 0.224469583904881
0.871426086836814 0.984265457009696 0.871444981633454 0.965355648954196 0.984265468886415 0.187772578222425 0.670780107487823 1.42571958540172e-05 0.00288156755689473 0.672336852852073 0.768999372965809 0.0015067782779109 0.076437204701487 0.53860493708929 0.00013974509549608 0.00515721720652829 0.738147679329561 0.000163738910521392 0.00938792638970738 0.889847205509 0.0031679502019295 0.119869269914924 0.781882135952773 0.00758446003343703 0.0572689055241897
0.882035471475558 0.797086267763262 0.882013771502949 0.796943657594724 0.797087673939128 1 1 0.569861218481197 0.698124143541393 0.431314390664362 0.683117029078106 0.409485096462312 0.442626685598676 0.920857094566726 0.618534925711916 0.867840152769478 0.786026540707639 0.348255217544261 0.456093283110266 0.555369763144248 0.23604347704359 0.25804242818226 0.911652701807962 0.38818258421672 0.591520206041299
0.114369468339124 0.852235891051744 0.115251972088341 0.753407143771819 0.85223616395979 1 0.885580304008324 0.0029058596411411 0.0946934464451363 0.716869463772753 0.744590698856148 0.909942488101956 1 0.714298359710932 0.00249726113425752 0.0500009414463579 0.789045184565099 0.0335216737364518 0.19429216581248 0.841764082804445 0.784750599444518 0.857529887448235 0.971435372203897 0.708809254993888 0.837703630022117
0.000541042261425108 0.388337154162871 0.000579516663650923 0.411583208744727 0.388333369905794 0.164632493619614 0.0958863681788054 9.89156332398267e-08 9.42131759955611e-05 0.665623932738399 0.834541068868236 0.200388479404158 0.420012073078232 0.680164712448627 9.30169947732651e-08 0.000294657999847514 0.0857983144733958 0.000275059628128239 0.00205315979071168 0.534096418032867 0.240566387369703 0.242124502297228 0.851111246841782 0.11705847625553 0.366164531430812
0.0126849769335774 0.23291640935684 0.0130830853557077 0.215524039755232 0.233066913090205 0.680136944612981 0.46300362025349 0.0120663672444288 0.0733583816940809 0.423654492137926 0.591720543721478 0.506146276903207 0.392003602259738 0.848154157569074 0.291776340651796 0.557472392838448 0.659168742936758 0.00560063005622112 0.036034368631287 0.677119373593008 0.422931807767945 0.546120583377382 0.253855523088398 0.303877820437587 0.2231032490788
