ADGRE2 ADGRE3 ADGRE5 CLEC17A DDX39A DNAJB1 GIPC1 NDUFB7 PKN1 PTGER1 TECR ZNF333
0.399418738036789 0.551322224899227 0.125457503366548 0.781851470255453 0.377925010732243 0.243475630577259 2.14126356081076e-06 0.0303156137516572 0.821647443452299 0.226437842934475 0.253403073777375 0.347785947017567
0.162782848947249 0.853415858519472 0.879099331181427 0.164476545785827 0.193256123194027 1.03056873954505e-06 0.46985891986629 0.344016734906103 0.220736494154474 0.200467906806918 0.0889995997283238 0.782222874164507
0.0236962410902233 0.657748449174237 0.522266176789094 0.000191603341473574 0.932039365529763 0.255798383902513 0.573039459830915 0.51479004208223 0.751447593652209 0.0787817009819698 0.951153189741176 0.201553660327986
0.358346704253293 0.409624542091183 0.259195090318239 0.311967498926939 0.641468704065401 0.727580634282104 0.115476984971808 NA 0.572125661881147 0.804399461446381 0.177487950780398 0.118341971461405
0.615617804486458 0.158210055828392 0.0529681925327199 0.396867170029251 0.943379116459314 0.771759005515837 0.501095129368084 0.176170674175046 0.531539217600439 0.159343437942592 0.725454102067034 0.282761243890859
0.576385220944307 0.992167107906602 0.00100716424459819 0.606518962150205 0.0183803275871992 0.536220869685866 0.494647613475434 0.0407567658652224 0.22638151428632 0.000235259593120072 0.728522874856215 0.489090947389133
0.947112920707643 0.883734180285581 0.321002696845105 0.577041965598937 0.502304912296684 0.126973778058272 0.799391315490207 0.182950150431955 7.87590352927636e-05 0.482260175815755 0.00594524994431924 0.467797907658624
0.0786203134764002 0.973097142009341 0.966737267723879 0.736663345145282 0.666958607411526 0.580352762115878 0.0370284687230286 1.59094546828568e-06 0.873647678046756 0.245348540427474 0.875091964179097 0.0325116841530149
0.37085203771159 0.335966557734986 0.291904549804906 0.00186065028969205 0.831562629329314 0.152684384272986 0.537703098424887 0.928526853042349 0.580707176985371 0.10847978769624 0.419231889812183 0.00352270388629073
0.268995968577643 0.932396135569538 5.22425757404704e-06 0.672212533843379 0.977201768081639 0.00335563485601104 0.251913709577969 0.114871016109108 0.91967625795927 0.275676808798782 0.776264129355257 0.537500886481051
0.364395671048001 0.12640931381298 0.0960853636118254 0.331214115443825 0.148583927384999 0.00298425168039812 0.934500586200102 0.773146951132452 0.828431567236529 0.88854274426752 0.920540218019575 0.319667383098518
0.288605003119471 0.0175790002063442 0.918931959882865 0.327762395096906 0.658124342252311 0.741375697913256 0.827274813954017 1.02576650256331e-05 0.0386045914417355 0.318265253769275 0.489583815122321 0.398813195046431
0.940037633921444 0.283586534452923 0.10023619305164 0.0185299215746357 0.295104270217143 0.063074607582777 0.38560418137985 0.258973135274446 0.0119392207261389 0.613648410370787 0.771096070380697 0.0361891143955867
0.823264906311891 0.926959054975135 0.000251217602889028 0.0489295626349143 0.359040995990759 0.689456130395528 0.0341629087129763 0.0489921729790342 0.667974710487474 0.197481826892248 0.879469842545323 0.308835547644025
0.659196283587857 0.912718920137505 0.562130922607383 0.728067904999225 0.000733397309465098 0.753831913386953 0.510626348866624 0.0704024092115864 0.0168093682908161 0.0879650007094396 0.693495060267259 0.445582310111205
0.675590454189963 0.193261578732723 0.439573257542387 0.576480014281862 0.00171290285020938 0.064890619588733 0.457743245074051 NA 0.634009770206523 0.461910454889352 0.278405928195944 0.0484876385516324
0.52570246840668 2.33145768166784e-15 0.338340332143318 0.966575658851615 0.947989471376913 0.153461419859402 0.0110962223399677 NA 0.767535091628136 0.297965032646581 0.0915426194474192 0.748856671811422
0.388716223341312 0.706482824329879 0.0320019259812196 0.2212010734094 0.00152396233436841 0.0736518854288026 0.0464923232807883 NA 0.587166180201825 0.0307977627201497 0.0834764768198965 0.0482227928144806
0.368367093087937 0.391375610882184 0.83177214474852 0.06358557678778 0.26347446988801 0.505222313888172 1.46401323241627e-08 0.163698015621139 0.0768607067813828 0.736776127739792 0.0574613496309692 0.859863854260416
0.0198401493726432 0.733327270022543 0.0968072844647083 0.327466789040835 0.797981306428225 0.241220383443959 0.355704456707899 0.0189706600955196 0.0646074613990906 0.627729966679467 0.699966773945995 0.147431779619541
0.25617932912984 0.11814741750698 0.733198926243611 0.715572017918558 0.40345654242154 0.301030691186357 0.0299360640147827 0.403971648225831 0.102970409693263 0.32687066870323 0.723816316816597 0.206104942281771
0.0313321282148611 0.0738630137732272 0.595662510357827 0.685116494054997 0.429846800016357 0.0112104328748689 0.20866247814941 0.361617743604256 0.0733980725457675 0.638472553929461 0.177989893814998 0.529455146161083
0.813315722863968 0.033285672273976 0.0912979524165443 0.0644067669320009 0.087631559965102 0.127544815198586 0.350951337978168 0.907077235260273 0.894776156609558 0.44426153315036 0.841601599127368 0.303970151445179
0.444350513442004 0.43218345136649 0.0500088439173263 0.0828767973881435 0.940409691549411 0.143083945216793 0.077808327378998 0.91039215974921 0.327989643736152 0.0219761724054147 0.327708148832548 0.832633967156129
0.86814994810786 0.720840743223402 0.475653611381455 0.982044267224669 0.702722930325042 0.570593272847802 0.0742701867914031 0.628293662212984 0.643486065260433 0.288631293533201 0.419924457197642 0.0234560040791185
0.819967032860039 0.938020612370955 0.509366737844638 0.193556119119329 0.233767741254961 0.01407017655737 0.601853378987849 0.00732768734402581 0.848517316312568 0.49020131924024 0.653818569424869 0.000656371318240568
0.00201235266748599 0.0308160236302236 0.155752540426314 0.026429670252581 0.759025822468892 0.209693664557822 0.948274238031043 0.774248049182678 0.315621902611788 0.732116426474792 0.919770947789512 0.336947553805632
0.778879806187083 0.355624919675664 0.153971517523411 0.841541928066825 0.385439824597417 0.671376659955281 0.0098325832887894 0.747626036427269 0.15342926225911 0.87022058829336 0.264687806919367 0.926217988186946
0.0186050999544561 0.0731998435984767 0.00134951404328203 0.255824490103876 0.939715567841777 0.160410226716562 0.295682442876135 0.244269742181127 0.17630749054366 0.00860079547161335 0.194106866915386 0.252776021933289
0.541121761414542 0.446695814064723 0.345779936875847 0.357632024150678 0.00974959330756 0.422093265201298 0.302190186659297 0.596096923834216 0.811564769265337 0.185073076818503 0.310841378075091 0.200814130967159
0.0401044038839199 0.728822733494843 0.512419466815353 0.22929603029888 0.161473089240222 0.523936691878965 0.745966103413782 0.607442798724751 0.241702042715637 0.562051714526511 0.2477723776207 0.899154491238314
0.0981894623421467 0.165755183832169 0.707684196931274 0.239161225687836 0.107199413208787 0.0383143309689066 0.16846593948697 0.485512085413268 0.217493125063124 0.189860411518103 0.0033235467792642 0.244524417783555
0.593617210825387 0.186527565131138 0.725691627005323 0.195580735989867 0.0400097243143201 1 0.641510228416654 0.343465368846561 0.055768767697227 0.154386479972901 0.517616902080572 0.184514358940605
4.3446278590749e-05 0.587572480709669 0.000671741768093728 0.607262503953817 0.425550991227279 0.603315766651468 0.00676339919311643 NA 0.173633955346743 0.375396020692825 0.495468134299846 0.972525928486685
0.746839121474966 0.479039763365269 1.20823261938324e-05 0.59695448358166 0.208786306720827 0.145094642223634 0.592510717110467 0.216881545885449 0.340763617853338 0.609781511368156 0.996829569787944 0.319878764055717
0.570636963778537 0.250563950895677 0.339884186193801 0.0317290472621038 0.346923824830545 0.58031397619537 0.82824412373456 0.145242499097755 0.142579832317802 0.467599111528299 0.494095048708565 0.0361596081849182
0.10521677387743 0.956107360720867 0.786909191202511 0.394407334205358 0.16457663555462 0.0453293016192147 0.3317763426496 0.277142719933118 0.00247876392138303 0.227497483781331 0.938734888135558 0.686744257215024
0.75017426931865 0.0222039775723198 0.0422441484020768 0.0169462909087796 0.14236926026657 0.913603396110948 0.118863228196592 0.00147021369989498 0.202735438168706 0.124642321780621 0.147048367936611 0.666124169063286
0.0134055641043465 0.646418358149834 0.016917355192649 0.293700149900923 0.861430882322579 0.890093591770806 0.43250315430547 NA 0.474122869116015 0.0552058319219408 0.868709107050775 0.0719720963401884
0.214398895409835 0.969566119921656 0.196720706221891 0.0888572287288511 0.365563999372585 0.517850654155401 0.537851480602837 0.753563237680121 0.0145512412232125 0.458148186293247 0.908508295753996 0.349555163248217
0.506582904962959 0.74880598290211 0.526718003117196 0.662321050814922 0.598049912440399 0.255145942232661 0.805903417149935 0.71918906866561 0.925103836111681 0.429857019102219 0.247991897658988 0.000837246978397555
