skat_int_p skat_ext_p skat_all_p burden_int_p burden_ext_p burden_all_p skat_int_p_syn skat_ext_p_syn skat_all_p_syn burden_int_p_syn burden_ext_p_syn burden_all_p_syn
0.830353347088991 0.889904212271019 0.898945874664493 0.416268845700371 0.457885945122223 0.423136959830205 0.948501873752632 0.284090243178263 0.635535835343436 0.280591756653558 0.904453252976156 0.726520614718514
0.689633635432946 0.893677742155558 0.954058832451221 0.226363354753347 0.299376893650564 0.184045174963256 0.912849105696871 0.959578090296456 0.987603959231996 0.865027085554868 0.240581298473182 0.307047645635789
0.996505036824583 0.761630331674113 0.953961493137289 0.677933732445128 0.682414705142345 0.940966251653166 0.499380969349966 0.335717522318934 0.298598956971629 0.998937839015887 0.859381937293036 0.928632411447466
0.892587187554912 0.380497550330045 0.512108050704272 0.800832750713325 0.391112290495513 0.51000972929889 0.118115620570434 0.117932576866587 0.0492351326808033 0.669593152026685 0.337071866234847 0.633252027534937
0.681102709332933 0.669086834027986 0.613714387761041 0.209130635962296 0.142438468685857 0.12944802490272 0.337771905809576 0.857588972071222 0.651006230355007 0.412613662465685 0.336189749860799 0.307392101079081
0.82151611889579 0.680433028695829 0.597079922353329 0.873504598334457 0.196561775298113 0.328563810644698 0.638284351231368 0.489528120594929 0.41998277998675 0.565614966502307 0.345108250028949 0.537604255562966
0.849936807480128 0.718783104164234 0.70057414479641 0.861001945129769 0.887014005708478 0.933065021813407 0.976535566046421 0.920135901571377 0.918741672761675 0.522575678545985 0.715319439775037 0.65746673173313
0.399282675709683 0.282795260920518 0.232250201216825 0.644530584839327 0.859955082911169 0.781201380265672 0.649700323376726 0.865011184516744 0.775263787751788 0.412312089485673 0.819227842246307 0.867105886773419
0.908183608035326 0.730562641545138 0.811119014526213 0.979413363345679 0.496609533264865 0.654483752175025 0.825421138184962 0.934400462833532 0.95687118548249 0.733374485970104 0.318682270431671 0.348981256972638
0.954876964456838 0.982123511265712 0.975585376565116 0.947432531631276 0.534971247864362 0.682003525010513 0.300394248286046 0.0559916683233681 0.0542716859659156 0.673047321067146 0.335008119495591 0.475517708449924
0.594841324487644 0.659279991729373 0.690760192848845 0.241360979680912 0.249298923806544 0.180507023550608 0.965329164450819 0.968268017382873 0.990795001933928 0.964208623069219 0.963674102011766 0.990112786367387
0.0588110526061685 0.710649082560938 0.312049699464896 0.754207120220109 0.691505073343363 0.716695676321556 0.84253405631289 0.909943108423977 0.962901561494642 0.457272251886488 0.856341207898666 0.663163628401064
0.354073359495033 0.514921806080808 0.544429115425976 0.380280979722735 0.0397884168295546 0.0679739459218949 0.505775010812256 0.942441104976436 0.876037846799201 0.0505163748011578 0.0530161295509391 0.0325056675705243
0.941984689276852 0.670595293582214 0.775674289849298 0.498428581988432 0.436131859767566 0.460871205053239 0.442812964344065 0.849564032858667 0.772099946181227 0.461915200120951 0.506055203603793 0.597659828822439
0.66315268691008 0.364867942578962 0.472380669473231 0.94762673198117 0.739029546369144 0.935849158093186 0.990472151134506 0.676955646563336 0.910301581108504 0.319115048101559 0.878693416262866 0.633792286995463
0.612173368697464 0.680657669390137 0.553391800454716 0.429479624324087 0.991876591393055 0.739652499926897 0.77373025389917 0.73088425105062 0.76175747258931 0.67660926389528 0.116786348258276 0.229269766516171
0.175689481779853 0.403148637220352 0.168745309896007 0.979800742228829 0.963189812304141 0.971468844523897 0.318267335642882 0.79442044144305 0.570253459092562 0.0537425724802491 0.0910064244370026 0.0412338904877168
0.555822506643305 0.788963225286247 0.73672715658159 0.466233187583223 0.453275356464842 0.445392875623476 0.862722098644455 0.470965011356145 0.758601886715861 0.863780340757538 0.973185313166636 0.860036019489125
0.824506346954576 0.99586564234867 0.990672807629828 0.57687087518163 0.249599621790767 0.309458286156956 0.75306164710057 0.399425580026254 0.616756928033544 0.763776692174461 0.536702695846128 0.477699188779397
0.508362784815163 0.461752145054755 0.434033575913925 0.406878317987594 0.400140789397687 0.304496427600605 0.254492346971944 0.468550358279715 0.2536471197941 0.307528867904801 0.63856700598004 0.501723241201206
0.904803197319252 0.616139486116124 0.897875002360057 0.445917254031333 0.207948965556873 0.230157321680951 0.4348251924961 0.226228253850039 0.179140102728529 0.927495822544884 0.811432741007565 0.880226314246176
0.499943052857174 0.385481830036591 0.307938541421332 0.276754457029207 0.400872882865222 0.291370617603252 0.327509057539086 0.835639320006481 0.612421532539302 0.756719256426366 0.0530478777784594 0.114502214261381
0.753625779754676 0.581485546080674 0.732611428430008 0.694489279441103 0.356481308131162 0.740377454520677 0.456860856080827 0.149203622352203 0.195478224296654 0.173913344102811 0.550084681636476 0.312385906475841
0.522218142006474 0.9234940243349 0.909070291846876 0.0749206200846091 0.115444272084531 0.0589696303047227 0.853789125514616 0.920852375062416 0.966241123855563 0.457118117305216 0.619329945415222 0.970234673012735
0.993512237125433 0.956202409673351 0.98494344078524 0.828519153593033 0.281751126749586 0.484523199446135 0.945071372739906 0.884373493199772 0.949702676443441 0.505681853713526 0.898784621729848 0.730257426781971
0.705876735295985 0.89151583898496 0.876960793922973 0.978546446597013 0.715839534760989 0.824442959843056 0.350802774384837 0.56889980744091 0.560508957990578 0.056929402793224 0.194337713340384 0.0781299121904223
0.146239404385641 0.310656993437923 0.265584305802292 0.650715752537371 0.310785769361185 0.57780503842193 0.831251380264924 0.601067440736868 0.640580852492242 0.0595139539311637 0.0987451532879901 0.0515580878537221
0.547332479205313 0.703762180219856 0.653945287004404 0.338549249945241 0.160554866449154 0.16232550481065 0.783552786468332 0.695480966050428 0.672652429073404 0.386058887169131 0.346047655061569 0.26005975310365
0.336407690136882 0.211601514084971 0.21489856271178 0.841394705970373 0.135097192641129 0.211784185412852 0.867373336703408 0.726186194561233 0.839644354202808 0.744915775869874 0.806869916704971 0.966962998277066
0.50019350605187 0.270780542204074 0.189057222675914 0.446742673493545 0.630230018063498 0.499317447599307 0.901297873100157 0.542924345963444 0.65146133487871 0.966720572481459 0.602081535577112 0.725058095593959
0.930656826583395 0.855600467607588 0.915514788088714 0.412858563621214 0.824860710549899 0.472965596912919 0.736804893649317 0.727622935828885 0.521504707896836 0.0613118517907835 0.763183614894044 0.327094431491483
0.745860329533147 0.600735144985735 0.755418742378005 0.215857325134279 0.22885779419069 0.171303602253713 0.439001783903749 0.348855269079802 0.226120314951931 0.590924912870802 0.75470627720967 0.679888140436632
0.803679666560632 0.817552847902355 0.877187014248957 0.498140693496733 0.863375972074407 0.782456436433127 0.852483531857542 0.216420065498157 0.419269714335133 0.359092491088195 0.0611843430730786 0.0645327086650749
0.215266042936819 0.680217864426622 0.644499703567178 0.128838441172398 0.227364783749973 0.143504372535297 0.497576565461559 0.223784608180547 0.307579866497489 0.636658244476332 0.907986732596042 0.913623142700878
0.27157439853881 0.685755153160788 0.498183843212274 0.898737110572449 0.194717049498969 0.420791554876135 0.717937266903634 0.776991690996467 0.878896236435517 0.15079311564657 0.0442185075183239 0.0526237058973668
0.492714455217634 0.607403644357388 0.597176534203911 0.74625362574771 0.668941082900264 0.789280620071515 0.265995765380221 0.516858866069761 0.54309768600743 0.473178394845594 0.671846367921336 0.758930226126788
0.533053273096646 0.808076535894704 0.704166974465725 0.712392767874942 0.175652521462588 0.244366842930312 0.980079253955385 0.493775710151226 0.808048970997925 0.496911828503842 0.887267924211189 0.893484171537039
0.792494377931088 0.68943352791708 0.808009003361288 0.0787573878983624 0.662214409001991 0.429376751829232 0.0458291618649089 0.102810750207911 0.0317774074545922 0.434515240252714 0.261082577234663 0.25871068907336
0.28370966603675 0.607922319801922 0.641775511923625 0.466774425169081 0.939509338459105 0.83552152334066 0.424336268564277 0.946755944300525 0.864987915459637 0.146137249768017 0.121790448994501 0.0753122701410296
0.990272901614279 0.754236214749148 0.866909132901033 0.322368179496482 0.697495125615003 0.859261993766246 0.414517150194549 0.387636454848662 0.425048179663226 0.316896465987947 0.369142565529656 0.299533813901898
0.804505243493277 0.859511724404649 0.756738412420594 0.492095709442956 0.517437902947998 0.464948458161017 0.547819841965287 0.565070848382582 0.431605970002969 0.581722013605001 0.450675632914507 0.84323551768041
0.547562271411206 0.658675037956648 0.659283936619739 0.652210361956411 0.764770762710026 0.738593101062686 0.870426713925141 0.174986520531664 0.32558292896874 0.883560342244148 0.0415955798316346 0.152063884199975
0.677195678983333 0.404418002184675 0.333320562526295 0.276379784220274 0.0482514406927511 0.0465861415463611 0.193346455874558 0.746462375728901 0.637805187725763 1 0.483433177195222 0.505117205033948
0.53424225398685 0.84052337685353 0.685366186016787 0.388670082849493 0.107524989852426 0.119003660159125 0.822341627985977 0.313540212379374 0.597347868371049 0.901139092588145 0.840911041660808 0.928872791237629
0.818132963654642 0.209100310183821 0.420640412846015 0.76390745684981 0.392563344657069 0.491306300875807 0.580547160603756 0.957166291689055 0.92277795310955 0.602739443688412 0.998664775468007 0.913572398001001
0.20051597322404 0.499291510358452 0.305539443601998 0.677730515706692 0.694837583014032 0.912304815903426 0.818407817305083 0.94543389263885 0.964014495598429 0.936658910349247 0.545676347527481 0.647709729906972
0.608425854509226 0.793635263064602 0.781661605261185 0.426700350524046 0.271326685199008 0.271608579228551 0.885870849854756 0.953947990505644 0.97822022045421 1 0.775009819892595 0.850482889503464
0.783867251252345 0.816085174645758 0.764929554820811 0.041495994069693 0.108198011071465 0.0380743722191171 0.905757978293671 0.781861840619664 0.858188979445284 0.30597015834756 0.513268433470412 0.376149571000834
0.402412738946236 0.403977977882798 0.204755667458163 0.0146463818698675 0.474402037864448 0.133739702034073 0.584096994688395 0.96286667951549 0.831194496283471 0.475711011829422 0.41804876448504 0.431915156141865
0.710835911868871 0.83170004410006 0.709458304532365 0.730402538130687 0.999642063708082 0.826539218959007 0.753004156350982 0.599770621050659 0.659180680981346 0.306841484710612 0.3704589919334 0.898886856893134
0.390881312516379 0.326140801730728 0.353605202263601 0.425276713211192 0.296174438095745 0.290807270229686 0.351426782251817 0.654999938286661 0.457693177706524 0.790565853005734 0.798631241146991 0.743397320473633
0.91896867884962 0.937589524618422 0.934481580708501 0.209579982336511 0.451510965688595 0.330395329646618 0.348356984859451 0.391745343363544 0.256545052141009 0.823901172359274 0.975889173413111 0.911165936689513
0.173875913012436 0.0795939994449324 0.0676192263322557 0.33444302128397 0.0220050922360637 0.0340027713432033 0.33402214729946 0.330152635215868 0.192026101263683 0.185460468218649 0.51706262884728 0.264772836154879
0.961068397268156 0.292583139241912 0.710916194624402 0.20564055435351 0.290051539779479 0.199452865296208 0.799716674725523 0.752787891695627 0.729163402872069 0.543456001312508 0.646513997572272 0.965866811639014
0.793873393209457 0.567096293754179 0.792734124096068 0.285074209992211 0.466874022057225 0.341334076156847 0.243493754207653 0.518184086854107 0.315250471874059 0.698363625412823 0.740216259057831 0.939690457466087
0.258831488201702 0.758244042419833 0.407652565727345 0.728465828994751 0.455522889793236 0.729567386261567 0.769748315682175 0.898336529534674 0.756725101257326 0.540664881131214 0.848759656888337 0.985390696929349
0.801162620044331 0.229048441949369 0.392045558591679 0.507552631572111 0.589582107920299 0.34051974934146 0.150800403822003 0.123872657109481 0.115860155728106 0.10600352341155 0.10294298149843 0.58954445546213
0.783057161935235 0.646685112322815 0.534070492937805 0.480842899832378 0.541568832837086 0.462507301027617 0.66185661182978 0.179312385737267 0.396781299559421 0.808401299408231 0.287119106399566 0.457521963544708
0.6677728096176 0.368928471465748 0.645761229359388 0.460174512054685 0.839085417880834 0.594496144771815 0.90435676266159 0.299635137554488 0.659680060051895 0.0999121027527533 0.713053779494937 0.335874585880779
0.236533577195593 0.279321390693819 0.179532207785777 0.113220211462396 0.291446011989359 0.950504003663105 0.47561401913458 0.0840947159717094 0.16029585959711 0.390123312380777 0.652491115959798 0.855460041742213
0.780005869299512 0.675978678664783 0.786737155354008 0.968753030821755 0.938153488564754 0.948625379305857 0.876958241834516 0.95334462056799 0.922163152900215 0.316964267212495 0.627163451976307 0.454128824524064
0.904258219805325 0.275665176489456 0.417447914193998 0.736630856350118 0.298378893214165 0.382435296216439 0.739985106678615 0.85663902165681 0.858745855348784 0.898061353737922 0.452855248939307 0.565777939856326
0.747547707704672 0.885841136277346 0.942590768385189 0.930020206788352 0.636794367922841 0.70986922757365 0.695026216926296 0.664242188323573 0.645428426164974 0.736372830167954 0.786772464738389 0.741345178621102
0.870427120963041 0.766483966338664 0.837201066288115 0.533620033446774 0.691839640845949 0.951944944596436 0.525269836135208 0.912431336353536 0.72548010959405 0.34513361032225 0.791332651955895 0.901154016303356
0.873630924296376 0.244088376865391 0.394348537933012 0.744911562555672 0.26839044015724 0.529482949624019 0.971346550407454 0.969496654345779 0.967821930218955 0.931517339172389 0.806754054865602 0.859322276803117
0.550367351942336 0.213540174764354 0.244816319205622 0.856141950863349 0.67601505261146 0.729362894123277 0.775482420716046 0.232496964767966 0.764454018243695 0.0210177112021226 0.0803286622534846 0.0609118651323331
0.345388004642801 0.136416637243236 0.165902372604593 0.529797660948945 0.544047763321111 0.523545135994693 0.564855362996338 0.836465345569652 0.775278185631963 0.80651991558407 0.866260641296493 0.945011369917227
0.447410010515757 0.623789094485351 0.628394322675637 0.193076568529859 0.602147383627094 0.359472878514977 0.996171683542314 0.68163224726819 0.846899102964688 0.227992945527963 0.881343190104458 0.806064451716555
0.311984971706945 0.831615581798457 0.64286919396145 0.456079655009761 0.97481969317019 0.80499540634799 0.8045766219857 0.563291796032279 0.576770698647797 0.73374221151193 0.522947407303656 0.566765185841923
