skat_int_p skat_ext_p skat_all_p burden_int_p burden_ext_p burden_all_p skat_int_p_syn skat_ext_p_syn skat_all_p_syn burden_int_p_syn burden_ext_p_syn burden_all_p_syn
0.920797386241583 0.719876322109449 0.821305364229957 0.898203784640806 0.373214232346095 0.528023930650387 0.867909877125877 0.947950011129041 0.970135648909308 0.999062496328966 0.311482210554556 0.418692291718625
0.588095937137963 0.958386204499627 0.879063955226302 0.205776711535636 0.586235208808311 0.367142749699875 0.347838474940135 0.0654247420011134 0.075229277695795 0.901700777221688 0.36454120662971 0.57143039224458
0.669690408548246 0.540032758105225 0.631530459458305 0.693483569240794 0.115239358163467 0.213774914051416 0.95824232192926 0.959250316250235 0.983265676196114 0.714220882905871 0.780116000898241 0.72918880009757
0.142046293068417 0.91833714403631 0.58552377932499 0.970531761160878 0.792513027419686 0.873960449712104 0.720224508467902 0.853596340795769 0.860836311895449 0.0816597879673317 0.361967975870504 0.171581583026214
0.522206154316338 0.539468654877413 0.555819004158081 0.598328245412783 0.198653776619356 0.260615528698744 0.527266222106651 0.949673175816369 0.896662947315332 0.0572223575914932 0.036693430476341 0.0258223125140179
0.892165456262318 0.745628273622136 0.764102124965048 0.451179394512579 0.23253271032461 0.279969505382874 0.508044697487331 0.862788788988341 0.794251750984391 0.660594358012928 0.660734129740052 0.795453622841833
0.635959603913939 0.462495811939526 0.614574495582411 0.932736378365244 0.733986781146298 0.934344081229709 0.988953797888198 0.799909305736094 0.913860208840724 0.425833619661155 0.339393067894429 0.33046157018297
0.639852283668197 0.654465377634971 0.555943529158594 0.403989247496411 0.942762792901645 0.692695902682438 0.612171957171659 0.611191646470536 0.494986291531602 0.740863905976941 0.471585869948851 0.774964046775767
0.440515410722801 0.603342855848406 0.438140612326891 0.755444127020856 0.977593122432698 0.985633084223785 0.618621311842873 0.911980223562306 0.806207773025316 0.0214628898510385 0.0428964511114438 0.0138538154482228
0.388909160260134 0.737065717349675 0.529381233186255 0.163422472974247 0.275942765429036 0.211539758336184 0.465219059938545 0.225068625236988 0.375109498463294 0.761401682521316 0.64405495237153 0.599219971549765
0.767754658913254 0.991683177004567 0.979988622554287 0.267777779147136 0.440071014381963 0.329869655648553 0.790520244011341 0.379081765160704 0.654673613116881 0.468260637616101 0.601407864751991 0.419473589744881
0.538489505443662 0.606653736348324 0.547250643960633 0.553633260939919 0.389042769841964 0.349622792152916 0.361693118257975 0.518131121750959 0.272250227856289 0.329980790818433 0.672876859834464 0.508898816352183
0.8169160146128 0.607713413216009 0.824776827812851 0.774101226884511 0.274278757592882 0.37325883255263 0.452420795009747 0.558388851736976 0.315641871868887 0.972522286996487 0.84276719828455 0.981723248921724
0.523854478470247 0.270768692866946 0.247392926734386 0.199496505024638 0.662377472435835 0.396056792223789 0.315935755433225 0.742671158417332 0.558489910155119 0.638832230071266 0.147482891084233 0.202784242555556
0.769658510433258 0.655405184572712 0.82206655664497 0.533446010620487 0.409205245069529 0.859723293507082 0.460190967977902 0.130350617924466 0.201782484591822 0.182497870138185 0.898080591127329 0.503881918575144
0.855143450285938 0.93822481994068 0.952029048768924 0.201828570916981 0.409199500561799 0.251975863793928 0.682778981936517 0.56425936902355 0.692210533510523 0.797793057612815 0.410660621137429 0.638940058305901
0.990920780232291 0.827972761978092 0.921278839619662 0.930265628628904 0.380224402662671 0.651470232772611 0.943212676708226 0.91559527340455 0.958964871640683 0.360949137583534 0.815069445520648 0.601270641196562
0.690200606473564 0.780621688576799 0.828943287536479 0.82693614810678 0.439036451400519 0.548814777876508 0.427195722426932 0.804161832542141 0.708128944370877 0.0920850210389666 0.247698035916321 0.110795490672876
0.183777780486038 0.0895055541910559 0.0934105905073888 0.69308646531332 0.609979571395294 0.831725271848615 0.798571920263357 0.897876390783236 0.83244743230378 0.0863692318584246 0.107724081000885 0.0649461671428145
0.596083361697491 0.614480343186109 0.602059986471097 0.571235846172064 0.166807971848222 0.223465542081153 0.867310277236487 0.911364827413127 0.886054725564387 0.324807304191535 0.669586252395487 0.432625476428181
0.414622671865059 0.278546132164031 0.279256075436258 0.427535266098747 0.176289181230907 0.154395241630011 0.806928446253526 0.896326086768202 0.87758517233666 0.332165317734642 0.884126128760616 0.781028259535681
0.348105735670445 0.393666420103047 0.212770903071408 0.332746479463254 0.728664502817992 0.50849868709387 0.769534656032979 0.180226588586132 0.304376669537181 0.99994308558645 0.555796638320871 0.677011752266555
0.844298396374414 0.875616546683409 0.87471442815482 0.582587613958234 0.8102688659479 0.570566463541353 0.70354421318738 0.755821503973499 0.517049856088553 0.0666926384067945 0.92487072659461 0.418593947579077
0.636443555480772 0.572113892490023 0.627497479189045 0.189059975160498 0.359583804208155 0.222711569305043 0.59174624146981 0.500722328904849 0.33538719160717 0.972083057749205 0.783502913292261 0.831394942774115
0.785536915562586 0.773584066556201 0.827718885939831 0.36720817653392 0.833319490370472 0.532514747213452 0.847081954187057 0.189271381597658 0.420471691064656 0.191417047659427 0.0148796354305378 0.0171000744836051
0.196876506898698 0.72412868777464 0.536535448079246 0.733438808103649 0.649761324228393 0.652237151709865 0.344277463563301 0.309109546661437 0.369485739231537 0.517043590497863 0.850469167225063 0.901849271478032
0.526232755930189 0.824746170893012 0.790040312981643 0.815047105985114 0.144502111311399 0.268950406574751 0.744899861543592 0.866446179072793 0.947476569636343 0.224857908377498 0.0109982331086329 0.0245683832227796
0.420550756308898 0.702937419198813 0.64046783027176 0.783734265157942 0.971870468792681 0.997305985079613 0.687198996515705 0.319823833323435 0.504433331735383 0.767679507483583 0.857150121415923 0.946313442459109
0.641712313590894 0.91047175722371 0.847303306578139 0.290085534211563 0.0298524464475732 0.0438313819247109 0.977122273833745 0.497689035535655 0.795902562834081 0.543599253891865 0.787794569758356 0.987546982846717
0.895034967605746 0.665326013484343 0.781041919231373 0.680968686480141 0.913899274508096 0.912589770944464 0.0828998728937577 0.235938782538106 0.122428754406141 0.94196303944217 0.439223759183374 0.511723608537812
0.191673212790126 0.501069815997423 0.508883995929989 0.298288825831167 0.89540949082763 0.765576498151368 0.676113401000865 0.975777223195448 0.930509552972109 0.137718847082585 0.182896461584261 0.105558919724158
0.994583325343156 0.890745679050737 0.928743150081557 0.5864686468495 0.632885754393002 0.9214804770373 0.43880152604818 0.438396050852434 0.429469982706736 0.304009640123316 0.808011833403008 0.553379639893558
0.812557307086134 0.576811245390117 0.557260488572 0.40742704939276 0.926645765399865 0.692154273509184 0.466292723270555 0.471120727647441 0.301623004190868 0.441489911926263 0.957363310246237 0.690579041903613
0.481698760823424 0.705916489105647 0.58372699926766 0.870703003328564 0.598094876354818 0.863909503762655 0.850077780452164 0.19471535281097 0.411342880604176 0.733426227957839 0.0201991135195585 0.0698036470545269
0.367357333950365 0.536125392101316 0.242710300111215 0.36282778242203 0.082750146665454 0.0764559156173794 0.222650845480421 0.829359737789454 0.716841107194868 0.619894587291406 0.625882565120382 0.57221627811742
0.402303515754406 0.645275241714504 0.438071803228317 0.99658095951388 0.418304657355894 0.538836170026858 0.775830673150891 0.266909410096218 0.491494025468933 0.964520307228275 0.73904462146868 0.800678617772773
0.718214225171189 0.555629834554954 0.60968103639889 0.828434625204188 0.861315218911625 0.97254392587562 0.730921110517507 0.970691879230247 0.950054599076903 0.903950784119519 0.931002944973808 0.915210960337438
0.185918668393012 0.521508070778327 0.333710051962026 0.438134458984905 0.692941483479243 0.548526178346825 0.794951695603995 0.979891732491168 0.979378610839955 0.763844292402883 0.829199714251072 0.748476989851992
0.562038529647182 0.910552706701953 0.87641583005149 0.255886385449403 0.231860071515918 0.19157479801774 0.886807974892432 0.971392384757877 0.988364025285814 0.844409445267521 0.578869677167858 0.598038319385305
0.743473686983034 0.648227859132391 0.580799120091473 0.039522429135182 0.0293065955184323 0.0128067841872157 0.934203933803876 0.752165993778687 0.876560854154299 0.642815831199642 0.548118308942597 0.539467477444749
0.359377946153158 0.529504778258053 0.229363421196021 0.00943756965373086 0.687589775689862 0.181784432796521 0.619844833197077 0.980009875613874 0.891533465093653 0.645638837839811 0.285308024297784 0.383554579648218
0.692876725505667 0.612505098227714 0.513406069159779 0.256337678631164 0.530390958069494 0.324383364509369 0.584986416696099 0.482877578290775 0.461924077956181 0.706604064475143 0.149658156687034 0.400299560563729
0.423379390277449 0.377292486525034 0.424289110648714 0.333566574379171 0.082244850273265 0.105309146945442 0.680828437888104 0.422917709865384 0.489441032066825 0.732067983170149 0.459981202129342 0.68527521486721
0.849849704735305 0.856465060500215 0.792311436187381 0.207668399067112 0.452876698690492 0.326519119687229 0.602632528498495 0.789038135712134 0.551867216624522 0.520815841405112 0.919154709360154 0.779827660570819
0.20620337903132 0.0739128242023778 0.0888675074154036 0.523721568381682 0.241715999263236 0.238497861254374 0.326421542098306 0.519032822128274 0.409058467751303 0.675837665698412 0.982738628944825 0.728988339665993
0.959735236323741 0.126091910968728 0.441245940762771 0.788350116248364 0.955886282286519 0.871697834576339 0.909345356760977 0.588114856648637 0.658707785798957 0.575389896242689 0.700629060809303 0.530068485012679
0.953672478280075 0.71017052921468 0.898190195919699 0.649547222436148 0.559246327296243 0.568862300965436 0.168981128098019 0.592332474393345 0.338277236010527 0.461956186380008 0.618035541867813 0.960800965699671
0.394061604157534 0.779503190923869 0.50969904767302 0.502375052444334 0.72117323528418 0.950435454698442 0.679805761728512 0.905852515315407 0.764507160081981 0.713088484863392 0.772224800493447 0.634455128146364
0.585557642963217 0.123024522384359 0.187977749019145 0.49846383815214 0.0996864919177081 0.0835633623945357 0.15546256189502 0.201736100798597 0.177658481742798 0.0671082734377808 0.180135580927227 0.805049854771104
0.815062304444734 0.690363163735467 0.591253661287513 0.320896597912924 0.830165954034853 0.569028478875849 0.780429503094789 0.438305788600689 0.670027725132094 0.67598700637216 0.185629062844475 0.279898316621183
0.76149157388393 0.420536406214485 0.687527458459009 0.723560024774853 0.765510088232471 0.665984019268288 0.856907552923954 0.428534940142456 0.688426643505159 0.0835534173687541 0.759289049551626 0.445388152586095
0.522932289097925 0.438112426110972 0.312605495739518 0.420538630610126 0.236496162885913 0.606007805282017 0.428649535609356 0.0817789721661183 0.117929765297975 0.105878277740074 0.556951643364248 0.716528859314017
0.928892109569656 0.722436358881419 0.85956792606702 0.971875525388189 0.945556526968986 0.967595436149592 0.861388662752626 0.872225673027163 0.838975698581134 0.431582360159615 0.949743950441807 0.714107391325812
0.961955599493328 0.547603719030752 0.731191208838014 0.901653425057254 0.221352494563806 0.357270813770273 0.511586900672618 0.800845280593768 0.7291847852945 0.328944905163795 0.286581879801207 0.255261630917472
0.708426151022519 0.948746099649202 0.966335313173312 0.789320001403605 0.384047080150739 0.608489713403139 0.634584259151305 0.340109530069625 0.391561350295553 0.795505870055853 0.567439624462791 0.662481676114578
0.696575220912063 0.941067834253216 0.877749148831832 0.290438391696071 0.952725181117031 0.734490159837056 0.470037047551139 0.815186044780576 0.583294588267634 0.297451481915094 0.997478662819558 0.715908737866444
0.913395069698726 0.555805040690994 0.624394253982616 0.59824128482801 0.117742626379401 0.18722481461691 0.955245994838816 0.842336457061827 0.880715097941034 0.946801016548368 0.642204622577996 0.734401132204475
0.516146095485783 0.160813472799237 0.167569538903659 0.820096851018691 0.431539172767702 0.530732000892476 0.623585432250793 0.25757840386712 0.73188405521797 0.045274090917457 0.105756762408951 0.0749342261906667
0.379437030331466 0.274146103441709 0.317263108078956 0.192609665608639 0.19557882850184 0.168429642673247 0.596955364446013 0.942679710265868 0.73783637520503 0.765987067380039 0.700040809241473 0.897625847019496
0.555592491534706 0.653673826555892 0.735710505775547 0.118969382419084 0.568631369726626 0.262734668112136 0.930745586068268 0.660308451091211 0.788802211533525 0.435529774897776 0.923794571867723 0.909696101453572
0.397763691855924 0.692292193285536 0.55361732987665 0.697089838803409 0.800291521064007 0.924602018765629 0.8666377017212 0.557645061378013 0.628723009403994 0.832064988900622 0.517930589038319 0.70708630167103
