prox_p prox_int_p prox2_p prox2_all_p prox2_int_p iecat_p skat_int_p skat_ext_p skat_all_p iecat_p_syn skat_int_p_syn skat_ext_p_syn skat_all_p_syn
0.719913225040701 0.492800445194229 0.720056710197601 0.42862745108863 0.492825165882373 0.877012133162699 1 0.937142516315191 0.779153057583304 0.654161586233206 0.523675681959297 0.168109766801926 0.196193965839011
0.557608423965053 0.161479855745506 0.558104179410927 0.172853217642559 0.161733466224005 0.315899674687735 0.324810911578034 0.699626121803037 0.730227501210508 0.28255541090856 0.324142046931433 0.777256872319275 0.533352073857201
0.730135925762119 0.180328819764716 0.730258932075018 0.183545190786068 0.180482028766312 0.490899599119426 0.506533551345207 1 0.87205771857457 0.631411040347747 0.813744827140207 0.886475442672473 1
0.932793478941321 0.828082635886924 0.932803081853441 0.912141599044139 0.828081977280172 0.629308895459744 0.900724422050677 0.929069675786285 0.843957516907307 0.771430158663138 0.88577236161345 0.563766656834548 0.610805232973398
0.126889033098496 0.0933773554431999 0.128266016264617 0.0937093036822153 0.0937093036822072 0.712329905561387 0.708005118548142 0.356738503549601 0.636264476687011 0.430862883273549 0.514866381719455 0.392131641427131 0.197233166758301
0.779802048952183 0.813521720773102 0.779687556499761 0.798771135973892 0.813524072439113 0.538090926281637 0.633496003373777 0.554140413459648 0.808422555636744 0.80825111877592 0.714765192978254 0.77861889221004 0.761882548919393
0.697807640826069 0.79598801444855 0.697628137508202 0.784321026675066 0.795976092635535 0.0564629946285949 0.0550498311232664 0.159200034887492 0.103228504868812 0.12680451999614 0.131184769284764 0.651932505571525 0.56075854183266
0.197536977172415 0.586508386927146 0.196707946999198 0.654974437534418 0.58655733958007 0.567119146637588 0.856399507741663 0.534752146011713 0.537503506686247 0.919505468692888 0.80003270643013 0.620543040608638 1
0.353228982118194 0.854840199432859 0.352771642457156 0.973875704933165 0.854837401556632 0.277212112589451 0.515947072832886 0.160387797919818 0.349663528548441 0.549225856265473 0.470525067929406 0.0184621718567907 0.240141801019059
0.78183641806334 0.128644545708707 0.781936070644091 0.133623463963908 0.128909859794344 0.884947531131669 0.936866125154928 0.896215478644328 1 0.117258744344635 0.0730584023268579 0.449161649910732 0.57444930182351
0.95715565277189 0.823951906463606 0.957159008736789 0.82396076926509 0.823960769265075 0.146611688568478 0.409530812481148 0.456561199811177 0.332440184555675 0.182148442845003 0.0616347995233262 0.698066970698938 0.581462162756329
0.316092966898515 0.958494478504154 0.316866960703866 0.864175786479066 0.958494595848117 0.778805807962706 0.659532394243871 0.630591982647192 0.666592406724777 0.690894015219598 0.553647151923381 0.781097908348533 1
