prox_p prox_int_p prox2_p prox2_all_p prox2_int_p iecat_p skat_int_p skat_ext_p skat_all_p iecat_p_syn skat_int_p_syn skat_ext_p_syn skat_all_p_syn
0.816275662420087 0.618712764329778 0.816213673108466 0.552344227205209 0.618705195338967 0.706015541637695 0.845909625200576 1 0.747229862015378 0.226023839068389 0.320863026597075 0.172623115289336 0.10013421248361
0.89646920831387 0.615156728772378 0.89649555779118 0.671521329589881 0.615213656271332 0.396940288683429 0.493205015074628 0.713107105713174 0.443508954627411 0.259383260766896 0.264432367277478 0.772062734843242 0.562573317193223
0.899012544341857 0.199472095962277 0.899031773072241 0.197125534232081 0.199618641901832 0.771876652126541 0.789657483799152 0.807211207433325 0.595141692797717 0.549139621753624 0.823028350526309 0.804936177355333 1
0.749981246108732 0.478033886508251 0.749893383570198 0.303961502145803 0.478085423162105 0.627029583303939 0.83712647486669 1 0.943501611611939 0.0955724655570177 0.534390859378316 0.294250457639307 0.205786633375818
0.0544841443750229 0.164452615056711 0.0552582522522212 0.155819194556721 0.164650988020677 0.658805475775899 0.687709287716274 0.33535631475276 0.530742723170393 0.470996805039049 0.707793543134197 0.292707897946397 0.199802798978974
0.465797601814334 0.440606532726502 0.466332231787497 0.428774672514113 0.440654133473204 0.573480581699357 0.721472056952458 0.821259838969422 1 1 0.797246803043024 0.343056004173536 0.435723871516761
0.618197356897443 0.780305843725846 0.617912189434001 0.771048651837384 0.78029327417828 0.130119179865564 0.117702036415242 0.0834247196767371 0.0591378691899168 0.243556052073265 0.204539569702311 0.625619073434307 0.544085886651951
0.153119603579203 0.670050148097551 0.152510907816628 0.728238409651062 0.670068263786669 0.605419123166636 0.921008700658847 0.689931575463715 0.74576559201633 0.849324118293054 0.743881372235339 0.403594331966537 0.875281597544049
0.482526735814179 0.818625349124008 0.482193451526122 0.676297589842626 0.818630535516758 0.181878642401882 0.355877075752471 0.110674249663814 0.303216701954032 0.467310980153349 0.250059911544589 0.0172382969518806 0.181835525958152
0.938692001884329 0.0992584164412602 0.938700482619342 0.109660884728974 0.0995046913399815 0.8069677124754 0.876698023702759 0.742758175534461 1 0.0731202807781002 0.0378563492178297 0.412112267372991 0.586310773730296
0.789398432057175 0.646051887670498 0.789469648236946 0.659054192230686 0.646073378380205 0.219954512851492 0.474025279879086 0.319480233180022 0.384166884295257 0.558514358757823 0.397550912986045 0.750233397806168 0.677639587696312
0.179168076498673 0.628917045295536 0.180177473469982 0.688414382355397 0.628924830725932 0.453341045262096 0.393238888375027 0.556520337620168 0.339997842952535 0.690894015219598 0.553647151923381 0.470061350900018 0.735524279563409
0.907281161327102 0.935161737419878 0.907266480659561 0.947996602670247 0.935162657626473 0.456703361618518 0.365935123916205 0.440440887849585 0.385824518965377 0.741926813456804 0.443519147396969 0.721459167341776 0.595881765884595
0.685346077455391 0.892380390775643 0.685170094790493 0.990508787646304 0.89237829700868 0.470203885991263 0.523583804660439 0.761512486187056 0.370546253118922 0.498738297963308 0.577430527161095 1 1
