ADGRE2 ADGRE3 ADGRE5 CLEC17A DDX39A DNAJB1 GIPC1 NDUFB7 PKN1 PTGER1 TECR ZNF333
0.0460490774344722 0.995221129973495 0.891725641851333 0.172189170828382 0.630097896602164 0.357993738118717 6.66587693579826e-05 0.00176632439028057 0.923798248336292 0.596104923643812 0.284758220363993 0.907363958427862
0.168659818159072 0.180030056736246 0.441550381636905 0.846056111955408 0.413812007558811 0.211225442419744 0.187056152181853 0.0561921045146683 0.918368414311791 0.000551689331011294 0.552225070843643 0.990899789911889
0.000940426722577808 0.754906844797569 0.574852189682756 0.020202372213887 0.761374562590989 0.192536223783407 0.211294422057136 0.0281506587672203 0.0312314129428244 0.0586550002289315 0.0459221298804765 0.252789172264703
0.0605031614021036 0.809481028351111 0.896736909364265 0.114138574501296 0.726414763675865 0.798724867457233 0.781024542378872 0.98333751808889 0.306853683000072 0.738409769926176 0.933503297326639 0.571484547615952
0.17689079052742 0.0546813697827401 0.0721626270410387 0.133170295396883 0.38857038659635 0.922525355373721 0.0904003172608219 0.29923394470498 0.806640054967196 0.624175088807745 0.478641688264666 0.323778442692143
0.101084664938121 0.0381723757914749 0.939948097289576 0.841442040691406 0.687691430543592 0.610529322050669 0.0615545383669715 0.516654207432894 0.0496138829865428 0.64060364656655 0.204904425484257 0.749069360120763
0.45362482712814 0.685564204009433 0.0268254118289497 0.794378022476858 0.389539192040052 0.304051604615064 0.597841717024868 0.143608540054768 0.18365628698972 0.291572029958644 0.66160791571026 0.00208676866366481
0.102491464330797 0.846045427029848 0.805852812889829 0.160722923335952 0.00791675374394151 0.116804892744834 0.0695463562109409 0.542978318736701 0.0312767115116448 0.399310686395452 0.734086545131976 0.0416292660328393
0.0177285806799624 0.584241441534396 0.152336814821223 0.55813674490558 0.157958480359077 0.12842869537748 0.0654652668382345 0.285786642620912 0.968362884194852 0.548160372057136 0.866497484101684 0.06217498989426
0.407689687072466 0.318210511154238 0.242324279022642 0.134271551318081 0.416887789429155 0.0836947316313161 0.295563008968845 0.433094055326307 0.764433544920875 0.47282362210118 0.270900213261185 0.120487571962557
0.926023787174705 0.826584820409674 0.0312100839840798 0.174553682101901 0.328198461022445 0.515005904194289 0.787002985754875 0.43483160799794 0.806015230270681 0.826539440302007 0.215406705704957 0.00926587210955637
