prox_p prox_int_p prox2_p prox2_all_p prox2_int_p iecat_p skat_int_p skat_ext_p skat_all_p iecat_p_syn skat_int_p_syn skat_ext_p_syn skat_all_p_syn
0.0140878293130458 0.794627288563752 0.0138832293072947 0.805374002675497 0.794627284007788 0.524049594762052 0.429511377910889 0.56586122966261 0.781073066828235 0.474546700391642 0.53244683696914 0.000347078450510963 0.0175037739510846
0.360209081736838 0.327736077299288 0.360967906050737 0.349580471504794 0.32773930403086 0.330888162902378 0.290504129283192 0.00182779184904114 0.124036190008312 0.30389171932164 0.475182139553582 0.492387838055325 0.510794548994771
0.537004975948955 0.711535596678897 0.537382678280566 0.729917412025318 0.711560465995363 0.863582482967105 0.643641106580873 0.358357721144447 0.757966426058936 1 1 0.141353575813914 0.36124425854291
0.856361781034183 0.891516372354141 0.856335305941832 0.856134308261694 0.891518085843899 0.748505993148789 0.464798096046747 0.0122038928581539 0.211549629696113 0.78525083499026 0.853753469702973 0.0157199325520267 0.316245489100741
0.154375210593379 0.255795722563049 0.153745550999382 0.25155476889394 0.255879009705788 0.659743321001678 0.937262152906403 0.144969628326176 0.50096703033634 0.626841888413215 0.793641659849267 0.00775265950956827 0.0140719978093526
0.582527645655273 0.436216441684477 0.582874907776129 0.427292107036499 0.436292715384793 0.884439178903547 0.875766526574118 0.140869256691927 0.342742716729402 0.788837996926542 0.648521334649952 0.672874531499444 0.347210187980998
0.225260469177189 0.781559690311384 0.226174264888839 0.806981530232416 0.781554939860207 0.409938549045431 0.861286610765718 0.00636233927568297 0.178800722918041 1 1 0.901821172860321 0.890864641930595
0.0144191998170612 0.0145839672805137 0.0148929516052003 0.0146913278746567 0.014691327874657 0.798252481529319 1 0.341220473590778 0.237592425086962 0.113152778249112 0.0778183020643485 0.0733402930368657 0.0533072889314202
0.637022975011506 0.847996437482798 0.636804408072595 0.779463496352116 0.847999172572331 0.762607298239061 0.86569437197895 0.595208786642752 0.714024362200831 0.506637440879756 0.424971103272208 0.73671281868244 0.727994053518722
0.206331872316224 0.186705595513033 0.205603467040309 0.13296395586324 0.186916375902508 0.708599849928797 0.508591953768753 0.872388736437924 0.749325121477811 0.783684099320435 1 0.000215733008774865 0.236939075829312
0.592874160574225 0.663175556843283 0.5926785337875 0.718988271118249 0.663195689356999 0.54498945994778 0.710957164518803 0.793177161087499 0.515441596377882 0.760629550804802 0.826310381922298 0.295888641238797 0.70988352137838
0.0745468976239388 0.531911089725072 0.0740299530072961 0.472878339055899 0.531973818512868 0.848245082785189 0.848695771579199 1 0.888279410241051 0.403696969089254 0.289995079841382 0.000741942638611492 0.0170135508267885
0.941161490624101 0.557150519627328 0.941155948694247 0.60588085802056 0.557211385801078 0.575481566828001 0.928439323425302 0.353503221059398 0.72287176184806 0.495624678883639 0.662291682291825 0.0330661747290358 0.282680065059035
0.194120449697437 0.265846591721391 0.193702957908187 0.243216507599796 0.265907198542822 0.188011257741414 0.446518570372374 0.0745961870026353 0.0730035472983573 0.742016398196258 0.821642831280802 0.0158895569828632 0.142949082911054
0.0759428760551149 0.263708696632072 0.075305916355603 0.248840064144206 0.263810862808022 1 1 0.734031024336263 0.66856071791704 0.404981623770423 0.436889941133487 0.146524592840373 0.221707584656612
0.654607477807672 0.812899920457154 0.654811137838681 0.950061665426113 0.812897433058973 0.675910416237406 0.459115973518108 0.0870986525369472 0.159935209190903 0.645680141734539 0.713497533868289 0.564373163853966 0.614622815983374
