ADGRE2 ADGRE3 ADGRE5 CLEC17A DDX39A DNAJB1 GIPC1 NDUFB7 PKN1 PTGER1 TECR ZNF333
0.104055266082747 0.19699745414612 0.726499995668028 0.00124504717408828 0.678846513663433 0.714937979907712 0.285522012034821 0.901324908662319 0.239933395225064 0.977492845435634 0.447426381213434 0.0148160337454317
0.84640715005427 0.384329016530627 0.916074967851401 0.155311955985032 0.45232087023223 0.705882723557789 0.0823792118821046 1 0.960197265152576 0.43121124556387 0.980820797347423 0.879042458747206
0.679623349469716 0.386476839307284 0.417503363090275 0.37532150470908 0.904463137817566 0.489691986661878 0.139571260300248 0.628568352198299 0.695565902068789 0.526061786072759 0.747976834615793 0.199526847683608
0.578668331724788 0.206668808234111 0.203637689721754 0.849315394908003 0.903175361397716 0.380861218490921 0.57758841971019 0.546548823009225 0.371597912088651 0.900539398170207 0.985256828844677 0.33558578024285
0.331642604465543 0.807101024398235 0.679813719485735 0.230808450021583 0.722367316146991 0.671428732566088 0.826009363785002 0.930403370601285 0.866179967811566 0.0465572511522012 0.0118718215682624 0.227425328440791
0.843435210892135 0.746667309041277 0.434571758512879 0.230550828010487 0.783387303993214 0.420888915414496 0.190523493686253 0.623694023161558 0.869114874110785 0.999999999999998 0.673561202128992 0.0982382741691846
0.373000356782513 0.487746976610123 0.299997530007044 0.245020930529441 0.454401476513927 0.512270661995903 0.217830038858436 0.23881629857729 0.425827420249275 0.563699003838578 0.160867440942561 0.424834209324029
0.185748144848275 0.209804997765983 0.982993423438362 0.562875719161514 0.269654072872816 0.502673434231071 0.453064271307392 0.66299145552199 0.779014838362193 0.967381501957238 0.067145547500529 0.873025952660983
0.67251387521738 0.481176636880027 0.140940243402494 0.32826873268925 0.501528445409936 0.0619582892344592 0.663868128698971 NA 0.512102989446577 0.854358131867325 0.184459630358511 0.910131594827808
0.0718813407284961 0.971289852161979 0.198385695231912 0.820963816207843 0.656316402645673 0.48120804799744 0.777056582724011 0.598027354730179 0.953835540119468 0.460255617477308 0.445262620183869 0.344746493926098
0.325742598887733 0.24512349027749 0.544812350657394 0.184718861927368 0.477842676498605 0.465915447983284 0.703012350513342 0.38100916518965 0.635086286459837 0.407538986900859 0.858623529365294 0.901676924501318
0.656868871878121 0.421311120773087 0.43806273367362 0.112595700080016 0.25071807328965 0.754592131595583 0.0372992626047837 0.264763566856702 0.329892455314783 0.466271874908988 0.61101954907752 0.791406300065522
0.0624656382656437 0.864616287418406 0.797245893500415 0.220691282310254 0.322993454542981 0.850519303531885 0.721194433239464 0.420900244495045 0.919744764328657 0.772299911145653 0.746939977245486 0.733812434529727
0.443583966243384 0.342011741024825 0.835395054983829 0.118070455825145 0.581171501593206 0.896368577218283 0.0522175317505213 0.00952543888690887 0.927912024369478 0.790065695255447 0.937852766383714 0.487520361027488
0.190391796719706 0.879527431419149 0.68885540330534 0.234047936538607 0.223588694758174 0.834881744235985 0.238700216956838 0.488217190461193 0.193258456202604 0.572189043457199 0.0240910396084905 0.298185405078106
0.110164654429608 0.27936031077777 0.274703626652854 0.784365838163305 0.835216929637002 0.176957368337886 0.636422394175802 0.4668093590902 0.70566954143338 0.467548344425998 0.18955634242628 0.0820359275647222
0.927100428411592 0.949060962943362 0.103922856856519 0.972244956337225 0.229764508580578 0.763583522916076 0.101167681113808 0.948658661528255 0.527826910879173 0.802647759140501 0.512536861376745 0.633046352673913
