prox_p prox_int_p prox2_p prox2_all_p prox2_int_p iecat_p skat_int_p skat_ext_p skat_all_p iecat_p_syn skat_int_p_syn skat_ext_p_syn skat_all_p_syn
0.433187953507398 0.505334686034554 0.432631748315181 0.517786859158793 0.505384860562431 0.649339466287347 0.492526450824967 0.265128409959443 0.529519425983854 0.45770981246181 0.546837057904283 0.603145173645004 0.55698233827943
0.778445207180307 0.460125653885618 0.778548036057359 0.487571451513772 0.460131362273537 0.48984064092557 0.324066415183468 0.442653264546645 0.499135006722217 0.213642213036253 0.265880824752559 0.612158909785157 0.458173184864128
0.426867900252498 0.791717666280668 0.427580893076905 0.806709001733487 0.791729555385651 0.932052101547651 0.761133880937397 0.338249842041309 0.451065390167976 0.782839222375411 1 0.106266980011572 0.185954443360037
0.811311356511746 0.8040048170815 0.811247978216016 0.767551687681859 0.80401709363905 0.499611183772069 0.333804367538073 0.667666500288597 1 0.90108073222315 1 0.628415890837493 0.813715442391663
0.121589848985249 0.681461382966791 0.12088219523364 0.674399854942425 0.681478404622213 0.657926354226873 0.61252519940367 0.657148156628501 0.816017212583776 0.728439770374405 0.884609959255279 0.333184423440683 0.377671894144353
0.10116531625225 0.825583063353781 0.102201717217376 0.812958407317316 0.825586049513402 0.875501739663755 0.801923842414671 0.117539140168019 0.306695917770229 0.780110264926885 0.627577531263573 0.752389652940149 0.462702064235411
0.334206446395982 0.989959864802611 0.334947927010552 0.959136244679888 0.98995986846647 0.468836940946019 0.78696497224744 0.34651435388933 0.496638370842892 0.935766150637484 0.857679942368997 0.798214654194052 0.860742053945438
0.0464922613337183 0.00464520886656585 0.0474335321228549 0.00471143198701155 0.00471143198700798 0.816949223104047 0.893664257681906 0.846469437769989 0.565476111906008 0.122618804768324 0.118471051697718 0.0489909032954895 0.0351419801963119
0.64063525249664 0.933015287374047 0.640392714746392 0.860869569393177 0.933015204893049 0.66149154789829 0.609719603169566 0.577042500895469 0.789234707140823 0.58053980925455 0.688632750006493 1 1
0.858864620068197 0.311186511516276 0.85890903430063 0.281492630129991 0.311409894362658 0.74103058869139 0.600124145419952 0.918129808126433 0.885434333937288 0.539626766869491 0.778231610608536 0.906133011411186 0.678320330765048
