ADGRE2 ADGRE3 ADGRE5 CLEC17A DDX39A DNAJB1 GIPC1 NDUFB7 PKN1 PTGER1 TECR ZNF333
0.144381765572328 0.00241273191738963 0.855377064700091 0.688858343642733 0.901829225041544 0.6573475055341 0.0408012084347319 0.149685379946684 0.816831687072224 0.423594778942497 0.000777314006055466 0.480524632251624
0.647284562346736 0.889170756457592 0.60284094551087 0.832628477052082 0.478417816539874 0.353640971211404 0.200097334114903 0.40640411570639 0.9740301464953 0.529455119229756 0.737389608575515 0.0189774182615441
0.103667676378093 0.960528263931842 0.253394465574891 0.249889980472717 0.964762130586475 0.458901863859831 0.0322841135733092 0.403570459207269 0.843874840916159 0.06829884952549 0.97340000444977 0.184089114064857
0.701277141673569 0.141137412444109 1.57530571161147e-05 0.384637641209056 0.451529611390845 0.204420043609874 0.531901242457287 0.0113372909037603 0.988750175076781 0.907832068106793 0.0211766357957587 0.474812571403557
0.584429344563073 0.397346874235628 0.041390481498081 0.977636501330856 0.372441779872013 0.4114474960211 0.553393147278798 0.886447021233419 0.842290917625273 0.0483970287281826 4.57850605193131e-07 0.753315157236194
0.136892176800393 0.223901482435559 0.030852839809294 0.0923293022899584 0.381865588869659 0.790297630685724 0.354117739824118 0.572599019412152 0.00857090097410382 0.0141239261462546 6.88494578081971e-05 0.0062549282774388
0.246564933608012 0.0265722241468658 0.447739502904048 0.433125479866656 0.977081742645951 0.998341848388643 0.101040615350528 0.711783739946652 0.163475252034874 0.0594414045812404 0.0751063294206253 0.533468081346219
0.693121016449818 0.0467620204319341 0.824826426715208 0.166974479328616 0.565886594100568 0.658469815962413 0.325957177648618 0.915611144214542 0.72537740371491 0.0733152206712994 0.511706024598015 0.011120520119704
0.0256448048664381 4.40391090695348e-05 0.317775972967443 0.940568004964819 0.0921512949141819 0.00215734313106856 0.107221428779375 0.0213805657591514 0.583746139085975 0.617528504255821 0.857683991432781 0.150483218055941
0.949379412244581 1.41797808728102e-07 0.00375849087685196 0.438578878602417 0.815367769149683 0.819352655305581 0.564032099340672 0.373583077862234 0.0137597184050884 0.00687627620188126 0.317461794667091 0.925227609874164
0.455470338729358 0.216987961863579 0.136807230317048 0.2328305325686 0.0550810943907741 0.0714593738435159 0.567016880422469 0.0824778275279631 0.556020599038653 0.414246613856786 0.00868674614936658 0.0866314431690543
