prox_p prox_int_p prox2_p prox2_all_p prox2_int_p iecat_p skat_int_p skat_ext_p skat_all_p iecat_p_syn skat_int_p_syn skat_ext_p_syn skat_all_p_syn
0.740517852128941 0.0217759083523954 0.740656859263838 0.0212479506928854 0.0218798754401032 0.240838131012451 0.182005665602365 1 0.549438128769494 0.373574857743442 0.403347377310532 1 0.721396139512086
0.495162388979403 0.416032156494153 0.495779516557407 0.437784868073546 0.416127326493384 0.856115256731066 0.902432098804874 0.716505970262318 0.53057511462365 0.12342962410668 0.200353965443146 0.891554533568782 0.799831531291082
0.0477633204340487 0.0445770376076896 0.0486780806602268 0.0352680965924107 0.0447490697138528 0.831467974279745 0.401546105460669 0.345945768764496 0.183729421587858 0.55134138547947 0.654820891602878 0.255012287121081 0.203463263677608
0.11417383566976 0.603584288107163 0.113426342578098 0.534636726033762 0.60357927431048 0.597380619659232 0.611096124291271 0.0849860398745244 0.0982268895608869 0.612313613253387 0.320181011234597 0.803653320215649 0.550989697184592
0.998753685156133 0.938869642115661 0.998753688138003 0.930039216186961 0.938868861092158 0.403583715516918 0.898797657476802 0.160957839845392 0.16883975268641 0.417938800088864 0.734664941687233 0.338068647042206 0.352743537144055
0.322322156060002 0.455748235063463 0.323442810854633 0.449588564422416 0.455912767988234 0.774458692118852 0.651938216445535 0.539525338273372 0.439377904355876 0.60979777198791 0.791713895239651 0.0901364063139246 0.072175360265793
0.816590777449896 0.383603126607206 0.816654322380987 0.389753068069729 0.383687073887361 0.80787016068493 0.684764944991747 0.54877671688177 0.856885814702772 0.916169731275483 1 0.496712194403954 0.451006344499261
0.958398044783215 0.40703902039279 0.958395001204996 0.423742463933858 0.407080593517346 0.371695624825874 0.677672938072003 0.865163450020546 0.829160718551291 1 1 1 1
0.946274164500775 0.574721769769314 0.946280268169763 0.559264340021992 0.574793842549865 0.4319375797276 0.807797845273895 0.376717963716675 0.328335108944782 0.625739297813872 0.579118179092086 0.520788088801706 0.324359536054951
0.420153295614092 0.1872614305419 0.419613408647613 0.187483662699762 0.187483662699838 0.857020696103477 0.864649280301125 0.216169284212254 0.538448715421002 0.553059173290281 0.784420514129612 1 0.810772494253496
0.205322334525668 0.394063826443184 0.206433239115933 0.394150175939291 0.394150175939341 0.670938841923812 0.621811833988974 0.455622521681132 0.506611381341642 0.628192732806968 0.609380147918606 0.691635946573167 0.640223820880794
0.171171277070442 0.627301208041095 0.172126295712068 0.720994095641687 0.627337985908011 0.66554592545642 0.884208588992157 0.822811798435093 0.868313247073404 0.625432415266001 0.562526141268815 0.344681835994577 0.551915524711794
0.295374949846712 0.447629719180063 0.29462109384753 0.387814533688309 0.447643790654202 0.193899983828265 0.172206421960616 0.863762793328685 0.699964369134829 1 1 0.504608127203981 0.63166576802388
0.704760293101887 0.761273929868762 0.704895827061836 0.837470346231999 0.761272371179487 0.888816213704977 1 0.157251661781643 0.56793185232261 0.495716122597955 0.640507473553745 0.618730154422971 0.898216856520282
0.676908686324018 0.0435196808920944 0.676779666854862 0.0450303269831416 0.0436927138187858 0.68852286340454 1 0.611000920258899 0.632210181120376 0.399505032612413 0.431380263412186 0.627944530923396 0.243278679834163
0.97600376723957 0.155059912133864 0.97600477390776 0.142118301221573 0.155225893877219 0.755312789919395 0.588471251467488 0.819034198610822 0.882415566683762 0.641001700397813 1 0.68686660156171 0.679427373913708
0.142187191513783 0.806116965250122 0.141561942842878 0.80611838808635 0.806118388086322 0.452793013678916 0.470613107234945 0.830069355153279 0.804845225175518 0.482490803660493 0.592113236034204 0.283656578820945 0.560566302509733
0.742647693173028 0.890407460385883 0.74276134199191 0.890405926028484 0.890405926028316 0.228493750660801 0.350682630305752 0.698569853867103 0.829722830782602 0.925592055471322 0.705604502211074 0.931367565658173 1
0.586761076222251 0.408546472460453 0.58716308567864 0.371354325159792 0.408610836146864 0.23094155807316 0.217434212067376 0.323502949233031 0.157148070773593 0.454604404126163 0.40825020397062 0.668934592129848 0.634202849080247
0.439127830636324 0.702689255065829 0.438500786029062 0.856432753724916 0.702683977155318 0.508917433043336 0.747792704518152 0.484124881646194 0.5096634401082 0.736725139691454 0.846624665621625 0.363361785775515 0.831327984191722
0.194181131708731 0.0471593714275841 0.195217371792763 0.0474047080510262 0.0474047080510458 0.161885780239258 0.471439658651403 0.203336309375603 0.20856169691444 0.070195581086561 0.025422203013396 0.230629750208708 0.110592580684099
0.940180597695189 0.351116226406619 0.940186992749084 0.351223060109986 0.351223060109999 0.238699610709292 0.146971218902542 0.461663229154435 0.373644207188392 0.83003750163 0.530938602804949 1 0.872468485019136
