prox_p prox_int_p prox2_p prox2_all_p prox2_int_p iecat_p skat_int_p skat_ext_p skat_all_p iecat_p_syn skat_int_p_syn skat_ext_p_syn skat_all_p_syn
0.862775296567624 0.0334674135285465 0.862734817334716 0.032758054909311 0.0335511451894008 0.261568245140011 0.215456844362675 1 0.652125451588605 0.403442894668507 0.42850943716366 1 1
0.399188881938755 0.519817813402958 0.39977508343855 0.545710498444589 0.519839738905504 0.856269113257961 1 0.292909289910579 0.302113368151655 0.282886384525606 0.461631218464967 0.892884406034982 0.868427607780976
0.205955315996546 0.036249308065006 0.206782675953094 0.0288481417495743 0.0363874395134976 0.801961941902521 0.692790291045325 0.718733976744182 0.631502038406503 0.362484480235166 0.34707954891399 0.380753637148049 0.1961340299744
0.127861664419542 0.318002075208114 0.127356292811113 0.272816987741765 0.318043552526087 0.796863907647265 0.789880761248658 0.0493350608568804 0.0620044403454733 0.322622928669604 0.197455795977435 0.899134868962804 0.668139165400325
0.475657895369511 0.698342647318768 0.476130788213586 0.710793976706675 0.69836008499665 0.604873807855818 1 0.334763184334309 0.686841031490891 0.37901988081342 0.664233550208111 0.310901980520694 0.344255234959061
0.488765176145548 0.58810116621388 0.48931067715174 0.587764108955373 0.588156195291245 0.815808571745068 0.764656307648165 0.777718123153386 0.684960006724775 0.781642861773303 0.906453868158852 0.272479067380468 0.232234594792128
0.853955370191316 0.606294546320834 0.853989551224397 0.618409151128208 0.606321213837517 1 0.774944943739788 0.366401457407539 0.57724404153407 0.840011998442581 1 0.389359066089548 0.382472388328208
0.952414771341391 0.545954817276386 0.952410646755164 0.481920929351065 0.545959193023907 0.440141682849579 0.787515703070396 0.903780153026331 0.863511785287374 1 1 1 1
0.321676119521977 0.29859023322432 0.322382706356304 0.303180892442448 0.298730137785392 0.553407204158623 0.912497948473073 0.814445419361109 0.615815890272867 0.548914981449464 0.487091089908063 0.19271488899755 0.139448802828619
0.915779740567236 0.495769558189399 0.915792902200615 0.495831090388126 0.495831090388029 0.917768436176641 1 0.59026703380023 0.928840370815354 0.458089827109807 0.728376566072484 0.67413946630053 0.816715390522293
0.19010680537902 0.225985284895099 0.191113093900061 0.226138991228504 0.226138991228535 0.567624701838647 0.665616859307199 0.571557738244896 0.588188929035882 0.477903704470293 0.497502162196826 0.573072790819832 0.452443459472876
0.193625854792235 0.794498487070421 0.194301683525062 0.71338660364562 0.794496038100653 0.432241175088196 0.558161549562045 0.722959645278641 0.762467527321467 0.918692677281337 0.934452778668624 0.335271999917479 0.59673179539404
0.446443187968604 0.423402742006284 0.44588409799554 0.365158930419064 0.423445172569279 0.378841511096605 0.376044841600014 0.793863797106515 0.843877403331227 1 0.906075725378365 0.706420087091392 0.681264387901958
0.511070614786281 0.880481544072868 0.511445753307996 0.952334657923086 0.880480651713004 0.787268835799607 1 0.0596421042392296 0.354629646670414 0.65036227152583 0.705255306584495 0.680623245165578 0.91775131278224
0.387988331587245 0.0468667297992067 0.387515058104537 0.0527764860554747 0.0470750930884911 0.313978020116583 0.652432692934435 0.791709264352861 0.754927497312217 0.381049346962669 0.433629671310041 0.238696707095 0.0604982194230093
0.953424254865513 0.349088392093811 0.953428226282165 0.331012023894626 0.349175738345721 0.847789348493742 0.821411298714434 0.92004691518766 0.910653959841516 0.782363420107532 1 0.724188815790149 0.785138331507678
0.331806109924835 0.418683941289916 0.331123473032237 0.418744820937532 0.418744820937703 0.630519895070575 0.767298408955757 0.858276693778534 1 0.721456817310294 0.718850970574645 0.643786311434753 0.862549067997516
0.876942853535507 0.456437113718729 0.876960648509508 0.515025504077284 0.456519773488834 0.534883733715327 0.534913603896394 0.664393818232333 0.678975122496503 0.646746474213409 0.588422952870706 1 0.591625493104518
0.919829394625328 0.891853535640766 0.919818648789698 0.855706833886905 0.891853951569042 0.204998823686606 0.170481828534112 0.366223880034195 0.18734099445042 0.231142287125396 0.299144967085927 0.626267723613919 0.506003058700508
0.410087525694871 0.665607322858579 0.409494690384311 0.803316639080739 0.665605202894335 0.861134290077371 1 0.39507347853367 0.45448697129113 0.762946809037685 0.826933134396153 0.380421937197893 0.86065100502606
0.0458588384769364 0.0538997230501233 0.0466077391135792 0.06711856836586 0.0540961061621342 0.201190123710039 0.462014886559127 0.229082994296278 0.230089223853639 0.0828459530447102 0.0322900585969277 0.14332080970554 0.115700146484669
0.585764137089485 0.998447013725109 0.586072252996373 0.998447013454624 0.998447013454376 0.359415106790295 0.373997394651864 0.400511638370049 0.267457080969637 0.922751426119415 0.653193042110352 0.898615759360694 1
