skat_int_p skat_ext_p skat_all_p burden_int_p burden_ext_p burden_all_p skat_int_p_syn skat_ext_p_syn skat_all_p_syn burden_int_p_syn burden_ext_p_syn burden_all_p_syn
0.769905923590859 0.920002753960812 0.940725568436793 0.334657863414547 0.683008192784968 0.980679273276486 0.722248287969761 0.524955715534632 0.550103427782877 0.437972848510681 0.50959362120352 0.330244899602582
0.9483789124009 0.935076426539188 0.965903064827441 0.104694133129136 0.596270038492937 0.290218148446474 0.532139393241714 0.331506815820262 0.352171932003593 0.941312486961905 0.831901527491969 0.896474871831596
0.759261146308038 0.498348982451314 0.452267397821629 0.951797712923002 0.639224536591662 0.703064880758828 0.244351399936043 0.638454239953393 0.297749954877721 0.226109614210915 0.196755945393207 0.2073788399198
0.757173729762407 0.864134507329632 0.876925926217648 0.474820235329759 0.00720051169753441 0.0212901586014599 0.687492388399273 0.92503692326708 0.862687848543875 0.493028259832359 0.0792056784952308 0.137452801283856
0.891370373974978 0.821839876172114 0.773152985569243 0.289745565269011 0.0419256174049922 0.0586951894310695 0.613657060978783 0.576965490530251 0.516786696702275 0.749269801725396 0.909091929601927 0.960445067647078
0.67932554098766 0.513018846026525 0.580570176215969 0.805326948697706 0.409491382636082 0.579990689650241 0.277422116281472 0.794893654632923 0.658623284427395 0.132974135225241 0.0354744932842947 0.0383105000965211
0.834289407096258 0.161297723758556 0.292528851146116 0.496033273034347 0.108992926675327 0.118927490519729 0.514547204673861 0.811079529389936 0.722537999093326 0.76461958392852 0.511215583413145 0.692008409969248
0.211827389836434 0.862348727037486 0.628165940074177 0.761230576011116 0.337284298982331 0.429268018862351 0.869694795366705 0.558020520570324 0.840682082249296 0.444098517805574 0.793062882931437 0.951654946960322
0.843833403514232 0.914728148788118 0.904215067489353 0.799336990697206 0.801054001970865 0.850212625909649 0.945131148497535 0.645387140991832 0.757764837394797 0.742258978139637 0.257363027692628 0.349297167860099
0.077153632031951 0.333512817110958 0.208818006530474 0.895468477316481 0.514805081941796 0.643789590071029 0.871484211483274 0.851025735486412 0.852055474455456 0.874041462303672 0.836331737176911 0.93291772409676
0.565864451154387 0.820132887038932 0.687639081478485 0.240865936372073 0.554657939452253 0.392121625649725 0.357620887618775 0.643043248086482 0.382924105970025 0.219016770836152 0.808349559059342 0.593951296624124
0.383829872480102 0.169531794161764 0.121907137875586 0.680922984710024 0.908378751660015 0.827331998992109 0.588224125036922 0.583978938194241 0.467259411563646 0.231531719004396 0.842538008634021 0.431416830276513
0.758977032322917 0.539253766033354 0.531689182375044 0.751167445536342 0.619933711603545 0.61094532618442 0.796740315525954 0.88633488522406 0.898735145956016 0.670891061683649 0.298067726751677 0.551887533688879
0.726630044204323 0.914677644182903 0.86394098987949 0.252322038378772 0.478084736220958 0.361988656549298 0.443806155658563 0.38925545648061 0.41946911615863 0.755894504722951 0.512701624387246 0.740190497762084
0.468833297864918 0.961830176554324 0.899757785794169 0.470855718654624 0.749428629791863 0.608402758079158 0.461256490918409 0.918218210146998 0.898516825089261 0.477702276755091 0.60180260708072 0.761544858219459
0.816890191695816 0.575126250171033 0.626453739247506 0.112446733826957 0.0513413799174633 0.0303442124565457 0.906634226457467 0.602215287307474 0.666375883332812 0.969406908109836 0.413363369356283 0.574067114254785
0.666591911257492 0.239937983853517 0.258709588229755 0.984220633817317 0.264267795418049 0.438903991174454 0.559223672483278 0.778320998346206 0.596515485678849 0.818996266328571 0.326255424367075 0.446276554118513
0.784047506414551 0.996344269900784 0.987123197959473 0.757290973873297 0.543271015231422 0.607417912208166 0.0452477896977674 0.394493755267805 0.0940748909795072 0.915432575691628 0.997966365721046 0.872647475118169
0.880269792347265 0.312562123237793 0.404413525277003 0.662820416808603 0.783986343417976 0.676459216602416 0.042934988274554 0.686356195927841 0.171960416521188 0.219639937439763 0.929462410845935 0.49257138788271
0.229615790185778 0.815484716977243 0.47115381024302 0.954821683428456 0.939390378555156 0.876105937474618 0.321597557680048 0.315879116701139 0.0967955524611662 0.113229773189197 0.0751691081415293 0.040820786468817
0.671472480501982 0.819601444402329 0.601238549685145 0.2442399838431 0.482856719617404 0.359053528379155 0.839593073241831 0.909297717017664 0.781951452805986 0.454072647791664 0.680264345218185 0.543778041400142
0.849445543067526 0.364894715477389 0.652128384527678 0.497184317417405 0.704311381568746 0.584796724244675 0.952967907642911 0.993665111317033 0.994238832759215 0.998989316751648 0.339439181381346 0.523102763361067
0.511414440108942 0.842954516415933 0.80851594694314 0.7554963326629 0.303158696450788 0.375024805015382 0.531062834630892 0.604133858364722 0.471296623073219 0.476668964600867 0.794338633790804 0.914092773825395
0.431445062377431 0.481861744604478 0.421087948166911 0.521112498199196 0.323299407162379 0.361489861190189 0.710263784000555 0.484848707901791 0.448093434701976 0.180589200706428 0.17525688933751 0.166570859648373
0.373386467957351 0.578907994878183 0.494568485275024 0.962785017452609 0.567538004763182 0.752438128425703 0.360933348898042 0.517887458672992 0.376271811337341 0.00638126178934888 0.481248492999704 0.0759394332950902
0.633805099623702 0.678444060974236 0.298252174277704 0.176191000775156 0.155760190924455 0.0895584676999642 0.37423123938748 0.721711492088809 0.541793002816183 0.932069005110024 0.317124942961541 0.440443283521619
0.751559813530716 0.844799023457571 0.739886459753407 0.502912281857796 0.886203137383235 0.85270675483849 0.592230548585632 0.492614527741907 0.250527967540529 0.334639680393762 0.134647874720948 0.0971885697732944
0.0976960992306929 0.315884668888802 0.14427867522816 0.358885967300748 0.307432953586834 0.260544935276975 0.739983917538344 0.878235707267703 0.932019078466793 0.84860183753118 0.69285482826711 0.846943707833147
0.597802558014446 0.652540958488138 0.690256327965176 0.284666171136857 0.211393489595714 0.145591747266385 0.56519034574887 0.758022348736303 0.661911097769734 0.379199616079119 0.639562455889068 0.443632126696119
0.617785380131116 0.065990372382801 0.100494196972973 0.636194662379047 0.559191098265242 0.924918104010415 0.644217639293608 0.929748374576946 0.806406711014705 0.816029097234513 0.586168584546401 0.752033364492097
0.190591918321996 0.263927837790537 0.271200741977673 0.267614591740841 0.634866468477745 0.615226977192155 0.448453334817114 0.329275766805247 0.415016768812426 0.0870509310820505 0.204289498601805 0.887129382200688
0.852682595056861 0.994986655212814 0.990722775837734 0.30796630561718 0.960923517728724 0.753761428962616 0.855081508546898 0.571443820354274 0.52791670828852 0.997760347605438 0.503501339458329 0.719312925756872
0.902280147263422 0.703243092099124 0.748388185027382 0.418411373197655 0.241798894893248 0.158392304730352 0.956652248330938 0.991525318661827 0.991012028920486 0.880001372030474 0.348077476663164 0.553046409536274
0.49478675882286 0.487147774945235 0.372793884981369 0.393322477809509 0.544097283350556 0.355734792495773 0.26002228589166 0.155496277461623 0.0899593566040593 0.653373148057752 0.968203954931647 0.797374858176277
0.879927158236087 0.382118159213745 0.547000829233148 0.672749129257587 0.506245732329881 0.769890383531981 0.494300747305047 0.550600458090861 0.360464410510549 0.467806901824382 0.389166711222998 0.74903261750396
0.99642389527803 0.689661614645727 0.962998681400816 0.873771462113893 0.338631034690539 0.538697525169563 0.393947645346016 0.408431437153184 0.379696698307466 0.0325478140857993 0.236263564935581 0.0836747189392344
0.752626526339258 0.689016381049218 0.877779990930706 0.746753196480395 0.627200403779377 0.827879163502077 0.503716508805997 0.706469318776086 0.610217558908235 0.156023806990756 0.273143652541281 0.174044687944103
0.753859217568421 0.67006974846096 0.555294993101795 0.866857972229329 0.93790745392807 0.918663655858024 0.750540585377172 0.910946301826331 0.939254573776607 0.837463112014448 0.117868452946327 0.221247671583352
0.232921079075118 0.481457310962662 0.335797739709795 0.541311256883511 0.487954440683937 0.51801967340761 0.433997076668116 0.713298477082275 0.75883586168656 0.7894971915246 0.678968740286333 0.867058039416404
0.437303400399046 0.464062537164579 0.510448917593767 0.646397839947613 0.242221482409717 0.346034660180373 0.961432640238445 0.873459395007206 0.966769434607042 0.933555940356142 0.745182375001518 0.865374571289757
0.627643961321105 0.803170995165653 0.83102849033745 0.981986729304894 0.481651729668001 0.69873327804083 0.817651485169769 0.976838762008087 0.956470540271647 0.125208238069134 0.756586970771181 0.400561361120679
0.252838495965874 0.463086010899362 0.345059078071197 0.371568863487254 0.470740111467705 0.422018381575258 0.21168893256215 0.846271285400214 0.64859520170391 0.147498930680743 0.738694567651775 0.401833511846488
0.676763833997737 0.893065066416538 0.892085781902741 0.0626605791788088 0.124493937424896 0.0699632230290561 0.687104559600099 0.411186536238785 0.480749075692591 0.713963699590232 0.642536266706442 0.835746631230433
0.994093899381915 0.807503892337719 0.969835679691811 0.818321550937325 0.510937596186073 0.789213969201813 0.455964908539566 0.757078331085981 0.576837581045536 0.462312645955442 0.559340532093096 0.946794502244996
0.52763405782883 0.778420992178481 0.810918245920378 0.99924836762386 0.623859849404705 0.747849346169158 0.98628337444268 0.663931671672946 0.8342492584338 0.87965404578002 0.33981991805284 0.460453805382778
0.9061535726164 0.822494669759508 0.815989454540668 0.567223810916646 0.532165898696163 0.540577604935494 0.836479253534308 0.78061348493199 0.845765148656267 0.483398541761168 0.791313043868203 0.94641053079553
0.82013034090232 0.207269668422853 0.311495419753463 0.194532537482096 0.362271462175384 0.998608180680682 0.821366446569088 0.679915655577643 0.844406200047918 0.772894141381723 0.330175972335465 0.595688660903584
0.341214892906399 0.214893646486902 0.329830445953782 0.209528521985117 0.355124611028629 0.243479056359245 0.909273433559311 0.895505727771361 0.839390988954599 0.401287195891041 0.165700764512601 0.202341401834351
0.977371834147703 0.810471313897361 0.963091740555393 0.547832562812201 0.746248193563353 0.697703483550749 0.851277195687774 0.254150488465936 0.657904697544346 0.336962290554056 0.98345910761333 0.700162105607563
0.364522986591759 0.92782757805293 0.804867969093527 0.720863280791815 0.0299662864661108 0.0755992914109446 0.780911001364749 0.665992752143057 0.577504081420078 0.754645224141027 0.755071846744143 0.748883336161561
0.921441244947238 0.605656784230761 0.698462624858534 0.932001089853612 0.836175720629065 0.825058764685151 0.746136902346489 0.788744342098679 0.785748284978936 0.876071678072863 0.270241288880676 0.398679639255127
0.644355563107171 0.762487546536349 0.726354546880191 0.799838351381494 0.147430504155042 0.357644189777754 0.492661761076032 0.0564479690519346 0.102377334980109 0.494763786717609 0.454078406694437 0.400084226237386
0.908689619971476 0.864893088170683 0.919926344015661 0.332485081858014 0.94443458000312 0.691070209337397 0.421810432126114 0.462516840767559 0.670416680187868 0.131515936719069 0.89166731996769 0.358951315089818
0.785991640351475 0.99937654157267 0.993760990800618 0.627190668607399 0.854597335136918 0.646097795858558 0.280401378345088 0.144347568197016 0.121246208337603 0.311637109157066 0.16399942055404 0.165810370063614
0.649454207422203 0.823853875372713 0.512090461270285 0.395154391661871 0.315888124975091 0.249212300760907 0.637099827686223 0.326782824259936 0.61831723563382 0.963937414592479 0.0436471237402111 0.128658394867252
0.705567786600988 0.866020634344813 0.785981969512707 0.2781306460116 0.818269855710448 0.739915196481613 0.637101633583311 0.768529070439021 0.668616977548644 0.645460647496299 0.491142084496846 0.777067155115263
0.57020022978292 0.736142605468706 0.676524148592366 0.449322146691408 0.286003989602546 0.312582050825792 0.521776302328425 0.82257872710818 0.76708144718842 0.901354917385919 0.735699102839461 0.810580482867698
0.467442308824017 0.805676984945571 0.593456485906526 0.0522033007868575 0.0240529828797192 0.0185019398668481 0.391844513945148 0.874284653283308 0.916832662344332 0.695036569541109 0.364989838462468 0.445311838155032
0.546973365806814 0.779497882719563 0.483625910693945 0.0714938067630645 0.0662120520704931 0.0352398941589694 0.948753221909843 0.999311426546383 0.999235836222232 0.712725978027952 0.357856133264564 0.689639407844993
0.936938927058649 0.128549741920164 0.282487948891781 0.265048408282287 0.502422406604485 0.337779780530515 0.806697710837302 0.54484676263437 0.773645959623091 0.234729530736743 0.668859832564047 0.448526317079438
0.947563492713596 0.387312239584795 0.7697988089002 0.886570901094066 0.994059360284373 0.955685330306286 0.745987616285474 0.750579713853262 0.681060878356927 0.675525731851317 0.965585137565506 0.838630915701708
0.798576434904207 0.457648294935372 0.672181264677338 0.713700579321067 0.353034599171575 0.719709052654014 0.189794332058625 0.94751492569322 0.79338304026158 0.0786879839477407 0.219803750981664 0.109740513711424
0.813798923927686 0.879141629742573 0.839866870749733 0.805496803824195 0.390071103755728 0.519439402582323 0.430538622137001 0.674754999951726 0.642069837002165 0.177195985520691 0.228623126820031 0.865176118675796
0.93830269041915 0.961297134687786 0.996442776779228 0.892821688119048 0.1603905742771 0.506946873596082 0.668474848561131 0.607838565056848 0.803480913429473 0.0020776376816862 0.0836432694976069 0.0126335038433767
0.638926732908078 0.728216633721829 0.652861245627347 0.694033519992155 0.909442179474318 0.807919827674079 0.294278645750973 0.708823255361364 0.522896592431682 0.907217377465416 0.531009898892045 0.624256379514192
0.318883006884046 0.565026354041577 0.435491825105561 0.40336653831505 0.302242968481662 0.283226693574762 0.485627431460359 0.551853215858825 0.764771250845552 0.727360537983402 0.226244280533342 0.633354600818811
0.408569785168679 0.194136105143519 0.248630463295017 0.606558130902267 0.0596661791466692 0.129851926939792 0.498516530241363 0.713351109164037 0.64907380119616 0.875499816193902 0.971103746740245 0.896249440579012
0.818304079499485 0.696556950442447 0.793683688534019 0.692755534508127 0.721711897004618 0.779211773280908 0.775916566601161 0.27210153898645 0.325460001478453 0.70289056409347 0.778231421648668 0.930164387042942
0.658186593549456 0.955437702956279 0.927134057162596 0.672482278148549 0.0466659081176345 0.192763703912771 0.406536515790525 0.403513910565315 0.336894181686561 0.0758066157458277 0.777194392949066 0.35579552831112
0.873063843388199 0.817715378535522 0.857835909524621 0.641094061121142 0.493304741826483 0.433859782019686 0.619749618304016 0.771500931773684 0.655874279923981 0.499917832210411 0.120443959332636 0.167484330087368
0.708249248458369 0.909797104831662 0.854564533641072 0.0635442588177628 0.233846120621811 0.103336759486511 0.460305004895182 0.863692214768302 0.692534536921026 0.235290734478243 0.593835149632621 0.391506218698952
0.794412390147261 0.812600676038476 0.836969687260556 0.59678027127367 0.598958902127465 0.809091985673947 0.741984725401803 0.554768581685508 0.539414376659998 0.637371664093189 0.375031709583253 0.434823612650912
0.613167451362027 0.940592757237815 0.8494954197349 0.744096503556509 0.675612791720592 0.872847029167388 0.872631022196111 0.87934252039221 0.954959511071615 0.636483238647068 0.207514228688812 0.611469350245035
0.3875226315609 0.282401290409056 0.313433629652845 0.147387955306241 0.0469014213750008 0.0440473529218889 0.885203480232677 0.978599333261618 0.937507497837484 0.851554118834624 0.630312342440416 0.703337138238081
0.992937016587873 0.885654151208488 0.979656453773919 0.927091196241161 0.990943717619559 0.977818900926261 0.75668925568221 0.716115848347416 0.652839445302474 0.673382202980652 0.295326952635159 0.349211922073345
0.706314067216486 0.910604762908466 0.899302480329764 0.591168793767611 0.0462984304992711 0.254354781875534 0.747112772193868 0.647819580723552 0.795070856592937 0.385362099862097 0.623480602541937 0.462648811637179
0.890522302759037 0.537157435657108 0.512032570132218 0.484092072355795 0.320742632055301 0.327262653207827 0.205150824635755 0.965306102136341 0.805888547423095 0.344233800884178 0.171761465982005 0.439701623382345
0.940357396503437 0.477993693000124 0.869338489904851 0.460138138095875 0.433023859095028 0.924005799060794 0.690362902811631 0.422033412447881 0.372214953052459 0.276280692140879 0.693704129455835 0.466089943633733
0.38371910458791 0.504373867400141 0.478885196739124 0.994455817932697 0.10092368367525 0.211435483470056 0.544338158113433 0.627994909972344 0.624683926244894 0.870467076447008 0.943435499691097 0.799772322637306
0.101282837851456 0.224276088589867 0.116772909746246 0.287601901473279 0.803061923796094 0.523992357026089 0.523445469934183 0.592501463659504 0.464034275390957 0.564676956666407 0.234679276842418 0.544563300630909
0.890178135704796 0.600746502346105 0.692363192187415 0.81449623346557 0.868625546821195 0.99166585434468 0.76494970197113 0.349353134817751 0.627255697908138 0.407162445275022 0.644048986305976 0.967725869276769
0.695921628058277 0.34582497221269 0.349280558685868 0.447474494634713 0.868359227936751 0.543534978012945 0.745123364581787 0.507320949720293 0.518037236645571 0.50564352372548 0.999384017203715 0.770929714253586
