skat_int_p skat_ext_p skat_all_p burden_int_p burden_ext_p burden_all_p skat_int_p_syn skat_ext_p_syn skat_all_p_syn burden_int_p_syn burden_ext_p_syn burden_all_p_syn
0.767320884242119 0.999336189710387 0.992756598611743 0.587716955669018 0.803280922122957 0.596254845733348 0.331538668779546 0.0621244035766291 0.112166070701131 0.107244210392359 0.17891462070567 0.109588724092023
0.853808693601573 0.317931252091934 0.368052146039932 0.473747281885853 0.53456816363568 0.411490499285365 0.670475154558284 0.277057366933854 0.642749948345453 0.764858592873004 0.0439344187717537 0.106415916022137
0.707981174665721 0.000952680704105702 0.123422143910764 0.289931244180296 0.90589805240124 0.425684578923399 0.371434827410705 0.427280863259643 0.589740056383448 0.972123999624981 0.437822986036579 0.582688141214991
0.592426304206792 0.716126291446236 0.657617870961728 0.371646749851498 0.196406089870942 0.220188069613725 0.521806880936772 0.813801710903847 0.754799207371105 0.868540296195625 0.629105355068723 0.718370381646097
0.44669008511171 0.39989036702334 0.338345853576924 0.0828808876580907 0.0185480656059097 0.0191750495012116 0.332232750620506 0.0341042362355617 0.625109819799085 0.874305043880361 0.912158992517574 0.544683414081537
0.533274910597616 1.81420243050567e-07 0.00035372588062077 0.110334121825659 0.256291675243827 0.130756947150842 0.962675474603444 0.910187929553983 0.985772209944657 0.74275660574442 0.530416921263992 0.836883222314854
0.973833195978864 0.00182873456202359 0.0708008168681487 0.252772544401085 0.604768029353397 0.39033931615354 0.90288352524894 0.000414317663316233 0.0608524969678907 0.968853961946728 0.986530131907312 0.974545842121258
0.935288022633393 0.232971177155689 0.629017674471468 0.994092182292742 0.699922845998077 0.789480386454467 0.670389636280354 0.436001151796245 0.506536835782592 0.731464382026906 0.929493769822803 0.838596132087954
0.832370601597949 0.116707949506599 0.485060201337168 0.498812677141548 0.481480799238194 0.942013162212369 0.196157023770876 0.312269284982698 0.407443110694904 0.170886771528247 0.126161684082529 0.097095168338448
0.813780781724943 0.864798945763305 0.834714864099787 0.869487232201381 0.35500446015042 0.511619665024037 0.404136313258794 0.123896644796654 0.187413559257433 0.0665596859066469 0.304013646768633 0.885585379214683
0.968616101630265 0.000401359285622238 0.277827260248332 0.914092526752065 0.187491012445347 0.311248242303269 0.389184820355588 0.00442968040197389 0.054779421099452 0.0100047601235195 0.696637632092896 0.170375301293486
0.623666986408506 0.473631729500227 0.508899156227738 0.612606731045454 0.936319307199705 0.789824020122551 0.206954248569254 0.176148561835166 0.1436943108982 0.799477821768377 0.591136575124415 0.783596542446518
0.28167692452067 0.223488299379222 0.288949366822646 0.417720283187981 0.383637200958727 0.343730056641135 0.438164463903829 0.103448128812034 0.28585372772136 0.873890727650681 0.106347039439342 0.324976089658763
0.460704609828679 0.139580767736801 0.269212941596533 0.492642971827402 0.0476780160878595 0.0980063308054666 0.570223456363576 0.727673157155325 0.686036973706727 0.782280838575491 0.866574829955904 0.933857101882385
0.804090910967871 0.0159383482598041 0.301553973139767 0.822954680520456 0.363577353308858 0.547660384365843 0.741750890112939 0.201207619854659 0.281437666750591 0.517829847732864 0.743690567931502 0.994860720803048
0.468553027921916 0.241143452828809 0.639460318204126 0.757696888859837 0.0247628516867244 0.0768537248141812 0.725852849929442 0.00151816534869476 0.078487382652405 0.139749347915589 0.908515311355361 0.498633637778963
0.730649009829049 3.7846860003854e-05 0.146983271528483 0.84208508495886 0.529031248623028 0.841755911511125 0.662309678249574 0.0208119673884738 0.136469712843217 0.308272616541207 0.0594458999166529 0.0792691668681052
0.70977094557144 0.85466236596208 0.817219270786618 0.0613434807704681 0.146529933266683 0.0690753910186076 0.503761567053718 0.00333859297025485 0.0320819025841821 0.310918238932462 0.456378293928092 0.926672039627399
0.806988476722691 6.47147341503729e-06 0.0248629328808516 0.894331252285762 0.499181289354685 0.625938684080479 0.726304910906843 0.343950202586711 0.374001786525232 0.4063119250981 0.205661235290544 0.229829213775352
0.676435083732189 0.00385180347975345 0.151075635417535 0.685803911264789 0.384191608397424 0.659502458322463 0.872697587966057 0.881245744701373 0.958775465588353 0.753097314725302 0.163559988110405 0.504912999129654
0.345411663210797 0.230754893878119 0.283454468522738 0.188291794729653 0.102250337156492 0.0880102420764022 0.844699575663304 0.792413046502338 0.764017069873296 0.963297451949966 0.760595816875199 0.725393601286078
0.998256937635575 0.756913478682271 0.967716741817442 0.789362576615729 0.981806405238183 0.901836121367461 0.574776973945344 0.249747281848857 0.321360848928696 0.770135993510552 0.334536808168758 0.563704708675707
0.64444289066291 0.50198555662214 0.636697744456282 0.671996247510407 0.0429822237671566 0.226233435219284 0.803624535704424 0.183976252342092 0.560205895522945 0.455839080699343 0.999280556573698 0.736119557955574
0.913062698156802 0.461536977935479 0.503455329082564 0.591470262548339 0.335889349267986 0.373982104127699 0.239107485888638 0.175725736642757 0.382606828052911 0.64324786475992 0.0446014327821093 0.148706248433215
0.979360392100862 0.000129960804207463 0.143845421758072 0.529031106924933 0.531004494767364 0.97783435496127 0.751189116268869 0.000249277301650808 0.0126736136829902 0.173023853334065 0.163981212840436 0.170259467998828
0.383707885644074 0.501909035392754 0.4724045247549 0.939226230473711 0.0944003622141144 0.191031247263004 0.361421318119047 0.00074138728496298 0.0292179386249843 0.607850218862079 0.0502675529948842 0.131508141090042
0.0838366402931252 0.0534204787289168 0.0538045586343016 0.222373175044877 0.50768923276948 0.320942058562468 0.392856306054112 0.1042676885558 0.159619916364413 0.481085869992748 0.457705802511105 0.814383934978054
0.914430926861833 0.482613291969063 0.655043911358513 0.772206563148695 0.982466452776477 0.88475810014817 0.935382002309805 6.91266005878685e-12 0.0018081713725896 0.30411996864787 0.0124482679578361 0.379445741458969
0.712538560179217 0.0877270635739806 0.219528337678475 0.461090526330508 0.83694753255842 0.745302366051016 0.745123364581787 0.507320949720293 0.518037236645571 0.50564352372548 0.999384017203715 0.770929714253586
