skat_int_p skat_ext_p skat_all_p burden_int_p burden_ext_p burden_all_p skat_int_p_syn skat_ext_p_syn skat_all_p_syn burden_int_p_syn burden_ext_p_syn burden_all_p_syn
0.831404079305818 0.832741751088469 0.762821974246559 0.571567932840191 0.728675262417978 0.999703109771232 0.891842889066265 0.799851570554949 0.745630839301847 0.466530331357714 0.37107998605 0.262852401786221
0.110107273132653 0.235837517580584 0.119734438107481 0.252962213097112 0.435829689865246 0.296572798188238 0.749321027648201 0.845397593324127 0.900049827291393 0.907896964833221 0.581055407810653 0.736507308256801
0.604954107185255 0.704192272086644 0.752957926557714 0.410302176793832 0.331779446386448 0.248771322766955 0.704830565112024 0.823371185402751 0.741314566220133 0.354124794343098 0.336967291888818 0.302396889469533
0.497464069943818 0.0972868255034389 0.0922497872981916 0.466300386756613 0.673690328139668 0.886560172146047 0.653752512241439 0.932146797153704 0.810147092378999 0.757583537081853 0.646652241483166 0.823559563537734
0.494980009650084 0.388103150473341 0.529067801421491 0.346763362075653 0.659248136136097 0.681833192156123 0.39247072821933 0.409131035322613 0.372657488962953 0.137654568047634 0.266665069157236 0.914179577504945
0.73697957147082 0.988610541812967 0.973418451501671 0.318103750444872 0.873406966391088 0.868149873263718 0.861419087593101 0.594307695245497 0.556371492340823 0.966578361080545 0.579687967496746 0.794418134223402
0.925856098175201 0.757830261081811 0.807131566362299 0.370793823526528 0.277378955549561 0.165517100489915 0.947252338099817 0.987025476342238 0.989276189298837 0.938523519709385 0.250752736909571 0.445434197769565
0.514976248637162 0.2840687750862 0.294038351326613 0.362748118469172 0.516656248341666 0.335816345308615 0.27352220925794 0.170816583604096 0.0983589414905514 0.849719379073298 0.897595308422411 0.977336741132196
0.849239442213176 0.448696062069077 0.591848264269412 0.557285871975661 0.592674948697206 0.894537988333268 0.610942131787285 0.569415766315499 0.463007781980017 0.935257169033747 0.43934693227194 0.628069823996905
0.987759674523646 0.705373301256864 0.915028639287167 0.772060443551777 0.491293566076172 0.676925238756993 0.429758362680478 0.368403503205612 0.361304374958473 0.0269386638639319 0.263407592532777 0.0863462174453924
0.598390241098606 0.637163348476212 0.801175884670296 0.74931669049954 0.726481375465395 0.903335004876704 0.495245393655309 0.722255646119873 0.623771961325145 0.193323047347666 0.277990425915742 0.192491505953087
0.808857733807817 0.619605042533503 0.557673749111221 0.847103581822788 0.777015701139031 0.794272189560274 0.731347933829893 0.827092614813864 0.888061590711246 0.972984899871552 0.0632301002971137 0.185611059064326
0.21738840482569 0.475222696953017 0.324075920842847 0.54062879443242 0.541005159792286 0.556424024402031 0.645080928466501 0.794690799087969 0.848329601916225 0.374376935926042 0.757346542080411 0.870224975969688
0.437286619621913 0.466487299506364 0.507737369348098 0.687790056580782 0.255025868240103 0.36992032150119 0.961432640238445 0.873459395007206 0.966769434607042 0.933555940356142 0.745182375001518 0.865374571289757
0.627643961321105 0.803170995165653 0.83102849033745 0.981986729304894 0.481651729668001 0.69873327804083 0.826492389918869 0.979421515138659 0.960874505443461 0.170831156986992 0.649047066252022 0.378068925659658
0.277139265371118 0.232793581814364 0.196061377619839 0.602133160662349 0.358837987996423 0.427675616346501 0.297844732634912 0.874079975118632 0.719357835381007 0.154001334773969 0.433458079093878 0.245815335749601
0.662310273822555 0.921181333470283 0.924894525078659 0.0623391490908993 0.0757986225136822 0.0473411693063295 0.686411506035452 0.366113278197634 0.412335843050295 0.834534041892524 0.515359196455756 0.685283167510126
0.970911001669375 0.931039801492159 0.989558470913151 0.419195724935426 0.155717623538742 0.216019380343503 0.455964908539566 0.757078331085981 0.576837581045536 0.462312645955442 0.559340532093096 0.946794502244996
0.527634506539391 0.780728350051494 0.817171931301675 0.908847234781456 0.646416265276722 0.80198900216349 0.986206039799352 0.664001047610708 0.82972342648476 0.81966901430671 0.317341149725966 0.422813338652135
0.923274465681643 0.77832803415042 0.827112997150769 0.585570437916641 0.572302956602237 0.56285330523409 0.871107250651342 0.936802445451048 0.92241712859518 0.404715181325569 0.747023466463307 0.935687643586217
0.873144901132382 0.202764096706031 0.387611288709173 0.18513117499598 0.501070620606262 0.865398901228175 0.566602015293469 0.506071200170702 0.674191197343775 0.803899442807589 0.37107629036836 0.568640723314175
0.341025880800999 0.178307217334964 0.293296119216873 0.154357855080319 0.276359232638616 0.177188273878861 0.900124619687303 0.902817739460318 0.84259747522055 0.381160592530824 0.159755917458277 0.192361975721741
0.914764420457246 0.606864198769856 0.831489829275667 0.180562099254384 0.557545259499305 0.377550008361045 0.679401116557303 0.280935935167641 0.489229081089995 0.874326614715435 0.928569802712396 0.97483464368873
0.0599849015421 0.662939550348121 0.360797344984862 0.599051060689509 0.0361904903724752 0.0876936643268458 0.83310912502047 0.646376343511368 0.597849999415099 0.941199078096061 0.638571205558496 0.689992130053444
0.911951774101609 0.569833120340787 0.646392308067106 0.801000566369941 0.681630997695721 0.659587533249717 0.714673199228484 0.806703702103129 0.7977236520813 0.904747596900641 0.362502380808811 0.489488678562409
0.572674009849521 0.78104021846482 0.694750089006206 0.617489350939783 0.198749044158692 0.479881311445234 0.523962690517204 0.0573180435923619 0.0990591519620215 0.572419557859491 0.425422291064426 0.408144080143882
0.89564630871062 0.85736795074629 0.905957419599395 0.288720445285447 0.970529368437172 0.680595324471195 0.531986100663143 0.425265632371748 0.649484109465431 0.151881610678597 0.939620147651729 0.457994764583581
0.767320884242119 0.999493967688752 0.994274611231901 0.587716955669018 0.985352459033012 0.717001162589937 0.331538668779546 0.138496595906021 0.153467739788712 0.107244210392359 0.0782227765757676 0.0587006442679449
0.853808693601573 0.949336270127509 0.810673298287647 0.473747281885853 0.320874006001604 0.274446324239336 0.670475154558284 0.37703929276382 0.695494336251129 0.764858592873004 0.0492707783979374 0.114272326531747
0.707981174665721 0.887474886384066 0.772834052641237 0.289931244180296 0.908843798556841 0.652595960137286 0.371434827410705 0.838709960585422 0.646250876519335 0.972123999624981 0.489513585827942 0.62686404451356
0.592426304206792 0.734985856826137 0.672710301217844 0.371646749851498 0.22571496317648 0.242424981252857 0.521806880936772 0.816677563008367 0.758292127640266 0.868540296195625 0.66437846292221 0.744667809666477
0.44669008511171 0.828252313678423 0.608683398452221 0.0828808876580907 0.0127223844959354 0.014715633206479 0.332232750620506 0.914426974570024 0.914572716871715 0.874305043880361 0.405685365259168 0.554579873430681
0.533274910597616 0.536708912338791 0.297701046280237 0.110334121825659 0.0377499450456488 0.026960423453646 0.962675474603444 0.99898102277686 0.99925913792417 0.74275660574442 0.745551631949806 0.989258244661507
0.973833195978864 0.122972045914317 0.346165120040644 0.252772544401085 0.452649334635179 0.303838056819625 0.90288352524894 0.853473960930182 0.911999519023776 0.968853961946728 0.876151465774101 0.875459246624536
0.935288022633393 0.355281251360672 0.726372588390041 0.994092182292742 0.759185402449909 0.832587132746997 0.670389636280354 0.59621519928048 0.53211743337112 0.731464382026906 0.894088313061176 0.813014016191893
0.832370601597949 0.566126406502653 0.776243644081517 0.498812677141548 0.594752350573896 0.957511690928309 0.196157023770876 0.970135774038806 0.838772218139084 0.170886771528247 0.452077453104395 0.269720447194888
0.813780781724943 0.866311694469258 0.832899587802478 0.869487232201381 0.306139761301727 0.467882087023012 0.404136313258794 0.650774582106694 0.585554152786599 0.0665596859066469 0.333980176489498 0.849253115513809
0.968616101630265 0.854983840445034 0.984149453994202 0.914092526752065 0.0725346421515112 0.293362536070638 0.389184820355588 0.433962187573928 0.523609197350099 0.0100047601235195 0.100585622552417 0.0261072206087448
0.623666986408506 0.667177533834259 0.586026137482425 0.612606731045454 0.94429974436434 0.872406392657539 0.206954248569254 0.466086913567384 0.26292531588375 0.799477821768377 0.796232375511938 0.939230754317895
0.28167692452067 0.617085615522472 0.467472238843315 0.417720283187981 0.323366909420498 0.302669938598383 0.438164463903829 0.337544488129717 0.505620060726074 0.873890727650681 0.0680889298637354 0.256732117279251
0.460704609828679 0.225899919675486 0.328428954108063 0.492642971827402 0.0381584153172851 0.0851921049855403 0.570223456363576 0.763119201620701 0.708704926060564 0.782280838575491 0.900905118135207 0.90833524945543
0.804090910967871 0.671518420508068 0.765281211586011 0.822954680520456 0.725414004196182 0.83528342754781 0.741750890112939 0.243878416808074 0.315578807047062 0.517829847732864 0.814684848057111 0.953603819609846
0.468553027921916 0.886982009323906 0.809495522142435 0.757696888859837 0.0202500458956287 0.0684859208616828 0.725852849929442 0.48070231964426 0.529989432420469 0.139749347915589 0.757781802918759 0.391188673462258
0.730649009829049 0.846481711417913 0.822668467250292 0.84208508495886 0.85573802725445 0.745022543777567 0.662309678249574 0.772098620198624 0.636812981392033 0.308272616541207 0.261351998786446 0.226975714898637
0.70977094557144 0.921188508296701 0.867834602095877 0.0613434807704681 0.121516758155812 0.0592772298110754 0.503761567053718 0.605420589492242 0.469450177985559 0.310918238932462 0.969318900866276 0.697738373354043
0.806988476722691 0.755996279364568 0.819813286358868 0.894331252285762 0.611071455407681 0.719014425609604 0.726304910906843 0.505130609622116 0.467885215322731 0.4063119250981 0.27635731949291 0.282396740297516
0.676435083732189 0.864407449997819 0.75892042821392 0.685803911264789 0.747749084797083 0.926238859226043 0.872697587966057 0.877721383531543 0.956942439514736 0.753097314725302 0.204979067427288 0.566184550136905
0.345411663210797 0.412706130095716 0.386417424236658 0.188291794729653 0.129344383335687 0.104667552907582 0.844699575663304 0.925135488942968 0.836356456649884 0.963297451949966 0.611041682354774 0.617273775974809
0.998256937635575 0.888145475228356 0.984291061942267 0.789362576615729 0.861480587031423 0.817065693770075 0.574776973945344 0.587800602494589 0.462074840454805 0.770135993510552 0.214714818642815 0.43982426516998
0.64444289066291 0.913752638467097 0.877595596302801 0.671996247510407 0.0446692829229169 0.23094129878118 0.803624535704424 0.697150893448759 0.840680870944293 0.455839080699343 0.858528797172495 0.643623425230415
0.913062698156802 0.522119753841349 0.52303589471538 0.591470262548339 0.270141178155229 0.322312389158944 0.239107485888638 0.958535691773013 0.787491134974812 0.64324786475992 0.124747868073256 0.275325001662104
0.979360392100862 0.295714290880476 0.825046157563562 0.529031106924933 0.512338511262151 0.959514972573774 0.751189116268869 0.451376473938147 0.400184903490062 0.173023853334065 0.375536150615832 0.231523828687327
0.383707885644074 0.511798927579493 0.482796449601821 0.939226230473711 0.12398171864013 0.225223836806093 0.361421318119047 0.542571355301267 0.44721219619169 0.607850218862079 0.927294674178681 0.783168137420046
0.0838366402931252 0.213655667313473 0.111256439404336 0.222373175044877 0.669928121820561 0.408505510823629 0.392856306054112 0.473538576190978 0.274264849540609 0.481085869992748 0.390405057991979 0.749440237011223
0.914430926861833 0.640215756462328 0.732898903447892 0.772206563148695 0.893122967454919 0.973023245573103 0.935382002309805 0.317505847801739 0.730287111572993 0.30411996864787 0.589298791768924 0.982747947827054
0.712538560179217 0.451972415983106 0.445447396796598 0.461090526330508 0.793916342947019 0.502340536364822 0.745123364581787 0.507320949720293 0.518037236645571 0.50564352372548 0.999384017203715 0.770929714253586
