skat_int_p,skat_ext_p,skat_all_p,burden_int_p,burden_ext_p,burden_all_p,skat_int_p_syn,skat_ext_p_syn,skat_all_p_syn,burden_int_p_syn,burden_ext_p_syn,burden_all_p_syn
0.01,0.19,0.07,0.04,0.12,0.06,0,0.2,0.1,0.03,0.08,0.06
