skat_int_p skat_ext_p skat_all_p burden_int_p burden_ext_p burden_all_p skat_int_p_syn skat_ext_p_syn skat_all_p_syn burden_int_p_syn burden_ext_p_syn burden_all_p_syn
0.41234830573746 0.431114380004051 0.275681920726575 0.809146300994692 0.726657518435853 0.835660906297934 0.66696367019379 0.0490612925700861 0.106801400020272 0.36720521279467 0.791041277745501 0.484862199890764
0.49373825721362 0.602112286280906 0.467260612505775 0.754595265944069 0.128854439923124 0.235537531835404 0.429144401223216 0.63088467036933 0.520217839742355 0.357258182504168 0.833477693209396 0.564049091540937
0.24483879902576 0.946489800417934 0.888583321506016 0.206755848834368 0.523417632366289 0.337212287127208 0.278614236209504 0.689818386139936 0.73874198264073 0.642117730608489 0.908514250337211 0.862279797539829
0.870046280644257 0.818604862760984 0.915948222951375 0.387033664852569 0.292800035052084 0.301167005195154 0.365184532503441 0.290538801959046 0.176118588584382 0.787885823453339 0.560506982662173 0.80508215542657
0.33290053559543 0.205334614828975 0.225547199964731 0.550870857245018 0.870704331796616 0.70929627079984 0.134843160995119 0.459043731415412 0.206145044637344 0.941349773980008 0.566819285187793 0.666305424248341
0.666322297107563 0.0520732657013018 0.0746115366490532 0.0930093506045413 0.0505963397874732 0.0374867461872454 0.627681827619825 0.420969976745162 0.277089391467104 0.564649739462099 0.984944708910083 0.787348489205028
0.54514748549703 0.685701490473387 0.570856253233023 0.720019383285641 0.976975876985532 0.88204320215282 0.80867269883956 0.844436319645673 0.768581390835995 0.0957215444794189 0.28593007281055 0.161747225764431
0.400252370624 0.461293730463897 0.424322505374307 0.737189615216155 0.355036071479094 0.620081299636071 0.359914216298729 0.23732153718101 0.0971346627200214 0.256254957222765 0.853584173278607 0.761916165125989
0.528564814346195 0.0364674487112264 0.0487519687888593 0.757808502293214 0.395587495193528 0.707839195477814 0.811810217332387 0.532357605778755 0.698442692187656 0.971666774038624 0.444018669729096 0.581056934549365
0.572834220701388 0.816510114964933 0.55012995026187 0.222177726874876 0.881047775895752 0.692942468327774 0.706296091629218 0.670566616610074 0.657558608673489 0.774417640291141 0.89034726774732 0.906503003061418
0.539016169180893 0.256564677387335 0.436117157606817 0.227766841618556 0.788497080003337 0.381478958155578 0.938890937789378 0.941396091210628 0.935714959300612 0.633341758101919 0.830073744446354 0.751167042649161
0.592840554143762 0.902733651886227 0.797520137776283 0.847921312128762 0.402000838477688 0.464280205713546 0.595579386106074 0.973510632359379 0.961889097410453 0.355139258561695 0.317680154618224 0.308755657443921
0.88499312072356 0.948747738907827 0.952007793531716 0.763153741208919 0.861439179508798 0.829139099338538 0.744823764865682 0.533389345360716 0.735325131566674 0.245985210309211 0.7991180235921 0.637906387316886
0.862851177087113 0.599743699132797 0.740618037449559 0.619911870187755 0.397148413548472 0.752455211679092 0.762183248476562 0.893070534523015 0.739642244527567 0.689898057493839 0.887481406758965 0.77646136767266
0.602022603565311 0.882470995168609 0.903838482368175 0.0402617318307209 0.0915448211453257 0.0384487680952352 0.802473691429179 0.9010389563677 0.85381617033625 0.462444226217701 0.251510769213393 0.287109446481766
0.631731850382461 0.428107688529364 0.508096084003839 0.537142637080422 0.625994460147722 0.970485626547979 0.789096550749363 0.747959861124492 0.794560303106164 0.316124610085036 0.965243470271745 0.7339411254322
0.708243062756096 0.268232076777887 0.41888727993138 0.0711477165141292 0.0601185457706662 0.0431450175650665 0.715385687908644 0.536042696147974 0.385468379453644 0.671711718399737 0.443404232115424 0.477504360494593
0.780131702709587 0.944012716677526 0.944331271044067 0.958316994578748 0.919087413135079 0.979679745431212 0.671840702399755 0.931520571713382 0.903191481435772 0.806639987458261 0.40880893711789 0.448182690481574
0.471378343803683 0.36724752813813 0.215342810409541 0.557574541711032 0.321110283507888 0.357772605896046 0.40189229560939 0.9688171138294 0.846738679171828 0.261338317552338 0.255765349224365 0.700486865143457
0.64679447521253 0.154023778904416 0.314161163558596 0.872589156822122 0.494072671668624 0.651606776925616 0.798929032213014 0.928983048784311 0.85913479187628 0.767610772001048 0.186677344301306 0.288210720007013
0.310454786066518 0.538937819983519 0.335313699085833 0.808775189353694 0.512836303531279 0.658129891673655 0.390652328131835 0.935591183735296 0.726835881432313 0.721733981972907 0.929927378189128 0.883575385341649
0.816327348868918 0.975136635242849 0.896945813717322 0.307278900683001 0.71546792125825 0.559789743040031 0.656247767519999 0.392366261370591 0.3484282763855 0.763196030113433 0.598820951544152 0.716986868765464
0.677337004987954 0.866409701488651 0.791729719469393 0.226739588688093 0.944907358090121 0.836843414518804 0.510837175088764 0.258106020063396 0.258962325710135 0.24538471318315 0.0639963618062656 0.0638261596954715
0.904844732314231 0.385026332177473 0.739410412601408 0.638184949896894 0.736144260055713 0.655713782740515 0.946990519704198 0.894025090924004 0.95761837050673 0.561438562729585 0.535180942170757 0.52094071765986
0.951538659335855 0.778440613412333 0.881775569640798 0.93406220064021 0.337905882659561 0.501925215046545 0.632283374983001 0.546268933688841 0.506808570159802 0.971694199487152 0.823178917306254 0.777934149496056
0.513883488046836 0.575272170454664 0.590835021101975 0.34523399551655 0.389246783222232 0.317360458745016 0.694621510678171 0.962738736356673 0.966018674601741 0.223365204991182 0.839790069469951 0.498834558518038
0.453068570248101 0.65760801647827 0.442124897073912 0.912086997826676 0.448662148921947 0.611526802141918 0.755929788056059 0.300450065402344 0.377553069319601 0.7232948529804 0.138362524649337 0.37316653133943
0.797725263838856 0.407648120292685 0.647050093337965 0.640292562133557 0.81884871669491 0.929698179609253 0.455673937940208 0.98989341451195 0.924462894485402 0.425867357215888 0.552034342046912 0.889516414512484
0.739754368104222 0.929426944200285 0.923869661157366 0.992814825739694 0.995933769166732 0.943864064181705 0.399301248390231 0.649025096781253 0.550914206742393 0.546292672540642 0.100327561078468 0.335918433386726
0.00283008363376136 0.727136470204741 0.110414977439871 0.897285169491523 0.850397448083328 0.883996819082152 0.0666705505955203 0.202789841994696 0.0270395577758898 0.124060359028156 0.445695424636978 0.236719310572999
0.289741423796096 0.737582991099127 0.556968365973001 0.684313443188869 0.109708251760152 0.395084314663527 0.782220082939345 0.824254368851005 0.841044520292196 0.283801154321595 0.38609257922352 0.797575994141861
0.702371158484528 0.721221957231743 0.71480634991172 0.978149354168938 0.490398419126596 0.543346712543869 0.750915227409163 0.213823774783175 0.392768992743686 0.901832347034899 0.589491588967776 0.744213887656573
0.79624219970907 0.693769471748211 0.698580957678036 0.6022623816122 0.148339873887799 0.343408141095057 0.663246716055038 0.886300409011029 0.867643761943035 0.24367176835805 0.469261346874958 0.867087190535183
0.856273259138954 0.173892190910333 0.203035922790269 0.842408267677496 0.27302452276584 0.369251625538699 0.54089603961171 0.508399728344592 0.470479765907432 0.627800661883386 0.418654643233799 0.797541483386415
0.242471408189738 0.207441260753986 0.136972475471863 0.109831807172406 0.319956305053184 0.136384176021263 0.643699382291945 0.543463648632314 0.495354023115164 0.700859975930934 0.642539826332356 0.822899510027516
0.523306928744199 0.793650350635049 0.59916160272123 0.335694824340708 0.570767079251188 0.352937952621564 0.885441587219923 0.377060035967966 0.631308742906239 0.872966335947603 0.315351198755803 0.359780732397261
0.706803996444521 0.682104587504054 0.731803462364973 0.589934745847896 0.703794356356445 0.85748476036768 0.433949058161049 0.470561557198097 0.286862818350857 0.263773828987913 0.358120016099359 0.239297158882297
0.474284837679762 0.778028582175218 0.577796891753445 0.90659476444329 0.225495828689636 0.445123174528733 0.374668224383797 0.195163509036522 0.174628034160105 0.551828610041568 0.474028911199998 0.48811480400305
0.360296839166329 0.0134138397187401 0.0131014984627507 0.981680146784067 0.693289796922756 0.771115717280556 0.370110171926845 0.366833234814661 0.235252936557695 0.0405516780883846 0.19338131767337 0.0775150881277587
0.570049008784034 0.634307838347952 0.608797524656384 0.560926022545832 0.0890826713516887 0.145181877171316 0.711624336520974 0.830319411889344 0.755867396005044 0.911455609201369 0.518168661006488 0.579131430102922
0.306154695124987 0.995591524063674 0.954902497877257 0.412829121637526 0.258098576914658 0.327554399054413 0.812114451400609 0.636430484494446 0.788371307041479 0.294989690455395 0.784056350643942 0.786499998426195
0.44324072941354 0.872550653608774 0.651517305480031 0.177814375515284 0.106213485950451 0.0906265066749914 0.539550503953814 0.957419099180917 0.846881272295832 0.67926367648593 0.0530174049642755 0.0891821010163139
0.708947571203906 0.850982769772992 0.763203872654364 0.177928535986778 0.675769396835322 0.775835329638085 0.189414691863241 0.220065976071092 0.140188944099908 0.909144959330067 0.368207938511932 0.484448331505923
0.589965318903804 0.758020656506092 0.838931151151949 0.438090815263171 0.415060544961612 0.847736847074932 0.833594361670921 0.435595991343142 0.565889667320287 0.738817877527582 0.458986408647055 0.695021510239348
0.733897912384738 0.890479013542801 0.797631499935213 0.0709354200990079 0.608624522676431 0.245727512843048 0.915027979272132 0.764778475613552 0.933738814926906 0.37229570575657 0.251837563342737 0.242733675492051
0.319561923488344 0.633137725958748 0.662313041727076 0.780005845457386 0.0886486441287273 0.173244245176344 0.505974249524973 0.592794439549749 0.581706601053835 0.688852586116001 0.108932254441861 0.172634051871658
0.929373434613434 0.519165705565255 0.691325365906425 0.386753763742468 0.208693320392759 0.21928022697409 0.668295767288586 0.397562062942556 0.623747051493471 0.25414675340287 0.642905267839618 0.693696568638443
0.322487709257875 0.5509327281255 0.46009518128889 0.323911996356042 0.0617705993891769 0.093080624681489 0.961875227642563 0.967139885276272 0.975289053509025 0.551857634671601 0.307850720645703 0.624032575094903
0.21525806689299 0.144578961940164 0.0602328955932283 0.193005799778106 0.46644269699233 0.286181457011009 0.47740354181867 0.41835447412031 0.426827492367778 0.902519868786718 0.802676755583779 0.820244274626167
0.959052233845894 0.918930515745048 0.902999732519291 0.630205447212978 0.965139529389328 0.823355360579195 0.909297507091198 0.499712538346541 0.521329318596777 0.454338001781961 0.44979518765465 0.424180545987542
0.85124278816965 0.682267658980495 0.603535162706672 0.471212464339202 0.591482767982939 0.527358955602085 0.86762602149864 0.635595827741649 0.738279701216917 0.624388122701616 0.398838272298133 0.426110482774287
0.939219763063427 0.814624557801274 0.81507601377244 0.870216724916773 0.0660218441258268 0.192834295390106 0.875452552445676 0.934148452772603 0.968807525771957 0.340688660326231 0.246913667992735 0.23816062606624
0.945510257462199 0.871103487719971 0.976694807760937 0.00523109279931345 0.0450857747044946 0.0160124024176479 0.520259330111126 0.94496801431014 0.890281687099734 0.832029731110627 0.465075765843826 0.500040007806462
0.987400507117476 0.797599731449333 0.918778302271554 0.663134348806742 0.858301553877752 0.895583365242431 0.429546941933793 0.426777356019446 0.557559211588199 0.237294747935575 0.0530496159985735 0.0625341953843085
0.699518672599868 0.777256862020272 0.761032969399419 0.344553781342308 0.60609587639004 0.464231766656497 0.317442182028981 0.278303096207782 0.367055660498152 0.588186456822834 0.185672006745526 0.350359407832222
0.749392123802868 0.299332237242231 0.245056380075623 0.979707476368148 0.807628196423921 0.888648674529792 0.956005171161668 0.390435284607857 0.490151964901078 0.623909459168598 0.61877756128236 0.651957646143438
0.569609223664662 0.616769494187488 0.421707718125514 0.314234619167047 0.916714766251201 0.685507463942861 0.614795832488711 0.0644019888182676 0.0937696263027632 0.816075349787128 0.332279206005691 0.44367598579093
0.404466032859038 0.955678177446734 0.805187016543448 0.999536622540418 0.931489292990609 0.907681738289467 0.912588781295682 0.991324341162779 0.973752614584456 0.479462059246435 0.956653657966894 0.795288645052639
0.914527827754187 0.636231666450411 0.799050616006326 0.270066679011492 0.945995226672764 0.643898874187302 0.935109993880693 0.502515909583132 0.665738002358782 0.41242165851627 0.563613649049985 0.464172581455543
0.679860431304295 0.82717711817203 0.873996700794615 0.0202540813443028 0.128720955641475 0.0541043336074072 0.470884306002724 0.682777141004043 0.54249556976526 0.965072023056074 0.0639938041389699 0.190885841577819
