prox_p prox_int_p prox2_p prox2_all_p prox2_int_p iecat_p skat_int_p skat_ext_p skat_all_p iecat_p_syn skat_int_p_syn skat_ext_p_syn skat_all_p_syn
0.838521530617569 0.369106955084179 0.838473692301201 0.422357275153202 0.36919701989323 0.497519108627273 0.749942429697579 0.272255612095887 0.283132729787155 0.0589408701099818 0.0399452420043165 0.0900300531568309 0.190089122697915
0.382195805260175 0.567747403349987 0.381641598002573 0.478373989056177 0.567787816469863 0.461718831878446 0.755881064420821 0.472417643936809 0.607337827439899 0.0874544114490561 0.245977252969802 0.816198353673672 0.761280572141427
0.122877150014502 0.69616341005676 0.122297312871813 0.660588312664173 0.696157380883983 0.780610343491129 0.412078373005514 0.767166209019803 0.555989106121519 0.0140740554194229 0.0387016797611847 0.0344829250519033 0.243124622212532
0.296488056097969 0.475288340101002 0.297312359193912 0.468548147743563 0.475309025496501 0.824587145403872 0.835328660585924 0.00253707762366462 0.0354176423939785 0.205203247438255 0.621397912983865 0.157173307080478 0.161336826373734
0.141508896425557 0.745783771233167 0.14107203106605 0.72656359020989 0.74578469292624 0.279630267270672 0.448668724993122 0.367033443764207 0.398247468548401 0.12036775245432 0.236615974375821 0.00443748781908782 0.0117787533374649
0.248404691011021 0.152524316311597 0.24931777755735 0.147625659244607 0.152613605630841 0.222795644086132 0.290969681558945 0.039682901718584 0.0383854370174136 0.604223390642496 0.806586024210026 0.655644169393359 0.471087118644178
0.404000248611828 0.113588904027595 0.40339764499732 0.127826337051047 0.113845167305485 0.772401811767587 0.72941291997024 0.748052941242105 0.767789331456798 0.728043006178333 0.900577310077314 0.309600678586065 0.200555694347123
0.987449433094316 0.268998696062582 0.987449256995058 0.267403138831198 0.269103987489801 0.545586832064881 0.557497315276437 0.57959833603849 0.663182264857644 0.568896452494777 0.418220445279871 0.238810750421406 0.126798843988484
0.76229621397061 0.828808235136234 0.762385257755799 0.779733730620666 0.828808625682977 0.642075084296298 0.670768491507345 0.000198289454613865 0.00807882065774523 0.861660744699337 0.884712617099312 0.146513790750131 0.370610072986368
0.491035093806559 0.320997502816546 0.490733468445359 0.375875516397006 0.321039889941427 0.856972441356612 0.880972191324329 0.376526959004356 0.291036174760698 0.59465686174267 0.7017683136563 0.0975842941519757 0.514223108459549
0.556228973462634 0.262223682234322 0.556534729725847 0.276579821791012 0.262286260260464 0.196831569517212 0.106481112497994 0.378837515545787 0.409327486317686 0.627292718831802 0.737695013603954 1 0.933323529591882
0.403529247502401 0.522285404734061 0.404169823017651 0.522338447746962 0.52233844774677 0.332351255728077 0.423019465181815 0.514180415058021 0.831624368673997 0.658648867228792 0.564429068596075 0.52648724450796 0.514437841165168
0.70304839863037 0.263383786488315 0.703225748488757 0.263530920579491 0.263530920579404 0.723168032458527 0.884942153995175 0.439272238421187 0.585515928638017 0.401868058635857 0.435392986833313 0.768753686981877 0.887563713664493
0.954300013114963 0.975290114675036 0.954295704169445 0.923273977498624 0.975290175409695 0.588619728913647 0.577327585832534 0.342009642152338 0.780235026222022 0.830520929453636 0.756822553761603 1 0.904913077044326
0.899382039175705 0.574045352539745 0.8994032581082 0.528750431174882 0.574011716300871 0.0843264203024685 0.0284540943806472 0.303953663048837 0.125542400429803 1 1 0.433012220539565 0.484694105905081
0.515928444715997 0.669964680649823 0.516305808431592 0.692345816306189 0.66998969963786 0.826656222228094 0.826532946998078 0.302342560753415 0.556642979777367 0.90567059821656 0.916978671876227 0.928862726962518 1
0.0404471025991177 0.147607097620678 0.0400656660550487 0.157255268670456 0.147677755624549 0.577447705833675 0.787429066657499 0.0233405823678628 0.244830081958314 0.674524926435906 0.675911304899306 0.0479805217507151 0.144809901618884
