ADGRE2 ADGRE3 ADGRE5 CLEC17A DDX39A DNAJB1 GIPC1 NDUFB7 PKN1 PTGER1 TECR ZNF333
0.894521609514519 0.000306932847854879 0.0101607609220418 0.14211617105834 0.144994864548419 0.290493081972599 0.214935251756771 0.484599653397934 0.0706045749868982 0.242701812469339 8.19201644552958e-06 0.550399247795498
0.337348455543241 0.886016751618503 7.08463862996167e-05 0.257878731620376 1 0.652051363990029 0.183223644225376 0.555281011687254 0.279902480008534 0.746431378564052 0.459864047781588 0.586443794183426
0.690561253887643 0.0407122428466157 0.101019159526805 1 0.817572064592386 0.504131360939399 0.538342347454089 0.438387049370533 0.796422783039899 0.163133780111317 0.000265072521585363 0.210523874828417
1 4.61187803877383e-05 0.000168103066755187 0.146845322023975 0.618490632487424 0.393186973404574 0.472620727552772 0.355050680199562 0.658025031843746 1 0.00329212428796533 0.769746058621073
0.79587267320001 0.221017114299058 0.00419475558030935 0.534703093913644 0.0243113636086998 0.798307553472252 0.597457161196795 1 0.524725966442323 0.411236352336978 0.0535354321554687 0.484128562886337
0.221808793843212 0.0125567985975175 0.00636611686340149 0.629659016347411 0.779646524050293 0.139780667558655 0.176750846420727 0.713681098380697 1 0.495798627218393 0.00717159288134328 0.283390088567653
0.116190054170883 5.34603647804888e-05 0.0174752731067276 0.0828959051006559 0.796789444304085 0.418426894916425 0.561900853431896 0.80241960346724 0.724625418738577 0.831082975118505 0.00411577155416165 1
0.775807089878818 0.000123307564711794 0.0307183208829849 0.847801990339317 0.832145916954087 0.276940236605941 0.783942922229585 0.84942199026885 0.323232719121767 1 0.0161132442989418 0.685436927610368
0.807599317857037 1.10638584406297e-05 0.0331165285158946 0.466593594339487 0.633281014439219 0.89349157030091 1 0.679264261748379 0.412698603527633 0.737186076444744 0.759165262828192 0.888939089176443
0.227710803114574 1.22344892890218e-07 0.00028880698451017 0.120800575369945 0.371532430840668 0.677483361837403 0.513119132559316 1 0.432910056877248 0.646073576313076 0.824531419289464 0.885542138349633
0.22799779068035 0.314911079866043 0.000114664518922725 0.771105590490712 0.0980533992412369 0.506921212820497 0.191332495026781 1 0.903076011043371 0.438004526126047 5.75759473785409e-05 0.452659771461417
0.285028903747828 0.142715944203221 0.000269051308158352 0.824520045664009 0.201629931511939 0.789570197142513 0.122979725044074 0.6503678862829 0.361135669266575 0.874436596947826 0.119631001075609 0.263525643891023
1 0.264195216052559 0.000249450787034755 0.861123975768033 0.45296953582976 0.297502990095281 0.895759775156269 0.800971098641111 0.533796169650474 0.455094751864023 0.31381585390681 0.0320395199040471
0.415835168205627 0.0378872217807099 0.0760666351178187 0.399556675386406 0.0687805423817829 0.455095789941901 0.435708353101447 0.533775719196157 0.892568171978941 0.320762377765269 0.10738799688886 0.663233268244572
0.255704831389894 0.00730989895281187 0.100831982884182 0.0156971495011042 1 0.301456025900563 0.723857162535337 0.13716596186057 1 0.571245554810856 0.0108861166957148 0.285868931867554
0.754423573516154 0.00507034028842612 5.15857510596796e-07 0.799225837027106 0.636476068833646 0.0604327168876482 0.160620243677958 0.589741796516001 0.724490826874113 0.804216733065555 0.0638255807509076 0.732206617818382
0.275800698789363 0.00678625117502019 3.39450992314916e-07 1 0.666734722113873 0.0434883487252676 1 1 0.590497744999113 0.264931851071974 0.797300167672507 0.822266597895402
0.560503389998311 0.0043709861790393 0.0956657862843949 0.0525468659288908 0.688459027573944 0.584968150229244 0.645337014004708 0.0139818427739611 0.0736350478347729 0.622874641482128 0.239972466360725 0.866822244618902
0.821717889222214 0.00442418374233922 0.000783989056932777 0.750236100894833 0.29738754553592 0.879228397768266 0.326295206535585 0.667443353406579 0.839261239254965 0.38719631393282 0.269990340461459 0.379844723640537
0.0579799002408211 1.62113820534326e-06 0.00121139281519067 0.212321387544949 0.530936747872166 0.375995892031403 0.875228302225405 1 0.458943615234502 0.755019656066579 0.024825666562506 0.321413049238544
0.765479290433067 0.046875955185175 0.465044634924354 0.897187529820697 0.108501475072811 0.293700880022307 0.596693308867896 1 0.0652391315071963 0.394410523385175 0.216012150355512 0.336197576591401
0.490023456793841 0.0451568977496856 0.00225738355776928 0.14872729938353 0.838786932054876 0.551476932286791 0.818265990665607 0.120222016739051 1 0.263302642565764 0.00475053642299061 0.182978606261844
0.469608208437863 2.3172634306845e-05 0.0511553835572083 0.676425018529356 0.501900528820578 0.185307277667742 0.230062040520301 0.273350601867122 0.260630698020101 0.369912045591205 0.00525586151122381 0.838901195321791
0.881088430299196 0.0241534651890953 0.0272641278955884 0.158314744815347 1 0.213445067793986 0.241486425483942 0.456096780625797 0.903927681092961 0.143933820147341 0.00024985322622173 0.0368116161422762
0.397718401778169 0.00095509941119265 0.0201825652308538 0.73639267917825 0.187864551336766 0.220565873837716 0.176870813782018 0.259416423758771 1 0.103353108518041 0.00881820302929304 0.728950500228011
0.318508949813391 0.0211766713921701 0.0715091420425913 0.102276889045459 0.646940605939434 0.765580767658158 0.854187459663831 0.785381503550441 0.75140806482336 1 0.000141277599222556 0.425479977360189
0.713028251086022 0.0163527905240916 0.0169454975371617 0.457195419020064 0.808906077219952 0.122607489473457 0.843141743861963 0.355050680199562 0.168643599388639 0.81119371149157 0.0113286017653775 0.228202191011229
1 0.00250570017320462 0.080831712451144 0.4220896043305 0.454787351139986 0.306530386198642 0.8516308571028 0.969049943008933 0.786824928587414 0.214184826807933 0.294002086511055 0.255063360650674
0.848153823324711 4.49156979520637e-06 0.160876881672698 0.396343193082166 0.790694748472366 0.655739652120634 0.0165985479916925 1 1 0.886088660817491 0.326021831433501 0.811605070650257
