prox_p prox_int_p prox2_p prox2_all_p prox2_int_p iecat_p skato_int_p skato_ext_p skato_all_p iecat_p_syn skato_int_p_syn skato_ext_p_syn skato_all_p_syn skat_int_p skat_ext_p skat_all_p burden_int_p burden_ext_p burden_all_p skat_int_p_syn skat_ext_p_syn skat_all_p_syn burden_int_p_syn burden_ext_p_syn burden_all_p_syn
0.122685187574556 0.34468157303803 0.123480404195155 0.334520537431634 0.344760367630392 0.726712024318704 0.840719647021409 0.583596997329051 0.626672361405443 0.473719772222539 0.827527941127219 0.395081320925567 0.413392421479633 0.701537482535307 0.792546241510532 0.607053713205991 0.617104045789809 0.357661334937997 0.393001057594296 0.562854579788356 0.653437232505947 0.647330015892784 0.420783678586374 0.225360185720497 0.237394737871637
0.758848381964991 0.583335453400386 0.758743685282157 0.582326602868506 0.58335873021798 0.453897279554283 0.535689521837982 1 1 0.216490197392586 0.148849519251006 0.789376269665509 0.881919969535455 0.544284028193254 0.969205312811157 0.962936852804154 0.81357081540025 0.883085460695423 0.932814540994946 0.790844502233795 0.549732307215024 0.665114012846724 0.622837266804619 0.789393773909785 0.696862717543396
0.942144849356495 0.766275991296252 0.942138721776688 0.653778508606391 0.766275008395638 1 1 0.929774688155629 0.813434031932073 1 0.84930100802546 1 1 0.771471433669008 0.88977051327156 0.908389254373914 0.529260860747968 0.74049950702783 0.573347577689726 0.976791881084524 0.997098843730499 0.989351870234742 0.934865898834714 0.872887281198098 0.831438406695405
0.596276251079183 0.147507630975303 0.596560028873782 0.157528833172544 0.147612785095958 0.870345744554301 0.873701786577494 1 0.677450351940339 0.379603600149962 0.40557820380906 0.881398045553083 0.882262079464068 0.624456744756293 0.916142712414831 0.8087931624106 0.155717720606996 0.778309477681888 0.435626460082964 0.867528731673668 0.752675561107113 0.825077410401569 0.451637157447208 0.663029298377922 0.661173870416714
0.918324532809698 0.459027300055042 0.91831472981132 0.459081110010703 0.459081110010728 0.782387308679415 0.607611863476135 0.781606104737881 0.615378273887498 0.490541547948366 0.372380980412661 0.917526470641076 0.845514491048915 0.246355272972485 0.707469782650318 0.383989912064441 0.999043865270515 0.537975019967676 0.722933283485494 0.675053142656443 0.899381568227845 0.844526355730126 0.350786192793128 0.721721091571137 0.616090412903047
0.0941206936083586 0.341232546773581 0.0954293648987065 0.18520087259664 0.341418214737877 1 0.842855227690017 0.923786639655095 1 0.117158777967861 0.137693299679363 0.0854927985920737 0.0553204507225558 0.994737184560878 0.730103927836321 0.968350537388043 0.550242401778254 0.949757556407558 0.942268166140557 0.830028368867974 0.960611639493342 0.995091320590663 0.120476348430493 0.0426737251209721 0.0269899629610398
0.358934682777301 0.020901288262652 0.358537861673195 0.0220197189921458 0.0210104510083889 0.88985293851743 1 1 0.902485059580428 0.363222742704296 0.270988924038163 0.310924596071127 0.147443048564222 0.900990394414198 0.776680813164712 0.85616493007159 0.211653582261116 0.779295434976716 0.693087348494828 0.247177306467625 0.600231768916312 0.327743913399109 0.0557912948634781 0.171686576475118 0.078194314979426
0.928306543796905 0.904746261152975 0.928298954996328 0.991733421682196 0.904747631715603 0.477957237429714 0.77441505545936 0.555257331233735 0.535330423800909 0.692922641634296 0.746235900066121 0.734111876445358 0.766655131950194 0.518662874638644 0.336700495859988 0.37787164908715 0.367598934432974 0.388955069308182 0.329124981418622 0.564465146717857 0.493083611961024 0.52522558148496 0.394510597365932 0.585281375460208 0.629200515079057
0.15782900587241 0.529467891870919 0.158683975797691 0.482811805328766 0.529503791052752 0.349711557212076 0.460968364571184 0.486424673391484 0.371275155928064 0.912878520468168 0.863201821251931 0.139034825400203 0.193387630592629 0.540973468507875 0.285623837226375 0.207746849311054 0.998523100903714 0.987528245533933 0.899098477612943 0.777025376918261 0.619085064454598 0.851995208804418 0.411739551492645 0.0712669241907732 0.101542989342927
0.487095968383488 0.293631012038337 0.487496008645509 0.242377804498272 0.293698374389914 0.742099555163247 0.811914008898493 0.170307540801217 0.483710707371891 0.787361137802844 0.9166528850343 0.211778903758015 0.710963834575862 0.736924276037037 0.0877896618547302 0.369995573386887 0.309987688406944 0.335761602524687 0.291829651006765 0.673765814476713 0.610724462186038 0.500605389363028 0.57056053779371 0.11237245274353 0.470853982369936
0.0438325586611894 0.15479216156017 0.0444775118417582 0.159125142207673 0.154946780439702 0.251636045438071 0.211020594733415 0.744300346090562 0.628902373293672 0.00364190229515138 0.0136296989327652 0.100478419233026 0.156130249086798 0.977874122294895 0.888301322184745 0.938278307604885 0.488780335892429 0.499716509252325 0.395142685048474 0.344428243987377 0.511349884209748 0.438511825330359 0.221308490734705 0.0507273264045893 0.0806984058702042
0.676997707043609 0.584084612255761 0.67686812474987 0.531085713787268 0.58407968070458 0.611793490396639 0.827933090247862 0.780613537345036 0.586370061180465 0.623234742852076 0.64885428497381 0.528630797855708 0.692000175595657 0.441031051094983 0.737891037600945 0.513664044494044 0.189147501676556 0.537012629420288 0.360448918371964 0.743676727882507 0.803726490929725 0.772500838328432 0.741803995876483 0.318634686448326 0.452245726623613
0.653744486643229 0.386154332521772 0.653936053059721 0.368476817992012 0.386199083039339 0.629539801358091 0.513957011252966 0.722460630917216 0.865984546124022 0.714506688091949 0.561164173337368 1 0.918219190445702 0.385520466161455 0.818489445119495 0.639972715895321 0.425466993791795 0.478990075017436 0.88954254149414 0.922538128547626 0.891727571410193 0.93589453857947 0.632908129528995 0.992466395600748 0.722664456388154
0.475326655849672 0.596774029955239 0.47587263411387 0.650515082220309 0.596825278735924 0.551016932666758 0.340408764176834 0.473186134329395 0.682131925323737 0.880018837460757 0.888220541758484 0.437131291244134 0.303057817727496 0.771870655875206 0.276488072119343 0.441191500452661 0.551606218080912 0.715871549705094 0.644817763558575 0.678721921680727 0.564497399020949 0.730949532110122 0.287168163608345 0.253700708725274 0.16666907756364
0.79483813844282 0.872761750799962 0.794753439477501 0.876150124711564 0.872761136664174 0.875821138305287 1 0.040952510183208 0.12191190863671 0.505691612776941 0.719911948614379 0.13571030402136 0.337668430426829 0.887329174540202 0.93646762183395 0.802507552259571 0.644218196740815 0.0194876682159198 0.061408961853474 0.723227764295098 0.483814919661845 0.424066322586779 0.90926575644327 0.0699045914952946 0.188674217775257
0.796770776054408 0.229326791269406 0.796844114889872 0.2116939285965 0.229384584489893 0.485198154641265 0.328511698059238 0.202673839373198 0.157394273021822 0.193779055993773 0.128304542512273 0.246303885401868 0.114592928881213 0.831117615525084 0.768870951528182 0.757656883314913 0.137929608971865 0.106230504103928 0.0807798179658317 0.077874581904072 0.132545524413747 0.0581879957912365 0.686847888534357 0.412038983156666 0.683153198631814
0.145238220189532 0.218023205340815 0.144544295616276 0.204267361692181 0.218115937396552 0.212615444934131 0.300876368833347 0.175210085181508 0.173000280143698 0.524353213864989 0.556963049265267 0.812420099741558 0.61311024801289 0.394649942692641 0.694798504259192 0.620849663188432 0.272700730493571 0.0904715122397058 0.0891474013805807 0.885568459175948 0.661488605013919 0.6253391434043 0.471783738614138 0.574732316200331 0.383797576695128
0.979137563209729 0.348920813350212 0.979136904190614 0.440180833428902 0.349021081256441 0.697439559538134 0.78132752353202 1 1 0.117986504658952 0.267990374487894 0.330622214213467 0.689834175433898 0.984401528920525 0.986209477047324 0.99488352705349 0.955164530934937 0.828270518629174 0.851670713028889 0.91631151983829 0.184126710393395 0.51947473875796 0.276538403374393 0.842562799920574 0.4508814718711
0.242835111834528 0.33187155138305 0.243985122144538 0.339033674373725 0.332001504403894 1 0.861967357515859 0.902867546531554 1 0.470115123436214 0.604957184414361 0.326196019503225 0.318889094075281 0.860890372811612 0.694431720878666 0.769156182992999 0.7788561445723 0.772685895055003 0.88002172664327 0.480158061537821 0.201703027664951 0.176309829098424 0.33479312098358 0.227861135651446 0.773118535864456
0.733429124407634 0.766260649201551 0.73353859851771 0.782967289160433 0.766245243123651 0.314907886253012 0.183280991249543 0.13689546723643 0.133241791701584 0.159117612130911 0.30748819383736 0.3929080615466 0.100125904551604 0.838284383792996 0.0784494799830009 0.306359660760726 0.0195138823459422 0.165048902763898 0.0706856592974259 0.152476404209004 0.224232272702546 0.050611450354338 0.171991986369807 0.551958512085276 0.318664178635864
0.970479533116377 0.190643355416647 0.970481002948281 0.14324121107653 0.190870121070848 1 1 0.844876211488785 1 0.42279153451583 0.211358022215444 0.581889670538603 0.708475845789504 0.963441734142719 0.857026917474593 0.937785646836196 0.865577977681941 0.612269987630703 0.856352007901501 0.470768996655889 0.359511192592834 0.467356646003953 0.0831042836248392 0.666803967726803 0.699172086421524
0.362729300674553 0.797020031594445 0.363319492815849 0.658615879316101 0.797010334899737 0.0905248182705496 0.159524534217473 0.25702619055755 0.110495823673819 0.783591028640721 0.920949864202649 0.928085992490634 0.871237270381985 0.89599614988355 0.482104059499114 0.513629129203287 0.0435106053137168 0.137409472514982 0.0552634822484578 0.83690180680884 0.740189165733877 0.649870771460839 0.250485393707177 0.966297015140437 0.666477337844289
0.766472551765069 0.198634601704122 0.766407045616534 0.198843351972546 0.19884335197247 0.85427445626538 0.727627888803305 0.478880231600772 0.796148310789847 0.81352303649999 0.588439311626121 0.850419679076881 0.767531214296744 0.403250777537702 0.718829212993808 0.696487887481269 0.622887388490796 0.28100110842828 0.553960685646633 0.914208008892513 0.984283517031425 0.928503935879793 0.0458949760057408 0.62246997024626 0.526434879957884
0.643268683950191 0.810273759792752 0.643046548876701 0.886308489655182 0.810272000400579 0.202201415758989 0.312211244102319 0.342788241471734 0.193507174504621 0.507101834710202 0.518168199126775 0.741462482621498 0.815057802215361 0.390995353831949 0.190292851032389 0.102198095100587 0.486659394777378 0.852016100634854 0.704370102648722 0.497644212637924 0.641355622370105 0.580403186456336 0.84931993593253 0.498577384747272 0.577590812250843
0.0804475748738337 0.368711178724557 0.0812203716361006 0.397607919737891 0.368680048137624 0.269401025990224 0.335406788231053 0.0390943674544059 0.0241012635822249 0.715360839860871 0.59595576117754 0.404640546671748 0.425059011828205 0.870380836664591 0.635773035561655 0.611136245611235 0.0283859698508735 0.0185541095619674 0.0111911156277283 0.256646175868859 0.231565474272212 0.245018631407756 0.628130839438877 0.676674363500021 0.91810237354741
0.396475015501142 0.997586475953017 0.395968533038403 0.997586475592637 0.997586475592558 0.143022780263543 0.295008555513466 0.645876553256409 0.800926633926667 0.579240079258692 0.4799506523082 0.890999931085128 0.923632297465642 0.498649655648647 0.824769218391525 0.641559107138941 0.807573333937999 0.408884811919481 0.557946083333941 0.206215953303999 0.833608415368038 0.731827954626076 0.848572179283091 0.678561241081486 0.832923037449661
0.396842904839066 0.324036649329406 0.397402745555971 0.313925788859269 0.324138373231876 0.748018768945091 0.790950011166183 0.739894433520312 0.812744320909386 0.720886773150123 0.379647879269315 0.830302245583534 0.670242856374134 0.873094433359655 0.869893051149047 0.697401211825972 0.844680459646955 0.495190666118258 0.572087835430391 0.422571675819792 0.779184082872415 0.700847597912813 0.29501319278089 0.596703730075057 0.433545590559702
0.834523832092188 0.76616659117066 0.834565632313091 0.766167964953988 0.766167964954021 0.0473179866543618 0.124053481543241 0.333027043822426 0.0832476322296232 0.407668501362123 0.78993803894958 0.622581243956587 0.795078962572645 0.0619036019650789 0.184039244929952 0.0410375206950203 0.667492821361759 0.460241649533133 0.499757553422553 0.66184173480286 0.656626309458607 0.625374875272312 0.968228698609673 0.392170495536903 0.555282600447559
0.261002045813589 0.992627010877111 0.261590074764013 0.921681034690138 0.992627012956457 0.0953733013932307 0.0696230225967829 0.12565501073599 0.100615571612572 0.847189491771444 0.637814694185818 0.452405315933131 0.668439358334015 0.0888384299621632 0.0639362688360872 0.0503777668739487 0.766006916563785 0.714567012807281 0.644838907939255 0.960984470217011 0.924856633142026 0.950944728051824 0.809321853773609 0.264362811517618 0.430567339238132
0.308977008750298 0.603551931126429 0.308484474854149 0.603565894226809 0.603565894226761 0.780664246031542 0.696268771081247 0.0726271356288476 0.200585179530422 0.9332256669093 0.89960274315456 0.745928613566696 0.848804340516525 0.778892541987097 0.828777871528989 0.85831346491395 0.688064978362516 0.0356667428404577 0.105111085240505 0.766169271222756 0.504196330779117 0.619911822072806 0.737159106429167 0.68837321947553 0.845601830707088
0.532037485307322 0.234547691368137 0.53250665210833 0.328441277934192 0.234786717722004 0.679238558683467 0.673129531389247 0.677911913459717 1 0.784930664684327 0.591111549459957 1 0.680969563392114 0.699872374757518 0.904541140721241 0.871075722661996 0.641355465927276 0.436910337208017 0.815172060044984 0.910304749059874 0.814231654355438 0.855984509361286 0.0752889624230672 0.828389848153574 0.441044538694828
0.702586665985679 0.713435958745751 0.70272341193961 0.717102115484616 0.713455386949749 0.573047642310334 0.641874007397471 0.320982660023735 0.372013759144206 0.862451621566129 0.793035216382073 0.842131387304381 0.728843866565696 0.995137638938912 0.630850818140273 0.844078708319881 0.475838947348623 0.17630275547852 0.208331180806624 0.458637434866852 0.692405390470912 0.581513294866647 0.341797894646282 0.612025435344426 0.487761885276446
0.339917601788042 0.35138246966172 0.340652975468249 0.382176073056195 0.351445069521896 0.87490499921199 0.932265969196696 0.82408458146443 0.732374156411486 0.255534751143351 0.576145643188361 0.689665366799896 0.688379032330912 0.660042351588097 0.85200457580251 0.691074818446355 0.44055796343961 0.586122560463027 0.487824792966267 0.686038085826263 0.560119125789826 0.800256611994903 0.568918692086492 0.450732754631706 0.448916304197751
0.540325485063169 0.55942497940602 0.540739287726438 0.72646488137089 0.55945369069864 0.930225619952234 1 1 1 0.896381908001966 0.560314693266914 0.768746737281143 0.921623672684787 0.693120035073349 0.828090889952571 0.797093192539126 0.811803190225554 0.876863400828017 0.921589316947106 0.615260545036896 0.941823284052641 0.926133891033383 0.599388512686387 0.528490110227873 0.728739237642721
0.747071302865377 0.268739462575813 0.746929065911032 0.323402783004756 0.268985052301571 0.212987295547929 0.232349826020156 0.282588393395017 0.300215943472825 0.0888220398765024 0.162520651584514 0.783861985844321 0.382648123026076 0.985106635459427 0.824724047269833 0.922778762164252 0.323780283531789 0.152775322952236 0.163314356810115 0.500351321034838 0.714173473014508 0.608713072718622 0.0417197832441228 0.54313741072877 0.217018815834832
0.840424686922435 0.431587202866014 0.84039538448142 0.382471579310913 0.431626778719912 0.842338545070771 0.674584615914558 0.670147031127784 0.901322316393634 0.91345877974801 1 0.908812870096961 0.869895953606115 0.291088618816108 0.995220511399662 0.932900220814091 0.609892680025686 0.430598366616638 0.69172514292172 0.968325827072944 0.900357393024482 0.957561526274812 0.554624386448855 0.707053628502339 0.647562596984512
0.881092642303294 0.763331229758074 0.881063016138445 0.931706063237231 0.76334036788296 0.335380601936652 0.212911671254837 0.694858831519656 0.710777011002974 0.192664891870181 0.263984014480912 0.792107404670104 0.578784479691342 0.648470779101909 0.691627961083674 0.467364564129275 0.726641842255372 0.452900354023246 0.625119109590881 0.129713013432641 0.55150389440786 0.356933516515906 0.558111552760636 0.739685082200738 0.974037686396209
0.175307106245901 0.920153239224843 0.174778222541059 0.979085260101857 0.920153435607625 0.350621898762274 0.709858465722225 0.0466416498042188 0.181724385742876 0.583307949894813 1 1 0.927362428444779 0.583141543718887 0.184733991965517 0.263106198269869 0.954505637352136 0.0277116528636664 0.106191736092412 0.922507237745987 0.779667791896987 0.739175683686679 0.865969529809046 0.987689829424391 0.960078173803767
0.396172414177833 0.318152560340594 0.395731133859229 0.287589766909389 0.318344060437299 0.166134177857545 0.657469284417712 0.0200874198770058 0.0238613407860069 0.117859992921334 0.0572464517653731 0.403826781311151 0.113586874823562 0.356641400701953 0.00927091999076746 0.0110882596446147 0.400600991073408 0.864815046757895 0.679421541773167 0.149708629820797 0.339540269904711 0.114170278703005 0.0688693656494673 0.240725778570641 0.0917388434079564
0.919074515848272 0.316287124120057 0.919084896269109 0.299793933897592 0.316346804380928 0.766092248366884 0.9125086751543 0.843286010411512 0.693946649605568 1 0.914278364882493 0.938255190605026 0.934096897358055 0.897005469559177 0.908432140764736 0.866522360818825 0.346887864151652 0.610040875790713 0.451973072763655 0.923631327217869 0.76014388111807 0.7514578203891 0.57916564521385 0.791312384835158 0.996086262944369
0.64869259370767 0.978823423347464 0.648865315138483 0.892782474223762 0.978823454762215 0.774090844574343 0.845607968737695 0.923295005707253 0.8959621620308 0.330925374755203 0.347610118522523 0.92870040572802 0.887182810255511 0.702133337789058 0.728489644044613 0.682759735499988 0.631751752674744 0.759257547782854 0.957941987110145 0.802684580406692 0.984988136825551 0.985235288312863 0.699276623719456 0.740667038200395 0.670821717562018
0.293516333019213 0.978269066509766 0.292941107451911 0.864409264358431 0.978269082514714 0.743805543655581 0.676242595868541 0.943639613971783 0.919527107675388 0.564729209141029 0.716951653897047 0.401800004690571 0.652582317713736 0.933241855476074 0.768148671198328 0.72163433898617 0.844043103001657 0.900447082482726 0.828314558272576 0.826875438156692 0.633928972582836 0.796417945992505 0.856216029461388 0.230229218701399 0.417838130829912
0.556105753258065 0.170927248833663 0.555898647431702 0.164615706679735 0.170967173513848 0.31293629484173 0.389653583351924 0.183736607534336 0.0730373337903483 0.646943303810912 0.694150997570039 0.77800605163615 0.877681562350003 0.725426945865674 0.970752929407239 0.946914392017572 0.0226632864204943 0.0954459854707339 0.03578362371954 0.824505238045832 0.730891966933395 0.720886456954712 0.943019316063763 0.538344158701832 0.659721544363472
0.0438855957648146 0.0739051157665489 0.0443790122182872 0.0953872951910736 0.0740749045415322 0.677385177264041 0.819402576620889 0.545818471202946 0.654954403409111 0.676570975007731 1 0.0601527575032761 0.0511774829191579 0.78854575310268 0.330383516218387 0.417815414030433 0.650163558668529 0.654111527461413 0.660392934265734 0.817682727483715 0.863790277553719 0.907518110867323 0.0560767249852372 0.0295106008103107 0.0247333686517118
0.231126277393043 0.155022768109844 0.231997438012004 0.139827201170309 0.155274101415108 0.494889784533397 0.558713141013438 0.909477139166368 0.848576718691442 0.0280220625028806 0.0322858652121591 0.163278943560414 0.0996626261018863 0.420206545582085 0.720755536862023 0.620015650921851 0.496705282573408 0.705431163396243 0.616979792737485 0.389904377809641 0.702821719263288 0.685168160659667 0.0271538927257718 0.0848680285708595 0.0501072899279425
0.62772855025666 0.665063626656312 0.62747957972763 0.601507520215035 0.665117161998583 0.404178527137355 0.480549662228065 0.621100956295247 0.439286714576566 1 0.841068940450937 0.457605853599504 0.26315959941658 0.607362619574186 0.388944739984748 0.282768377184582 0.100395667153541 0.451232072376808 0.274119168305739 0.576034001615163 0.820428632783805 0.710042508977861 0.10003456682536 0.267582074633421 0.142626418912136
0.957364443509164 0.216872380891228 0.957361124400486 0.231194847093054 0.216988444075948 0.75404166643588 1 0.914700202548839 0.810992109391697 0.262054717005678 0.467174726658662 0.849550717168869 0.59332298036668 0.956531747318061 0.718592551990518 0.739815369618045 0.357054341922138 0.714076263829609 0.570935000177962 0.240727847156747 0.620809836825551 0.368824178397991 0.384839033192549 0.840271642499103 0.835638698356224
0.831693301268957 0.738006286907578 0.831646517498614 0.846562104105328 0.738013933977427 0.858141744665755 0.746120292031475 0.252982320907434 0.46992562580854 0.599776622090812 0.733817941614541 0.640598357112419 0.747773318068185 0.559218540795283 0.723090207367062 0.643107901185613 0.929703213728353 0.135170519579239 0.273968701955835 0.853972945718735 0.716811004989325 0.802728722832804 0.627056044404811 0.408418625362747 0.50428925965789
0.428677236095745 0.274299108611671 0.428274692260411 0.283559511013417 0.274398626237424 1 0.913470492298999 1 1 0.594470471081056 0.629244100989612 0.471389065272672 0.421903343367896 0.915266257427152 0.864692501064295 0.87714845115655 0.556331109779616 0.907489049426782 0.983127453012783 0.926285542148309 0.955349322237807 0.949365467876165 0.347349783782903 0.277664561511911 0.243522796207899
0.937466432933479 0.110562093435739 0.937471676784414 0.120164474991407 0.110731456733651 0.0631697114751937 0.248923711069086 0.302251463343262 0.149003431521628 1 0.817844960073316 0.925460984221919 0.929100999690123 0.261932427851569 0.165095995965687 0.0761185528140205 0.542513714204892 0.764705684898198 0.745990657233547 0.836594428250685 0.955268871145552 0.970412052583766 0.124885198698409 0.736227547319463 0.74276652706494
0.102605461622131 0.887909196690339 0.101790800797088 0.866526789625439 0.887910834753341 0.679399997001663 0.399682898407098 0.447514605568575 0.333992152315359 0.921321843907588 1 0.0935365262201685 0.432629332025934 0.21308041371907 0.258804865932329 0.184301051592816 0.630989074293543 0.980716016659828 0.857006277600221 0.956142736796884 0.302730731842211 0.647610659186535 0.607244616631998 0.0487109291964174 0.25049231190285
0.185164302962962 0.695478893618054 0.184604453711432 0.761244922582972 0.695486680168591 0.604759763842144 0.857715059364361 0.229957356373117 0.441926205731721 0.757449366350198 1 0.395507124766998 0.438175201451023 0.925301568008662 0.988367438302697 0.991083366693053 0.870119001875584 0.121934416919635 0.255025630712018 0.72921856487041 0.225907837867836 0.254537233406209 0.716649742148108 0.650041748434972 0.633953214692573
0.639840217446724 0.580556749358823 0.64003778497131 0.602992824032826 0.580613497180058 0.399199786473803 0.157399595452264 0.843183563922524 1 0.783670674041348 0.872291718929347 1 0.65774115813896 0.81486531140384 0.797007895169986 0.873958167459297 0.268330145004698 0.609445046663787 0.844603190470732 0.630812950450312 0.830208449714623 0.660577274865511 0.120256206627702 0.845347881881104 0.422102160648055
0.42212745920468 0.981818747706265 0.422515665988361 0.928910399501918 0.981818785708744 1 1 0.633139606307862 0.866487841759408 1 1 0.431284238931651 0.490358897850347 0.828886494049926 0.398844872243054 0.640347130012387 0.387712220439806 0.861077946803821 0.675732714426453 0.871268507322414 0.881685863999062 0.765032193483638 0.481060447986459 0.249801814642279 0.290549340143559
0.725746238154774 0.124348088272658 0.725843241028071 0.119005484415766 0.124576083600638 0.34491298317718 0.443206396661372 0.488668378266526 0.841792923567726 0.124558531356486 0.122117321348536 1 0.775280413055536 0.826323166410132 0.28735095794807 0.607290453932528 0.889890371414191 0.804026804913047 0.669548872216375 0.770619428987669 0.845286797345152 0.868820652605301 0.0426731183899522 0.805062688265972 0.534825290344543
0.156783988901854 0.507424783295688 0.157899522874441 0.480597840412301 0.507502105537181 0.615530247602319 0.291438644385534 1 1 0.299027473952831 0.628049766663539 0.168059081376369 0.214523072310854 0.347340782979995 0.980782385561753 0.91429767662893 0.638521066706561 0.98521530604768 0.9344479401291 0.514234250568712 0.603747987893655 0.512472560685363 0.265902758358125 0.0874961636033065 0.11381987472828
0.393358383315186 0.417182793024268 0.393917905780374 0.417092337715914 0.41725037304599 0.410259892525419 0.614851847133851 1 0.932449235518548 0.0343823095783465 0.0879413430346724 0.360805359187787 0.338404570647364 0.801044247264175 0.85096418479938 0.744882790624167 0.906113152262655 0.794623532858652 0.870973962991872 0.228298900854253 0.89038273988623 0.808679230547981 0.356305608584518 0.203034761218934 0.188716992099057
0.242728317502197 0.0147822401715681 0.24359107678923 0.0201615956684556 0.014876065428342 0.109147143803078 0.207915208805165 0.916708448965455 0.923722625341887 0.914846713522699 0.831226942280849 0.187201384373809 0.114937306171416 0.931611803972648 0.716849406569917 0.866400333615537 0.150068474793343 0.773670214848552 0.729062116375091 0.991761613138348 0.899653044956149 0.971761907550278 0.0513520285015485 0.0983670007065834 0.0582106909195971
0.127848549110764 0.0649744574879634 0.128623673945502 0.0594284115410651 0.0650647678171215 0.308524772272252 0.175624817624377 0.28821098384323 0.111971749985181 0.756033059154125 0.693825623846289 0.613664457857584 0.646761216588894 0.698256848088155 0.267744018993785 0.319372040655243 0.0279252540791336 0.172768875632102 0.0581650930854192 0.460692542640988 0.771529859580242 0.784660393490292 0.524274656419255 0.385946000762075 0.413352072012887
