prox_p prox_int_p prox2_p prox2_all_p prox2_int_p iecat_p skato_int_p skato_ext_p skato_all_p iecat_p_syn skato_int_p_syn skato_ext_p_syn skato_all_p_syn skat_int_p skat_ext_p skat_all_p burden_int_p burden_ext_p burden_all_p skat_int_p_syn skat_ext_p_syn skat_all_p_syn burden_int_p_syn burden_ext_p_syn burden_all_p_syn
0.194251035034482 0.34468157303803 0.194987059588115 0.334520537431691 0.344760367630392 0.699224933007952 0.840719647021409 0.0711403371520004 0.168125589623334 0.416413699528834 0.827527941127219 0.298320019300252 0.508017603707382 0.701537482535307 0.59747968512494 0.441869848815978 0.617104045789809 0.0354966230272267 0.0866213547112423 0.562854579788356 0.164006551584361 0.303558338123106 0.420783678586374 0.993506343916245 0.745407975888432
0.223835888516109 0.583335453400386 0.224557546751032 0.582326602868576 0.58335873021798 0.646318221244554 0.535689521837982 0.000205041474435341 0.0144272146524048 0.126505925932206 0.148849519251006 0.305993966668102 0.461659487314921 0.544284028193254 0.0233269369154799 0.167520106040196 0.81357081540025 0.00017705909648074 0.00799476054890067 0.790844502233795 0.201010873017264 0.359751647206158 0.622837266804619 0.209251667484119 0.277357439089118
0.457706689135331 0.766275991296252 0.458142294046166 0.65377850860622 0.766275008395638 1 1 0.0145329649904882 0.300499302686306 1 0.84930100802546 0.592727077008396 0.82029918317026 0.771471433669008 0.0560851826699988 0.313328147651913 0.529260860747968 0.0153298861969296 0.17200714802101 0.976791881084524 0.987483376243102 0.974969446332777 0.934865898834714 0.368151222479483 0.583028798023672
0.918932924226833 0.147507630975303 0.918942730750308 0.157528833172568 0.147612785095958 0.623923494024166 0.873701786577494 0.00554743332031404 0.0132502123560863 0.379603600149962 0.40557820380906 0.0385744822765069 0.822838229633802 0.624456744756293 0.426913870753713 0.415114297767516 0.155717720606996 0.00242918313131831 0.00616160437595047 0.867528731673668 0.0437676224850587 0.701024817708317 0.451637157447208 0.0447968066203632 0.582337022694699
0.465342130655982 0.459027300055042 0.465021283300971 0.459081110010905 0.459081110010728 0.782387308679415 0.607611863476135 0.345908903540244 0.319026699560487 0.441024348492998 0.372380980412661 0.0715551059224406 0.455132797597482 0.246355272972485 0.396804882972788 0.175123575959812 0.999043865270515 0.194488562780031 0.305630350306628 0.675053142656443 0.118406943943331 0.330859127056078 0.350786192793128 0.0533385274465695 0.27918047951397
0.235567206846711 0.341232546773581 0.236647008262149 0.25301842365658 0.341418214737877 1 0.868408548102248 0.0262657745726008 0.366446550957305 0.204851431156092 0.272712505118244 0.156309637101895 0.468280015513432 0.994737184560878 0.0183160049198099 0.533252206249696 0.550242401778254 0.0703603536625594 0.204976477305211 0.830028368867974 0.0810257367113715 0.654524817098137 0.120476348430493 0.846838133391533 0.275049179195578
0.0953512956272606 0.020901288262652 0.0950308218635772 0.0214754957237707 0.0210104510083889 1 1 1.1210152251917e-05 0.0309424986369549 0.111581050624345 0.270988924038163 5.80716194131803e-07 1.85163510155739e-05 0.900990394414198 0.00108109514199706 0.155152421911855 0.211653582261116 1.96347175992685e-05 0.0189492672836865 0.247177306467625 0.00917631556778908 0.0246836546658226 0.0557912948634781 1.14825172703414e-07 5.79666382266778e-06
0.129775242989567 0.904746261152975 0.129300652942406 0.862221783881506 0.904747631715603 0.423319470730995 0.77441505545936 1.1221407560047e-05 0.0243481749807383 0.696059990722494 0.627692419112226 3.53168872179177e-05 0.0203059306201395 0.518662874638644 5.48447765125193e-06 0.0114300834786394 0.367598934432974 0.0156710680360586 0.333282451497788 0.564465146717857 0.000455712790215057 0.0341510396091192 0.394510597365932 0.000206311467542318 0.0295849641563957
0.205949227819102 0.529467891870919 0.206682007001419 0.482811805328761 0.529503791052752 0.347621620198709 0.460968364571184 0.13792308469196 0.158030667702223 0.909735772936415 0.863201821251931 0.0295106718466602 0.54811042707345 0.540973468507875 0.102472472473269 0.081064818916361 0.998523100903714 0.13174470122848 0.337614537447683 0.777025376918261 0.013892135312758 0.433750409809087 0.411739551492645 0.647764343358284 0.334819021669485
0.0661717182321493 0.293631012038337 0.0657898697166872 0.298614518810628 0.293698374389914 0.742132580663046 0.811914008898493 0.00385184305879072 0.152660469050081 0.750805034193606 1 7.52717132915745e-10 0.00679975918060927 0.736924276037037 0.0017582446397244 0.0780461550439613 0.309987688406944 0.147185433797671 0.528224011923337 0.673765814476713 7.31886047012238e-10 0.00484658542805949 0.57056053779371 0.000585144985405645 0.0429054970625188
0.00332246164023168 0.15479216156017 0.00344282524679929 0.159125142207621 0.154946780439702 0.163398093366948 0.211020594733415 4.9339736374332e-07 0.000505725483996855 0.00203108800388552 0.0136296989327652 0.00149403076171639 0.116096544874273 0.977874122294895 0.000251460510677037 0.120400644919804 0.488780335892429 4.48391785626331e-07 0.000219031460583701 0.344428243987377 0.000600008684514375 0.0588087846319538 0.221308490734705 0.869941685894417 0.63419492805098
0.00108039295128892 0.584084612255761 0.00105927154430893 0.531085713787295 0.58407968070458 0.596308332513053 0.827933090247862 0.015255150826193 0.0328630516838625 0.557887738837044 0.64885428497381 7.86704966742211e-15 2.22694720076744e-05 0.441031051094983 0.458295070143575 0.31165917935486 0.189147501676556 0.00694432161352561 0.0158464462075776 0.743676727882507 8.98623155887179e-08 0.000401542859791215 0.741803995876483 1.27921376923943e-09 0.000110874788902269
0.304225459357292 0.386154332521772 0.304764618726222 0.386199083039319 0.386199083039339 0.639617849356669 0.513957011252966 5.89650391413787e-06 0.00407202700007958 0.760871817983932 0.605755612898738 0.154738601259968 0.211368276008466 0.385520466161455 4.24009210640008e-05 0.00484248738437243 0.425466993791795 7.83812944857816e-05 0.0179448398365316 0.922538128547626 0.402044969326664 0.735999945528118 0.632908129528995 0.0800699693519633 0.112143078181645
0.111717246423504 0.596774029955239 0.112586449595939 0.650515082220236 0.596825278735924 0.521457941201293 0.340408764176834 1.37153415827873e-05 0.0601481412353968 0.910935323070999 0.888220541758484 0.566041312202713 0.846101686746013 0.771870655875206 3.03547940738724e-05 0.0395236755012697 0.551606218080912 0.00170606651620167 0.0977096153095609 0.678721921680727 0.347618866929878 0.61570285333654 0.287168163608345 0.740996791670293 0.73569554423557
0.115318241977291 0.872761750799962 0.116128417982952 0.876150124712007 0.872761136664174 0.877000610533546 1 4.4356759467874e-13 5.75005593606015e-06 0.505691612776941 0.719911948614379 0.0282407105927865 0.147513388238507 0.887329174540202 0.00915122275392566 0.0551841090330627 0.644218196740815 4.06132552602947e-11 1.1382446777129e-06 0.723227764295098 0.385110420599865 0.358206383364383 0.90926575644327 0.0134810315366273 0.0771512819061257
0.496552199990098 0.229326791269406 0.496914810934124 0.208764755048354 0.229384584489893 0.412058428488139 0.31557717147295 3.02423972620147e-06 0.000395404803626431 0.204860331763883 0.128304542512273 0.0164412826916677 0.0379578532348578 0.831117615525084 8.32434725193121e-05 0.0310857201508015 0.137929608971865 8.33865699353715e-06 0.000325860588444047 0.077874581904072 0.0356513463863284 0.0197818775498317 0.686847888534357 0.0208834239243786 0.152001528070459
0.00285905542075485 0.218023205340815 0.00279029962883141 0.204267361692256 0.218115937396552 0.18440580007436 0.300876368833347 0.0495714695989177 0.131412638016373 0.485614222560713 0.556963049265267 2.98207899784853e-05 0.000926302236267218 0.394649942692641 0.0237513172234447 0.0664224401658902 0.272700730493571 0.533804383148097 0.946886683929664 0.885568459175948 0.00525215631505616 0.0580369247953558 0.471783738614138 2.77620539405349e-05 0.000531876842409727
0.0257421412852168 0.348920813350212 0.0254858586134228 0.432756889939938 0.349021081256441 0.6868127821706 0.78132752353202 0.19041556640909 0.409678131863293 0.113025105905605 0.283108552370549 1.08923738743602e-08 2.7389274419809e-05 0.984401528920525 0.869398023891246 0.966356077686738 0.955164530934937 0.0994318557170668 0.23318754678966 0.91631151983829 5.73060250363966e-08 8.69707451489621e-05 0.276538403374393 5.70920794292734e-05 0.000397201953212533
0.00141980370665415 0.33187155138305 0.00151594538430407 0.325204127974358 0.332001504403894 0.674259425843775 0.827353038546904 3.0923279050932e-14 0.000341110755889829 0.445935448279122 0.604957184414361 0.173852424402687 0.182475124082739 0.860890372811612 1.31515052975247e-10 0.00247949782031276 0.7788561445723 8.46738350208324e-08 0.000996440631693199 0.480158061537821 0.0909543270098288 0.0956196453800813 0.33479312098358 0.797987017130412 0.679020461047712
0.58441941663997 0.766260649201551 0.584650880421328 0.782967289160548 0.766245243123651 0.312625972473965 0.183280991249543 0.000486378043633273 0.00204078603111069 0.150600466987891 0.30748819383736 0.0396572385381386 0.0128877804868374 0.838284383792996 0.00779325552286525 0.0813671516455643 0.0195138823459422 0.000944599398675025 0.00132550110095496 0.152476404209004 0.0299989011185046 0.00788448842152856 0.171991986369807 0.0796805957898139 0.064952502929346
0.224029187834244 0.190643355416647 0.223405829926962 0.190870121070806 0.190870121070848 1 1 0.835442745758808 0.817166731666136 0.393857588360403 0.332264103098261 0.00459348788300407 0.0205134389083775 0.963441734142719 0.735970602212413 0.896753295665902 0.865577977681941 0.600697125533417 0.578272451451437 0.470768996655889 0.00269875265534336 0.0232569548806907 0.0831042836248392 0.0557518701882154 0.0429890600107853
0.942026044798989 0.797020031594445 0.942022106466037 0.659865046293957 0.797010334899737 0.0736390648143113 0.159524534217473 2.6689864887075e-06 3.42199760006157e-05 0.826292003720872 1 1.54664922258352e-06 0.000294609336066953 0.89599614988355 0.00172471647020023 0.0202275389198325 0.0435106053137168 2.19189660805448e-06 2.06526809808192e-05 0.83690180680884 1.53820304249486e-06 0.000742554929468842 0.250485393707177 0.000339171661502082 0.0028099568640189
0.363376088102252 0.198634601704122 0.363047211635714 0.19884335197247 0.19884335197247 0.703505135399841 0.727627888803305 0.00666841905106663 0.0846730709090792 0.773398733309641 0.588439311626121 0.00666765102542399 0.01203817395903 0.403250777537702 0.00495284571712862 0.0610313012833339 0.622887388490796 0.0479238032121787 0.109738166847332 0.914208008892513 0.0454166821523621 0.339104534595017 0.0458949760057408 0.00567878559589808 0.00545945270984728
0.986764189644451 0.810273759792752 0.986764474092237 0.886308489655154 0.810272000400579 0.105150034959529 0.312211244102319 0.0174845140479913 0.0282732847863688 0.506962427949212 0.518168199126775 0.224604255716494 0.42029230443445 0.390995353831949 0.0325158314835297 0.0209801278561388 0.486659394777378 0.026840192080093 0.0674593599330491 0.497644212637924 0.397116887572248 0.452341581301329 0.84931993593253 0.12132550784462 0.242579735405143
0.266983975939864 0.368711178724557 0.26760638745214 0.397607919737939 0.368680048137624 0.224242662363514 0.335406788231053 1.98204105650301e-06 2.87683781555748e-05 0.600125956053011 0.59595576117754 0.00665727446868747 0.0389144381598905 0.870380836664591 0.0207500269408303 0.0542752170653421 0.0283859698508735 4.2760644398761e-07 8.85712458824982e-06 0.256646175868859 0.00911561167964359 0.0330454924943946 0.628130839438877 0.0230686404977532 0.0709892732915535
0.395106519977103 0.997586475953017 0.394654149016848 0.997586475592487 0.997586475592558 0.102784750953582 0.295008555513466 0.617025940096321 0.528897169260363 0.542778432820571 0.4799506523082 0.169070475265359 0.459554457884964 0.498649655648647 0.395831285103416 0.316532417843814 0.807573333937999 0.389601646511857 0.539662409726491 0.206215953303999 0.635803207990277 0.590038682629191 0.848572179283091 0.0881695297185431 0.269066956445983
0.287107683388334 0.324036649329406 0.286552396482618 0.313925788859138 0.324138373231876 0.756004906630598 0.790950011166183 0.0682901886458049 0.202198719070757 0.707928591443182 0.379647879269315 0.00713155126308207 0.246287896108864 0.873094433359655 0.345027482710473 0.330007861140292 0.844680459646955 0.034001665027775 0.109867144525494 0.422571675819792 0.0638428845798638 0.590685408211563 0.29501319278089 0.00521653450390577 0.132588384588588
0.987556837084767 0.76616659117066 0.987556616518561 0.76616796495405 0.766167964954021 0.0491588003780664 0.124053481543241 0.220456479684639 0.060655325453956 0.407668501362123 0.78993803894958 0.657403041788171 0.677262414094659 0.0619036019650789 0.116566869798629 0.0294175774691889 0.667492821361759 0.720803406232453 0.917669777656647 0.66184173480286 0.422142680718031 0.439449832353454 0.968228698609673 0.746803716579281 0.806930427132847
0.394370701028936 0.992627010877111 0.394044989552533 0.921681034690159 0.992627012956457 0.0546695048218991 0.0696230225967829 0.00224724290324851 0.017342780862597 1 0.637814694185818 8.95797018978239e-05 0.0231557226758636 0.0888384299621632 0.00313523515964209 0.0152257984983049 0.766006916563785 0.00964614753554426 0.0419849673352498 0.960984470217011 0.000110502206871921 0.0240550620488749 0.809321853773609 0.00236846984445857 0.0465308268478406
0.0109981946811662 0.603551931126429 0.0108362671550692 0.603565894226739 0.603565894226761 0.791495666544387 0.696268771081247 0.657892738540164 0.733164931316452 0.888330752208276 0.89960274315456 0.000778466725531057 0.0314829002455983 0.778892541987097 0.784133659738574 0.812793867254103 0.688064978362516 0.42019436036004 0.488913992017585 0.766169271222756 0.00107980675157382 0.0337238571017506 0.737159106429167 0.00860665882744754 0.0524699409308438
0.312225332187632 0.234547691368137 0.313038586981155 0.328441277934284 0.234786717722004 0.639386447229112 0.673129531389247 0.0103535189363024 0.182604698702054 0.784930664684327 0.591111549459957 0.353899494878458 0.908398019305166 0.699872374757518 0.685496105951261 0.700615331224591 0.641355465927276 0.00464049516959242 0.0947535867776428 0.910304749059874 0.198785457726588 0.825948112761251 0.0752889624230672 0.462464763939705 0.704553620710916
0.855765574615944 0.713435958745751 0.855794348282305 0.71710211548469 0.713455386949749 0.570557731767035 0.641874007397471 0.00371079187777135 0.0264164757866082 0.857128321914888 0.793035216382073 0.0798717122492555 0.134504621996862 0.995137638938912 0.148993176336219 0.45533630136777 0.475838947348623 0.00188802799861572 0.0122842075009121 0.458637434866852 0.252995852479426 0.28712084217252 0.341797894646282 0.0421664488352378 0.0726568517144323
0.15388527009291 0.35138246966172 0.154749096079784 0.382176073056046 0.351445069521896 0.871828112221672 0.932265969196696 0.0193645247330768 0.0608061232784338 0.253573211947386 0.576145643188361 0.700775094711738 0.918966875200599 0.660042351588097 0.327421856739885 0.322878225418641 0.44055796343961 0.00902463962873571 0.0303343317526868 0.686038085826263 0.461285379375926 0.723687177730343 0.568918692086492 0.885998364299647 0.915963838870023
0.286487641382593 0.55942497940602 0.287202934836695 0.726464881371102 0.55945369069864 0.807961628291869 1 0.00031844937725467 0.0270451790205598 0.886276874511003 0.560314693266914 0.230557785732838 0.462976789852064 0.693120035073349 0.120626613182499 0.505455841655108 0.811803190225554 0.000126550312798264 0.0126339296898845 0.615260545036896 0.158373942740246 0.343283602318057 0.599388512686387 0.172941065898629 0.281981964976927
0.830703673364835 0.268739462575813 0.83076182983045 0.316893966175459 0.268985052301571 0.220092045873113 0.243237266232782 0.0127696571283109 0.571966839002446 0.116605656437704 0.162520651584514 0.635150027967231 0.710547201251886 0.985106635459427 0.00634509980823217 0.349223295604739 0.323780283531789 0.150647562585592 0.627277519772781 0.500351321034838 0.402906396152249 0.469510749925692 0.0417197832441228 0.477371437426702 0.737573601235164
0.000390160165247599 0.431587202866014 0.000378513884645678 0.382471579310331 0.431626778719912 0.842338545070771 0.674584615914558 1 1 0.779652877454029 1 5.62492915645585e-05 0.0126944344425103 0.291088618816108 0.993177932411512 0.915949333379392 0.609892680025686 0.780713023026111 0.978117021814537 0.968325827072944 0.013346816519311 0.21404668795304 0.554624386448855 2.85528051456752e-05 0.00611862591586945
0.978437771162521 0.763331229758074 0.978436971615681 0.931706063237211 0.76334036788296 0.253185946172059 0.212911671254837 0.000587988395806205 0.0233304371769723 0.128457499354831 0.263984014480912 0.0843692062856478 0.137839845319081 0.648470779101909 0.00107434437107456 0.0173272289502056 0.726641842255372 0.00598572885030564 0.0627141325853909 0.129713013432641 0.149157704292918 0.111618389993492 0.558111552760636 0.0563330357340706 0.115187859531716
0.391868116941476 0.920153239224843 0.391577663272091 0.979085260101926 0.920153435607625 0.323052453034213 0.709858465722225 2.75866595567109e-07 0.00235375658920434 0.582015849052912 1 0.0210214528680021 0.157770837167761 0.583141543718887 3.94095127642657e-08 0.000964597544460544 0.954505637352136 0.0802475553970762 0.320167898234983 0.922507237745987 0.127439393553004 0.290053971078366 0.865969529809046 0.0128430268580158 0.0863057831172086
0.447169021785308 0.318152560340594 0.446831215077524 0.287589766909416 0.318344060437299 0.165243076497679 0.657469284417712 0.00260927032810077 0.0060530404614445 0.107040593003789 0.0572464517653731 0.0388539369618223 0.013180896443824 0.356641400701953 0.00160283170689191 0.00321116178527814 0.400600991073408 0.068236483629445 0.11242610140786 0.149708629820797 0.184178968626037 0.053387911382164 0.0688693656494673 0.0206718978791138 0.0113277059487581
0.410879917353001 0.316287124120057 0.410514383715178 0.299793933897782 0.316346804380928 0.666694830527396 0.9125086751543 0.000559953637445432 0.0179434425709842 0.841619461082089 0.914278364882493 0.000339054806787087 0.025390764726139 0.897005469559177 0.011543039518003 0.277693121726135 0.346887864151652 0.000895673366793601 0.00849147820247657 0.923631327217869 0.00691113240458296 0.0610091079675983 0.57916564521385 0.00054356514482597 0.022740085468621
0.718640263824322 0.978823423347464 0.718729648058395 0.987188100381536 0.978823454762215 0.655387579938512 0.845607968737695 0.00230665325685664 0.0868291406153001 0.45069978313069 0.499314542837076 0.0934416051197504 0.582939506960911 0.702133337789058 0.0205639109166126 0.142745469280045 0.631751752674744 0.00352458975462531 0.0597620052268616 0.802684580406692 0.117682082847288 0.489261686914744 0.699276623719456 0.0726076951998636 0.358928511728669
0.0989493837500573 0.978269066509766 0.0984343639599498 0.864409264357938 0.978269082514714 0.733043958155479 0.676242595868541 0.191281673755771 0.491321362287099 0.622981248978146 0.716951653897047 0.00137836554975468 0.0453126710459782 0.933241855476074 0.503531869173552 0.538021683339077 0.844043103001657 0.0997424849167585 0.289121406561634 0.826875438156692 0.0318822411695299 0.235998475654806 0.856216029461388 0.00103327610727904 0.0233952754408088
0.187002101705741 0.170927248833663 0.186640896428055 0.164615706679699 0.170967173513848 0.310838895400402 0.389653583351924 0.894604830093514 0.746161026015757 0.69653857999669 0.694150997570039 0.00189751905282953 0.660510930592694 0.725426945865674 0.763590378975035 0.803727576237754 0.0226632864204943 0.680476621159418 0.50070173939913 0.824505238045832 0.00113658886426515 0.425368662316643 0.943019316063763 0.0401542952111516 0.46852614535012
0.40729916468695 0.0739051157665489 0.407702888728792 0.0953872951910732 0.0740749045415322 0.604851008125419 0.819402576620889 0.207565492184162 0.395277220867533 0.73542923288465 1 0.605676223666602 0.7367849836914 0.78854575310268 0.134717252923336 0.225711233059258 0.650163558668529 0.173862286096713 0.275167798012835 0.817682727483715 0.380638214820788 0.663424164334211 0.0560767249852372 0.976237425716782 0.496304892263625
0.215687656002757 0.155022768109844 0.21647474309895 0.139827201170493 0.155274101415108 0.653576048199359 0.558713141013438 0.0115842844132723 0.109997716451149 0.0404735588924984 0.0322858652121591 0.653728432082804 0.690964938013618 0.420206545582085 0.00919870557086999 0.055190987803777 0.496705282573408 0.0430961037046892 0.241818112943229 0.389904377809641 0.419315526600275 0.597111096078122 0.0271538927257718 0.997790569550115 0.451510973366797
0.946296720200061 0.665063626656312 0.946301491999726 0.601507520215126 0.665117161998583 0.376595029228834 0.480549662228065 0.000296999411830923 0.00524965130197674 1 0.841068940450937 0.0537172786567537 0.0485176758894481 0.607362619574186 0.00321441414437629 0.0415755206910786 0.100395667153541 0.000820403743402479 0.00597333680424531 0.576034001615163 0.330443018129274 0.366547878940094 0.10003456682536 0.0264959536087321 0.0236124316623661
0.770981649352938 0.216872380891228 0.771065781121189 0.23119484709298 0.216988444075948 0.706179604941843 1 0.00282004296103699 0.108374572398701 0.260219140708748 0.467174726658662 0.494769031653357 0.432342926607611 0.956531747318061 0.00187597498303516 0.0541896483580773 0.357054341922138 0.0573394521664695 0.302921793645374 0.240727847156747 0.537198010366276 0.297901354340624 0.384839033192549 0.294349337335146 0.269633228719718
0.233526553679971 0.738006286907578 0.232897048391229 0.846562104105203 0.738013933977427 0.846884592887857 0.746120292031475 0.258470621559525 0.71174562782764 0.562598768097278 0.733817941614541 0.0479011142140565 0.515440657268077 0.559218540795283 0.138529094800382 0.468201319338288 0.929703213728353 0.641480945392323 0.999964428271831 0.853972945718735 0.0373765776546614 0.308415550467014 0.627056044404811 0.0774691224593005 0.372547718002592
0.899694465446231 0.274299108611671 0.899681685598977 0.283559511013576 0.274398626237424 1 0.913470492298999 0.074490030054302 0.285562170133362 0.714136024481371 0.629244100989612 0.152347980444145 0.290840420613741 0.915266257427152 0.411286882778748 0.542219357048241 0.556331109779616 0.0365383636836225 0.15453976937649 0.926285542148309 0.692168478501124 0.926907098856118 0.347349783782903 0.0785948086375932 0.159356943002892
0.421432597742619 0.110562093435739 0.421093307155661 0.120164474991413 0.110731456733651 0.0682992911500833 0.248923711069086 0.183995803504192 0.0876018174808175 0.867816761957411 0.817844960073316 0.181044013517533 0.258029950660553 0.261932427851569 0.0959682216013861 0.0433178281369739 0.542513714204892 0.541724209635351 0.744865714233219 0.836594428250685 0.160914680320444 0.616629088616515 0.124885198698409 0.129972462974471 0.139489960443662
0.125194291714128 0.887909196690339 0.124433291872301 0.866526789625433 0.887910834753341 0.663825638576523 0.399682898407098 0.168600102870824 0.172481822716425 0.921321843907588 1 0.0118571578057051 0.1708198566053 0.21308041371907 0.096123577612516 0.0889943593374057 0.630989074293543 0.181292532673797 0.433851417095759 0.956142736796884 0.248534532746273 0.575975614811227 0.607244616631998 0.00550525882016437 0.0895465337723884
0.00194533532602778 0.695478893618054 0.00191116356185794 0.76124492258303 0.695486680168591 0.692822485161616 0.857715059364361 0.00670637067487823 0.436258890199302 0.865865509482728 1 4.49943762055153e-13 1.47015947926654e-05 0.925301568008662 0.00472069423362642 0.395746941522805 0.870119001875584 0.0576204723371681 0.254791133257969 0.72921856487041 3.05467279249072e-08 2.99557147218632e-05 0.716649742148108 1.00064098966655e-07 0.000288126273092712
0.368780985066319 0.580556749358823 0.369277282815252 0.602992824032779 0.580613497180058 0.415157316157295 0.157399595452264 0.0198910169441013 0.408911764526688 0.766882961744692 0.872291718929347 0.644283374339152 0.809063287947517 0.81486531140384 0.174468610415896 0.490798346840683 0.268330145004698 0.0112138204090239 0.23245200011476 0.630812950450312 0.712766205185323 0.571489003882198 0.120256206627702 0.411332394208287 0.925884152762376
0.735005957531717 0.981818747706265 0.734940443023346 0.928910399501688 0.981818785708744 1 1 3.96219170251122e-07 0.00336753047766958 1 1 9.01116379704581e-05 0.0122687938571392 0.828886494049926 5.23254947371043e-07 0.00218771813428398 0.387712220439806 0.00113591279813443 0.0680887830408028 0.871268507322414 9.65790044927806e-05 0.00722807848019258 0.481060447986459 0.00259381746029368 0.0760688735096979
0.926309769658439 0.124348088272658 0.9263039357324 0.119005484415859 0.124576083600638 0.310620907228226 0.443206396661372 0.00670082479672685 0.0613682152097357 0.20052519120645 0.122117321348536 0.00383647975121326 0.0114556480992321 0.826323166410132 0.0498071138238415 0.287509124362475 0.889890371414191 0.00690255344708545 0.0312704503253594 0.770619428987669 0.00415299900494337 0.0349333936249066 0.0426731183899522 0.0226493119124464 0.0135529295915041
