prox_p prox_int_p prox2_p prox2_all_p prox2_int_p iecat_p skat_int_p skat_ext_p skat_all_p iecat_p_syn skat_int_p_syn skat_ext_p_syn skat_all_p_syn
0.304670044107608 0.129469505634774 0.305493377105865 0.129603285602168 0.129603285602263 0.318494750543814 0.333248100502283 0.380137820123607 0.286759519139667 0.605614756310547 0.330128173346196 0.255853931966549 0.533057768327894
0.440663014463834 0.660970369722787 0.441297243501076 0.694689515775402 0.66100836108775 1 1 0.312580077547407 0.554595485469225 0.805186147987306 0.754273486190645 0.161128596543192 0.161867685184577
0.874024012105907 0.574617273024572 0.873995515251493 0.591477140293534 0.574625765608545 0.275817708346356 0.251980455455884 1 0.888757072765712 0.658225085733221 0.721419283288603 1 1
0.298478235937693 0.875180929827148 0.299111072109714 0.873055089712025 0.875180892519234 0.842778242162876 0.899814130787225 0.152942462729821 0.305670915877968 0.145866119252178 0.198808998528605 0.37805775432867 0.154001491803583
0.145387041167078 0.141555384411486 0.14650557567561 0.105433044631323 0.141847833052989 0.0632175088154228 0.0950280240948099 0.405541468080367 0.176977234372307 0.159157661451883 0.423146934509872 0.0197034373810496 0.0101582905034419
0.611358672791797 0.162233221263855 0.611135817291181 0.10236301683816 0.162338963995634 0.261850242506426 0.315148364091501 0.495205881654476 0.520416585280302 0.761007122014002 0.827160082727806 0.771295231419482 0.73700423803801
0.983920384371959 0.862415809367014 0.98391993783429 0.884967654721249 0.862418800981491 0.860395278257266 0.799898398589043 0.426841601344638 0.50628677184394 0.704374763921707 0.838184161215195 0.606053498708421 0.562065730797939
0.755337054957042 0.836261597369465 0.755426325339575 0.771513588367355 0.836269283688072 0.7448099414265 0.473725825835859 0.430201603286746 0.278553173437335 0.60216946226529 0.309192480866396 0.860379837502573 0.615662378850229
0.00158781713798251 0.55314928529398 0.00153601335749879 0.61195878374251 0.55320726931868 0.737006269830499 0.723590022374747 0.77593820727308 0.542900882280392 0.755834585335925 1 0.000452699495703479 0.00486494854718356
0.0289721256253882 0.436669412533051 0.0286215357457363 0.354342961122554 0.436768382791181 0.860160517876637 0.731999137254002 0.33874205234096 0.590771910454375 0.00885634365506882 0.00623508856466048 0.169732638148457 0.134647205139441
0.100191998340733 0.293002903221615 0.101207008678141 0.283312110016227 0.293123720714132 0.777741502550451 0.691932661501838 0.0145273275306425 0.0591414265880102 0.64420648653505 0.523658808636641 0.92936737577466 0.885390523449115
0.811208493104729 0.597085912053922 0.811152109553276 0.529784062841332 0.597117860119943 0.313359593339468 0.318517480245714 0.21423805813889 0.365141446812557 0.743234018877254 0.873381747671731 0.563882229945115 0.536087355696792
0.772544226419641 0.68894873816427 0.7726320869333 0.661159755049721 0.688944177322269 0.64457237869843 0.714204221146326 0.822788636922892 1 0.652854180351314 0.769587110653528 0.919186577794746 0.734178605027707
0.366638434613722 0.988509202852385 0.365957750026328 0.973634390094717 0.988509208398991 0.654137644822903 0.388221728468568 0.927989742598558 0.600935961001835 0.395811694146314 0.371978005834071 0.26002524722499 0.259404127503366
0.882418166485053 0.675387301184883 0.882445796259695 0.675415542462932 0.675415542463099 0.227600503262554 0.247388603442691 0.658584122533167 0.223318040423254 0.92877375523272 0.740496831883005 0.695536705973924 1
0.749664019927517 0.873260124472545 0.749772513703783 0.843747250061324 0.873260942521616 0.478676793093317 0.574477427618308 0.383571198989015 0.439335915534214 0.330437330588903 0.371119484589572 0.495677715774294 0.441028438190244
0.906354560551147 0.942761424281526 0.906340236356956 0.887369601306236 0.942761105604749 0.922701783695344 0.927076270084654 0.782130446773575 0.773886582955443 0.335131484330936 0.371747099458046 0.937773509446336 0.874973604467078
0.603976076692727 0.555262651456054 0.604227073273897 0.552950362975572 0.555355765929701 0.376600796711709 0.351486992155755 0.689278473549712 0.393930215339112 0.56111109674087 0.442786023268316 0.391094638309799 0.175164733496282
0.439281551010001 0.932211540132728 0.439890963823727 0.897498755382535 0.932212607134521 0.892696383815153 1 0.895755600563265 1 0.69718179160783 0.64090574462469 0.752235471262769 0.544685712641081
0.901853149993185 0.391424321674149 0.901831530452543 0.336790575858366 0.39141892818964 0.765094089454222 0.703505255430138 0.831796350582485 0.491977414989247 0.514718866635649 0.560895155866114 0.546407520670801 0.573168905066674
0.455270032338597 0.309895388491857 0.454901939520822 0.39051659561301 0.310018817141029 0.432000298397494 0.63423238396801 0.74353923726668 0.695039899885624 0.592211317503223 0.676069324710637 0.350737227976088 0.3460540457221
0.00226854337122465 0.327762687342428 0.00221902806263284 0.295462101497187 0.327834901319163 0.62324489702742 0.837582073831656 0.0157380212816777 0.0445125400902657 0.899234000812964 0.913663524941842 0.153053377010511 0.25447436782854
0.207208810997247 0.731469374802603 0.20820263036604 0.720627565202275 0.73146248340479 1 1 0.0850530553169202 0.116950584393987 0.756458806443045 0.610110344688539 0.8141949029728 0.759446184287649
0.232137490947701 0.175959172708811 0.233119909888705 0.179252160593798 0.176152088943208 0.785004754714996 0.902344060909766 0.64553373542966 0.818664504563889 0.498543287212367 0.44371789319287 0.0718760494978075 0.0772335584830885
0.148717329580643 0.906691745013835 0.149807776444747 0.867479247720886 0.906690722365952 0.913945585828595 1 0.155382646105114 0.210785096659251 0.930281944462411 0.862253603940167 0.753761332534455 0.900467581608364
0.692148319947254 0.429843286993223 0.692255235342885 0.439806110356994 0.429890646660205 0.603492382921341 0.188418767100871 0.5559683230558 0.668489061372616 1 1 0.795690948238201 1
0.290596094610069 0.911143260421057 0.290039080971772 0.845773225073179 0.911143805577723 0.324803099502517 0.448282304372671 1 1 0.317026490098108 0.452136754026143 0.442190285957609 0.568405901888904
0.812775164536728 0.957747218351454 0.812716354673453 0.928561896065869 0.957747289065794 0.0806878043283391 0.107847556457926 0.551699926332565 0.372626988762112 1 1 1 1
0.572273238235294 0.772982012397774 0.572560222775177 0.636421888298211 0.772998426887861 0.290632818070583 0.333861569417485 0.796545421774749 0.625385413553868 0.498156861804818 0.409746573606969 0.865421735693807 0.610075590385591
0.918430391175667 0.457647893510236 0.918417617321438 0.389820151419049 0.45774137319389 0.259095982202519 0.673842100129913 0.309633899523845 0.229905823527803 0.304805412237243 0.281910733422347 0.820445997741257 0.667929905076573
0.256308196358659 0.882703818553488 0.257036096833159 0.854243579751456 0.882705140783207 0.694800417482832 0.80368737148217 0.782395462538149 0.77556824897416 0.336273940824374 0.621126216605196 0.500420174598777 0.791985417391904
0.918236196484077 0.341471523580362 0.918225394146061 0.357045079135237 0.341514511192794 0.686859609400146 0.642760088327541 0.722156839159304 0.58837884626168 0.693134939493519 0.639719367548657 0.618153777825218 0.654069899964219
0.815760971747932 0.321416195943741 0.815829766080215 0.446772416415661 0.321504114446322 0.885112853010114 0.653877989585409 0.934630947301696 0.842549150463873 0.625355693730396 0.545759472717673 0.834973083477299 0.939374281736626
0.66021865198726 0.335421463766209 0.660429064859341 0.335435614482716 0.335435614482716 0.823250219200979 0.784713263136271 0.102949160634254 0.0626726624546298 0.824455961506716 0.811374073302 0.646465650233333 0.810768133518476
0.893887559797771 0.837844478842809 0.893869257780984 0.837846116730627 0.837846116730438 0.571115426667532 0.534894663770599 0.397382023054394 0.447149558289825 0.808567334666 0.772763266595839 0.538087828392238 0.685791971317196
0.711890166863046 0.774780222847103 0.711753204794354 0.993860687980664 0.774782237726079 0.607914237219839 0.663777172817195 0.78700813037412 0.842112564190351 0.0514980240118224 0.050953841555304 0.62367957801413 0.179668218163774
0.815345660214785 0.200174346782119 0.815286304730445 0.162411152756262 0.200354709126827 0.833570618777896 1 0.522937464763072 0.639479765734603 0.0169931299899998 0.0046886561218541 0.895137807343846 0.310720180447923
0.136272017222417 0.186321026342241 0.135647371069164 0.17033047375724 0.186512812575645 0.383905377881623 0.407198013355062 1 0.715069539245517 0.404477628122157 0.415361484572479 0.141369917768254 0.0518909850076781
0.929309572936817 0.897476935146919 0.929317839452253 0.869464092337721 0.89747542402198 0.279196527066736 0.33258326918574 0.726525826161867 0.584047699320503 0.872847064464891 0.836880928375028 0.892044689088781 0.785648674888181
0.583386089620335 0.684075346348647 0.583726882400572 0.684076164610591 0.684076164610536 0.304543738097861 0.374600523274835 0.591125481416721 0.82236179547621 0.934326019043659 0.889635046128531 0.555602533764319 0.764357498844531
0.681571278476504 0.447836131371946 0.681726833707842 0.437281884907452 0.447887034199662 0.577659214239964 0.759407427150411 0.510792547295014 0.604646216418977 0.89579166027229 0.791685539605216 0.835764320226867 0.711089843306171
0.0893234838543799 0.137859446465792 0.0887841094532234 0.138038940209828 0.138038940209743 0.329660074505303 0.4905582571496 0.539971056646043 0.586913519900063 0.29288457185928 0.343703658563758 0.316407968538498 0.302726891064647
0.364233336754919 0.0213330746173476 0.363616845941723 0.021130987534239 0.0215461011989799 0.561220992971763 0.632022126014272 0.807640862029707 0.738627002988765 0.527396054594416 0.167198825892661 0.721830394483438 0.146584745767474
0.104588694781767 0.39967928874667 0.105575352949997 0.347971232466824 0.399692965794987 0.361585656734496 0.470830405799908 0.28732805916583 0.165315401908986 0.635782546086658 0.530734067480024 0.525908453138095 0.678231324188092
0.258849138574761 0.235693531747982 0.25822395533999 0.190474387927277 0.23581767453248 0.91979400486948 0.87486861678886 1 0.929201270073683 0.525493181083091 0.67141852280745 0.249208366939726 0.170659822291433
0.356880858015842 0.687822447014243 0.357508031134859 0.693855208228196 0.687820300522628 0.367260042920763 0.187536972347963 0.492555650717377 0.265962251939105 0.616631376364665 0.887289606103771 0.899780179774836 1
0.708882649904472 0.936157352295625 0.709012488231301 0.815290356067814 0.936158193799595 0.0556609912843689 0.113731960594295 0.375854509659844 0.269944674644512 0.389978451785461 0.409174684030212 0.863238678571808 0.681122799791154
0.415375591144797 0.634698142053451 0.415918971577756 0.631453641543919 0.634708327694278 0.306144001328817 0.428702178831923 0.130324873992795 0.192804516510196 0.701099623857201 0.83799111479936 0.820034024061113 0.932861031882128
0.451629820754676 0.0411322330037887 0.452193933356252 0.0351813872453744 0.0413368693792123 0.0619004343779227 0.048488142546122 0.455152112370384 0.465981317874303 0.549834041151194 0.407311403254016 0.348514357790019 0.649679203937562
0.610198352662824 0.54593695378246 0.60997241538485 0.680314534726189 0.54594040620542 0.815941919047902 0.791000205803692 1 0.936782378904879 0.844636845686913 1 0.743747294568503 0.768353884016858
0.142920280831656 0.713188718841748 0.143787519491453 0.497306937061169 0.713187041104409 0.150916761524382 0.127219329386794 0.421983795208549 0.291323669863137 0.925944018786241 0.858632102678661 0.566477268351723 0.792468469616002
0.739742698011619 0.863377814364973 0.739635125129106 0.863376304829001 0.863376304829157 0.737861961165674 0.672403394748757 0.73045708067703 0.567950185362482 0.0970080244824779 0.358017300319847 0.284067497918472 0.172496999754126
0.271502318185841 0.392592360189141 0.272443006557112 0.426539608581658 0.392672615768592 0.446230730402576 0.746596151085701 0.613324449133658 0.790529968364216 0.574477380829995 0.783293645336547 0.618267604818325 0.582943843452917
0.128512451011692 0.0957483371006763 0.129586646852256 0.101715846569957 0.096027009579316 1 1 0.558100395646102 0.782026595852287 0.521314010704581 0.530231907722258 0.408611372937469 0.160264710071402
0.562843718269571 0.192295578665079 0.56315353332711 0.181770552366126 0.192446803492771 0.654478035834693 0.890436289105939 0.856911971779438 1 0.162721292826573 0.266405775964355 0.46564289185809 0.315082311972732
0.211642431731131 0.948725704400078 0.210821271341735 0.948725845143056 0.948725845143137 0.445382190795573 0.619160426496577 0.887128149013828 0.797225765962824 1 1 0.22060038224969 0.388153779849381
0.448964988655134 0.866218513538259 0.449435763190178 0.939436664927331 0.866217718220974 0.420612157006815 0.330077361064921 0.726844314970218 0.55530183335997 0.596186405455922 0.66114580891888 0.891450688519227 0.937616510632928
0.339772109081434 0.838392186182075 0.339113930888048 0.862417264016755 0.838391699125571 0.554587827291909 0.42409198506425 0.422948991451192 0.567865146590224 0.676421488778631 0.767745752737424 0.930673217512736 1
0.872308991094906 0.198585494588443 0.87234055148108 0.183754702972371 0.198819501039149 0.713178211768849 0.738886540060641 0.725264550129495 0.905770097697334 0.453861364147401 0.754060101535389 0.937144225592297 0.633486153481149
0.488839938408893 0.0888039229509978 0.488371825384612 0.0990169484486676 0.089027317275835 0.308225704506863 0.333052786878558 0.706050478807878 0.566646078604373 0.225364547082622 0.0902513287034539 0.927562261937295 0.634786165174249
0.200478841800085 0.409613343468496 0.199616575181792 0.475342112695054 0.409597078235338 0.513180673173208 0.851176406741926 0.234463305087426 0.13766940631472 0.867870101745494 0.748525112906572 0.643804992213917 0.721386812436605
0.91761216023056 0.637469566674879 0.917626897718283 0.663110834063072 0.637501194565666 0.598645815760304 0.802954645515278 0.756026469175457 1 0.56079476642439 0.555570925329768 0.798975126675629 0.815487885829052
0.652630547952136 0.9053720646893 0.652476186453342 0.765476018006953 0.905372379262348 0.775720728578745 0.875836173542611 0.853905157615562 0.93345678932642 0.936535786716134 1 0.555455412723533 0.699527943096833
0.863342872798332 0.367208995164538 0.863314754796505 0.420520639558402 0.367271509110205 1 0.93644220003362 0.776188567893014 0.784263068289233 0.765341265299065 0.42338602277151 1 1
0.183333500849131 0.327531471894193 0.184388626071763 0.252596528453659 0.327568238770191 0.891629335302994 0.906878692296211 0.369946917035314 0.52210682080592 0.882552648333941 0.915943835409778 0.543196854964543 0.829132864572044
0.569250042232471 0.936317374524607 0.569599277023958 0.879492199525253 0.936316626081804 0.26859291117091 0.395229293446632 0.381495251894459 0.407984302856031 0.932617393676307 0.926138659723466 0.30087205715567 0.359242006947784
0.837817862261275 0.257141093504989 0.83787154809504 0.233095393354354 0.257262614841889 0.678416502277318 0.760479700404052 0.932466682295899 0.904874870183594 0.472498624226925 0.328345587959549 0.437821960571356 0.877673801051086
0.306780950125132 0.965380582139126 0.30604585852702 0.956023233124036 0.965380670181414 0.894235013339333 0.546180266963526 0.0615517662438585 0.147898292967466 0.395276677764848 0.749519430769369 0.881572468410019 0.813402186035965
0.45759541846361 0.945016887316905 0.457236476390002 0.933100950183514 0.945016984381871 1 1 0.839943619618466 0.905758834099402 0.894810440399371 0.912782682201322 0.460997154417665 0.630225623061164
0.864358912844323 0.476403213887248 0.864313697316126 0.416476752288684 0.476457105654227 0.928723443090308 0.900217491863079 0.27251043011819 0.583712681684396 0.30154198387346 0.526407644988109 0.111121692445627 0.194172139374907
