prox_p prox_int_p prox2_p prox2_all_p prox2_int_p iecat_p skat_int_p skat_ext_p skat_all_p iecat_p_syn skat_int_p_syn skat_ext_p_syn skat_all_p_syn
0.677435951906689 0.488493755350439 0.677655449051821 0.56295918278428 0.488513448654288 0.54698106272382 0.89037104144569 0.901947354554833 0.925199569579173 1 1 0.843426389943088 0.909930905253212
0.448054574128945 0.808063976385274 0.447636160181046 0.808065259343779 0.808065259343818 0.766972037031862 0.741176504259959 0.782953049312485 0.729867714905666 0.902707581067064 0.565274898289982 0.682064546002964 0.775466915826611
0.149333196171989 0.0449721844596974 0.150287685300745 0.0378480286416752 0.045128726014767 0.889712578789771 0.80639426423094 0.719377378711454 0.504795824437899 0.200217830084183 0.24708360688622 0.369099025816967 0.161828598091447
0.655885942836554 0.562746793824768 0.656124891851399 0.56723467148814 0.56283060558477 0.450425536822592 0.481751136746045 0.561603117778261 0.197974415317935 0.62568202671035 0.53614300857487 0.281458433578197 0.316742669014732
0.830664491465016 0.640910374883216 0.830709411143736 0.550835323188748 0.640913708058118 0.670273122134077 0.523250508462782 1 1 0.572588787775651 0.425805525039977 0.849499239115887 0.939970481726603
0.621233789141817 0.906794233408803 0.621068251145619 0.98957984301253 0.906795415670814 0.0706139236195519 0.279590305137343 0.327199126217919 0.127458939205385 1 1 0.398896902239137 0.416569293813747
0.207975121705644 0.550834786723177 0.207398191181397 0.497807948988525 0.550839292679134 0.0368856804204762 0.0967345237671683 0.0265822788823915 0.0214689575800576 0.864584984560942 0.892660110533018 0.910238438645005 1
0.892305170357932 0.664340981519873 0.892283145424758 0.668761455217159 0.664351983305118 0.589621258151585 0.594277173091807 0.615740933842197 0.803166059398846 0.8463878640708 0.853930474825089 1 1
0.768516191628253 0.53260010781163 0.76843450319521 0.593637395665616 0.532630788094309 0.889896369640126 0.810239181266454 1 1 0.65431595050086 0.234547726396219 0.937467788931767 0.842108576648291
0.254269818066405 0.243217820940033 0.255225892913262 0.256429131962022 0.243286984150769 0.347639718833779 0.389276786182313 0.705233106174189 0.660949341659521 1 1 0.465538434608524 0.618238225460829
0.126497546220964 0.70632370996044 0.127561505466964 0.564155487854261 0.706351222868574 0.603026166301174 0.694022871651304 0.889380753915869 0.788981952999293 0.793954557896796 0.845763778767482 0.112791816013797 0.11086487365636
0.811824133618259 0.825004204287277 0.811888119469976 0.830853692963645 0.825014229809448 1 0.89617296636123 0.446874971509121 0.224578147456165 0.650464021968324 0.719945337313482 0.440478840951745 0.257081785578527
0.591834253610065 0.172425074360576 0.5915857227064 0.233888169596866 0.17266192689161 0.513905131215279 0.85272709306113 0.2818791834898 0.318311451538929 0.0444293941439171 0.0509119412379327 0.270268869183941 0.143057255069864
0.648294861734848 0.933020425581435 0.648042953645708 0.961529157131141 0.933019544157972 0.49598704866645 0.41119367235391 0.807328360316244 0.56474474078269 0.744181752107602 0.721564658518684 0.20471054288939 0.474277857278199
0.858076186594092 0.403118782423585 0.858036942502309 0.469029713976714 0.40312645177865 0.830641110993085 0.875643443392747 0.593306518383933 0.443433828133908 1 1 0.885116660773899 0.913874042208212
0.640196207227756 0.447977680297228 0.640391964460753 0.456531806456514 0.44806764956006 0.727887624405733 0.905155387503478 0.828935397007405 0.755510555288223 1 0.781468286193039 1 0.786958632427463
0.462689661360391 0.925261533553813 0.462173959275659 0.959454065138963 0.925261156210598 0.293903736048517 0.428628814667591 0.331744957556323 0.290243286492385 0.282526447547372 0.297816794628504 0.664951510501828 0.518998922203757
0.0901944485755296 0.100710949768471 0.0912540743974288 0.091999192107049 0.100881215596892 0.861743587384285 0.770594234384816 0.839482242699642 0.619930871372921 0.124146339746326 0.112882557674132 0.171423749589133 0.176289308087612
0.173315045029098 0.176906730256454 0.174196967206095 0.175650136472554 0.177018065006988 0.830206300752349 0.453142821400068 0.737257103163773 0.571505774540412 0.291485979160658 0.415650671680971 0.217247905371262 0.238323550033324
0.555292409228596 0.386286458642509 0.555706229863369 0.374563562282556 0.386280610110143 0.358389410636863 0.347903690714914 0.343850465070344 0.236247169489039 0.512487038666354 0.695417276107392 0.420828565839228 0.624467120656639
0.637497538761775 0.776702623345403 0.637303436299034 0.832091794896411 0.776698743022801 0.676979168204054 0.499625881900822 0.245807945828985 0.224340177621998 0.501590915915402 0.449014981752528 0.804224373063601 0.766120814651402
