prox_p prox_int_p prox2_p prox2_all_p prox2_int_p iecat_p skat_int_p skat_ext_p skat_all_p iecat_p_syn skat_int_p_syn skat_ext_p_syn skat_all_p_syn
0.752239419540963 0.614288107443911 0.752364744475776 0.699640773538237 0.614292459511069 0.710030385459956 0.933423929200356 0.849857333506019 0.814819193629911 1 1 1 1
0.366262763913402 0.768871677973971 0.365766061211663 0.768875180662753 0.768875180662925 0.645741684665034 0.579514692478152 0.86060923521051 0.650033286244179 0.902707581067064 0.565274898289982 0.619393798198761 0.70088314319263
0.195656491800576 0.059951467318523 0.196620969986125 0.0507898224537496 0.0601671649114908 1 1 0.650798949146541 0.566883113735499 0.128646447548 0.15652435978118 0.515241994062845 0.177788961284751
0.639404661721408 0.815359403179584 0.639669454932105 0.819667832483355 0.815373355960885 0.401896419098847 0.218353977262832 0.61809888470758 0.223981424911165 0.62568202671035 0.53614300857487 0.304870837594022 0.343865895084819
0.466350383967088 0.257028427434179 0.466860476858953 0.231880679638446 0.257137577898107 0.509481935283463 0.392310110229851 1 0.919350140540576 0.914206345760851 0.744223450985874 0.635799032388385 0.628857375494196
0.731080737415967 0.934616480167243 0.730972128327059 0.875481732025628 0.934616121983915 0.0638580428210249 0.299224731047534 0.262967265860067 0.106322331196923 1 0.831280394784114 0.604427403541413 0.66561087348534
0.294010709415534 0.795715765627239 0.293423680423536 0.726494015248379 0.795715898786254 0.0255620135529587 0.0634018293617566 0.052545879689057 0.012838393830687 1 1 0.857860176087291 1
0.608483490100258 0.507643922208479 0.608848374948476 0.516465792442141 0.50767484644343 0.589621258151585 0.594277173091807 0.620977910503993 0.846710503938246 0.732190407316569 0.597978772259563 0.645142957043971 0.869428420327177
0.519367267105808 0.425672266630274 0.519052617191589 0.484863810825836 0.425713105745153 0.885648726414212 0.774214815737108 0.838438128927279 0.778164083465672 0.650771696466388 0.233569149287859 0.89256072518112 0.870732334913379
0.363080083308629 0.571835821108199 0.363820188618146 0.598808517412849 0.571832398546187 0.707894140919977 0.761603239244306 0.63297007899769 0.701838610076469 1 1 0.636308775281415 0.883322048342822
