prox_p prox_int_p prox2_p prox2_all_p prox2_int_p iecat_p skat_int_p skat_ext_p skat_all_p iecat_p_syn skat_int_p_syn skat_ext_p_syn skat_all_p_syn
0.0308619832149077 0.000165677395911682 0.0315309106771404 0.000164784316990251 0.000169993653206847 0.129392957333499 0.0390646640673843 0.620594043829807 0.020855833670042 0.201899912767555 0.230322166858045 0.0915314099341878 0.0987350929828354
0.576624902539088 0.766763232438271 0.57636768840923 0.77199642164404 0.76677007050391 0.670728951881351 0.820244829916251 1 1 0.744572120499391 0.657818836743013 0.324212210624598 0.604675966472807
0.757099851515778 0.735949193815461 0.757227120684645 0.622116896200996 0.735958690321861 0.073033843950905 0.122645806182241 0.828510078681364 0.409472324820195 0.810489432332674 0.858934808573045 0.822328487667019 1
0.464058311038069 0.888500106491755 0.464499223291052 0.764127035725268 0.888496161784136 0.480890005416628 0.650198930349663 0.0361688082060091 0.0171899763131866 0.202922402437717 0.199007157162004 0.346363766705698 0.137022504553842
0.104526577231327 0.162691918506931 0.105380454111283 0.137324864784145 0.162913520088928 0.476719349490763 0.626035912570716 0.68633882701441 0.88428135300199 0.303905517660718 0.374920323063795 0.0939578684617697 0.0620697673865723
0.909693308794218 0.263188200667221 0.909676607069176 0.263265405950125 0.263265405950202 0.342350524966987 0.337181377509649 0.295178695763781 0.260329221659676 0.869659709699662 0.812740601087211 0.466992347035369 0.836321150196841
0.304912986565956 0.452238691023573 0.3057427606085 0.456444340660421 0.452321297434177 0.651875200127537 0.541516501563357 0.924859130937385 1 1 0.936768031432299 0.246416368229397 0.236346654314255
0.624256237102586 0.802183771324797 0.624033305023615 0.750611339860696 0.802191915448421 1 1 0.896057317394743 0.747136942819291 0.38523609069647 0.392810289250482 0.642484812693328 0.529825249773943
0.280439219273259 0.267554164008727 0.279726929403493 0.247364301529376 0.267693667869276 1 0.935494520012421 0.804832509982266 0.941343818486773 0.727723350691444 0.810265911149531 0.1675661885474 0.191541054906988
0.0480476734130708 0.822694165719677 0.0476485193325656 0.74423860738577 0.822700312138749 0.290403049551886 0.39650807394439 0.0464055455850527 0.0703275495941622 0.380789971773092 0.355703428502843 0.117050000990307 0.125583335631019
0.806261982798 0.871301498731838 0.806334925013832 0.805038173427188 0.87130083269543 0.314221085647744 0.463574122450571 0.745009986450367 0.586703193050456 0.196124899752985 0.348036014220835 0.915369300803283 1
0.660927300742142 0.162202948051124 0.661189072034009 0.181696602089774 0.162508399520996 0.0722048376469694 0.115441111440173 0.544788846238841 0.588207284982684 0.251446187898748 0.111588681076782 0.399579756320385 0.201328244770184
0.930916876880033 0.589866348837673 0.930924851618221 0.633266064325194 0.589869802491099 0.125579164269551 0.286067320976148 0.580354161490683 0.238618221789392 0.678331550819161 0.880833335477241 0.914573828571302 0.847515332092789
0.820198694607772 0.947146218017026 0.820138125512737 0.822966546132498 0.947147445203479 0.161076852760422 0.170302069284798 0.122024338262871 0.0503113781050395 0.112892490085816 0.123173379105701 0.461195022222055 0.198660204442205
0.0888209364330899 0.281735929676554 0.0882510664388591 0.297090281795158 0.281926292298335 0.458973698701447 0.500479039100513 0.768091287620517 0.619655115801297 0.0148268077648925 0.0122715429104993 0.18733697369117 0.0272257627159027
0.123487708447047 0.51833499934917 0.124531614080518 0.578631139668399 0.518396101161103 0.745881054520463 0.858556072111364 0.753751523470441 0.598421801235026 0.442909530103912 0.235331587130768 0.198035425159641 0.622623798153252
0.895703112088507 0.817335341913818 0.89569149071878 0.81733711226644 0.81733711226635 0.440066696915881 0.375059056366594 0.619514841488468 0.828552643565884 1 1 0.817041327933444 0.923824155328005
0.400071537378715 0.937166303825501 0.399592964699063 0.941243578344317 0.937166138953162 0.89370846241591 0.882142616000423 0.489000623524188 0.560667963361379 0.481183414687379 0.484756470351007 1 1
0.480477416553385 0.608278112057792 0.48096237802582 0.480030195125104 0.608302830713545 0.521975436241843 0.604683738871883 0.816963601116024 0.62142935694187 0.0251392675586185 0.0643424883329834 0.46838698772251 0.371543661005751
0.796671046172053 0.134865597324996 0.796600787309118 0.0923482342428149 0.135085392814223 0.392026396844714 0.663434801575008 0.432086675815421 0.454051786289484 0.740965151949054 0.692153194560093 0.782868545624274 0.497679990990554
0.415306376931143 0.565806011600471 0.415894956129104 0.567867200970587 0.56583711541559 0.101914914747267 0.110240747444781 0.517238237876386 0.284151891114981 0.330626971887572 0.645805736164972 0.543891784708529 0.878078459511571
0.228611251455368 0.526119038034616 0.227950444791205 0.526091186597082 0.526091186597196 0.462514163226125 0.670911470312752 0.650086495560956 0.32319138893982 0.848955544309323 0.844642595836491 0.24891440402756 0.306290548563465
0.273451848474932 0.00470339569267899 0.272914639475108 0.00485405172180347 0.00478489736177905 0.644718357947228 0.528100771628233 0.425774186465345 0.707372251530281 0.0113568331840653 0.0175971127558885 0.0582131860713972 0.00641920431581466
0.878261281229496 0.642161200928227 0.878228370707215 0.720423130554722 0.64218505250952 0.565162751643473 1 0.0866914572005848 0.228037411178674 1 1 0.354889823591875 0.454051401508434
0.865378741610176 0.832868087927913 0.865345301582748 0.832873573355579 0.832873573355351 0.203510963268014 0.428412395595011 0.547451404873709 0.337359231363191 0.0403535315197514 0.185212597047882 0.199943796288948 0.0654597080007969
0.286485346237864 0.593587292927113 0.285581099428702 0.543862970958678 0.593608891333381 0.867742626757555 1 0.431017757967805 0.564086793143916 0.186999373054718 0.153508333139706 0.124356470981816 0.0759545433515041
0.76432079624222 0.634726257264021 0.764412877517781 0.637470376821817 0.634720843596903 0.243410688636755 0.244686586465033 0.890664748201916 0.669754646127724 0.794427739209815 0.861005646126334 1 0.940235205868156
0.395398057337857 0.859936993613651 0.394977812892357 0.776007659767961 0.859936385896874 0.142204854430932 0.221662701636564 0.873838398554049 0.778953770891977 1 0.933726316474169 0.333449515317344 0.382907099271283
0.631434001448669 0.585682837996218 0.631213476147077 0.571644688756697 0.585699881593234 0.895016831298584 0.701629368694422 0.497237495389826 0.823863519762524 0.180548977758697 0.0768278962422757 0.344083431096316 0.101145696038229
0.625552796626646 0.326722087018995 0.625302375677372 0.293612023319408 0.32680565002125 0.663906461229105 0.701359104227968 0.287665433521229 0.355851859518341 0.834403711168167 0.726662433661648 0.888149751057188 1
