ADGRE2 ADGRE3 ADGRE5 CLEC17A DDX39A DNAJB1 GIPC1 NDUFB7 PKN1 PTGER1 TECR ZNF333
0.740478533138131 0.782528862227628 0.854785268377728 0.779299125264084 0.37886828830522 0.535619329415267 0.798108744751598 0.717512452994467 0.753172893476024 0.650462540894464 0.397039087269977 0.60490926290129
0.985730977627186 0.0621702948464804 0.370177796448467 0.249214382181457 0.772496158933047 0.72742332463622 0.813356293818925 0.699807223434257 0.625977287353331 0.00659901960260613 0.829377510170732 0.946558834363095
0.198806713319734 0.345964481891497 0.587587686836471 0.662760014443502 0.561656426236578 0.656853185234279 0.61574984538618 0.318155902959565 0.0147403881879092 0.626317312542191 0.738688679382151 0.519071420463932
0.105733055399997 0.349663562292795 0.0446499653046155 0.172910952610548 0.552182606513218 0.645064752927701 0.00144337372765658 0.379331653269629 0.962232233767024 0.484225096110585 0.199336598562302 0.482632286613753
0.781706811184052 0.526123542611512 0.845294399107489 0.497571053932744 0.406879410127586 0.700610686794538 0.080814661962413 0.117297741044528 0.403683220403561 0.224651030045823 0.0739401118671075 0.933169464728781
0.854338094612568 0.997902030832963 0.484872861255958 0.625521917569131 0.948926136681116 0.408751477473739 0.456053284899188 0.825361870415952 0.252075592313694 0.795262044024819 0.0205051096212719 0.491802925150682
0.796565677601485 0.839841772674263 0.767425922944272 0.549600211663947 0.579218203025428 0.77104907495788 0.462301418312362 0.100983393283498 0.506192596858001 0.744764299817694 0.692159564607762 0.371577800340004
0.526437426236238 0.529699058126753 0.948998289141525 0.951975112450228 0.0307814781324185 0.382972147949116 0.0564000707996973 0.791957176536531 0.590476068382366 0.752334054414556 0.576172612454896 0.0656876443490633
0.300252326580562 0.588892329441284 0.714234501094666 0.839486870030541 0.778921060680079 0.613373206031095 0.0734420665056329 0.482500716417667 0.966780543070901 0.212723969306792 0.420897529476527 0.313595678384198
0.795124084757466 0.767193497197975 0.800408356990015 0.286978204622493 0.840642671690945 0.691630427946181 0.0870437145735328 0.390371867712433 0.958524221437151 0.152473095664134 0.0216997638542489 0.0883443964479576
0.123499785305315 0.886672017502046 0.163018366265082 0.169774828053753 0.24476481512687 0.959153674558864 0.218668042431815 0.611412200262304 0.104207546452582 0.780015363198017 0.0908435950504455 0.304106983860958
0.191146138907226 0.701133223447356 0.387260595562251 0.889647322071417 0.577759023192002 0.95881383747605 0.805231782309558 0.859279180635737 0.756132802511733 0.116561794004749 0.952760760908948 0.837504004861659
0.133337872236577 0.460381869927725 0.520415226275235 0.545701785860115 0.281518372603597 0.930998390979518 0.0660235406796867 0.951159739224606 0.589266266316507 0.0131172766564896 0.0528753769809225 0.111017089465136
0.654760374130449 0.801024453364997 0.440774785655181 0.544112167295534 0.0941809602637836 0.663061369996667 0.467434021954087 0.00188775916052748 0.201632665257925 0.616491880458422 0.668865874271423 0.613123286417942
0.662933144954234 0.681574550934783 0.314708088628924 0.462615077597547 0.354100572376854 0.593371594684859 0.834487160055857 0.379215367088143 0.513265286521812 0.372572545600558 0.704099292951768 0.757265742886012
0.566356085745566 0.897576107651942 0.0432956348629835 0.599047316271904 0.224003558565088 0.940316766193266 0.261299920776992 0.995468966870595 0.27360516563324 0.713494155828569 0.948485016204833 0.644754330093422
0.0138922123832171 0.680409749119508 0.937258286200455 0.891979100290299 0.133333218748437 0.283983653601927 0.790608149171067 NA 0.469097114049496 0.835582534654472 0.582707656983483 0.8992642684882
0.941843725396094 0.702470879961988 0.72671982086774 0.769481856251299 0.925596204455903 0.657797681481821 0.11836715607336 0.610114749478124 0.241968175130864 0.956053975567061 0.826332935212057 0.0931334865055904
0.164056258394052 0.329277805214145 0.740466997492221 0.0394204867453831 0.220918455817115 0.372652333163223 0.0927770877408044 0.152287924297854 0.490892369309188 0.270734877230851 0.380702437096676 0.571507673136953
0.0945501801078304 0.515466904207441 0.536875988328868 0.067864203964194 0.0906028815165232 0.151456015115616 0.473872068796657 0.886455158102835 0.0496302813952894 0.00209793238799739 0.233411908147934 0.061279545263914
0.0670031328219783 0.497888445270226 0.385020850587136 0.56795625783959 0.899029268654616 0.356354504340814 0.64779979816161 0.624325204942531 0.543059269125485 0.096581482247252 0.201191225317931 0.327765851852206
0.288909337504931 0.47123072844176 0.295491963488804 0.523099736422808 0.627016845425159 0.097675483150759 0.420470626313386 0.469547539087415 0.341476614376271 0.540568370666688 0.952756424067559 0.569043569884207
0.868940543264589 0.704861272360643 0.228853142981773 0.89060655775964 0.806641474872975 0.501143540187711 0.081564468077141 NA 0.0886102118053988 0.879046958292935 0.513537544273812 0.82102918621246
0.584603689297397 0.824778441389606 0.451862219668802 0.670062048210923 0.869061490586716 0.662820113055609 0.792626153022539 0.0703524389325937 0.866452016764065 0.230016933896474 0.346795610291253 0.359974288099562
0.698978634807659 0.678693745526995 0.214689563613347 0.938815372592826 0.938353579355554 0.855447646783611 0.0514607569869045 0.101981549498849 0.986508155421229 0.174420825775895 0.863289944547819 0.437174425520426
0.201161496960777 0.519992789747637 0.917554353978059 0.604556945820116 0.941353522914979 0.848975630482864 0.616067083421798 0.0128079228549624 0.236550059135931 0.121595837294553 0.519525019633973 0.988366922602002
0.951009704929189 0.155094061029723 0.626217960359229 0.606534883680475 0.45788866331896 0.888648730011954 0.465281279871943 0.27898487354872 0.577134865652936 0.0941779115007855 0.596809050195409 0.450532826802792
0.532794652239658 0.243267486676512 0.294672660613859 0.406295964353489 0.450533345778403 0.924075799114455 0.550521567426361 0.498457797068292 0.932009814547265 0.378906140051162 0.810912953697247 0.707142393965261
0.301173070601324 0.0807423556420456 0.480582913691611 0.283583821481765 0.227470754989994 0.884023060056726 0.694036050845098 0.75754375272895 0.946209432965963 0.775305851804904 0.761930026783282 0.569925981960766
0.613748522228882 0.717413437159056 0.657079329322994 0.753472429094448 0.374239674885364 0.38866217297267 0.296986739080098 1 0.435700642801635 0.185840410293587 0.702695077130356 0.927383424284277
0.646510947587768 0.559315881870098 0.350074935146957 0.262716022938485 0.307109357100558 0.0745027829404741 0.873733749239095 0.551691848998126 0.343451219974907 0.599571959419628 0.333311912206636 0.731143879407167
0.789090248882886 0.602906606658783 0.546355256936908 0.168530756554996 0.624952013239452 0.283593960648703 0.345111277589725 0.0753974206132569 0.782121290609413 0.501757256357852 0.0957507355034469 0.147942259509905
0.114328747016606 0.680247244679968 0.172267595584792 0.63818490775085 0.578004659355428 0.90941774313741 0.305982727854252 0.34333306349022 0.545233463344287 0.970735147698113 0.177072873532514 0.414729036053998
0.668907351398887 0.290128199540999 0.124172044844417 0.44050242051493 0.250791311215848 0.62861525935187 0.32330180049083 0.910951438708788 0.842487375834141 0.56751994347104 0.778177165455686 0.919147475032837
0.543817902457445 0.927633477143307 0.103435124223962 0.992714931714889 0.246620052032859 0.314298642543979 0.264131281396714 0.605717802722232 0.593386967226512 0.752426307240945 0.657824168532032 0.775941390057954
0.699629552592389 0.206962193845085 0.949531531563697 0.514426891097102 0.410662688671665 0.0198348109205233 0.834515819044055 0.47508111409499 0.567555627418252 0.164266167442423 0.455949817291181 0.136212294054561
0.131788150246995 0.49504987258373 0.768093095562503 0.640941678967903 0.160460314569306 0.352575901709927 0.178619048353061 0.905543132330365 0.961679659088039 0.894051120865949 0.0667505976302299 0.315046971363689
0.859705432977333 0.639555924952379 0.950649028446461 0.232169990808544 0.796047351566071 0.029124007482564 0.0502715804174501 0.0310014155936284 0.726244405494054 0.437282427057422 0.147786661412946 0.25972007346324
0.713892754533935 0.875998325515994 0.540114885533904 0.564123705993909 0.497888445270225 0.397916942686323 0.670872676853941 0.566364119074179 0.901193123163985 0.327730024326901 0.574697062610733 0.5494669668421
0.154690474582937 0.534618217288459 0.785880878891542 0.72085570971779 0.756060531128455 0.335920681326157 0.319178158287683 0.512882709630541 0.313226788201899 0.565502650230233 0.650410926682926 0.187776509160745
0.814746762336781 0.238588074437719 0.971684770515394 0.573920721688685 0.62100921114802 0.416971188468086 0.0617882748142123 0.232247495363004 0.880104455963631 0.281187875637562 0.187548728437275 0.301724021854257
0.397418990050423 0.395507053614722 0.554391408596259 0.252842872011873 0.933812149051668 0.832967266795176 0.322910908773454 0.434228929187614 0.709306860068866 0.565616621289188 0.333398512911947 0.749510318782317
0.218639846103636 0.556292795128675 0.69141311413508 0.0124991168703187 0.379646321438259 0.0334692348274314 0.444101670623246 0.0131029913953379 0.648335904789326 0.415601755835002 0.16312099890907 0.0219556994197036
0.894077336831463 0.515015300353433 0.563215395940882 0.534754536034607 0.196725783547601 0.865381093718091 0.543518776806031 0.541495131865238 0.363823137658586 0.803743057144076 0.442734730035088 0.703331172758645
0.511376061892974 0.497647124431197 0.773640583957076 0.954531454146952 0.551510578458959 0.625592512416833 0.765470000373877 0.816817525184062 0.529833338431048 0.912797472006205 0.581536706979364 0.766312923281362
0.647874843106331 0.833692195099782 0.11350312163352 0.591166582290127 0.0776048983844814 0.783199723877837 0.661508311830198 NA 0.0831995570423252 0.591273789036468 0.386515331987787 0.125114617637863
0.098752403382657 0.886081396919902 0.480210215056484 0.545225196150642 0.666716103230499 0.866144810237896 0.750226205478783 NA 0.882864908970787 0.707155020781994 0.550383873024699 0.682157747236647
0.719313638924831 0.350345454766724 0.0931970735296127 0.941921878077757 0.147082794503723 0.546919329142934 0.59940142873133 0.3463365275135 0.834099555429392 0.710806613420878 0.649791720135076 0.225703371323258
0.895842759350318 0.876058043742752 0.890548094366624 0.18084787474009 0.0508757762078181 0.733290384921205 0.0423216549602825 0.695921495813267 0.0586656997310378 0.751635916522854 0.72048361764612 0.498959795060215
0.305915462462833 0.872521805752227 0.714655278765343 0.12929732691961 0.824655414802754 0.0431537630880429 0.731421979002743 0.154194445436302 0.679424881410758 0.599458679263367 0.70031472185889 0.576995647498728
0.684123563592408 0.540221688748142 0.634965902235593 0.203467096404017 0.724938799686552 0.2722970740373 0.347574080500601 NA 0.168359461048449 0.161251252810123 0.91835366126037 0.871714238189316
0.364685960704552 0.0714858987629447 0.492375132760565 0.398787761167452 0.939140280538783 0.980221230673954 0.643023517643483 0.975653728167372 0.208232800437268 0.0816597448323132 0.477974661822447 0.328195711802659
0.307499288334762 0.209802430873752 0.116804627386002 0.31869121166872 0.581107669527035 0.507096831006173 0.482255416104386 0.115481579583391 0.461455742654906 0.81913421544062 0.875686559917463 0.570624879817219
0.15967138608503 0.624215672134272 0.813874666680001 0.137629032045923 0.884465006155152 0.115876403676958 0.345152302669497 0.124593620131663 0.416472578135183 0.733870061179361 0.742712241441626 0.806055105748324
0.857773491009803 0.608213123243252 0.37444744488134 0.446418811559332 0.804359847466551 0.927697360826074 0.109084253233044 0.128504941840003 0.567680919965524 0.729636474523587 0.187123056703251 0.712604518858663
0.207391120178111 0.550415717015562 0.821783122217501 0.493410343687318 0.00287477720187108 0.400165759134595 0.97304415800068 0.623901416764618 0.238909472055635 0.299245258078176 0.00773516537711846 0.0447149915072301
0.561818134638533 0.136869089990764 0.325717447614036 0.495961421455821 0.634471928389097 0.0342040473095207 0.744378494649061 0.491553902075405 0.435243481101066 0.235895253502588 0.442577892108253 0.120775383500028
0.495119842046869 0.337967542989152 0.936491795234636 0.503913964120118 0.901761679378145 0.669134875045877 0.809916684780078 0.146433045258117 0.162315570467887 0.379899223286651 0.847459355852272 0.328771232050155
0.601232457780704 0.215832226391527 0.754132631298734 0.143956781925123 0.277574183702981 0.315030463948909 0.190276793108117 0.327990587791735 0.575087739623213 0.0995981264714022 0.575771273647923 0.961537433489144
0.889958612638304 0.76548561095695 0.886522946361884 0.153180308662797 0.687186754627873 0.907863833759846 0.0501576249850908 0.443785453659074 0.957440273231568 0.907015400779446 0.999999999999999 0.463989090479938
0.44849585931091 0.19058533471544 0.749511835865653 0.433936985835089 0.999999999999998 0.387876999022962 0.942026213075002 0.564510789486854 0.73185892972847 0.950762677970719 0.46476578428138 0.140219332731581
0.211037012923598 0.00278856995322692 0.656902282797366 0.986906828673229 0.143549499180619 0.554412405309848 0.902502548910465 0.721605425692755 0.723128975604808 0.0390217420991917 0.583960534265579 0.650501812262606
0.450631302285648 0.263671530753135 0.725508106021183 0.528791000923808 0.663649437673788 0.0914395131474623 0.976329700424621 0.995557015840153 0.572484470501661 0.243425274822478 0.934057392581915 0.225898827625024
0.810941251215949 0.824415128414085 0.0834206603810479 0.62514567501239 0.669100921893697 0.710863140623387 0.131984641738419 0.93637268724769 0.136681768562808 0.420265572153419 0.0654174653850658 0.747747026420426
0.78408306959144 0.100369708057004 0.453213142519101 0.107901570755642 0.154232119938689 0.632786252561823 0.321689650143004 0.600329738189073 0.732778488994756 0.695118306379289 0.0445028561287327 0.449593930790772
0.995043813369471 0.200939111980602 0.330692317222667 0.451275921757517 0.291245200065544 0.993505904407149 0.878252625315862 0.943112349380213 0.404244880975498 0.0587346262557187 0.38749013236437 0.817501292205558
0.200685579274926 0.996662704848118 0.989943008126962 0.0638494154740845 0.943862295359258 0.149703449905674 0.322075883073459 0.281601798628174 0.688501705644955 0.0362896386683839 0.0671110158769367 0.843195716831195
0.476502664025682 0.95092741108424 0.474410293455402 0.182577902293921 0.683912512198019 0.117026041431381 0.755880724480532 0.936901001235648 0.983801460962802 0.844570605030834 0.860975995030044 0.850016833102028
0.76712972873292 0.594394700413587 0.0770824697640958 0.842511834921007 0.417306607332981 0.102061493508987 0.399736409055905 0.62369402316156 0.534907595088042 0.238390419373179 0.980977507187335 0.466217299428738
0.619257095475034 0.264796327848821 0.967337324978171 0.196160965994025 0.102066117942608 0.531821674857565 0.45968068020218 0.915608974838614 0.677340156255295 0.856011248146 0.46625349520967 0.0488788587744117
0.203605380932159 0.440961936456724 0.918779594472736 0.634597651253098 0.642712254108781 0.751745507271069 0.145012893079049 0.417147793274865 0.499455994381648 0.843122399090003 0.211444767307505 0.553765803427625
0.680474210332809 0.371147146504662 0.256124475249025 0.931749471550001 0.981274810339996 0.292652773765139 0.783748236866704 0.468256739388118 0.907487667588345 0.950006553564803 0.893583023053949 0.0254700234200805
0.670268077496933 0.971514843494323 0.557972160171026 0.965680152806322 0.957129259082286 0.680218531385156 0.267140764190215 0.0621938100617351 0.170582798503128 0.25789335039229 0.581496444415675 0.844048169664511
0.30725379391296 0.849690768681351 0.911200925327562 0.336068333486525 0.945284091955293 0.82549083365547 0.488158028993899 0.890090955268279 0.73863047551213 0.946885190911895 0.84230278018343 0.288743548311762
0.789978440948188 0.331816441821875 0.765328083169883 0.0207461836397282 0.712098448862499 0.581607079074385 0.775373775255546 0.255807290362634 0.227958612933504 0.567276083869588 0.580316105728088 0.531344054085212
0.0892347296053727 0.881885399904669 0.269076650763492 0.131340460503771 0.81467349410331 0.746983590685748 0.988452929464622 NA 0.857100210669244 0.410346127369835 0.248301330107699 0.134119459711837
0.670924455952496 0.943715454241429 0.124884543194058 0.175051078330945 0.960232774664827 0.632462646522886 0.272105365974839 0.922637652969041 0.0564073928235547 0.516393046318738 0.184072426884224 0.0250161502285526
0.110632734435096 0.396896851731733 0.888018869287255 0.869994805455193 0.134327645912787 0.310363232590107 0.578006979108105 0.370439976189175 0.859912052977146 0.439796029200552 0.735921987243442 0.651720741711538
0.151264668157997 0.902334854952075 0.325479964230607 0.825758115078654 0.193290855867436 0.0872108839369738 0.97969648217144 0.631556927613643 0.461669764969443 0.198974433400708 0.719478042206747 0.327372086952564
0.258512036618484 0.432113425474819 0.585515084673961 0.0528599214808452 0.350976734358864 0.776478662520849 0.275703163065974 0.201287981044609 0.571571965524411 0.632330085665266 0.132669995932444 0.857053316968482
0.947717025807528 0.953293683247107 0.706505019203078 0.248544471586413 0.671512428751721 0.972217710649377 0.871414494606459 0.320143332475907 0.875517461021927 0.583125354486268 0.611433749667297 0.223506273577647
0.886891326229292 0.525368598465236 0.716018825220222 0.138716416229179 0.317265527683562 0.107843571242344 0.685350684166049 0.0972999566740918 0.721202331721575 0.407079248529927 0.754974801785129 0.289381057249782
0.23166289191237 0.131916756633969 0.0220048122869575 0.642817236045019 0.313075521313546 0.746973396767294 0.973192497147699 0.55032990600095 0.680265130815766 0.98825842259709 0.418962105065885 0.715794257667418
0.203524708228617 0.532621900084433 0.502524390520897 0.700150990503832 0.198612253410206 0.716981847733445 0.674366548371617 0.722518741059652 0.031559430815369 0.690559873544912 0.377168519293815 0.0972323434117549
0.668273891469628 0.810196309465243 0.906161208503207 0.810328370081212 0.299073947474068 0.637211542032996 0.463848598200183 0.436774387026062 0.551357201841142 0.139461806145039 0.11191403393941 0.0154014484678101
0.221105411685539 0.12673401960906 0.125878407093853 0.0355586978143528 0.765120248507999 0.177027669520626 0.308423328472431 0.170302002587809 0.193479494507561 0.543068761569321 0.342113142580162 0.983001668420243
0.311593798039493 0.147226244970584 0.705464679309918 0.903469534171139 0.173898013649282 0.59487991980922 0.457019056921313 0.906842148843853 0.960948012002116 0.354446952104313 0.740614040893625 0.62868263188744
0.559270740159622 0.792923050409873 0.388823699122587 0.253138505345833 0.913428778422902 0.772429888445387 0.542105364195089 0.885688292949939 0.182066023296529 0.696277209538749 0.792134462419818 0.732201374071952
0.121017270589994 0.438583222432301 0.386462982163685 0.58755214353701 0.307897611912729 0.964611543449439 0.188596392547334 0.740598503626412 0.825446432011762 0.297308853229902 0.380374010042684 0.993934201564444
0.42313588229951 0.777085888297789 0.975752138542584 0.346447267297388 0.652509493340281 0.999999999999997 0.474295987732787 0.935010143341159 0.256619889439394 0.685956622248951 0.491245739413863 0.207691541178237
0.0781046500394369 0.576536525589903 0.594837466510389 0.227002976089391 0.301229121988629 0.342769377634224 0.273981243914022 NA 0.12689162505701 0.970249594066403 0.507758370909671 0.788277748132436
0.399532999242771 0.501250978212191 0.367607963170898 0.934095925830377 0.904971733923336 0.0809508604041867 0.891577379943407 0.358855238837661 0.034061578191053 0.0542801117701771 0.229297871186004 0.117469042343143
0.840192412126197 0.892682161575786 0.358710639875746 0.282299673496254 0.581408143325324 0.799121548145346 0.990911892608416 0.525194142892887 0.363164598477967 0.130284398326626 0.0503768333360569 0.0785930198543899
0.826113496043255 0.269807010296844 0.816337817884812 0.138494055193132 0.053361125521914 0.869555790249823 0.918616399315575 0.556241200666474 0.251365756711726 0.687729388250499 0.833851707714511 0.969461716735394
0.711863408298102 0.418760148419363 0.397725935477131 0.140972417795974 0.42202570138179 0.733417161885274 0.219504776708357 0.188180968583491 0.641436749858152 0.274435918015318 0.0404306583665319 0.597271968151782
0.995284633542484 0.316694880244262 0.981123803577245 0.287782258235875 0.291711895645053 0.637981313980677 0.970708806091634 0.01719667872077 0.774959440188586 0.625128515919419 0.0725189510519823 0.902894340636394
0.609291227061694 0.142276583953564 0.155310174746962 0.587350271990732 0.454637093680537 0.0530160962389314 0.783442520890275 0.773799373962491 0.197120229661326 0.338813088828372 0.715494988189951 0.132088731353766
0.72723374544119 0.593687524675459 0.0336015678275544 0.502486619701009 0.338598038906216 0.658439203004028 0.623764188109732 0.876407119018974 0.911918529277823 0.920104631494715 0.833615186633139 0.572394793135454
0.999148409910676 0.937942914269941 0.923797370206788 0.20453550461488 0.432641331609827 0.650128490262279 0.244872596466205 0.614575547820466 0.770261709867777 0.541136158884294 0.465458210831865 0.491868587387945
0.988219610739418 0.456093660776203 0.489478040302753 0.238166991190151 0.0458136613755263 0.566828668427071 0.438816256146629 0.0688298184263334 0.762027885515821 0.109869630447421 0.962360255185604 0.300912353771224
