skat_int_p skat_ext_p skat_all_p burden_int_p burden_ext_p burden_all_p skat_int_p_syn skat_ext_p_syn skat_all_p_syn burden_int_p_syn burden_ext_p_syn burden_all_p_syn
0.428111516714825 8.3389889604657e-07 0.00140720498510116 0.174164687517448 0.516166786292926 0.289729289369833 0.62737512061452 4.09093627862234e-08 4.3947780576703e-05 0.393083322014747 0.832940839522179 0.646156311976982
0.151436465613019 1.50015610755894e-06 0.00198773605353852 0.0243063865611236 0.0323624306989252 0.0156826838241022 0.338542317131195 0.0837913759342086 0.164008065735291 0.711417889839089 0.175508213365021 0.232842319550553
0.422521034407827 0.000120611752393085 0.0190396116132695 0.251587124813453 0.810757510525019 0.472146366341408 0.427577038116229 5.2329498290149e-08 0.0081989666560407 0.32210715759232 9.74532044508669e-05 0.0457512928857333
0.958414498244848 0.022545297941561 0.252300525466806 0.483960074798884 0.589007955416646 0.505873004307229 0.835505606412334 0.647147031289746 0.893729405942149 0.658967933274509 0.280725144013186 0.57035861359151
0.380127215598981 0.000468493574660167 0.0327939122381871 0.487910963769639 0.675317217697867 0.891090312958148 0.192802259475635 2.17909678247949e-10 7.83367208656571e-07 0.31404939977134 0.369247373476226 0.191119026976333
0.860832529508287 2.32544654741087e-11 2.62979333820468e-06 0.739120621145525 0.352335267919541 0.426187389525957 0.750579749630498 0.47009860203868 0.674537605582552 0.841157982353223 0.456894565050328 0.823369297153003
0.66400692676729 5.08220497907885e-08 0.0102524508543607 0.818877888946989 0.617376076844708 0.436040412332439 0.684861495637744 1.83444894092943e-05 0.00733254653367732 0.328809509481257 0.11285400520957 0.202763976818373
0.927076330818579 1.19134410114796e-07 0.00235580218418951 0.382538198235739 0.805749899364684 0.639789829261142 0.230878392181787 5.83666501796642e-08 5.22719569288066e-05 0.529233902472687 0.62118429536451 0.467889172054828
0.836721631093325 5.74679318531279e-05 0.120388555717276 0.0207372394813094 0.000121388289452915 0.000217321455238926 0.435589497156876 6.38391762575186e-06 0.00254200443951091 0.969674362092189 0.333489894591436 0.320083179401026
0.702361168936372 3.7569851666114e-11 3.79223228509362e-05 0.313933893707163 0.465533564623929 0.471600047899385 0.644382652504245 0.0372911708933645 0.341545375298885 0.854842654773643 0.750811277567986 0.929732169626013
0.677836459698545 2.02182435127263e-07 0.00181587951782802 0.872658008711065 0.281762456220203 0.409704883176689 0.989654956607123 0.0519318899295915 0.385604127812142 0.869290037272223 0.753034809446515 0.810336874891022
0.836843739901108 1.34810784757633e-07 0.0134404270556665 0.0497235106964317 0.569954174474936 0.136975598834109 0.790111316507304 6.40772687636737e-05 0.0559650113048831 0.448012028811126 0.753527359644224 0.591788941480038
0.477623358913281 8.29110082833928e-06 0.0366520880238242 0.25702899878965 0.96223346238587 0.559778997393506 0.758049664329764 0.343703877388752 0.703829235405194 1 0.322000580029079 0.456735779360129
0.90347820116029 0.00371644148288719 0.168346424006224 0.321149174679341 0.0595458741865992 0.0642962985965778 0.70108420564794 0.307898101338166 0.420258578821308 0.14630863838843 0.399618018741641 0.970047773425491
0.299517634428485 0.0468580880456788 0.0976861794156193 0.668112770609803 0.787630555391997 0.654229560399136 0.0501432771255465 2.31294049934938e-06 0.00346252346776155 0.621292375788546 0.36991610206824 0.239142992625664
0.371748370659894 0.000812576464223502 0.0105361679883366 0.610526864840172 0.690668862369358 0.609687874348419 0.993385229306417 0.0166508924763729 0.404505868601603 0.0280783386519454 0.879045833881828 0.307268316661622
0.505409500635709 1.0548147636543e-13 2.19481825247669e-06 0.426824477593828 0.693588379866845 0.939201301647855 0.696314948079316 0.447689864874871 0.409737655766786 0.361223598993717 0.297748913803688 0.696813544627917
0.809100952902031 0.000342596658728267 0.0498512441213084 0.740528968597801 0.959806642656812 0.820944681691287 0.396556495593446 1.18845504201151e-15 2.19145249547026e-06 0.714530295145158 0.458870715755588 0.516255935349401
0.469335766108942 1.66575457871687e-07 0.00137295613284172 0.599545599370199 0.222796490042602 0.484123646348178 0.455157146683751 0.00815399702691666 0.0648920123476759 0.998936022285274 0.284849581427019 0.455542050544481
