skat_int_p skat_ext_p skat_all_p burden_int_p burden_ext_p burden_all_p skat_int_p_syn skat_ext_p_syn skat_all_p_syn burden_int_p_syn burden_ext_p_syn burden_all_p_syn
0.501753628146724 0.70255046654405 0.501101082244593 0.578984216619839 0.956855999749365 0.779237106352913 0.471479233221537 0.29019934469457 0.34299213614136 0.90319583070303 0.771291938365515 0.872722327898822
0.632094039378428 0.839549332336005 0.892024984430651 0.325685650749188 0.218491890683928 0.26388785034283 0.340734753317742 0.17245509927015 0.0661397134143804 0.391523879063959 0.620575978179908 0.360752823387225
0.363049019774318 0.913936255636846 0.720425509981019 0.401179537853714 0.813318791361039 0.846057166940926 0.398032350929181 0.464326145045254 0.448211570554444 0.868785204001571 0.878951065459667 0.845924653389849
0.781582216564193 0.88754584187276 0.793930877680664 0.749158799404886 0.997104214719858 0.869164303559673 0.75577412653069 0.0781323213298561 0.308904196224269 0.999259315022472 0.272593949613416 0.442152516984044
0.766694357545395 0.968233397849627 0.987055693577437 0.749422300784522 0.60178268767301 0.575489029049236 0.259306383641449 0.53110083584922 0.557531630327194 0.264520914521795 0.0968405589405957 0.105004065465077
0.352724653322136 0.839147777593665 0.630809114140628 0.249194874368006 0.453929005185215 0.383980531579851 0.46029610095336 0.980248785741577 0.942688050358428 0.148385034241877 0.452674376942965 0.971780973623263
0.95819719579392 0.918863178536832 0.922662429362737 0.831662088944923 0.972367895816049 0.930100338657837 0.978451562314231 0.705105422941302 0.922506543886565 1 0.0467386517423264 0.140724576105913
0.525345389392278 0.642439351056571 0.733018591679293 0.242128440467023 0.97230606913765 0.658373949247317 0.721533839468049 0.406712010950628 0.555252314954494 0.292809732300184 0.819623889447918 0.733459045694696
0.992236057234353 0.967089266799975 0.971443248163841 0.802926993558886 0.844597681189958 0.768336888557511 0.808154482957612 0.853873773625576 0.757345190314503 0.262033778161105 0.871299553761256 0.514457853792959
0.845707590916468 0.539224561768856 0.575958229257409 0.566123277916632 0.537313082141484 0.876806408609781 0.864439944184056 0.861809806521953 0.863202232732005 0.825756472282288 0.711365534590109 0.786791440120247
0.428111516714825 0.800260637695496 0.569291331111786 0.174164687517448 0.184750990564726 0.150311264455418 0.62737512061452 0.182855476969696 0.145054781075977 0.393083322014747 0.481441021109801 0.422196515020352
0.151436465613019 0.194321539402811 0.154524451388089 0.0243063865611236 0.02833930516671 0.014373830412365 0.338542317131195 0.582622367692927 0.4080900829064 0.711417889839089 0.388271331184972 0.40266009679461
0.422521034407827 0.721653973282008 0.688827702543872 0.251587124813453 0.642667936289435 0.375449589505006 0.427577038116229 0.189681699772205 0.290104096407651 0.32210715759232 0.00443292452466616 0.028583284789656
0.958414498244848 0.635659684946646 0.816380526023066 0.483960074798884 0.426959798500058 0.399542401459025 0.835505606412334 0.806402780347399 0.934953352468287 0.658967933274509 0.673766573119748 0.911985323931274
0.380127215598981 0.965312185059536 0.780396280836568 0.487910963769639 0.66369817275037 0.543414671102031 0.192802259475635 0.216563487634247 0.0938450127951042 0.31404939977134 0.432233065194067 0.929072104225416
0.860832529508287 0.701808220952433 0.760018378044459 0.739120621145525 0.768087071859242 0.926725802787322 0.750579749630498 0.654818995872655 0.741888108440362 0.841157982353223 0.469531570331066 0.836434115805101
0.66400692676729 0.246024199973147 0.270163765701895 0.818877888946989 0.835269135996431 0.818303582382641 0.684861495637744 0.906127755160705 0.650151437782149 0.328809509481257 0.867940544521663 0.576797105954816
0.927076330818579 0.303191977557745 0.529053393872776 0.382538198235739 0.331038523135821 0.225063820686837 0.230878392181787 0.734332837025088 0.470847652467073 0.529233902472687 0.729661646962259 0.538995867055274
0.836721631093325 0.904509337739641 0.973880550452039 0.0207372394813094 0.0558649298183122 0.0305352423077102 0.435589497156876 0.454405243906046 0.335838969508155 0.969674362092189 0.9183012595944 0.89972717926337
0.702361168936372 0.712520986418712 0.697808161964025 0.313933893707163 0.643547840740656 0.355949064864863 0.644382652504245 0.979212172996126 0.929073955569346 0.854842654773643 0.977225342082571 0.8679543039252
0.677836459698545 0.376729309420251 0.414235090942059 0.872658008711065 0.719439201505275 0.887366829802372 0.989654956607123 0.750005021052129 0.839504149053701 0.869290037272223 0.968643804067322 0.964856058623168
0.836843739901108 0.669431252145873 0.784066661767661 0.0497235106964317 0.774689050215163 0.257068783367393 0.790111316507304 0.694347201105928 0.756152209357912 0.448012028811126 0.587443476783068 0.490577156602751
0.477623358913281 0.864429036669721 0.829035390123576 0.25702899878965 0.294267195465032 0.208054641747632 0.758049664329764 0.728669995173138 0.820258232092751 1 0.375442242950122 0.504576916969585
0.90347820116029 0.857939836238493 0.886193921938104 0.321149174679341 0.0509295805932539 0.0581740712120813 0.70108420564794 0.351182840209631 0.456554875691483 0.14630863838843 0.413638033926989 0.956700007308027
0.299517634428485 0.343664037368435 0.243494440155847 0.668112770609803 0.594439278166852 0.5282445825254 0.0501432771255465 0.564537013071691 0.247146290247009 0.621292375788546 0.669316976575136 0.613286752477311
0.371748370659894 0.329714657674432 0.187729580731437 0.610526864840172 0.410197958240676 0.412852295354913 0.993385229306417 0.970414180588786 0.986067030936923 0.0280783386519454 0.153221971037979 0.0586874549360925
0.505409500635709 0.61393466139401 0.383539233295916 0.426824477593828 0.717444465384706 0.928873557180783 0.696314948079316 0.621809215334523 0.511087535980145 0.361223598993717 0.275713816380405 0.670991517820612
0.809100952902031 0.25099014512931 0.579245183124167 0.740528968597801 0.971784386784186 0.830415520620062 0.396556495593446 0.312909530853043 0.224813252080501 0.714530295145158 0.59460681976366 0.59558505991297
0.469335766108942 0.730917330350111 0.473221865879123 0.599545599370199 0.143851771985676 0.185261508414917 0.455157146683751 0.0380162694101434 0.100816002843664 0.998936022285274 0.981061656420589 0.999340400954659
