skat_int_p skat_ext_p skat_all_p burden_int_p burden_ext_p burden_all_p skat_int_p_syn skat_ext_p_syn skat_all_p_syn burden_int_p_syn burden_ext_p_syn burden_all_p_syn
0.210933318704401 0.331690818438979 0.303155209342917 0.187511735057818 0.0445295070798739 0.0522415357486432 0.289326192953424 0.78599584856482 0.597822856219275 0.749527046457095 0.976235120632057 0.854508643227278
0.92792014617896 0.960318768712396 0.98191978819017 0.493197860892609 0.509602314085181 0.492895743035138 0.790440535975096 0.739008640754328 0.632232914974748 0.780083110180944 0.960874649092012 0.880167616584699
0.718270164659272 0.72810813211117 0.698351854631736 0.184596347061471 0.931279011790983 0.673159435774211 0.948797497508594 0.107189088414985 0.336853652425956 0.702176908555983 0.303024936136353 0.375112407277229
0.438721626220761 0.683560901090411 0.537010142801947 0.898971352475687 0.576250977016169 0.759171667128962 0.755175479472403 0.528026734708255 0.492482736096158 0.540840841086152 0.497734665547088 0.745263533054135
0.875018163968851 0.703147072210177 0.712513549117892 0.259927138479524 0.517245474151007 0.382088276268004 0.40498121950646 0.739702040055315 0.470773664762478 0.0349904592237864 0.732274033568562 0.217741288479758
0.943853763039593 0.709649427878944 0.945001960086649 0.351246967612298 0.14192136138886 0.157056548185224 0.0714265832100275 0.599889809413432 0.287586932533731 0.350805147876408 0.549392607907746 0.998489803075744
0.795911120768514 0.508931656822014 0.589951651994344 0.785887632745441 0.34174932164926 0.442551919899307 0.861745827199162 0.247464062628973 0.393407604341429 0.965198398769689 0.978388665851272 0.972580505890522
0.463593048683336 0.811286498417356 0.54597139524479 0.00703483393909052 0.207872404551255 0.055886818772217 0.356849573380409 0.726784223372844 0.606474515498179 0.741212606126663 0.241556293123096 0.552275482242059
0.76089652305972 0.809174435189634 0.825506067170694 0.284902508305655 0.861107936164566 0.581924831822204 0.922723825114395 0.872537057262663 0.889889268746997 0.145102158729529 0.101793839121151 0.0738015185257839
0.722470396975533 0.111569354166432 0.241171433468855 0.321335750702529 0.673418835861135 0.964034977604552 0.795322278862311 0.788103611804325 0.785228219603608 0.169128245914156 0.0879857558569938 0.0739413017232188
0.58448232368897 0.515137180094804 0.495056295594469 0.60637369964178 0.487337721019189 0.482592156824427 0.886447266895806 0.803905176121816 0.889279101617273 0.868614867008608 0.511120154937191 0.639026159118151
0.435563799051064 0.758766292280074 0.667507904945649 0.697993462106433 0.742075881178265 0.623363069075565 0.84749733484177 0.169812450834129 0.475767795524759 0.539306402514916 0.0528328743150257 0.282118469667466
0.599396638555361 0.451974997614304 0.534199521389346 0.870381735146385 0.7131923357929 0.741541508834475 0.739607582971328 0.858467530185116 0.794427807332833 0.433773701584794 0.863919034461266 0.973874971885601
0.0451191276810077 0.16902476246763 0.0633468900962749 0.0909206688844843 0.274840778084209 0.161478434588256 0.732955453653253 0.858116699407337 0.802947680374346 0.429738315301822 0.308925173053793 0.31304247717951
0.385756552799941 0.878998605424626 0.696485996524944 0.260671639659599 0.373383108876599 0.296017300441708 0.371010669629484 0.242375207194985 0.0863154361906732 0.500630202709323 0.902447249678845 0.698685900785879
0.629986882924652 0.497196538718639 0.555480666629106 0.826427862474304 0.935622564362778 0.893583306930529 0.648301485022507 0.161547381488595 0.225732500391545 0.438355775582373 0.402869452229093 0.397382303743111
0.200263232127635 0.935351954783968 0.895437708458919 0.119537178572333 0.229070815112604 0.852142683793162 0.894333900955372 0.358962475581016 0.444745274727762 1 0.73578562895135 0.716505943128816
0.777764602719213 0.823388642951437 0.722352052803562 0.083296175705791 0.714622361267129 0.354918854955544 0.623284387979716 0.98183660980131 0.936264784577208 0.73726416582118 0.461170269197427 0.556031770146219
0.344346283631197 0.43838935330643 0.164419795142951 0.656517397106501 0.228029258852686 0.530535277828507 0.297056392951827 0.185230922779442 0.190174204818116 0.226153244128183 0.157183764925001 0.541848733191744
0.489488925136814 0.157681716636636 0.187966330816579 0.583428258809815 0.266471758022907 0.312607198183519 0.95435185380795 0.95832682669456 0.987685014628121 0.265828719730595 0.195261677452866 0.15910763684979
0.670617129116292 0.916054046059248 0.835669331517161 0.472070815303338 0.826124980349732 0.661419731511008 0.885910040857329 0.442036476150633 0.614958638998578 0.965218355030463 0.802948816030166 0.791192491240719
0.832918649777895 0.513843934204297 0.683722464951582 0.165097951460568 0.650766664722432 0.342090395539553 0.248535606932827 0.104831824239181 0.0854161458326892 0.530865526849308 0.312565085023254 0.661094227965722
0.971163564677171 0.964231360530814 0.986972811598777 0.711393601433556 0.437313636183505 0.499891306860398 0.523488548018805 0.459240678467138 0.401534476681434 0.657720973396662 0.368719094851578 0.678793077601801
0.832208203793721 0.390522498135074 0.610155946852112 0.752702476957493 0.648743811499314 0.815757076530708 0.96906213944531 0.945540605793014 0.930048137292145 0.807598512525534 0.378661929584167 0.504155730900436
0.491548651378608 0.384966303261612 0.42020754506572 0.381006622468525 0.0880061082250569 0.136664086241308 0.880178259910659 0.632702769623035 0.597483349047639 0.643380268696567 0.866301524100947 0.946925591267979
0.932254874479518 0.685667826247086 0.8459584015222 0.305688835982249 0.521708976935144 0.373909395254221 0.724912334269586 0.548940187478669 0.549999908840234 0.0630047146564569 0.999838236346742 0.496283261153057
0.140811959935513 0.976937784219134 0.765213568009505 0.634115514577434 0.529419454219562 0.536943364276096 0.438778018031329 0.870059806008691 0.799345059351177 0.402110534535478 0.881242582361826 0.751709587796564
0.848118281284616 0.562991567175998 0.827269138640775 0.446986384514439 0.937788970054888 0.623197082119382 0.772460831848435 0.745681420375241 0.716974019145147 0.0489067041724513 0.12213314797506 0.0935610834638334
0.361308079499709 0.298841819157349 0.274130407553312 0.193271016558798 0.251292738756088 0.217401708209103 0.88384138230612 0.906667935397142 0.877748983010812 0.366691460845423 0.940511210754471 0.642981969111544
0.589046153195279 0.153483531609226 0.293711157227593 0.415759808037198 0.0939855289475959 0.13063958798705 0.872229198395883 0.808560689421631 0.742573919693448 0.468450768813372 0.513095553878347 0.440240804240408
0.564445071163375 0.367297503882767 0.33611694501934 0.0581942634262263 0.0598214891986249 0.0527783019442294 0.973623271350589 0.668888470432263 0.895147150997707 0.221301396114124 0.825223396258587 0.759354856301397
0.700263495347204 0.18550601244657 0.206908864183418 0.455328709658001 0.994672534519855 0.737694852289093 0.934479529418085 0.859557393637941 0.851542905653459 0.601808743924926 0.879503618126288 0.65947918054568
0.758620008094544 0.321567591710881 0.287410290354453 0.354175051490686 0.825331583796863 0.577411677035128 0.698271227284368 0.939361887111691 0.917433491704828 0.482719749420379 0.701409747079945 0.822885338335202
0.417027832347511 0.629075263218651 0.364928584981818 0.466346659486735 0.769379099774144 0.937436389553454 0.850862584352935 0.889473899498953 0.800937699309196 0.50730083135242 0.468872872403128 0.457303510614787
0.258772281871249 0.392741967414104 0.373891570927357 0.498834194630051 0.980740224468068 0.77274508028537 0.932051260436548 0.168793677182185 0.396290757722468 0.566112747175724 0.84444694156306 0.71588621361532
0.505861466682833 0.782277804807904 0.642574969392345 0.346947732594953 0.882030247455372 0.495682281669061 0.949270157557966 0.825808267874678 0.85566458988543 0.998007423690196 0.783911937237745 0.816659840504182
0.88526216322637 0.6960494756257 0.81554708300426 0.207887241793913 0.321532776449273 0.170548792088547 0.176003080551434 0.571486499216047 0.229597758356533 0.53541143114529 0.321428873157416 0.318024455810496
0.97880442259616 0.851240632758745 0.928679886933143 0.378758913273517 0.642676050495616 0.979621969246727 0.583918677861186 0.315074986686865 0.254624402544684 0.142349086139839 0.353933704371956 0.286534226466127
0.864660126771249 0.751964491081894 0.935627933472491 0.28116842563505 0.434472283561763 0.343901639258291 0.643101355265877 0.472880380156988 0.589632258306881 0.170069072676595 0.0365883281154044 0.0592779957112401
0.31540874019343 0.613708253930673 0.54785445790235 0.217376430321346 0.599928125424045 0.412566438039286 0.86009761723263 0.673638502400721 0.886943037975428 0.00738863198545813 1.8102215267694e-05 9.37346075455218e-05
0.307127977201752 0.636410801592457 0.643975799500767 0.392054179201876 0.183374352578666 0.22117394198738 0.715807975561522 0.446917090657482 0.530312120553843 0.742274971044906 0.56187401144396 0.661485248769875
0.605692180517604 0.568666777756282 0.626277429554577 0.27909554379255 0.693412416503545 0.979546880423142 0.971803142779021 0.860884606462085 0.792128990339344 0.544658601867616 0.368928166936166 0.373631457287097
0.468024680877169 0.315361024720094 0.296395453589239 0.495574219161372 0.560265946341459 0.898592229146327 0.356376673959821 0.670008855000364 0.673870068602319 0.800145213087719 0.611651275584651 0.535946113299029
0.816057783315545 0.331639389654262 0.420568237953704 0.11104791021693 0.582675779781037 0.29796597167331 0.724378844927568 0.25808025203613 0.469630666856369 0.54454603361361 0.54953590588767 0.501944051198098
0.813102502680175 0.638655791185889 0.711170804772763 0.426920560927597 0.119643323568275 0.413236068534718 0.909985076667509 0.95877162372534 0.93073562292203 0.0691616044894113 0.693611157063867 0.27859890800011
0.518961791121905 0.338051925912663 0.40296677440756 0.871928444463253 0.85416821286941 0.92423413240192 0.947847835641896 0.346236483297501 0.739208340138355 0.621248717703355 0.479765523906784 0.602426477809619
0.692287397673606 0.594434138393055 0.757919194037779 0.87938775368958 0.638695140073765 0.716858974442018 0.787167143222281 0.673195228078856 0.753607406706676 0.422988882893865 0.225595450700098 0.203570507649876
0.384245989750791 0.906534843423566 0.782106692667408 0.689681062673793 0.282736412265512 0.361906113265888 0.592945894193878 0.965345611484667 0.771313222884694 0.854546615395302 0.875312845889966 0.935553104110875
0.715856695544789 0.982040776683727 0.971279219422035 0.849155143231209 0.926701972159353 0.925419642964453 0.217272164054767 0.26972830046164 0.134651128158326 0.437329558343321 0.627212894222737 0.52922880945493
0.714963953576168 0.702484778207572 0.555803960113174 0.470242744083742 0.930847431887025 0.692248209022092 0.586860906920394 0.777672988419835 0.620302789793029 0.208516873569961 0.899404990533787 0.665802825449727
0.747242220604162 0.147806869153974 0.158987108085866 0.857830527084211 0.74602163347326 0.81788617098934 0.644675439219208 0.631450232211863 0.681299123762387 0.179295156003251 0.522573464648731 0.260201870000109
0.814395656029066 0.238774200410149 0.557001412782312 0.602298567302988 0.465378653315052 0.691823984317419 0.923676524014131 0.345854294827856 0.536387818380669 0.832592337500148 0.480037406207813 0.558704057808809
0.833443051969176 0.787619560310349 0.753663341217549 0.402802337711592 0.409427776898114 0.36719972008676 0.961886793618001 0.369050433152167 0.888458335311583 0.0459105334423392 0.76429253062156 0.414833183294661
0.875401963332278 0.453958084018026 0.582480142338582 0.402127781203299 0.0820018283443208 0.122528777902795 0.671884305695913 0.532299647362259 0.675306095770589 0.994733441592875 0.554849065486494 0.732542707732208
0.940666713179064 0.861920219265385 0.905122369232398 0.855866353422196 0.753925517480808 0.726311588177057 0.82645007773716 0.660143774201388 0.820455837944525 0.320147481669554 0.721882686524341 0.511743095062911
0.471312154273907 0.971213268109558 0.858237564002531 0.276081199065142 0.862600366262216 0.641452914184772 0.750019738319132 0.561944482721635 0.584319129475384 1 0.77393785540219 0.84929695286916
0.727553792504568 0.809953305697828 0.90859688424458 0.610536475651401 0.409535625373209 0.862297190278407 0.814191603335896 0.926733354629638 0.954686188170727 0.174513349900111 0.672310633859662 0.787112825400704
0.336640948196351 0.827514992838985 0.523727856998956 0.0961372565290993 0.697773823165336 0.367581762313596 0.544800850713627 0.470610281973347 0.470770404796519 0.638209959846084 0.980381878190659 0.863977250910148
0.529718029530661 0.587311952927984 0.585144190071807 0.876650099717293 0.202921131437568 0.399806844201227 0.379301589892899 0.0730546312057863 0.0637772494173803 0.740463928219045 0.378339617823336 0.387198920507328
0.68984072250788 0.95829514714919 0.934316390944525 0.196715247600584 0.852757374085687 0.495947306152067 0.397389032640167 0.329503747151331 0.369163584325627 1 0.360815922490088 0.483977700439803
0.799665261144766 0.881305645833455 0.799301032091168 0.494202666859785 0.781885855244736 0.662032965866267 0.775627528503165 0.115560585292062 0.362901505660411 0.895222111906522 0.447159116068691 0.556738207060659
0.678716598146295 0.887634563597901 0.928232796979816 0.33447890151804 0.641721448209833 0.431489503952131 0.0906047845448466 0.513314060906104 0.309492065111524 0.451933457794607 0.902188794480799 0.650464439851343
0.391633762258993 0.959150392570474 0.820590971528571 0.381735836773988 0.730975732136032 0.591077363939533 0.273122105703664 0.907005559571237 0.753429638859745 0.225884270285358 0.713037024856881 0.812374721109063
0.928679169082644 0.822135547500748 0.771102197612671 0.551625866884058 0.2763661252844 0.315411047985707 0.970654149273166 0.655348640789816 0.816316811936169 0.427984220332407 0.682511780636129 0.981212751154004
0.478875502724842 0.866165831852561 0.820685434851112 0.112020221994657 0.916073952436395 0.506177494218851 0.721168478403308 0.513699817560588 0.631457722335795 0.312022119851015 0.961871741004612 0.653886262103311
0.945761168839796 0.980633343340165 0.931683105248688 0.460624968005423 0.819149482742415 0.936382920728385 0.653129550157504 0.865754001638622 0.730139080203445 0.537726431608724 0.908999821304594 0.8102195602983
0.719818295250182 0.506357372778848 0.567803220895616 0.931716071318841 0.438918092319318 0.61463559848035 0.794360463825095 0.847760218760772 0.779929848602245 0.363372765847339 0.213506303983125 0.20919924642821
0.448077071232568 0.79543630606583 0.511932522770481 0.182007235721367 0.295733025033467 0.180558078055963 0.674772568625027 0.357319059794716 0.24363560838704 0.733624128282432 0.985314610465345 0.940590450457072
0.2318898463573 0.62684790075136 0.401129404190249 0.09682113905544 0.0864800529473661 0.0609303852398851 0.282368863300955 0.67269125888474 0.41132159509608 0.758578370009133 0.483553012963657 0.496847933510122
0.805751008857982 0.828537073148297 0.940330061915154 0.955905826090144 0.537416791552953 0.704787927156799 0.522323002053948 0.102990804692807 0.215517499220609 0.408927899917932 0.00198671687004774 0.0218641272448368
0.986259619696354 0.688768007130444 0.913382074069534 0.289067176501903 0.242905402196946 0.211023892858857 0.940233416021722 0.732736812826217 0.922445337140093 0.773253319087344 0.28148317566153 0.380405669895852
0.781313827919579 0.997673042710709 0.988261917884892 0.780867985637229 0.453104400564752 0.525184399329744 0.566236332311091 0.763359077252448 0.488362775800284 0.741155831744758 0.114375855086164 0.26043159933139
0.854798186455889 0.565300307791096 0.684826567084191 0.777929851349416 0.38276717275968 0.482519007119818 0.844032111526936 0.724741158715937 0.802977310589769 0.649816521397257 0.42864375173492 0.876515686171781
0.260634160647938 0.22122425398285 0.17215635200479 0.901788271046524 0.82103325602093 0.814015846680349 0.603060904623969 0.64122250550714 0.435532667702388 0.468613536282262 0.409378561685336 0.811638240085559
0.971867046051989 0.387039782905913 0.699364057235807 0.952928175764187 0.760295519012933 0.719786999634934 0.629371437732196 0.865099729022458 0.855894353772215 0.216475120929122 0.395959351136524 0.220495096809285
0.457837481879214 0.771730429724643 0.767357178662925 0.0827962078891328 0.0318439495774019 0.032619474758942 0.262455623744336 0.685069774593852 0.46890271355845 0.832256558548963 0.581544060846522 0.583791394847197
0.536328538043084 0.811030777590826 0.657011743694204 0.346272492781195 0.36467650839845 0.267641059863455 0.841241723515063 0.966389133956734 0.946436377358666 0.971841883744031 0.53297755099601 0.746659887653131
0.568619085078136 0.444336843446002 0.38862795749676 0.583336532204258 0.91995052085841 0.766177583158914 0.986665643286875 0.909276586996733 0.924346817638374 0.588701009327756 0.712956054683918 0.665286694527267
0.804465630389339 0.376898037561584 0.562038750988483 0.215075248524276 0.667466981386015 0.807234427679395 0.451702003977584 0.68888634629087 0.693699867117122 0.24915240860715 0.665947872422304 0.438874921415947
0.515194825572075 0.903766763572802 0.863264300432852 0.657042834081269 0.221896927984358 0.252525264701771 0.726811153102128 0.889378202778598 0.904564716670509 0.597828270268179 0.403294338536207 0.695920633523115
0.967306847292805 0.853565289595656 0.929670873761971 0.742807820676963 0.37986792953479 0.394705354853108 0.709802063871996 0.308034290962642 0.418737073543147 0.148285305103926 0.454904822573539 0.916246435323906
0.251488091392604 0.259266189687633 0.140013503335678 0.558571279304625 0.730291111484846 0.683533894371087 0.0888203066145051 0.674330467437263 0.231461708648088 0.919427707551002 0.894298780007866 0.984955022587145
0.243996760861929 0.378317419904075 0.161060428076553 0.426962277827335 0.911062422152549 0.66986138253379 0.789827022478569 0.472780479150027 0.43823239877804 0.258833246826862 0.640376808287123 0.441248374078754
0.370573522983354 0.479412205090878 0.211414914782418 0.666045264547492 0.250232677927938 0.325950584964607 0.629935601006768 0.494543857831108 0.419486944992971 0.632462455413264 0.55477349009886 0.820951654137131
0.779194243203713 0.403659474799455 0.519015807929054 0.898076281525434 0.593121081771665 0.702269110406513 0.736999593659523 0.4633467526352 0.599742389835517 0.560238720420233 0.860464646908348 0.911372381135042
0.824201929717828 0.728366392601814 0.713059708925834 0.761878444236456 0.176222881799963 0.29712106987275 0.38982493143591 0.0853836737485556 0.194113525362115 0.706136455454344 0.383171968354603 0.447773845890394
