ADGRE2 ADGRE3 ADGRE5 CLEC17A DDX39A DNAJB1 GIPC1 NDUFB7 PKN1 PTGER1 TECR ZNF333
0.023050672282961 0.263292931085616 0.715813247299452 0.660410509252654 0.995178909575878 0.851873024774138 0.00148385408388974 0.00901461387737199 0.369271923290112 0.168532300877171 0.00107031303036312 0.97729103666679
0.438544446760218 0.171826322495018 0.1003304667121 0.339768698640648 0.212913337533269 0.142604902397307 0.278551004177292 0.486122443689393 0.853703204489628 0.772148028171826 0.000350648046923744 0.218672582905883
0.270494021746029 0.207061078540243 0.870997782339582 0.88589733277773 0.275457551279404 0.166645769321766 0.51862026179542 0.313327204733644 0.0590064042779008 0.134886592726741 0.0573445626059218 0.0182853049431156
0.720214581844782 0.861906481112188 0.790269600619216 0.848711697226429 0.0346250149601515 0.848170346452647 0.0167402584261574 0.735673307507581 0.759568534893097 0.600161214640073 0.607583846265602 0.247285786407304
0.24372670390544 0.881396780219874 0.297960958204197 0.520731941018115 0.615390684534928 0.112128234967128 0.869979001305637 0.154196922452085 0.530969577182784 0.892490606423273 0.606490414438143 0.378003491963836
0.475384281600963 0.822876892393528 0.129443497899859 0.0482709921967561 0.255528600051642 0.362120230062146 0.761043890797921 0.715385575024687 6.39981495562806e-06 0.953390368175822 0.530691900418072 0.158317434491231
0.0734026059469642 0.763959613722379 0.439326135985743 0.745232001047754 0.226836159615373 0.0918540844280736 0.0188633040626952 0.193812778222513 0.00441272544808053 0.339162169348562 0.70187338038726 0.0230436376075877
0.78322999563498 0.85751450768437 0.535089813271707 0.653607791021299 0.0561029698068867 0.191196307056466 0.968536868363367 0.870478425784727 0.530897888948975 0.0265674991129272 0.505479950566155 0.270080802144117
0.876574953976917 0.987997103477722 0.958169665621292 0.705439283762381 0.0187938930693584 0.474209454708126 0.239486254036973 0.35481938532358 0.471958983507382 0.738775129534861 0.0647045847459561 0.298113753386343
0.0449989727895402 0.109693019935377 0.740973814202347 0.850515350944286 0.461752284920226 0.0469382401463695 0.28401429832413 0.138490702583319 0.00459961223357324 0.176377398848113 0.0605692668466467 0.805340801920998
0.302749421049105 0.555277705034329 0.00248122658246967 0.698386460523781 0.000388374557332787 0.0968843327734703 0.579544263076871 0.18169118916194 0.0210229418047005 0.401463871235711 0.11233548258793 0.368417187562982
0.228346917299286 0.345934652336049 0.346957071114172 4.12188526007704e-05 0.849608036638881 0.867679934539998 0.0670705565040234 0.0771822581146801 0.727635099300113 0.15008246900482 0.0112033978321372 0.482583824790306
0.336245360113526 0.873149354407514 0.112276873944816 0.322352257508205 0.475575499434495 0.376058651867342 0.474714587668232 0.650935092037515 0.146166933239453 0.00231513387907105 0.61616671032281 0.0579782620850992
0.944809553482641 0.76351037165008 0.581634155427553 0.297537089878782 0.0910974393973104 0.411127783475535 0.369874018314686 0.593685365694417 0.776100339980432 0.042697376450651 0.0958079940837875 0.161011905186312
0.829682722471536 6.35314198604527e-05 0.388850743290512 0.135143355845527 0.618873388893522 0.501005044251054 0.0369094693745772 0.50780448457647 0.976559813594646 0.560659100244632 0.138105696232073 0.642564043625043
0.0199390900422224 0.156672559245796 0.0656110031503857 0.671525716574816 0.792742725181273 0.312375152281917 0.269170077107835 0.296714257654041 0.196279026816393 0.592653072224447 0.00721824432978153 0.084401602917502
0.00718164597220342 0.629094682101311 0.0556661593877985 0.00343085159842113 0.0690304300058864 0.135013622153897 0.0606670846788286 NA 0.0753729450593555 0.733288083143715 0.0975743242968671 0.125734399427864
0.234206606295917 0.147336661191807 0.309497036082049 0.049681814431187 0.000644226443457265 0.563347152009074 0.0777278831630348 0.0673931252191872 0.0454050641700229 0.758163441015451 0.340656561917955 0.152879783941853
0.00885916985983766 0.367486841631314 0.945427953888591 0.00503252852757732 0.426876712551741 0.543767028680759 0.773272393883681 0.704025298505149 0.431181004321072 0.848373690819913 0.654068289588432 0.88001434588635
0.126955286291315 0.21811579084493 0.705887411129819 0.370102044945117 0.346266563822689 0.0230025040289548 0.498419802581299 0.866518900210048 0.0169979501861294 0.455437373542626 0.884719295603107 0.742225999564895
0.659797211917431 0.0396476337960951 0.969733700841091 0.83894748326781 0.483406850786209 0.0684619857327085 0.520063584960862 0.0496132918027489 0.725589317255464 0.36403148988516 0.397931686730263 0.230931134476381
0.7689661247409 0.613624322045533 0.148005613209635 0.439381763436654 0.350987778633613 0.74520364120275 0.875585540129947 0.0424210791514275 0.660014008250625 0.407875513194345 0.00949908211231906 0.532645463960066
