ADGRE2 ADGRE3 ADGRE5 CLEC17A DDX39A DNAJB1 GIPC1 NDUFB7 PKN1 PTGER1 TECR ZNF333
0.390088617214802 0.707903067984812 0.239843257378233 0.685085119726769 0.862063834860027 0.268060615004697 0.178702813751367 0.131334966486453 0.100944333727629 0.909406448048111 0.61765687598564 0.753108945003365
0.196669943783851 0.97330751972324 0.195256538428032 0.747239486661738 0.34804050819397 0.170605417770385 0.806214904641819 0.519726139795775 0.723187775770434 0.538914520906316 0.548712747330069 0.152536797088153
0.0902840868633571 0.0703403790340996 0.271320879248124 0.568922335142182 0.811647654466691 0.695152912603963 0.128425928922996 0.635361518723152 0.787005089825566 0.45232087023223 0.0375141609747236 0.694522694649314
0.928097468507308 0.566062184983507 0.395561333343958 0.0633364478189541 0.742136689154331 0.68933982849316 0.813111204764767 0.532324490899418 0.649126344961786 0.659905769595166 0.887998940761828 0.820063775126335
0.274884662906311 0.552950252644984 0.447866638078033 0.0289326534954248 0.703012184453499 0.486998101934504 0.893832889088948 0.333678472463539 0.936496165926692 0.924303445413533 0.4440916205226 0.75517958840132
0.722251690661027 0.780902860000608 0.906091764277691 0.989190446554228 0.208394441955638 0.349612835489915 0.952305009793863 0.889285207019328 0.227450440874071 0.62826794985688 0.805019787965061 0.209068356915817
0.688062371929479 0.0652074631866847 0.195497876417729 0.127678179624633 0.306416381034951 0.972508196294005 0.962853663177749 0.413642659860882 0.123330585304153 0.884261228665371 0.963949991302215 0.400554365106801
0.981867983162433 0.638743290847583 0.653290983791412 0.274641499692271 0.858586230025394 0.753871727417851 0.843247381453806 0.569293162522767 0.877546204913059 0.335243632579772 0.957311906282856 0.815449554614354
0.476621106558693 0.73063221575116 0.153310751453797 0.434750318381937 0.109993838382882 0.360294603590926 0.712944681915374 NA 0.686198110788653 0.869269577983397 0.74330556318227 0.664403414313749
0.903495878763933 0.785020073886344 0.21888215790455 0.423495449380237 0.469874721705822 0.173767871619044 0.368172578922929 0.201130899965689 0.68858259201845 0.471737198306943 0.876675285830057 0.203854004443839
0.177787522102064 0.731722437400317 0.312323319682523 0.36045095480481 0.66049062255536 0.702828737832375 0.481192406365239 0.106905485393889 0.459350745225998 0.497665697802888 0.890271559018699 0.304438481882937
0.116671099490619 0.625161801003917 0.645870807797851 0.0440279014081848 0.898244894439328 0.216975121140125 0.381302603850583 0.886452163980674 0.723008456293925 0.308272311039317 0.579055917614855 0.373882246644698
0.796376738807993 0.114573623853202 0.651693063857214 0.141571949068425 0.478328983648358 0.609502265352158 0.462999846748922 NA 0.324053280051733 0.191432895112058 0.573260135449617 0.84279004380725
0.434522354100592 0.450670200483523 0.840568787335346 0.363689748017493 0.481535971873369 0.65757027949655 0.842912668844 0.832201602979627 0.812606780000967 0.463243710832324 0.806480210943505 0.410950468090105
0.291761545732037 0.619320283907721 0.757875909989597 0.0126340042795525 0.84685575646992 0.288463768310042 0.701055603645416 0.354712798960321 0.606196500928799 0.124592390077827 0.975614244023197 0.120304590193071
0.374720491353798 0.137666745982935 0.828729753142273 0.269761432838588 0.109539301714727 0.944855067436005 0.678707795827954 0.888399160717995 0.985298136140905 0.805648824951685 0.951496810426813 0.597311456995527
0.663146797931259 0.98219505566142 0.28652816206693 0.857400814180349 0.382165858759705 0.261285014480229 0.720795023827392 0.38061177557751 0.8330238779479 0.75130369641539 0.0333931980564462 0.99809079865704
0.419326933509248 0.917853609941429 0.713095995001228 0.767347605670654 0.177072042499384 0.417919653389406 0.156111864444264 0.796937039492706 0.508182101413472 0.708403800433567 0.240809918646419 0.176679239781972
0.22261257159864 0.972594273258062 0.170545813971278 0.816352076177131 0.0581781690580161 0.397632613216487 0.0858223459581526 NA 0.853124502553957 0.881987751756655 0.283390811594547 0.447150535136382
0.798565376298866 0.139284021111 0.00808833517285185 0.972221508046153 0.644456295127483 0.475577232952754 0.00431670032905897 0.634041430471866 0.456517005112931 0.570965108180722 0.149950518442571 0.0884006207688767
0.383522731945016 0.0726371277123188 0.589652836190227 0.572950843821763 0.784093371473462 0.087994557918155 0.499449478668617 NA 0.17916178522461 0.34314511567068 0.330308205549603 0.620827424044829
0.466110618331906 0.12549494600697 0.167671726694994 0.0508969623077048 0.992881518827706 0.700015546898132 0.414355132251529 0.89688945115558 0.272529725091099 0.298340583327704 0.938211660080972 0.924394322960971
0.761920816243817 0.717020686982569 0.406552096206425 0.0465675199428757 0.295122038916562 0.123533971985969 0.801500882924039 NA 0.489413038920893 0.408850003280186 0.102341331552773 0.657178287169617
0.186921296014244 0.455906130638213 0.148203442223139 0.936048651177495 0.521749467644273 0.469068366829564 0.893000976399095 0.898716422692977 0.916341584045619 0.798089448560153 0.0873519200822362 0.849757766957649
0.486347025452267 0.746438617123168 0.065570197881881 0.292722200988182 0.290498810675112 0.618358463305007 0.627150826534812 0.0798725332153144 0.136728842184629 0.105507299180587 0.958612210350618 0.336671498545853
0.429866359663988 0.348625693126417 0.25581177316193 0.590967099639081 0.329928017973455 0.268985683366094 0.457962587427367 0.797077268103386 0.809914279132873 0.648907463512586 0.935542308758808 0.213883206152994
0.883948679286156 0.492059821101879 0.227470754989994 0.115315170520917 0.46182475706632 0.87182456178853 0.462306423690841 NA 0.765068237226826 0.111840651772439 0.79224384346215 0.780355345554096
0.0501175643803312 0.899353096216035 0.844797618391593 0.481031761824781 0.508988039157167 0.420888915414496 0.811911356005598 0.309337342499673 0.997599201904772 0.0502539644483919 0.0212385171777266 0.352554571239458
0.924912136767797 0.563635531047981 0.488832207268081 0.228840799148865 0.0737342989036577 0.203262060094958 0.449772933400053 0.60200068799995 0.364734738531224 0.709613859794164 0.0600021589410918 0.139297697324029
0.486806741330987 0.245669576198602 0.745274907065563 0.378938240951478 0.529552102867058 0.838204301528864 0.419951802675729 0.759664203157069 0.666025746439155 0.975299844151404 0.963607929251469 0.021351680559383
0.717886892969618 0.679962409536991 0.958325453859611 0.626308775494518 0.440259385456725 0.610550324731973 0.460814443103418 0.563460117899938 0.315848127217731 0.0910139990395103 0.938346926811626 0.285924892842928
0.354081801387915 0.73698018658088 0.137820619739804 0.914955715084048 0.0695347321894453 0.14479252677668 0.964456038793133 0.123448857200608 0.159068642378065 0.558309212799733 0.198344630874999 0.885635922320833
0.215768604627327 0.0554065378802518 0.623283346781687 0.327325877974192 0.705594599144257 0.181990716691264 0.449575960871918 0.0949051875126069 0.964566864613556 0.6525083206333 0.98577476206479 0.861044473532402
0.157551597329319 0.406139247700893 0.858003086220261 0.185687365917656 0.833925981412637 0.644970888053095 0.246267449435271 0.426234684425295 0.861578780650668 0.847422218711442 0.81248401348764 0.528089990254041
0.575411396993787 0.879344537586345 0.427505921887685 0.431837057347302 0.346200691065958 0.73877849356533 0.0174809583771612 NA 0.619050465896177 0.555091269951201 0.485497727241503 0.678667953007458
0.284386497164883 0.884617051021698 0.527031992770326 0.655845347743762 0.0718586846212673 0.267653050570743 0.516564749763532 0.848290413706309 0.444637930737344 0.501376869194741 0.168254939824166 0.786432168311205
0.245916603070361 0.758966836195839 0.890152484138118 0.495082966715086 0.596542707406751 0.462700027447009 0.427456935270542 NA 0.897266193970972 0.843958040051291 0.367980170731416 0.143762647295897
0.748261951152391 0.569811088804492 0.224102566545412 0.10701332291233 0.324991793942748 0.419384124345315 0.309248766572034 0.245506995300744 0.765464468709008 0.678292452273191 0.599160694800121 0.718080816006337
0.47604009275565 0.771328701564435 0.916299381262083 0.204726662172601 0.645893205723335 0.841215908785746 0.758401545676719 0.134981759712027 0.519096202660618 0.435130221181104 0.230493282826089 0.58165443599217
0.17832102979085 0.348986178147593 0.259402289943172 0.745618195428256 0.26051848106292 0.841229407813201 0.932083955379939 NA 0.659140742336206 0.331656650124486 0.282974817225061 0.619262973634762
0.660924130646313 0.752634916462274 0.409360908569253 0.438721930296439 0.847185439354035 0.999999999999998 0.198445916527525 0.263528693147279 0.733638267740481 0.767902043466163 0.904590516040095 0.445885375000468
0.912910507471104 0.487381351057319 0.209730199536395 0.215243874379275 0.412596947897989 0.642353377140767 0.560676363857286 0.0736777694259569 0.354947287814997 0.235101554487669 0.504545847476403 0.596924727326329
0.778325100757155 0.48949244358821 0.0106047820730366 0.687955357984362 0.304032458054557 0.418251845707982 0.401622033021113 0.256598175195478 0.709811819035836 0.745660065903991 0.917638735946534 0.791923821603358
