ADGRE2 ADGRE3 ADGRE5 CLEC17A DDX39A DNAJB1 GIPC1 NDUFB7 PKN1 PTGER1 TECR ZNF333
1 0.0248340503420355 0.408819576527163 0.503763234960552 0.548688960296257 0.868531262315546 0.859904039251576 0.44495668163495 0.100408187174012 0.276028938484464 1 0.768526182810979
0.630484911793584 0.466973483454956 0.12898070964988 0.828561959440105 0.814507523256789 0.390329843225869 0.826229709160906 0.711963916293492 0.549522206050114 0.180078103846624 0.267279979718391 0.243794037205722
0.615875818041761 0.847175544764431 0.265451851859014 0.896258043795136 0.244099147574549 0.480842493782953 0.358158251320917 0.998576303855948 0.535649237478972 0.210766196936199 0.0991646335192523 0.647599681287781
0.695500585928086 0.429909396548198 0.876814905517948 0.330099744355504 0.621925783015065 1 0.372468323291867 0.217480933666934 0.773741539723089 0.352810879599111 0.800971098641111 0.74167442793554
0.0781933394045646 0.681810899868507 0.216392473014126 0.628443452139062 0.429392130813141 0.141763364237169 0.523122244048295 0.0252795098658007 0.0416635808943228 0.361229305326948 0.174496890514092 0.191249849519318
0.711288581934162 0.673646228523162 0.32363926766911 0.816834886826496 0.853489059736847 0.656450045232033 0.287924229052262 0.656882791187691 0.240438803482564 0.0577017918425643 0.546843511524834 0.301165276435674
0.820154402716248 0.373290896807298 0.304823005481238 0.57014591639497 1 1 0.604150814412457 0.329087214870741 0.413502665053307 0.642852797497484 0.0549739320970578 0.44433406734921
0.356118849673779 0.67582394475993 0.744698413988922 0.721464726846929 0.377318960817829 0.81277722110401 1 0.108256488718124 0.265593237570583 0.32793728327883 0.49975628891374 0.838273157438747
0.65189897203183 0.444225032221803 0.794112546914859 0.308610758968298 0.80489389306433 0.576202256317565 0.849905248306255 1 0.113122989244589 0.603939231069665 0.635725989630736 0.576360304985108
0.904933252324833 0.220106154997859 0.875586640302091 0.411885199599159 0.500422957915835 0.272490096529866 0.335434080538543 1 0.376365985330959 1 0.178170214564177 1
0.243971583671407 0.741220022569113 0.778401182536504 0.0913317633106508 0.049205682585961 0.306039670087577 0.634855865567141 0.50782908953335 0.209401661009981 1 0.775737166286677 0.537324320204169
0.69104222609443 0.389412980467986 0.610356660723858 0.110343789494671 0.412322910130389 0.743318847797055 1 0.775945401128874 0.261125987083929 0.444367866379844 0.838406119725278 0.491342438243419
