ADGRE2 ADGRE3 ADGRE5 CLEC17A DDX39A DNAJB1 GIPC1 NDUFB7 PKN1 PTGER1 TECR ZNF333
0.179698333649111 0.935552462483357 0.000780184363589626 0.309132091197774 0.449476779583793 0.158300044168128 0.0152226618959606 0.90290106357697 0.689528727903683 0.711451923573571 0.977496430582366 0.0075341927145358
0.0235805654396094 0.401519724046556 0.754001376209663 0.410480417344047 0.764793539670849 0.623281994475392 0.613474674920988 0.0669133748008666 0.751991248999657 0.531276140205312 0.541640278685249 0.980236908069828
0.334475376543565 0.30729479940999 0.0443338973829783 0.549281532952027 0.751897323030636 0.417137328462558 0.096983011615621 0.574982441816515 0.000363105630895236 0.0100767310101432 0.00648566052367459 0.820011399730032
0.26779615621902 0.335768195839265 0.87490453974731 0.972633663972822 0.399540130729001 0.227761022592361 0.565189171161309 0.891040443184788 0.51586286640813 0.713147793408103 0.31226932479834 0.4099632461296
0.650500627403562 0.746669090700116 0.13812980432019 0.342576838693045 0.675898712514465 0.747561938869925 0.285287599052777 1 0.330614201310349 0.687581584469883 0.0330105531394897 0.0212400979807396
0.367045412152156 0.406368730019787 0.0320412894889518 0.352110549576184 0.157026587598186 0.569526725618091 0.234769560651991 0.400942182271 0.375360615785271 0.299092087234833 0.395745138622255 0.195040761767102
0.327211661589228 0.120626390646352 0.532733459531762 0.430849258130472 0.304590602408221 0.129568282150946 0.654462231835845 0.523615578598981 0.680958018718004 0.952049198801654 0.893326481782558 0.00154179837993292
0.600398570194779 0.0865380575826371 0.0836319390131188 0.448925798682355 0.165378897115001 0.578278846058177 0.442419700815543 0.671697415153662 0.382742178905858 0.715797814969433 0.399484985645132 0.521768222887466
0.589295825580837 0.808768101492227 0.535222708883372 0.590833597851877 0.567987379607382 0.736625762062854 0.909621828424067 0.253352506633949 0.0376186489535509 0.410745369342138 0.428189199110146 0.149478051693397
0.257830606105128 0.139111353089249 0.0452663615919212 0.787207398101633 0.0744861251096709 0.501428449190534 0.878397564178383 0.920283563300081 0.0617072127118911 0.211764456454629 0.299103373192259 0.0351500183981791
0.500973296857066 0.0208498638582557 0.00383861687183637 0.988948012785814 0.895323431643733 0.0221420000722063 0.135601303549297 0.108772069256198 0.144529971555039 0.786714309851136 0.766380420193763 0.303741615103677
0.291531231170806 0.0314252712619375 0.0418007692292206 0.831485185802168 0.895479851722553 0.381807690762389 0.24975220130416 0.760325333043195 0.0514613496312121 0.467970782134136 0.185692596076836 0.451646289182013
0.0748770930034035 0.398118681240267 0.0629683104742537 0.801277675519796 0.973331867734335 0.477353629244495 0.713407464235946 0.59571687295132 0.228655343815778 0.0358179509483511 0.203086209080772 0.795437974843676
0.144108322032482 0.697336438221149 0.00899855135264669 0.766792962274252 0.09914315577182 0.484230892763094 0.035711286542644 0.336438569286133 0.404395011694782 0.395123390752643 0.275944850529405 0.23053245226739
0.0798546170097044 0.613706944250796 0.259194322546816 0.677994739396424 0.156114173367586 0.844059071380658 0.309149252611188 0.398156656411808 0.175979251921314 0.627884422857023 0.0297459215249183 0.706516446495696
0.709705501508541 0.388783330766886 0.290112094491704 0.0468714619229854 0.697947031481913 0.843647246769574 0.106503486537221 0.370556442834252 0.351860671565776 0.677179653060944 0.0624599999677582 0.635597030466325
0.0350263261141761 0.00466489762976536 0.173711779659357 0.48201632152148 0.781892613201156 0.164626561131782 0.382220872162277 0.677943535932843 0.0302168578958212 0.983933818499143 0.116419422188405 0.399538686134296
0.917779967235658 0.133787571343134 0.0836833366854374 0.13662967167244 0.0473565779342518 0.508603372390676 0.551125215114772 0.864103298034945 0.507720744738784 0.407629450429859 0.0390680963657401 0.596248730054743
0.695965068773787 0.505780301987352 0.0298486255560054 0.278606853736602 0.868166577164674 0.898618534271023 0.854672754391896 0.00908099724827974 0.166807436222409 0.842504587716217 0.0106277473593314 0.0173253786848376
0.102493672207303 0.422081841953714 0.527327239043221 0.0748233262221134 0.812941463764348 0.676410044799698 0.181388392890175 0.0657813341837899 0.943472248449116 0.166153511177096 0.0558027658573414 0.048377485338636
0.908251876022353 0.0609025113743772 0.000216495750055428 0.589496928300186 0.793308135472419 0.402474128403654 0.799902499181896 0.121122524598219 0.277482091805827 0.22175445122042 0.106242067769398 0.619355967813067
0.0735373653066824 0.538692574073737 0.677500951667034 0.00504822819719711 0.907706586775922 0.275179412266642 0.394823985415961 0.300145233088781 0.325607131663836 0.819955335306789 0.73403206655895 0.18926163092674
0.358210573226057 0.45418594094851 0.00437473899962407 0.992767690041753 0.351085503837077 0.432817794755907 0.771296915196161 NA 0.918427400661119 0.376854313487511 0.394571563309688 0.183555551799332
0.661487489699741 0.255803648286812 0.00076692608281242 0.0829102801437298 0.698433791312791 0.889175592963207 0.593391616746893 NA 0.562572649104154 0.305971976893082 0.245942789803416 0.0563118632565854
0.49025352524738 0.0314785526852563 0.947713172029265 0.544858976921187 0.0196873608455392 0.2560564295949 0.00817111072533527 0.00446373640422317 0.509483230916468 0.440262149926768 0.629004554447998 0.87197481528857
0.996448111902534 0.0208612981083034 0.662671618737031 0.124292310838689 0.0827482748359924 0.230994414190045 0.0204212353133301 0.530992121078449 0.645957956605447 0.368756462767757 0.00356460822826059 0.743070246453844
0.937976937642123 0.164150559573335 0.0153455848815572 0.334592947241189 0.910568790169984 0.0913149876213599 0.59765100946001 0.874839212237928 0.22396437045068 0.975264840895737 0.000371748171396273 0.163618178500685
0.000361989774913478 0.638989456810921 6.29901144418273e-06 0.665543109917884 0.0431417951594446 0.110507358964409 0.193729525944883 0.38296636831678 0.336003448445366 0.70134906707316 0.216736851550727 0.261555563028114
0.0277603691419413 0.00383860133059317 0.0394400871132587 0.319028666377167 0.545127603890836 0.784379104024296 0.171457563423931 0.274037106078198 0.905384105717196 0.255937259160763 0.915214934242494 0.71050074787995
0.361834999315983 0.0787634192387552 0.542348474629721 0.933646390209088 0.718038114251573 0.0174906880413932 0.0278693120691573 0.123946737389041 0.784032890071624 0.825669780022753 0.561061761554056 0.216833955440574
0.0396262675471001 0.0324513921803879 0.737602529710237 0.529713335017184 0.0350013150899696 0.73069165287708 0.755055990143897 0.283054466692924 0.185387595034155 0.56341678131524 0.0587659511782683 0.380777164953841
0.0338657456968395 0.79351178679391 0.7496113544019 0.356691931475346 0.568100411571672 0.759918786603504 0.367696551013871 0.615700199679304 0.187633280247877 0.01030341849832 0.392712104306875 0.179278022163256
0.832365724668513 0.445559513842888 0.00187923427083951 0.0143291494415181 0.198904039232859 0.950148100367655 0.608722042910589 0.458244788863721 0.40503561789276 0.802885854484773 0.00019150414059237 0.947706728162509
0.428175516326667 0.414238286069771 0.273242334232946 0.187516544659305 0.719604484010619 0.360972672102419 0.21038330255586 0.675608013902425 0.0150291982986822 0.557291952317987 0.0239553550921601 0.515077490521432
0.428749441628614 0.185437549021974 0.00356352976786855 0.186492602759913 0.21006006869021 0.846168649709425 0.652779645246205 0.220638315245858 0.113873850521511 0.300745631421669 0.136916292235902 0.0426590451405875
0.639038648157726 0.031733967262108 0.000596881340518545 0.715384012938085 0.674135824730512 0.903569715602214 0.969228576814094 0.0165313937630614 0.988863130198381 0.0835133935904037 0.776950130771391 0.000490869311857354
0.772303054881802 0.542767351540498 0.222171073677248 0.93470932655947 0.186531625345936 0.0293199456684051 0.314282001340959 0.458723062408158 0.549609674714756 0.093891186545034 0.577713081714422 0.0252941907084832
0.623545586168975 0.422128721777404 0.00249800125483574 0.767957222978393 0.951555695093172 0.913512174639345 0.99537748697401 0.00962269673113305 0.803073696842157 0.0146317043739655 0.00175582975866143 0.971969306116863
0.802565562513471 0.000886674400081238 0.716736431503501 0.622457604566343 0.649956554495909 0.867036491767032 0.692620411872355 0.385420259589839 0.76961493229627 0.752743185737204 0.0664075186120844 0.755696242130836
0.868322474474344 0.0564032186081527 0.587366549544452 0.150063619075673 0.603605323217318 0.804753526877751 0.85618193450755 0.2544612785253 0.452005411605711 0.982202295171716 0.0132214269852289 0.0912845646054585
0.0933308696223124 0.00397153595658068 0.230917006034585 0.0714733714390704 0.0604513526457005 0.127261254053725 0.0836273461211755 0.450241004668707 0.00448012197089933 0.724649338113018 0.208591227765352 0.123528846821269
0.724433169140647 0.0147688014409763 0.5300971711118 0.276153496333212 0.196793433747193 0.062862044558501 0.689498770318999 0.210147023184395 0.981392589550655 0.875833373102419 0.290836005508359 0.603664038951627
0.216642689694788 0.383795865564228 0.00176479600354825 0.889292857938677 0.0996567261648962 0.509347107283707 0.144057516188803 0.427922077350649 0.266416825436105 0.236761010248808 0.223926395178928 0.411745633175897
0.391010646952357 0.128780374718991 0.665580550672319 0.161041826344266 0.228189381422963 0.592633596514122 0.138759257008876 0.0457260866559085 0.760772969662144 0.451676923947608 0.536428699409706 0.0438403930839972
0.147581328844216 0.2825693138071 0.0573009505511191 0.037839870148162 0.0792279681346471 0.686092774206926 0.200477021323993 0.00572758929170768 0.315801328085415 0.767705466486608 0.471564590462282 0.616494706062569
0.552165094900203 0.774680997365503 0.110523865744006 0.361638226491573 0.866179427404953 0.471884291985684 0.65877855394959 0.632561559832366 0.965809466669524 0.0561429049963999 0.785745625841184 0.309234078357205
0.0845785643936907 0.0742579942643911 0.000233910617942304 0.413868016490292 0.160316154210147 0.988476982834095 0.253732376615703 0.106938581559974 0.894620353027211 0.627730551045011 0.144356126555636 0.0689676860984636
0.691578961514151 0.680419422917391 0.466617305782317 0.307679577747989 0.72089851699277 0.430513752457092 0.64868170921894 0.346100918765895 0.403368178690858 0.733603999815028 0.0954548153173518 0.714912905995232
0.904245897508664 3.69407915794682e-05 0.357603788029714 0.352311554896197 0.758087450926105 0.810182894529977 0.320953685423065 NA 0.421749324191334 0.730676845710259 0.0837642654297135 0.276472592161458
0.962939046978936 0.48653805020284 0.349890530598158 0.0249205830395507 0.097543088268624 0.299337918752194 0.622974171981115 0.824505681173592 0.798721271824396 0.430891681432591 0.0639826290945986 0.539095765628724
0.309071967844039 0.389838490300698 0.661745117392529 0.0355281229948241 0.483927098040827 0.17565092612692 0.473180860435038 0.297237724888168 0.621311301741925 0.365685925384885 0.737207544196952 0.841881988972426
0.547128728634973 0.389299171494024 0.544788151380265 0.273572770768123 0.596450756741111 0.541121009637485 0.861194756534752 0.944300052492108 0.675171775552113 0.630142822845656 0.91624041024423 0.834939664009685
0.392080107992038 0.00192222183322016 0.0580599218444103 0.052614798893742 0.939902674923561 0.5305525359478 0.930286025766692 0.956899228755419 0.864732949955181 0.173414113419392 0.53751605060941 0.115866462331094
0.842772927598233 0.0372694118560031 0.838480719550073 0.388775314378752 0.731124542489765 0.731894018567018 0.532816687323004 1 0.956754241860936 0.300238514899894 0.794281804762672 0.317060091570204
0.522021701388585 0.00907069022289766 0.144724777476661 0.00693163927497502 0.850010203770894 0.104442805472235 0.200425342491433 0.538066764205219 0.261383090906478 0.220121240863171 0.575237775396687 0.855059155094322
0.201375057005948 0.376722624882439 0.142274811576795 0.0432891411049492 0.00952968228323515 0.811862967582581 0.653958001691935 0.401902797975759 0.207415626541262 0.72618010156906 0.507627644601186 0.214975181312926
0.582507744512784 0.176202647311219 0.0025119286620837 0.0920285178444824 0.00109183367160547 0.51928020505332 0.0886102550526422 0.582654905063495 0.0307944960445647 0.154796157209755 0.937473747528106 0.43452797212164
0.496440351282453 0.885127914118566 0.884052388233774 0.428381292793009 0.088747245567995 0.510626893226085 0.484372063789758 0.917964605194683 0.135952979070093 0.178601285662098 0.0871889733339226 0.326442878446408
0.254140644732501 0.0450420048188968 0.109410123908924 0.499112655693039 0.238712156463468 0.900270278935632 0.835134688731525 0.531402103057755 0.289457117387721 0.313187007896014 0.708057024254293 0.549282011398354
0.98862272895522 0.0299024445127888 0.759725532592779 0.945698065079323 0.327802351187693 0.677560297234427 0.159545524650719 0.938408921939277 0.906562771986899 0.464230359094365 0.284816588020909 0.0952366869381628
0.863923293442316 0.00125724301840305 0.485572586383184 0.807127285763251 0.0732634443899695 0.252963466179112 0.244075076307793 0.147825738018424 0.847186162553177 0.252890932577467 0.236086769865545 0.496892408044103
0.949639269870224 0.672878212083546 0.0166374815160926 0.201556416960495 0.357802628933191 0.0162101428089639 0.511902983736467 0.939879862029269 0.790793585490477 0.461375833479603 0.992199239755837 0.730603451806774
0.320127519786721 1.85795847931967e-06 0.72198970589182 0.566317992633978 0.886935719609502 0.315592164356295 0.572840373183617 0.171535873896833 0.599341654699104 0.362586277282853 0.868158119284803 0.539125487882338
0.839804504306786 0.6751692800809 0.217991098396398 0.162782382082044 0.363072811841781 0.738929409712413 0.0715918709645142 0.846113216467186 0.759569500839144 0.0527675294674425 0.000706084557790422 0.226635078978376
0.170243258178395 0.220508631925102 0.867839238595133 0.317865068776138 0.492291946381409 0.238875793392289 0.133875579538161 0.113117463373817 0.419854762014537 0.260896003843128 0.130602514522591 0.240614503207073
0.258411704071089 0.000433650025849173 0.177840545373032 0.950284424678547 0.802323558257628 0.0928804465124147 0.026574945424098 0.616107590393773 0.619809735461596 0.854230490169471 0.34140099453575 0.243650688416199
0.438111561947688 0.0550219328008915 0.862767345599052 0.742149039524511 0.261471948050466 0.459298649370421 0.00149783357988569 0.706105784773895 0.743613481751247 0.058386373276289 0.000477106960437846 0.00271951957474483
0.0352100200459836 0.934581862201419 0.905605010304492 0.296474811784684 0.152373357794176 0.366166341363312 0.658489229631727 0.0152300606490068 0.575165574777085 0.429145899330321 0.0167348679472635 0.617827603438063
0.0756132347285716 0.362238073755052 0.282029984921742 0.691242703155317 0.274603890250865 0.119232963964642 0.840303523243758 0.338155310575376 0.163448171022188 0.311440851798784 0.703988247851975 0.692515404128339
0.723610370734257 0.000765928575675138 0.433554692496149 0.324131161406228 0.109342534542091 0.350127154232289 0.0112584132875209 0.338147008588381 0.0611675181832686 0.643053534921493 0.0049221769348271 0.171908203735052
0.318597096999165 0.00944262636182838 0.0650134899055716 0.132764690863437 0.70085759513133 0.52457680710281 0.233374859455525 0.745064131411869 0.162989399825508 0.301365873437043 0.198638346360517 0.0729887115802802
0.952250251870999 0.0961237698412968 0.0381598173868282 0.0422204832026053 0.218000224319845 0.619304286835191 0.436989108480198 0.879137627874704 0.258558747406739 0.760661209708716 0.17161416178334 0.857530083252407
0.694584325255105 0.673959028511686 0.917017950174142 0.257328647217295 0.870200625216285 0.904630812602721 0.133490173221274 0.617492157083573 0.108747493760693 0.13525235422684 0.000375189848815185 0.0158783793014419
0.233945128635385 0.657355607049507 0.59880511843919 0.398529505078403 0.156610392598909 0.260004115025045 0.0508931300895983 0.0800893900159675 0.0679939100608422 0.444201272094019 0.09007153257691 0.181436297983084
0.561313379336305 0.190672995134732 0.904251355079073 0.274109664897233 0.188437552900299 0.026439971508876 0.0934657643224698 0.51346866660207 0.15532004182395 0.156829268926817 0.106519088635898 0.46126837113551
