ADGRE2 ADGRE3 ADGRE5 CLEC17A DDX39A DNAJB1 GIPC1 NDUFB7 PKN1 PTGER1 TECR ZNF333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.647203326446206 0.0559661871548715 0.330105225228452 0.0929418864542078 0.525356881374241 0.59360375246663 0.471127955327095 0.0433039031757319 0.428942038101933 0.972382797688473 0.458545094472166 0.361799676899444 0.181659434100559 0.358321219475911 0.642955391780813 0.00077343941032735 0.849506412691555 0.584280406306983 0.3822324713925 0.829332354130562 0.563165250351534 0.950502327391843 0.776648383911023 0.00898051209214708 0.647006608753244 0.0565956824511467 0.331770151806603 0.101492370850916 0.527945333805798 0.593997645889412 0.4712554430632 0.0471887729268418 0.43044713672969 0.972378407448416 0.461612406491162 0.360605833492426 0.182830372149469 0.359024891088749 0.643057195695334 0.00110152783881918 0.849572929172472 0.584424096214857 0.383711876380786 0.829418060691866 0.563180785506742 0.97917440823047 0.776551802004123 0.0167402904880169 0.182830372149462 0.35902489108875 0.643057195695313 0.0011015278388191 0.849572929172464 0.584424096214853 0.38371187638079 0.829417309489631 0.563180785506733 0.950506478667219 0.776551802004124 0.0108284260234907 0.310481794684793 0.278571647818201 0.663902455404042 0.485464426210517 0.124278550141901 0.784299824070759 0.693760305470158 0.456096780625797 0.148451647487803 0.659811139723135 1 0.636656838973445 0.728320806464845 0.451277858378327 0.9169186721005 0.00769929014587645 0.799910103989817 0.6516976917854 0.771948952068266 0.574065774390863 0.449134796080212 0.906212470738859 0.575133155179456 0.728229206857153 0.524835766002972 0.00242159676653964 0.181397558563186 0.116332125785832 0.612525185307683 0.0237931836719095 0.73310181706658 0.00190857272265675 0.0297831354749682 0.26500155890553 0.170620782314072 0.409500761150063 0.717375360141135 0.0303025230513088 0.504909720250047 0.0193898017971657 0.696385395334169 0.0696418793305164 1 0.0131810020636717 0.0908293726891013 0.363036146969437 0.206749002887451 0.637352004160083 0.503171427717081 0.272140704768222 0.742913517691899 0.658781888608954 0.582488748777041 0.92114630186637 0.616756122928375 0.404144488763 0.602873942367524 0.862917753324318 0.914098335282043 0.502765599921214 0.531042711045746 0.00113001951064158 0.180535264483258 0.415031377102964 0.400303542772677 0.107197531348184 0.634625736895938 0.00114981405779397 0.0139992569804538 0.231119415262727 0.519189825855672 0.370523972207252 0.507298625476783 0.0142280174732684 0.312855545679086 0.336826017231074 0.473228130748488 0.318385288789926 0.843781979121033 0.00742874767200472 0.0462820540082247 0.276612298631773 0.701802115506534 0.568554458258339 0.802662334943172 0.571692534158031 0.737779172488765 0.00348880781804714 0.660545112582905 0.446584435417522 0.649917338377545 0.545373518105318 0.272159806154815 0.726752187262083 0.382726193983449 0.71787956913029 0.325168714341328 0.0346606692519478 0.107913945643935 0.0608600706482133 0.943733807795849 0.0115785960497343 0.530179900018793 0.0209478920936612 0.193242309134495 0.155392187271536 0.0970206799197078 0.24464560245789 0.488900811434448 0.237280247562925 0.335998371556533 0.00910108941690038 0.892919857185841 0.0355703785204014 0.997115948294058 0.0610042171791586 0.162252722500203 0.219546786122502 0.118597829605133 0.416686372171557
0.352171768341062 0.812451957337326 0.193493584294666 0.535213213767201 0.754883387175222 0.269942827845117 0.273757021827289 0.730848494720429 0.863621725152018 0.602869597069226 0.478753089031085 0.0350530080855843 0.985558207139688 0.783049017778973 0.967221504181324 0.432767117895654 0.435725246074877 0.593894651014627 0.0707892226045477 1 0.309799375491207 0.638814246648499 0.848947604510488 0.800626144621188 0.354547436011466 0.812703180627324 0.192551954272761 0.53805234014855 0.75445810967214 0.270073734372515 0.27736714377503 0.729875728595581 0.863738681300431 0.603980997849206 0.482219488609127 0.0371237604481658 0.985558273840683 0.783228726323589 0.96722086511977 0.435530907693413 0.437497521725751 0.59411189200581 0.0728781984893502 1 0.309309485727788 0.668199152735422 0.84906399918177 0.800720479688006 0.985558273840683 0.783228726323589 0.967220865119771 0.435530907693405 0.43749752172574 0.594111892005812 0.0728781984893523 0.999999999999999 0.309309485727787 0.638808416189043 0.849063999181773 0.800720479687979 0.210536026583969 0.213548634256879 0.110587853646097 0.436697967659177 1 0.526639367986632 0.821362996820389 1 0.70716948908919 1 0.0925089896831826 0.260233341381479 0.173622325707107 0.15447365198372 0.26203635809447 0.764542504036607 0.842883639200908 0.836709572059648 0.1604709703197 0.960910128875573 0.0240749815702045 0.594971035647227 0.875717386221781 0.701847670531577 0.193633426701493 0.542882685065415 0.676205565337103 0.498664935088162 0.292655241668235 0.148991257005286 0.00102783673488849 0.924001676637543 0.0199244305677598 0.136292287570896 0.0132634057750387 0.00103507011495085 0.260924564258627 0.387642503343317 0.821656187680667 0.864619970834143 0.812248729425614 0.352221667405483 0.00746649408866884 0.96322069274325 0.590890335822447 0.318906927917878 0.0556450295403031 0.0132249947258301 0.092720589726559 0.118233959575273 0.146015499446173 0.843390657014446 0.879372984782364 0.633550246626487 0.437847111455622 0.812449983745018 0.578510075398126 1 0.682400709031484 0.644488804563151 0.193917397500645 0.342968114556431 0.451315253175286 0.737032723023359 0.168437508849307 0.0805488139606243 0.00615979042993432 0.828404194938073 0.00916793355024524 0.0719225005679192 0.00617834249353813 0.045994673470146 0.145431809982391 0.226166828830289 0.600049354103882 1 0.596983528723126 0.206924008680637 0.0366999361852652 0.866055751401009 0.72129001608738 0.187524432916555 0.0277305081250589 0.12547932073436 0.888554769119007 0.102530927664156 0.454957542686915 0.561850324876137 0.639107629813201 0.628076702805779 0.0879289598207994 0.863185451064592 0.0112034835164236 0.393645356319863 0.690739718752335 0.47427397109633 0.112056470359348 0.421243303075663 0.954438617917294 0.323267924657873 0.509466282830212 0.402738754353586 0.000743059757168194 0.752396761210361 0.270191594569847 0.242494653423136 0.343400182641361 0.000472996160862273 0.240480773510966 0.869671651667916 0.79081323768078 0.68076594907315 0.791944536149983 0.715078766221572 0.00382539732592415 0.802680175715629 0.375174394728284 0.249954444992835 0.402606212486504 0.0060885273393978
0.446671781954431 0.220837972281969 0.414014132165431 0.909543820171582 0.800203612761064 0.299765129421761 0.882826087226918 0.391831631596904 0.130966765410095 0.595301353404317 0.68401837820706 0.85713897210906 0.514376316012422 0.525071390218953 0.247452322102345 0.361824625349398 0.823424227035367 0.529901650035802 0.0451647331162439 0.718026643543776 0.602466900356252 0.859906624689028 0.90146698392072 0.232003858359215 0.445802472659518 0.225293967940336 0.417212137543641 0.909551840666588 0.800416271210504 0.300744170359502 0.882900783888568 0.394731901492696 0.132102109796761 0.595085789279002 0.684871083047082 0.857277085483261 0.51472463467025 0.525468290588558 0.280354105857043 0.362716369541441 0.823476551465367 0.871650760361993 0.0462203655876735 0.717223711272507 0.602510102862385 0.859912064533117 0.901540528108989 0.23351910391499 0.514724634670258 0.52546829058857 0.249549486614382 0.362716369541438 0.823476551465365 0.53089914292551 0.0462203655876715 0.717223711272508 0.602510102862401 0.859912007790257 0.901540528108992 0.233519103914989 0.343723456513232 0.464712530970409 0.73095743322025 1 0.477280142221968 0.359670849346951 0.14224454035899 0.586639844300186 0.393474000215156 0.482834157003599 0.139745389103612 0.649125020926143 0.888770353703552 0.773524008416752 0.643428313025192 1 0.592001654292863 0.66906409051119 0.0231134042004492 0.130309894421173 0.564256938739081 0.554998362478997 0.280899259288712 0.525206685777609 0.850389663098396 0.0546633693713597 0.00124744268932941 0.756545181281297 0.219703385148158 0.0194185631284823 1 0.076182428698882 0.0733139056426013 0.855883703617601 0.508236333673472 0.0296638687454285 0.879115026743622 0.487286959187202 0.0128152249630428 0.918786599025547 0.231210257673654 0.034790884738484 0.414858689597236 0.0338813675156902 0.533676848410161 0.740824499921233 0.378184276975046 0.199407166791342 0.690359946334122 0.551893968749106 0.42791728429549 0.916245732276283 0.388486797853594 0.67541415578659 0.702627289535076 0.276216594891907 0.720546005578802 0.379937918255422 0.294591500424007 0.585589798559463 0.700896565050872 0.0288239848643513 0.000515554599957017 0.782268189715553 0.142267453126113 0.580888440686529 0.770235814785602 0.264786612176359 0.074877767265726 0.78354694214365 0.326103178394074 0.021166534236869 0.674972664011651 0.297161843441342 0.0057807304874469 0.92448573935559 0.127661686328297 0.406609993472084 1 0.112795084347717 0.329118989756413 0.545597111702373 0.228396048642713 0.107086319897291 0.720588158745505 0.618682220519343 0.687380053801794 0.772855699036256 0.856980977334357 0.467727545188251 0.0110533620022822 0.0498492877346883 0.356531351850525 0.467962836637574 0.165184816631134 0.327135121289037 0.636681415341617 0.117143717035585 0.05804189764506 0.538162229254796 0.15508211982317 0.00929673652911569 1 0.0410272104242166 0.0558745381462139 0.685994655345433 0.671078258516762 0.0504167748420029 0.838274529876383 0.668511022115669 0.157278791703331 0.74502072643207 0.315645243462041 0.0169303050781053 0.248949997270228 0.0176004998984337 0.379622736621465 1 0.379976411770424 0.384271296201398
0.118173719403645 0.622832289168366 0.407494130434513 0.1463783862051 0.750476217032056 0.74957326925871 0.122911380203532 0.193497713914661 0.0145568040401551 0.378219786855842 0.777526815147581 0.0857369365771476 0.390961481198524 0.0838659016615044 0.194738034560653 0.53504201597113 0.726255355890848 0.436921040969341 0.984172333857939 0.560013501357423 0.63832706582701 0.309439808109463 0.80420219776047 0.790574077500688 0.11822128417239 0.622688159025868 0.40905023039521 0.142626904960924 0.750330342259098 0.749876304176018 0.122521722613654 0.208507699646271 0.0154094896436226 0.378702548314057 0.77843774476987 0.0853546847687533 0.306023595939141 0.0857575063310965 0.188461980886264 0.361695398370171 0.97076390699963 0.437208099768194 0.984171883018687 0.477090279035828 0.638441281025505 0.310448424256579 0.804048384918502 0.790596908530088 0.391225278315691 0.085757506331097 0.195462121607289 0.534400981346904 0.72633431925725 0.437208099768193 0.984171883018688 0.561397536257797 0.63844128102553 0.310448424256582 0.804048384918501 0.790596908530097 0.878867949285122 0.683006658925483 1 0.854704435992038 0.0913971872251722 0.591262059194284 0.825407553371168 0.337023400205668 0.856279177654282 0.176774426670842 1 0.440099705865585 0.656779042426991 0.836597769308559 0.344372103093955 0.101828138657135 0.0780175771296772 0.230630986420179 0.598529803853436 0.273803826984724 0.935249776401092 0.145959142340119 0.53693293061823 1 0.0757223174037558 0.0418067786447164 0.0519228371023635 0.491024629263057 0.17884720656346 0.207161475269013 0.64461594409228 0.0573540086794725 1.97679142976908e-07 0.0356882840894899 0.716773048414879 0.0406726209538735 0.486611103393084 0.191689842105996 0.112890311854563 0.286132663539805 0.352681788110571 0.645271153509079 0.728344172150615 0.0824458296400224 0.00459324737052169 0.200011079519502 0.906047781830358 0.244377813074025 0.623845674202392 0.622534006330506 0.635514150360865 0.807034092886398 0.0400778129643205 0.382319717169179 0.830138288592114 0.166123545109821 0.983637557584652 0.0809961100232784 0.729109988381051 0.911011934194774 0.646714341602859 0.208756088365518 0.0280496775435438 0.305099806776933 0.226635432281837 0.113572023342563 0.432177366867701 0.0301563325721677 3.57101441198609e-07 0.0337817371369505 0.516256279749573 0.0211801340727932 0.694123400013869 0.637656013858928 0.0826698120341818 0.64607978907614 0.206099842457624 0.426865762105362 0.51067499634534 0.0440625840798954 0.0145549172606777 0.11257106442645 0.78368084451907 0.382987045134331 0.431712823182534 1 0.198122678473435 0.0539401527273774 0.818439834076803 0.13133447932832 0.397807523481518 0.681493448980406 0.76696835426481 0.782207794359535 0.350781682093677 0.841137192533896 0.0376179271409731 0.0203171477746009 0.1083551035161 0.379796046064059 0.100679902913922 0.864849879843028 0.886205151754338 0.417906431312847 5.42375782513216e-05 0.0274345704455844 0.951349560522624 0.107549756010082 0.293719270425509 0.103270052433565 0.0907405295233482 0.161490687257431 0.353781789662424 0.451275038942331 0.882176716078844 0.469372464815407 0.00447310534056253 0.341594623110977 0.743720100846479 0.134563488245697
0.259478771343325 0.505691265961241 0.458141173742787 0.512161648724922 0.00901761470929415 0.852346705755295 0.975124234848429 0.918435676070431 0.0339024253450057 0.0621503152487624 0.702313506924689 0.312285626689465 0.733284481536172 0.427253668991816 0.577103642864954 0.325488635354633 1 0.442710694811067 0.850587602826829 0.866941504810248 0.439194136293421 0.029880541163644 0.0234516197585731 0.286699279340902 0.261213379642132 0.507054916011415 0.458771611744841 0.510279235149575 0.00902833059606354 0.852499597364226 0.975123384233531 0.91887473786116 0.0343609291001847 0.0669838729312168 0.702816866022047 0.314953056968058 0.733354581750917 0.427813839104443 0.577258845252337 0.328681758986876 0.999999999999977 0.443450755460233 0.850598530989534 0.866894787217202 0.439337541156799 0.0326805737078437 0.0263085422847675 0.287282373976696 0.733354581750917 0.427813839104449 0.577258845252331 0.328681758986877 0.999999999999998 0.443450755460261 0.850598530989534 0.866894787217198 0.439337541156818 0.0326805737078438 0.0263085422847681 0.28728237397668 0.923821203322149 0.719746115499124 0.167658003471528 0.551721199840696 0.734338604617526 0.700206258790767 0.658466256863976 1 0.714314197075706 0.780712600483017 0.868260437746903 1 1 0.737045663000003 0.80522621439407 0.301533323854963 0.737491631217473 0.821627172553787 0.67401346488129 0.771225376288847 0.556339226066446 0.640415923360514 0.735009352188473 0.446519397006765 0.000177717413626488 0.0228694033704377 0.0690075133047975 0.24371785496825 0.473698263694671 0.212361941995301 0.330043836600165 0.320219362956221 4.89264886820648e-07 0.0131759914000157 0.000540604786312349 0.00346857330798567 0.0271016662181336 0.194977534814335 0.224780164974006 0.275474890477313 0.501693047853433 0.286196763745505 0.496844977393423 0.423168946219765 0.00529230901241573 0.0947033587784778 0.0109968244009667 0.0185685494997041 0.812381576564417 0.658015888346579 0.58676711578826 0.176208395489984 0.591535014080924 0.620375229590335 0.463538896052002 0.889828540469985 0.730707425436085 0.433907012687278 0.549314001062946 0.613350803586949 0.00405918273822849 0.0157489419798939 0.155060412987051 0.137263626232135 0.565962472085696 0.119041713881555 0.217880582230098 0.511612871619229 1.21450500728781e-07 0.00653181036926377 0.132647759118244 0.0195746688798191 0.101855946774295 0.105719097907295 0.184202662310376 0.156334118145392 0.518643558301396 0.16532257788377 0.312634247213173 0.700038280909534 0.00226288178707133 0.0539775485274883 0.211617412560514 0.100795718402715 1 0.513772608501899 0.849958467790915 0.626562152236706 0.521004082736893 0.714995499464208 0.840693844072358 0.541031821147526 0.349477741199045 0.468381584340383 0.517868696329641 0.273020134500849 0.000176821110236905 0.0421113939116211 0.0360972974916644 0.429013644303208 0.295106457771573 0.746011354565818 0.225173777616558 0.199761911877998 0.00143854820770955 0.0711770978584585 0.0002143964353408 0.00204233271791153 0.0137502716556817 0.275642611494496 0.139131668221092 0.44047277797463 0.314688460745322 0.715979168355292 0.434294373609547 0.271618746250074 0.0927463763889517 0.110256111052551 0.00504548612099345 0.00882090715749963
0.00635756289944324 0.368986086247607 0.257740479575338 0.0419188448251684 0.278084011630666 0.155968234906824 0.274093381194632 0.586453423072491 0.358378781279011 0.0635524264439064 0.135577963340732 0.265912334686678 0.701764147884307 0.483239206393027 0.551271570601452 0.522173345556942 0.310690344357181 0.914544742066495 0.413683479556343 0.461920305031453 0.928909440839568 0.399525963493595 0.844393036392491 0.0626165286032067 0.00652988226724764 0.370851163394369 0.256154716727599 0.0427946162988254 0.279005438048674 0.160614368692934 0.273529110923318 0.588415400305469 0.360066972599448 0.064849014476894 0.133921233273629 0.274664691575242 0.701827575337203 0.483668339558676 0.551521002457042 0.522676045933989 0.311442996747666 0.914568372256503 0.414404380234283 0.543827868639236 0.928900898114544 0.401209202769982 0.84441416404749 0.0662264562435767 0.701827390556888 0.483668339558673 0.551521002457032 0.522672866792674 0.311442996747668 0.9145683722565 0.414404380234292 0.472483488247936 0.928900898114539 0.401209202769977 0.844414164047492 0.0662264562435727 0.136918700587528 0.812072069975784 0.510831698444916 0.946506336939637 0.337107217345526 0.536033631211037 0.0732037438761343 0.809874736732679 0.315118575814776 0.40862458734955 0.607168816693426 0.77043554439938 0.372173819811187 0.315180521543148 0.899628228511193 1 0.529241510561435 0.506288928507673 0.123568186185272 1 0.294217881545792 0.853635889324986 0.777801800787359 0.518435691747716 0.0660745743795782 0.0258158992880424 0.607555401780189 0.830548771640698 0.124986218152974 0.28128079634175 0.749202773192374 0.179794835817886 0.126003442411443 0.563586835848383 0.497299211588096 0.900916380445158 0.161453932918796 0.10341207750284 0.87036988058786 0.896254927416389 0.152519127458717 0.413815663073403 0.611496885160542 0.321240658463022 0.0889199063354646 0.64666726980019 0.719855330829749 1 0.218887825869028 0.180327544425497 0.940296988768108 1 0.460577427556733 0.31886878840752 0.0669060915720674 0.814346011200303 0.211563953820317 0.671792176798361 0.559181804670852 0.983000303047658 0.0327593946615817 0.310828486849012 0.866542228333739 0.627122164369967 0.0662086450060238 0.250126765218091 0.701881462029067 0.291283036142027 0.064960052510229 0.371944294422294 0.310807302020405 0.71245549118669 0.084918677924736 0.217035974869081 0.992164872119512 0.71284958277414 0.0822218946202892 0.247714886886198 0.405408350998399 0.358956964833171 0.0458668138768959 0.440861658926667 0.497615687898959 0.853965766236412 0.650638500886953 0.643136560379235 0.705713860271957 0.860147632881115 0.336158008889061 0.472280785789305 0.568353734990112 0.859694119234722 0.187278828140394 0.712135716519573 0.861653101030412 0.323547873692912 0.456131266362498 0.0121435369955626 0.392026450271008 0.901218130192628 0.215513020978283 0.169779968657601 0.535805418492238 0.0982199108456776 0.229483733790161 0.700368541474144 1 0.843240907229622 0.472331995087482 0.0539177561420075 0.662325662969926 1 0.19022015861379 0.562465191439582 0.728595447570414 0.195068116746081 0.153572495248223 1 1 0.790813227101946
0.546543456962775 0.971919725243428 0.916578889624706 0.998508811050277 0.893688556921467 0.647135568079894 0.604921998688376 0.0935282404732286 0.375724973931699 0.0992312048805339 0.0700042954202477 0.332401476293359 0.517881007365432 0.664843464023909 0.45606487685179 0.300877944976998 0.800587064281069 0.711844753176237 0.938056447487995 0.522563093418232 0.357506694837291 0.746676912932071 0.207073059418326 0.593004919496351 0.547305962970435 0.97192397035387 0.916536309716475 0.998508818023279 0.893750853949413 0.646392051900432 0.605100823725335 0.0993435580908987 0.377311240668149 0.0983246801122073 0.0719998953448078 0.335650676983128 0.517780822224226 0.661050729355651 0.455624837133414 0.302364025794282 0.800525755952159 0.712127519839997 0.938056851492516 0.522827345577083 0.358239417736785 0.746796002004537 0.208899318869481 0.593053027150681 0.51778082222423 0.664972581800386 0.455624837133419 0.302364025794281 0.800525755952153 0.712127519839996 0.938056851492519 0.522827345577083 0.358239417736773 0.74679600200454 0.208899318869484 0.593053027150689 0.137888736575698 0.810685372087056 0.113157202742436 0.210638365298336 0.398817939253099 0.697102321158122 0.156526006654495 0.0694823102358788 0.855092796761489 0.094352038640734 0.349236259227399 1 0.184930524936265 0.818380238266001 0.0766545406076576 0.0769082223211325 0.435588423514306 0.519162925680142 0.343195084235949 0.337628597906429 0.921327789327792 0.212909386634095 0.160465928884663 0.633496414884643 0.0972476629863602 0.21558289727552 0.230031069801414 0.116868802550741 0.217338995823321 0.736599783200514 0.00456019165811927 0.0291374683007047 0.0659289768911171 0.088709281323621 0.913069597304653 0.0696016332560567 0.361287644675452 0.367866243502098 0.351841653382914 0.147935054131547 0.219890832074381 0.646047391363792 0.0774901182213904 0.0242854568941848 0.217460725254598 0.0629249379964694 0.528523639562648 0.520107915253152 0.284875938448762 0.601000338146366 0.43245441200066 0.0394525251342668 0.781623654169336 0.941888655789255 0.204056970383451 0.492062466400727 0.741317336428864 0.119712440818633 0.516268669426982 0.985044403177171 0.0495406062226752 0.782245624146558 0.12528989462101 0.0615310957727801 0.220230496776228 0.528767891089166 0.0247343646023412 0.0265908350640026 0.0325019507310902 0.0460881406580109 0.756270142200511 0.0345194479305145 0.209155594139009 0.654173496953807 0.200629457152083 0.0788057766571305 0.311357657965953 0.68645803298024 0.327835392437528 0.0264375945465273 0.117324586173169 0.0319864214502114 0.786414084269143 0.319931753446867 0.101286912807273 0.779235399260718 0.0383926304731641 0.291175761933015 0.265690693325153 0.33561122909474 0.842152764616219 0.218985067505761 0.827648924676904 0.766809725909469 0.0891791908492293 0.412994313925492 0.288039256394147 0.118972424930468 0.275126616017836 0.475330483635586 0.126019520941966 0.60294427833387 0.00270595922809077 0.0194027207687035 0.356160917905269 0.936668585107974 0.741021641294589 0.362916092516917 0.88599915371701 0.215320483826 0.880107220476897 1 0.122256920844689 0.440154888708435 0.0393594754832199 0.0250892714243247 0.569312406446098 0.876242200771295 0.336304563880801 0.795269703726946
0.471699593896853 0.152444111465973 0.07071517771341 0.501105123819731 0.628417123062258 0.00461677444076766 0.232191980479064 0.0299009566961777 0.0676055897939708 0.401353646838845 0.418007429625429 0.917842507121051 0.267620635480482 0.130683397202904 0.715063298122387 0.646767831177057 0.291474744705568 0.331736704215562 0.717151489127492 0.713256617686549 0.554881088193876 0.675000053206445 0.145365628371086 0.983812977261555 0.470904514082761 0.154592503732032 0.0696674710436714 0.500676475715487 0.629326954022597 0.00490341845311005 0.232828880829579 0.0488654763594474 0.0675124153221187 0.402633388543135 0.418153243273524 0.917823245821522 0.268844681109641 0.13200692148722 0.817745700463254 0.646855040427051 0.292706279505809 0.332270733549902 0.717225299493308 0.715938482274172 0.554918674617303 0.674994045328462 0.146760540765031 0.963200194554609 0.26884468110963 0.132006921487223 0.71501014947928 0.646855040427054 0.292706279505804 0.332270733549898 0.71722525583089 0.715938284253073 0.554918674617288 0.674994045328464 0.146760540765035 0.983813079062885 1 0.17178832799433 0.184529408042176 0.624817489036144 1 0.537151106457501 0.620528127679586 0.317867248461934 0.137046105828308 0.432362911615574 0.80261882790613 0.685937542579044 1 0.43423003685834 0.285270578275815 0.458600302992072 0.74197473562966 0.237103376061931 1 0.164710116771933 0.449719150336823 0.429242570077212 0.0707956736532988 0.842541624928296 0.216049505625936 6.5410132448207e-06 0.537382086132322 0.196645821277146 0.615325650193055 0.518867600527828 0.641268698234072 0.148904977237065 0.773314518001415 0.0070043599244759 0.216353429503496 1.80252886924359e-05 0.527033533951907 0.00290234858353677 0.47827045601962 0.10214680076191 0.596641270095421 0.362136557060883 0.658287162264056 0.112208009472116 0.794915680283975 0.548376985387806 0.740639848207421 0.111628111636424 0.82458942356261 0.442700477769884 0.161163360475856 0.282091064714378 0.995918401251273 0.159725977739909 0.861149327192754 0.546376170124319 0.432934971807231 0.733048157040379 0.875423043188955 0.626056559203884 0.454002809970491 1.22204932840887e-06 0.335120236627075 0.251878305272268 0.576965640285001 0.601325552761847 0.426328844107331 0.0833515740593416 0.548643874195168 0.00370465466560614 0.120748564412078 6.00485634607255e-05 0.788940498271366 0.00121662762403151 0.28927128355421 0.0570085599423307 0.901753364980176 0.64625501372975 0.439317516305243 0.0770308320728251 0.57047936648985 0.361567818355034 0.588355493363621 0.118089511522393 0.771783843387116 0.264605542173719 0.324041965069411 0.489798007998919 0.52081463216854 0.163005256510911 0.820329145674011 0.0844381382816573 0.270984001675682 0.267861940105507 0.0370160563165447 0.747808209082923 0.117878678825898 0.023184051883489 0.806648006774606 0.109795591588788 0.404976662456438 0.337654030411788 0.603689445055862 0.188673837512403 0.838589371730726 0.0301637638220594 0.644663946590015 0.000236824993938992 0.327227241754162 0.0549806478482813 0.631791344454742 0.124501978025763 0.38670871800549 0.217814990149077 0.716367810970093 0.0872137873649299 0.732430792223759 1 0.514620033980518 0.0698479070994869
0.126205616838359 0.396760115392061 0.438762474248414 0.967103243540648 0.88736138576124 0.8791024937793 0.11736267591052 0.00452796901056163 0.746501444633614 0.597400099967267 0.303796075563773 0.924389726591123 0.486617400617409 0.589719571664211 0.563598099817165 0.694609418264367 0.220859438333568 0.435685955511313 0.950983022342791 0.0371870814118739 0.674508375547017 0.770876864935505 0.254102587624826 0.884688613481062 0.125595234268979 0.396608624775593 0.439343612153471 0.967110666875136 0.887331487478559 0.879031813600315 0.118507669329789 0.993872443784356 0.746404577542275 0.597856334563322 0.303937926559368 0.924383707992215 0.486574157310013 0.610041612031003 0.563625029096597 0.694223558050113 0.208444765319518 0.437065367817742 0.950985661265003 0.0767912632429016 0.477267774581092 0.927726683753455 0.255067139874723 0.961887557485463 0.486574157309999 0.589875434276766 0.563625029096584 0.694223558050108 0.223787281934221 0.437065367817741 0.950985661265004 0.0767549150507436 0.674606070779944 0.77097521463514 0.255067139874723 0.884689468728195 0.448757963712917 0.622444350296801 0.407897538251485 0.130171817825612 1 0.621809863578467 0.528823375760991 0.434888654628459 0.888260981571162 0.114763440328293 1 0.356253785102709 0.146554539306475 0.602895873524146 0.519145422674044 0.149595744437958 0.866141418931449 0.613927425683122 0.566518485931038 0.811521916664048 0.837588221440272 0.231831211012731 1 0.681680944934235 0.0205528647498707 0.000601019350151555 2.44268019271058e-09 0.3818811291927 0.0588595860346078 0.00470603629876531 6.09990174038622e-07 0.116466201875535 0.00164270117371756 3.65668878944403e-05 0.925927737888795 0.000218055161705699 0.123761485152984 0.013755744139295 0.000314018910505087 0.197101865458579 0.264047269693607 0.02795842322225 0.000338136461324634 0.54872310382782 0.0634179347205461 0.0240646199600828 1 0.0149754286081428 0.20984346967511 0.388535050036144 0.329689879574485 0.313894730678057 0.806189283108494 0.413763093633605 0.723611033874529 0.73051041598849 0.931453892081577 0.129329109474414 0.86899162778516 0.459941701338605 0.00948196013644335 0.0127044780180699 8.77025517749441e-08 0.457332423263344 0.0637837080278346 0.00210304374371625 8.52185215357262e-05 0.353577520019878 0.167078198209007 5.94558968927208e-05 0.773952658529394 0.00159237350463271 0.0635168744682299 0.02650422654827 0.000319205203632522 0.332106037867208 0.157554757875032 0.0135541146232629 0.00572289940572223 0.481039259094578 0.242894218331991 0.0134766994423071 0.978935172733265 0.0149975270840477 0.0831292863202603 0.745925200958413 0.350070230632065 0.0804091812930228 0.681057476571759 0.611618805116938 0.373468014504357 0.57243628426818 0.618256046949389 0.754151624495487 0.795247189223406 0.753764332350538 0.857454159537217 0.000366729450797252 3.84007542073622e-07 0.226191589204275 0.0413401359481871 0.178137294093513 6.60660637837994e-07 0.0619310920071017 0.000670143677565446 0.000536308988246396 0.766174575795069 0.000280394020079489 0.548208371346298 0.010443485491498 0.00392701812391239 0.106749395445181 0.203916770874738 0.493014796866239 0.000168422606473153 0.366257911505785 0.0310575613863092 0.0589256507309697 0.811601723189249 0.0203009704069001
