ADGRE2 ADGRE3 ADGRE5 CLEC17A DDX39A DNAJB1 GIPC1 NDUFB7 PKN1 PTGER1 TECR ZNF333
0.362995458391184 0.855425210222416 1 0.357383176868167 0.759535599046252 0.647229821974795 0.427979977283263 0.574994855373357 0.0620045898382355 1 0.202885361635649 0.759853030152881
0.317216135645043 0.471849746342056 0.827097133240001 0.50741525910621 0.865861216041253 0.62284349366831 1 1 0.197184921009286 0.38727049616182 0.391884928079734 0.626522728530572
0.493123629206806 0.138817299831838 0.699835501226233 0.3952004529217 0.354767054293145 0.796350249547734 0.334785483886865 0.545015840277558 0.277824684567914 0.096954655779531 1 0.606310892173217
0.723490757250672 0.462152528095883 1 0.637314449388118 1 0.51572472124186 0.423420194340884 0.50782908953335 0.319347776706395 0.260958370537006 0.351527765202302 0.739121839259421
0.878303137768637 1 0.426352946879449 1 0.0943271257360421 0.0337979095110394 0.148298425114823 1 0.167801507226102 0.551827546921933 0.130591066052739 0.267449008542554
0.142726757333848 0.873172307393548 0.894011373161033 1 0.895062853133105 0.76612749765696 0.188705941357537 0.388123559468708 0.0159389627410099 0.877997782097211 0.385424270239918 0.0862188430947542
0.573653580744662 0.425042442970811 0.688136502002656 1 0.787121276210874 0.836925472261505 0.678378803793612 0.0295999330014161 0.694898445239268 0.603416953053764 0.213445067793986 0.578735644584655
1 0.298147321892309 0.676044375899732 0.372148250107621 0.334671937138649 0.16303840407078 0.603100822546346 1 0.844057232290431 0.895416471412169 0.503596330193995 0.508761095041725
0.313934540338393 0.909353882945654 0.157714653375675 0.445192696952142 0.484164933386933 0.105735217720805 0.550922536474465 0.292425401779425 0.727425766376172 1 0.736053371617929 0.456088191571653
0.486010105522319 0.282736902054748 0.01860338478063 0.633909468365854 0.755435233116189 0.798639902050292 0.125761817828789 0.64813139724465 0.196349991340288 0.126755875236075 0.159841887520329 0.317099229616772
0.666426698156444 0.316153484120629 0.407397087810875 0.464662225829202 1 1 0.560285691194106 0.140442533531337 0.370507976985692 0.86942984001356 0.681308361191146 0.485638679670122
0.173555085060793 0.21389376962555 0.188546288192454 0.190544730934384 0.00212539953549964 0.628223796857314 0.658251154009267 0.254921822556445 0.115488528648028 0.0451245024334317 0.519464543532226 0.548066837506588
1 0.102843495725335 0.737131981528151 0.437890129589147 1 0.591146821383022 0.642585462758742 1 0.890846502847367 0.0513554903271161 0.723097185927256 1
1 0.287890184317342 1 0.362416414986927 0.878680535496004 0.655581541072164 0.455816593768417 1 0.520612830620004 0.492115361617668 0.853072761694696 0.768767239794623
0.781756862750036 0.845215381940747 0.663719297393837 0.889984757620071 0.891946321953992 0.638295215628476 0.277934049780763 0.485564097207129 0.0598591700603631 0.0616685551309218 0.530836626687266 0.412517097508281
0.437420986719212 1 0.642081433221084 1 0.906632419166945 0.545468134996289 0.788063285197676 0.846965776695073 1 0.212552007775014 0.810417552320337 1
0.810518110434305 0.794029840106786 0.768321231350425 0.416787917542882 0.375147252499032 0.624308987219635 0.452621376175936 1 0.839410639665181 0.296501973021076 1 0.551961948549934
1 0.270332868854009 0.332595812057146 0.389379492282297 0.0952061636901396 0.794786756612706 0.385210566708214 0.365139632144049 0.291026465094701 0.813000868047611 0.4316934439659 0.654558742266259
0.38252958752519 0.828337805201547 0.541475164157449 0.499131226822679 0.365597779958721 0.106707246457722 0.397324876685155 0.306121803758624 0.786004044694332 0.320644308115959 0.177536096521088 0.385455383743451
0.408611242770282 0.529433469053418 0.754765581680068 0.81646296468026 1 0.775957577629622 0.811605446644699 1 0.709848384517238 0.81152706670162 0.620395008715144 0.448132218426345
0.692164060932338 0.215136315571912 0.106597593559695 0.651689663705466 1 0.572038078234535 1 0.103925774271877 0.0860992389556721 0.288302074412748 0.534045046007604 0.390327505710308
0.444681049851695 0.753265625074816 0.472431196561822 0.12541328362223 0.298197863248502 0.0490641264861098 0.212727099822552 0.359246869817902 0.840151893715257 1 1 0.64330403027626
1 0.437083942424625 0.784128068364574 0.676071399931147 0.912421293915103 0.202900388185489 0.518595704995874 1 0.420794053105389 0.654317439050731 0.178364469479305 0.55450470179992
0.283851668308482 0.74869913042295 0.434408951772291 0.10978124379286 0.84883730375821 1 1 0.388576737251319 0.580090332533986 0.0602082354177745 0.178421815412542 0.25214635351103
1 0.223584166243826 0.72890799553667 0.50952857616449 0.901949457339187 0.987274620663832 0.829281887649722 1 0.494789294775075 0.528258005530942 0.691632852911666 0.249785959399066
0.860213700603474 0.667483944248799 0.3007011394881 0.822442553461484 0.0931312761584916 1 0.823374928384101 1 0.356537939276441 0.569254626369058 1 0.103697213126645
0.898559734678076 1 0.0894000993179481 0.0166245882888036 0.715681653620548 1 0.659860360814722 0.276287585381815 0.55541889923011 0.823085060444255 0.0252135273539805 0.542353938435463
1 0.872132305007936 0.72866926793473 0.636856661643638 0.531443696705968 0.27353005830043 0.864659735209594 0.933028334757906 0.525123573617962 0.0341410173611116 0.874778423193162 0.909138651335593
0.890590139680755 0.870756982518781 0.345469173441138 0.454340276654526 0.535843211966659 0.141451262092525 0.104772516297571 0.356985265958195 0.69008288747992 0.0553831184463466 1 1
0.217808016573517 1 0.602169396994025 0.274584337351924 0.480420416057236 0.31629325542665 0.0158051458383002 1 0.543873876768165 0.311193835490734 1 0.0452094120171239
0.409599277092822 0.871905444549044 0.858179026147406 0.0680875432622837 0.40662165280702 0.487134037673106 0.267212211449165 0.432171191511296 0.759794100455199 0.20570330162116 0.389629527034907 0.211774644173568
0.314588342191684 0.175118659704326 0.0312032755322841 0.441389720402176 0.484164933386933 0.554129031230207 0.50952857616449 0.873575663375726 0.017000649050349 0.272330394797527 0.819264994666622 0.0497908748600683
0.0933907717728472 0.156398630627539 0.27478945312586 0.252136619185209 0.182753010541695 0.846965776695073 0.835501786946084 1 0.587407646737705 1 0.460189858924487 0.308222485861641
0.775597613489774 1 0.248671310104857 0.0920926894654648 0.197590796730763 0.723377698634681 0.661903719557644 0.603939231069666 0.293428229884679 0.134949195291578 1 0.222981288896827
0.48050213147926 0.669725380261249 0.464475791555326 1 0.852043972645694 0.532600155781801 1 0.386226829861899 0.525729641499504 0.876837218237748 0.291043157473953 0.158713833090556
0.247219771682506 0.674053158077873 0.337629331433829 0.630188719576326 0.285034252051268 0.202082454823934 0.995698937510663 0.132100782065495 0.681590948688087 0.0309717660023552 1 0.757977396499121
0.659453926296728 0.308203920007656 0.653899491329648 0.791345550853974 0.73996995360422 1 0.749074036529298 0.376592573267762 0.19954912535347 0.344899378512134 0.362746367305582 0.396479565864321
0.774405069608557 0.690253208640175 0.161969375001008 0.487190854890717 0.031126739055457 0.797990652213747 0.130171817825612 0.443970543543954 0.707332733558336 0.457828976488236 0.999999988110594 0.494610031492608
0.842282190727725 1 1 0.450939922437487 0.230480521676913 0.561563975864839 0.502270414493704 0.85066661175274 0.34745889731745 0.786900993313129 0.252438688127958 0.141528344979905
0.604458758211998 0.0186862808182725 0.761442082279187 0.487248549579294 0.708896813948495 0.590866106816891 0.235625405631965 1 1 0.733097003520853 0.366363369017653 0.370702536174122
0.483192671249291 0.114614981885409 0.738526317932475 0.626073794001083 0.191493171173318 0.855550919546536 0.124996789595372 0.327456974113397 0.807860577490674 0.506079520645909 0.795775695149076 0.529349495219485
