ADGRE2 ADGRE3 ADGRE5 CLEC17A DDX39A DNAJB1 GIPC1 NDUFB7 PKN1 PTGER1 TECR ZNF333
0.452372816122103 0.0581310445711814 0.0897808470169129 0.409705622897675 0.400786930265518 0.546260669535237 0.123700012177605 0.601905390209845 0.182712762651856 0.421224132886401 9.90702401656327e-05 0.988591466628161
0.623350708249692 0.154956213650252 0.120197814541438 0.696210246651406 0.843195288981283 0.566413196065417 0.441836486472683 0.725268215095736 0.107510377704432 0.532387222437137 0.047316576920115 0.338278416510032
0.915595313442805 0.987420423859823 0.467507463221367 0.0619853820557645 0.0718348431985901 0.772031786996965 0.356142586600217 0.865301684746923 0.399157148590171 0.111707877244312 0.076887313187766 0.620839897670205
0.687866630344589 0.480459763020735 0.175586908328983 0.659671750969025 0.775037662020917 0.273748804396634 0.633403153915718 0.748568465508246 0.0221307458930153 0.770824086678231 0.215678358809533 0.0599214503868991
0.809879671686561 0.386476249392142 0.0519305545631621 0.288121819422178 0.408457709011006 0.0765269141149211 0.765936936333471 0.39108300583077 0.119342105916592 0.321501093424799 0.245612469732991 0.171593272535301
0.96907822111059 0.0115620444533879 0.381417285349698 0.0578314808357899 0.645010535466644 0.6615285090516 0.0252660923179796 0.781380657350317 0.435952816899102 0.697964612986143 0.223395668153014 0.597924427903231
0.200233962798608 0.000688988042923014 0.00373016449054612 0.0486655363604814 0.447859605846438 0.392099688374386 0.610774319455787 0.880868491698257 0.000132402258543138 0.854120610285378 0.659034752371937 0.675052118325062
0.342502898131797 0.298879141438211 0.113660937263606 0.847695108425077 0.171335974597802 0.803976715641204 0.542943392685071 0.492541611393419 0.338606769082207 0.481381481369848 0.275046197332095 0.285302053902598
0.182345670936659 0.996058485688171 0.980074348897955 0.336662640074754 0.381207763430395 0.801888169487655 0.796068534150449 0.338129856501317 0.791518791774616 0.19415673224536 0.630995212981124 0.389245787115377
0.443124469022992 0.00241737462879634 0.25282327571769 0.356204838719797 0.673266492968132 0.896236039005036 0.850716278021243 0.655003910090438 0.0284345151352357 0.879725526416639 0.432089153184457 0.223235503855096
0.987671278263932 0.385859537153572 0.0117551709914216 0.349914633572939 0.796039867064128 0.0162345141099554 0.699522639438553 0.438898023205392 0.544676157880389 0.686842862876121 0.0866486641830271 0.754284382502077
0.484139083681837 0.690266978947887 0.00190520960503763 0.786424418825653 0.322744375685898 0.375869830105894 0.120824990259748 0.00491055528706823 0.0266102263031574 0.841456371572391 0.180274050320647 0.891064159739064
0.44259670753537 0.681616034447338 2.07460087471163e-05 0.490661550504564 0.581174540451168 0.92235687128713 0.366477515190749 0.912226765177326 0.958861609797904 0.0215420574789366 0.171445255876265 0.672156331130651
0.781493298463933 0.953367629460825 0.474164017269848 0.225254751069004 0.987066369075759 0.690131281769276 0.53392372270219 0.406243235597085 0.122565966910259 0.829928284921003 0.609661562411585 0.49154398650349
0.578727214855201 0.187067953278436 0.0143621626953877 0.266070797050793 0.176759573139857 0.949308557391338 0.345923516398519 0.96713812676767 0.798468721365638 0.134121766438051 0.00731613190692412 0.50571138310994
0.0147286654173419 0.011158839969827 0.760676024235876 0.366070096831619 0.859284555321963 0.201963859606278 0.149350172344808 0.450044584499024 0.0272177541795004 0.770845691220263 0.123275144620546 0.548601871692156
0.334899465796624 0.181137539718472 0.0232544090653978 0.865040491736233 0.515119936778623 0.217335921972449 0.235199803232984 0.522479224574319 0.907030513889815 0.791035242004117 0.348819102774233 0.373624471423307
0.952905286333684 0.0269238334158044 0.0049706712078032 0.752796062983747 0.448190963929864 0.163840029122798 0.825244966153355 0.0645670966091778 0.980223128699785 0.730699110546351 0.925021385584872 0.770782227173175
0.32128542592753 0.426826662639229 0.318511011031038 0.483522392016486 0.0586749071365204 0.421157762514453 0.953051147848668 0.274135062801929 0.0259222831279387 0.166108573548154 0.816277956180538 0.0710249705098712
0.746557549356443 0.000238989710871105 0.00926661886848077 0.721937559145376 0.257896210329151 0.483084578194035 0.734766177866433 0.765341664798883 0.529726856176273 0.545665359046812 0.0476535637447811 0.953231478999018
0.703249884679601 0.000382253639759527 0.00116303885446862 0.752324340097567 0.591932336383942 0.179150676882761 0.894746490979381 0.0301089456875408 0.0406978305610062 0.16984344582632 0.629875007431751 0.982267312434672
0.95054194950588 0.54951417225958 0.321552652766837 0.0353798243903231 0.571014633903829 0.952574255670023 0.652418257971588 0.553491375090784 0.714347830507602 0.559861309390597 0.00712497439176564 0.288250429545992
0.977444878939989 0.000891532315733588 0.286157999336708 0.0930071583973928 0.996239103214085 0.959316410305297 0.561387393629279 0.829596690940698 0.595620716261534 0.187557180863678 0.00680236357754302 0.305171167445861
0.078408956959267 0.0734979991042959 0.0367852353648565 0.417955230347798 0.200661398287267 0.6118270835548 0.13618189521106 0.513782590257743 0.58749229771207 0.76387532584726 0.930381213222898 0.472772397968224
0.6127560476422 0.252858342886734 0.0420047287223992 0.746082383452546 0.577412757527534 0.46573472491313 0.255995897736538 0.146504214226558 0.527987646329404 0.452436167005004 0.000320971105845222 0.238279260664281
0.532774310582649 0.875527300421858 0.0132579224479541 0.449977648690682 0.180847874740089 0.996807193209721 0.5630758686851 0.245466099279464 0.287323280479631 0.11093780817236 0.563633370792639 0.965447283101896
0.709942988230929 0.894406981330887 0.375147376004346 0.448710693292239 0.205334738402849 0.289103193752659 0.844323461217541 0.953809423643861 0.809282219047361 0.367491379486209 0.0734557844772936 0.759418864401482
0.597302961961686 0.241647395919322 0.956153486431703 0.500405177199817 0.314728317809447 0.266068570290841 0.240024063290417 0.273095304247814 0.915017226324021 0.275000393199263 0.59129298196696 0.0384445973151788
0.538925291391776 0.0258835012990746 0.214775575775749 0.730941084630708 0.930987524040868 0.27703745711584 0.493588321464278 0.955901975780654 0.901321353403965 0.673012396567497 0.288848167615936 0.115193348261336
0.525680558743523 0.603823701261931 0.0029385524787529 0.237532146263272 0.310423254651883 0.131517518295259 0.994409351006852 0.818915061788004 0.338143596223565 0.223401865883798 0.859056319839552 0.080304684982313
0.294309946922777 0.433769324058374 0.289512060211588 0.958925858775262 0.312567422211793 0.154953365134485 0.820920690212303 0.77592351159703 0.093350324836413 0.585048817699665 0.00403856798995442 0.979986098689576
0.266658808744541 0.574614571344883 0.0601810970430456 0.159828755570241 0.446882736856105 0.5646052661141 0.70580425048997 0.678219289162158 0.679780590301792 0.936571632123971 0.010716483397974 0.115453506038777
0.582029395744547 0.0244290836809078 0.0401824547079587 0.587808322869482 0.143478527592005 0.612701520560338 0.439819956685657 0.809076737348787 0.886189632048911 0.224533660838597 0.167597983107032 0.672327639890414
0.0226749433085187 0.0263704363793563 0.0524237460399545 0.520757778665545 0.542647115439781 0.860151724779293 0.679814194605011 0.491391541051953 0.57077001969482 0.136405140070502 0.934955255653614 0.960006015087867
0.680688797461554 0.579797865714487 0.051679274925347 0.76158553074384 0.885609606606812 0.164837265879217 0.155866696327412 0.220845309723991 0.353721367872087 0.412462047023235 0.451299639542296 0.192172644352283
0.904322348177482 0.000249329879444223 0.191882106056795 0.362716303261941 0.0508411345817808 0.914510616069753 0.503136898929502 0.287282961881421 0.67189483322033 0.947826206716055 0.544233714758414 0.770380652282107
0.837083563384574 0.0317363667501827 0.0112417986840876 0.268312895856188 0.289320718218315 0.0174231318314357 0.832157820397629 0.865904631375582 0.754290149173686 0.782555337937053 0.951135905892977 0.683895607530598
0.725169445545507 0.00305031820717876 0.0105742694109688 0.675303874742158 0.117514609805699 0.235404462210888 0.067064310743374 0.945022467941443 0.379536319897105 0.984445331422634 0.463370012501556 0.375069790550044
0.12319134581226 0.267327457242878 0.0587103321981923 0.291930833776358 0.75047104025391 0.903298808524829 0.119313564173501 0.655625604832921 0.506628098653808 0.895093715654074 0.886551224152668 0.566678518756007
0.495276848821117 0.200182985581419 0.172208742372803 0.193018225853827 0.551409202184165 0.746497880829679 0.334563404919628 0.920169205592675 0.635536266722157 0.75206708559935 0.0247236541813363 0.273186627164616
0.381378761466608 0.453553223999771 0.0600181728568988 0.296998898116781 0.665686328065527 0.597842733270826 0.41337255983278 0.310323034747474 0.821715530394019 0.998047087261537 0.26220071651879 0.549996279866892
0.768825076498676 0.000866733530300897 0.864143244276555 0.424324394371207 0.975973009526183 0.74822755915659 0.0788948437590984 0.999999999999999 0.0902861564741038 0.0602728090654143 0.0702676745608734 0.742289423464436
0.671903036142293 0.724621434657416 0.239363408147709 0.0969059332640576 0.399391791129547 0.827682749400823 0.775671488125889 0.270749266332477 0.162193023905731 0.746453161791303 0.637993264046536 0.0266298846581547
0.627667286829882 0.272673368134529 0.176594949272803 0.0729684917317068 0.261267453092781 0.202959475467844 0.925934197760588 0.108036998594892 0.927562147267868 0.680977987712679 0.535276946875131 0.315806232230078
0.835017135209788 0.0409415926620275 0.125907337378526 0.65845249372655 0.334944342513805 0.742767609751091 0.117362800316516 0.662530944903543 0.808925522337678 0.48997030247293 0.392786189888999 0.102962946404977
0.549283129956062 0.034468501021055 0.00117013472096831 0.999999999999999 0.169162550322089 0.194423581543704 0.767731265834519 0.971216652466634 0.434209680041522 0.829459132965194 0.342701454036529 0.663251253488001
0.967469749623473 0.16432766393712 0.0102090345325898 0.45906076005791 0.104383992638715 0.716004858656967 0.525890890236512 NA 0.52137968161265 0.115320000176274 0.557275420961151 0.923707626645549
0.797431195376751 0.988873922002087 0.279635818901288 0.44427390652483 0.806704761085144 0.365938265654696 0.295532292260602 0.349584086900196 0.969484329473944 0.407877143804288 0.0108015916516248 0.313831537929473
0.677307212334957 0.257807738218669 0.233693725929679 0.806793827084195 0.690089001785875 0.639171645367049 0.740901264745586 0.590561503501884 0.115467993876551 0.298950447967635 0.0141041654797622 0.589497302320335
0.951233632932932 0.0425802331227045 0.0629044238713094 0.81796399634886 0.962353894021154 0.1507783388357 0.232082958978331 0.938696874034206 0.344573936265609 0.883697199524868 0.0742272341163337 0.756779695731672
0.0244748371423639 0.173103420701048 0.138195330520201 0.177102354521755 0.515705921684995 0.739633999409408 0.741112877700999 0.677559724731433 0.941335735231744 0.446281504851536 0.19988625813596 0.740896929713211
0.873895916335357 0.28072368108643 0.000805225037452534 0.792829059501558 0.701699558397283 0.158839684619986 0.718236652240248 0.556308125529839 0.573168944813069 0.343460387067142 0.952000096745833 0.704085158693983
0.142742337532711 0.0507294166657335 0.0100721180468098 0.943700087790429 0.60119752000273 0.51279097154898 0.612994875934702 0.364831838601467 0.671096604918277 0.0631699219837662 0.0430811303092221 0.822914847879255
0.978905036601304 0.0475792474063982 0.519592190642655 0.0915795851291799 0.660786927403217 0.385778114321192 0.85908906421444 0.929380722283672 0.603968722363329 0.973730072397767 0.197514636489234 0.122776005476844
0.0565779776578504 0.784556287200553 0.0680869719007088 0.780329481644578 0.524812796940238 0.878879384760586 0.260693726833872 0.139361578923149 0.63138748747624 0.963688880828807 0.298124795253704 0.61058194097203
0.471073763547496 0.285586295365293 0.101409130090991 0.45754518902784 0.0642839359965441 0.402668393643517 0.126955522838596 0.185641257315106 0.523199681332022 0.522615120076235 0.00664121184075725 0.108434689276841
0.149267344443252 0.0238519960254359 0.565540670158952 0.746166744498229 0.201965249137486 0.104565469660744 0.645635146736564 0.658108977926607 0.677348215782809 0.449670005642618 0.0496348521293095 0.971659456255693
0.0840776069538904 0.115410406759774 0.187658546119943 0.210037106384563 0.397684693712033 0.292908361644323 0.883218936015301 NA 0.688684864412781 0.613177643062215 0.582548579795354 0.838900179920156
0.516809418265498 5.1500624405014e-05 0.52558410253474 0.117602158152686 0.856848814034264 0.114618887242999 0.138175738358004 0.776588143203807 0.0508917009065635 0.974736379875592 0.0501342741511617 0.468149145572015
0.37578648497921 0.000838295899911967 0.0854401134465105 0.326397815713351 0.10753807103276 0.579366191043426 0.38989302626644 0.592197339821799 0.0312936445421119 0.785591504723559 0.292303847740124 0.779185375748694
0.288118116119668 0.0366557321954896 0.165738858211031 0.292066725978729 0.64386363485635 0.403085346054623 0.489706948080017 NA 0.0907653665760653 0.394476432159522 0.0358142569213101 0.358321018343832
0.792662245713899 0.390778012034588 0.0157414614072901 0.744243835900255 0.0346633026647892 0.417116958598502 0.67841516465674 0.350095687910361 0.0931774590227459 0.573105449619403 0.746190215770477 0.222278611546745
0.234308718544197 0.108624225061372 0.771685533487864 0.334487212264935 0.521855381206485 0.0836307784075025 0.599860653661831 NA 0.174187398306363 0.919040874521515 0.159974610685233 0.125139089522616
0.664926354628683 0.0392582320675842 0.00142818001099773 0.215788007980793 0.158716381492618 0.753115329031814 0.278110287266758 0.519704194111259 0.685371795601006 0.509260656052919 0.674542693109103 0.230987933287807
0.730721613783808 0.375784177606162 0.429440806849664 0.157865495137476 0.792143820193535 0.451703219802905 0.85565177461793 0.721350019321201 0.70442871677208 0.716037502689823 0.617622773893392 0.310980719669
0.915613941397241 0.278427575702818 0.205811215527332 0.662521369251521 0.828799033456953 0.489816730123702 0.596450899185549 0.358911049092092 0.908485381611855 0.70443695782716 0.80288651236425 0.0352403739176168
0.787774917503879 0.0458728377209417 0.450402457301036 0.21935144842981 0.392839913338685 0.852242592966068 0.958223790963682 0.746772238766333 0.398022320013853 0.177809151484616 0.450444629376296 0.0147829838981452
